Date,Time,Open,High,Low,Close,Volume
03/03/2024,19:18:00,18342.5,18343.25,18340.25,18342.0,114
03/03/2024,19:21:00,18341.75,18347.25,18341.0,18345.25,164
03/03/2024,19:24:00,18346.0,18346.0,18339.25,18344.5,184
03/03/2024,19:27:00,18344.5,18345.75,18342.0,18345.0,118
03/03/2024,19:30:00,18345.75,18345.75,18340.5,18341.25,129
03/03/2024,19:33:00,18341.5,18350.0,18341.5,18348.75,277
03/03/2024,19:36:00,18349.25,18349.5,18346.25,18348.0,151
03/03/2024,19:39:00,18348.0,18348.0,18345.75,18346.25,69
03/03/2024,19:42:00,18346.75,18348.0,18345.25,18345.5,119
03/03/2024,19:45:00,18345.25,18347.75,18344.0,18346.0,137
03/03/2024,19:48:00,18346.0,18349.75,18346.0,18347.75,161
03/03/2024,19:51:00,18347.5,18347.5,18341.0,18342.75,195
03/03/2024,19:54:00,18343.5,18345.5,18342.0,18345.5,103
03/03/2024,19:57:00,18345.0,18350.5,18344.75,18347.0,324
03/03/2024,20:00:00,18347.0,18352.0,18346.75,18350.25,280
03/03/2024,20:03:00,18350.0,18351.5,18348.5,18349.5,128
03/03/2024,20:06:00,18349.5,18349.5,18345.0,18345.0,254
03/03/2024,20:09:00,18345.0,18346.5,18342.25,18346.5,259
03/03/2024,20:12:00,18346.0,18347.5,18344.25,18346.5,133
03/03/2024,20:15:00,18345.5,18349.5,18345.5,18348.5,188
03/03/2024,20:18:00,18348.0,18350.75,18348.0,18349.5,140
03/03/2024,20:21:00,18349.5,18351.75,18348.25,18350.75,221
03/03/2024,20:24:00,18350.75,18351.75,18349.25,18349.25,107
03/03/2024,20:27:00,18349.5,18352.5,18349.25,18352.0,118
03/03/2024,20:30:00,18352.25,18352.5,18348.75,18350.5,145
03/03/2024,20:33:00,18351.0,18353.75,18350.75,18352.25,152
03/03/2024,20:36:00,18353.0,18354.0,18351.25,18352.25,90
03/03/2024,20:39:00,18352.75,18355.25,18351.75,18353.0,192
03/03/2024,20:42:00,18353.25,18357.0,18353.25,18356.25,169
03/03/2024,20:45:00,18356.25,18360.75,18355.75,18359.75,341
03/03/2024,20:48:00,18360.25,18361.75,18356.5,18358.0,346
03/03/2024,20:51:00,18357.5,18360.0,18356.75,18357.75,135
03/03/2024,20:54:00,18357.25,18357.75,18355.75,18357.25,131
03/03/2024,20:57:00,18356.5,18358.0,18355.0,18356.5,101
03/03/2024,21:00:00,18356.75,18357.75,18355.5,18355.5,79
03/03/2024,21:03:00,18355.5,18357.0,18354.75,18355.75,107
03/03/2024,21:06:00,18355.25,18356.0,18352.75,18353.5,148
03/03/2024,21:09:00,18354.25,18354.75,18353.0,18353.0,80
03/03/2024,21:12:00,18353.0,18354.5,18352.25,18354.5,112
03/03/2024,21:15:00,18354.0,18357.0,18353.5,18354.25,214
03/03/2024,21:18:00,18354.25,18355.25,18353.75,18354.25,49
03/03/2024,21:21:00,18354.75,18356.0,18354.0,18355.5,130
03/03/2024,21:24:00,18356.0,18356.5,18353.0,18354.75,110
03/03/2024,21:27:00,18355.0,18355.25,18353.75,18355.25,22
03/03/2024,21:30:00,18355.0,18355.0,18354.0,18354.75,42
03/03/2024,21:33:00,18354.5,18354.75,18352.25,18353.0,112
03/03/2024,21:36:00,18353.0,18353.25,18351.25,18351.5,114
03/03/2024,21:39:00,18352.0,18352.0,18349.5,18349.5,183
03/03/2024,21:42:00,18349.5,18354.25,18348.0,18354.0,317
03/03/2024,21:45:00,18354.0,18354.0,18351.75,18353.25,106
03/03/2024,21:48:00,18353.25,18354.0,18352.0,18353.0,52
03/03/2024,21:51:00,18353.25,18353.25,18351.5,18352.5,53
03/03/2024,21:54:00,18353.0,18354.75,18353.0,18354.0,74
03/03/2024,21:57:00,18354.5,18354.5,18351.25,18352.25,90
03/03/2024,22:00:00,18353.0,18353.75,18352.5,18353.5,69
03/03/2024,22:03:00,18353.0,18355.0,18352.25,18352.75,145
03/03/2024,22:06:00,18353.0,18353.75,18351.75,18353.25,74
03/03/2024,22:09:00,18353.5,18354.5,18352.0,18353.5,94
03/03/2024,22:12:00,18353.0,18353.5,18351.25,18352.25,100
03/03/2024,22:15:00,18352.0,18352.75,18349.0,18351.25,185
03/03/2024,22:18:00,18351.5,18351.5,18349.75,18349.75,66
03/03/2024,22:21:00,18349.75,18351.75,18349.75,18351.25,82
03/03/2024,22:24:00,18351.5,18353.0,18351.25,18352.75,97
03/03/2024,22:27:00,18352.5,18352.5,18349.5,18349.5,138
03/03/2024,22:30:00,18349.5,18350.5,18348.75,18350.25,76
03/03/2024,22:33:00,18350.0,18350.75,18349.5,18350.25,70
03/03/2024,22:36:00,18350.25,18352.0,18348.5,18351.5,116
03/03/2024,22:39:00,18351.0,18351.5,18350.0,18350.25,45
03/03/2024,22:42:00,18350.75,18351.5,18350.25,18350.25,38
03/03/2024,22:45:00,18350.25,18350.25,18346.25,18347.0,173
03/03/2024,22:48:00,18346.75,18347.5,18343.75,18345.75,209
03/03/2024,22:51:00,18345.0,18348.5,18344.75,18347.75,123
03/03/2024,22:54:00,18347.75,18349.25,18347.75,18348.5,90
03/03/2024,22:57:00,18348.0,18349.25,18348.0,18348.75,37
03/03/2024,23:00:00,18349.0,18350.75,18348.25,18350.0,176
03/03/2024,23:03:00,18350.0,18350.25,18348.5,18349.5,71
03/03/2024,23:06:00,18349.25,18349.75,18348.5,18348.75,56
03/03/2024,23:09:00,18348.75,18351.5,18348.75,18351.0,87
03/03/2024,23:12:00,18351.25,18352.0,18349.25,18349.25,139
03/03/2024,23:15:00,18349.75,18351.75,18349.25,18351.5,64
03/03/2024,23:18:00,18351.25,18352.0,18349.75,18350.0,72
03/03/2024,23:21:00,18350.25,18354.5,18350.25,18353.5,238
03/03/2024,23:24:00,18353.25,18354.25,18352.75,18354.25,42
03/03/2024,23:27:00,18354.0,18354.25,18351.25,18351.5,115
03/03/2024,23:30:00,18351.0,18351.5,18349.0,18351.25,179
03/03/2024,23:33:00,18351.25,18352.25,18349.0,18349.0,71
03/03/2024,23:36:00,18349.0,18350.25,18346.75,18347.25,98
03/03/2024,23:39:00,18347.0,18348.0,18346.0,18347.25,123
03/03/2024,23:42:00,18347.0,18348.5,18346.25,18347.5,71
03/03/2024,23:45:00,18347.75,18349.25,18346.75,18348.5,63
03/03/2024,23:48:00,18348.5,18349.25,18347.25,18348.0,64
03/03/2024,23:51:00,18348.5,18351.75,18348.5,18350.75,110
03/03/2024,23:54:00,18350.75,18352.75,18350.25,18351.75,64
03/03/2024,23:57:00,18351.75,18351.75,18347.25,18347.5,182
03/04/2024,00:00:00,18347.0,18348.0,18342.75,18347.75,351
03/04/2024,00:03:00,18348.0,18348.75,18344.5,18346.25,113
03/04/2024,00:06:00,18345.25,18347.0,18345.0,18347.0,52
03/04/2024,00:09:00,18346.75,18347.5,18345.75,18347.25,54
03/04/2024,00:12:00,18347.5,18351.0,18347.5,18351.0,86
03/04/2024,00:15:00,18350.75,18351.25,18349.25,18350.5,130
03/04/2024,00:18:00,18350.75,18354.75,18350.0,18354.0,218
03/04/2024,00:21:00,18354.0,18354.0,18351.25,18353.25,70
03/04/2024,00:24:00,18352.75,18352.75,18349.25,18350.25,69
03/04/2024,00:27:00,18350.5,18352.0,18350.0,18350.5,97
03/04/2024,00:30:00,18350.0,18354.0,18348.5,18353.25,142
03/04/2024,00:33:00,18352.75,18355.75,18351.5,18354.0,164
03/04/2024,00:36:00,18353.75,18357.25,18351.5,18353.25,144
03/04/2024,00:39:00,18354.0,18354.0,18352.5,18353.0,39
03/04/2024,00:42:00,18353.0,18353.75,18351.75,18351.75,33
03/04/2024,00:45:00,18352.25,18353.25,18347.75,18353.25,148
03/04/2024,00:48:00,18353.25,18353.25,18347.75,18347.75,87
03/04/2024,00:51:00,18348.0,18353.25,18347.5,18352.75,104
03/04/2024,00:54:00,18352.5,18354.0,18349.25,18349.5,83
03/04/2024,00:57:00,18349.75,18353.0,18349.5,18351.5,60
03/04/2024,01:00:00,18352.0,18352.5,18348.25,18349.5,124
03/04/2024,01:03:00,18349.25,18356.0,18348.0,18356.0,238
03/04/2024,01:06:00,18355.5,18358.75,18354.75,18358.25,230
03/04/2024,01:09:00,18358.0,18360.75,18355.25,18355.25,341
03/04/2024,01:12:00,18356.0,18360.25,18354.75,18357.5,148
03/04/2024,01:15:00,18357.0,18358.0,18354.0,18355.5,121
03/04/2024,01:18:00,18355.25,18355.25,18351.5,18352.75,102
03/04/2024,01:21:00,18353.25,18355.75,18352.0,18352.25,152
03/04/2024,01:24:00,18352.25,18354.25,18350.5,18350.75,152
03/04/2024,01:27:00,18351.0,18356.25,18350.0,18356.25,163
03/04/2024,01:30:00,18356.5,18358.25,18352.5,18355.25,338
03/04/2024,01:33:00,18355.0,18357.0,18354.0,18356.5,140
03/04/2024,01:36:00,18356.75,18357.0,18350.25,18353.5,172
03/04/2024,01:39:00,18353.5,18355.25,18352.0,18354.5,99
03/04/2024,01:42:00,18353.75,18354.5,18351.75,18353.25,103
03/04/2024,01:45:00,18353.25,18354.5,18351.75,18353.75,78
03/04/2024,01:48:00,18354.0,18355.75,18352.25,18353.5,144
03/04/2024,01:51:00,18353.0,18355.75,18352.75,18355.5,133
03/04/2024,01:54:00,18355.25,18359.25,18355.25,18357.75,232
03/04/2024,01:57:00,18358.0,18360.25,18357.5,18359.0,170
03/04/2024,02:00:00,18359.5,18364.25,18352.5,18358.25,787
03/04/2024,02:03:00,18358.25,18362.0,18356.25,18358.0,251
03/04/2024,02:06:00,18358.0,18364.25,18356.75,18364.0,269
03/04/2024,02:09:00,18364.5,18371.0,18363.0,18366.0,1056
03/04/2024,02:12:00,18366.25,18368.5,18357.25,18360.0,478
03/04/2024,02:15:00,18359.75,18364.75,18354.0,18363.5,456
03/04/2024,02:18:00,18364.0,18366.5,18361.25,18362.0,296
03/04/2024,02:21:00,18362.25,18364.25,18358.25,18359.5,256
03/04/2024,02:24:00,18358.75,18361.5,18356.25,18361.5,226
03/04/2024,02:27:00,18361.5,18365.5,18359.5,18362.0,231
03/04/2024,02:30:00,18361.75,18365.25,18358.25,18361.0,242
03/04/2024,02:33:00,18361.25,18364.5,18360.0,18362.0,124
03/04/2024,02:36:00,18362.5,18364.75,18359.0,18360.25,149
03/04/2024,02:39:00,18360.5,18363.25,18358.25,18363.25,222
03/04/2024,02:42:00,18363.25,18364.25,18360.5,18362.75,280
03/04/2024,02:45:00,18363.5,18364.75,18359.25,18361.25,336
03/04/2024,02:48:00,18361.25,18362.0,18357.25,18360.75,169
03/04/2024,02:51:00,18360.75,18364.0,18358.75,18360.25,171
03/04/2024,02:54:00,18360.5,18363.5,18358.75,18359.75,156
03/04/2024,02:57:00,18359.25,18364.5,18358.0,18364.25,167
03/04/2024,03:00:00,18364.0,18367.5,18362.0,18364.75,461
03/04/2024,03:03:00,18365.25,18370.0,18360.0,18370.0,481
03/04/2024,03:06:00,18370.0,18377.75,18363.75,18364.0,1477
03/04/2024,03:09:00,18364.25,18364.5,18359.5,18361.0,621
03/04/2024,03:12:00,18361.0,18361.25,18351.25,18357.25,727
03/04/2024,03:15:00,18357.0,18360.25,18353.75,18359.25,447
03/04/2024,03:18:00,18359.25,18359.25,18352.25,18352.75,307
03/04/2024,03:21:00,18352.25,18352.75,18347.5,18349.0,518
03/04/2024,03:24:00,18349.5,18352.25,18346.75,18347.5,316
03/04/2024,03:27:00,18347.25,18350.25,18343.0,18343.75,452
03/04/2024,03:30:00,18343.75,18347.5,18340.25,18343.25,579
03/04/2024,03:33:00,18343.0,18343.5,18338.0,18342.0,593
03/04/2024,03:36:00,18341.5,18342.25,18336.25,18340.75,417
03/04/2024,03:39:00,18340.25,18341.5,18338.5,18339.25,319
03/04/2024,03:42:00,18339.75,18342.25,18336.25,18340.75,571
03/04/2024,03:45:00,18340.25,18342.25,18337.0,18339.75,546
03/04/2024,03:48:00,18339.75,18341.25,18337.5,18338.0,357
03/04/2024,03:51:00,18337.5,18343.0,18336.75,18341.75,315
03/04/2024,03:54:00,18342.5,18344.5,18340.5,18340.75,281
03/04/2024,03:57:00,18340.75,18342.0,18330.75,18332.0,557
03/04/2024,04:00:00,18332.0,18333.25,18325.0,18331.25,907
03/04/2024,04:03:00,18331.0,18335.5,18328.25,18333.75,377
03/04/2024,04:06:00,18332.5,18334.75,18331.75,18332.75,167
03/04/2024,04:09:00,18332.5,18333.25,18324.75,18325.75,430
03/04/2024,04:12:00,18325.5,18333.0,18325.25,18325.75,407
03/04/2024,04:15:00,18326.0,18331.25,18325.0,18329.0,358
03/04/2024,04:18:00,18329.0,18329.25,18320.75,18321.25,671
03/04/2024,04:21:00,18321.25,18329.25,18318.5,18328.5,812
03/04/2024,04:24:00,18328.75,18332.0,18327.0,18327.25,414
03/04/2024,04:27:00,18327.25,18328.25,18323.5,18325.0,262
03/04/2024,04:30:00,18325.0,18327.75,18323.25,18326.25,271
03/04/2024,04:33:00,18327.0,18333.75,18325.5,18330.5,356
03/04/2024,04:36:00,18331.0,18333.0,18323.0,18325.5,682
03/04/2024,04:39:00,18326.0,18331.0,18325.0,18330.75,383
03/04/2024,04:42:00,18330.25,18331.25,18327.5,18329.25,281
03/04/2024,04:45:00,18329.5,18330.25,18325.5,18326.75,361
03/04/2024,04:48:00,18327.25,18329.5,18325.5,18329.5,203
03/04/2024,04:51:00,18329.5,18329.5,18325.0,18328.5,279
03/04/2024,04:54:00,18329.0,18330.75,18328.0,18330.5,237
03/04/2024,04:57:00,18331.0,18332.75,18328.25,18328.75,311
03/04/2024,05:00:00,18329.25,18331.75,18325.25,18328.0,474
03/04/2024,05:03:00,18328.0,18328.5,18323.5,18324.25,248
03/04/2024,05:06:00,18325.0,18325.0,18310.75,18318.0,1408
03/04/2024,05:09:00,18318.75,18321.25,18312.25,18319.25,683
03/04/2024,05:12:00,18319.0,18319.5,18311.75,18314.5,806
03/04/2024,05:15:00,18314.75,18321.5,18310.75,18320.75,492
03/04/2024,05:18:00,18321.0,18321.0,18316.75,18318.75,292
03/04/2024,05:21:00,18319.5,18321.25,18315.75,18320.0,405
03/04/2024,05:24:00,18319.75,18321.5,18317.25,18318.25,379
03/04/2024,05:27:00,18318.5,18322.0,18318.0,18320.0,257
03/04/2024,05:30:00,18320.25,18326.5,18320.0,18325.5,531
03/04/2024,05:33:00,18325.75,18326.0,18321.25,18322.75,287
03/04/2024,05:36:00,18323.0,18324.0,18319.5,18322.5,392
03/04/2024,05:39:00,18322.5,18322.75,18319.0,18320.75,283
03/04/2024,05:42:00,18320.5,18326.25,18319.25,18325.5,396
03/04/2024,05:45:00,18325.5,18333.0,18324.5,18330.75,559
03/04/2024,05:48:00,18330.5,18333.5,18328.5,18332.0,372
03/04/2024,05:51:00,18331.75,18333.0,18330.5,18331.0,192
03/04/2024,05:54:00,18330.75,18332.0,18328.0,18332.0,310
03/04/2024,05:57:00,18332.0,18336.75,18331.25,18334.5,446
03/04/2024,06:00:00,18335.0,18337.5,18329.0,18334.75,1360
03/04/2024,06:03:00,18334.5,18342.75,18334.5,18339.25,839
03/04/2024,06:06:00,18339.0,18342.0,18338.0,18339.5,258
03/04/2024,06:09:00,18339.0,18339.0,18334.5,18337.75,290
03/04/2024,06:12:00,18337.75,18346.0,18337.5,18345.25,534
03/04/2024,06:15:00,18345.5,18348.0,18341.25,18347.5,529
03/04/2024,06:18:00,18347.5,18348.25,18342.5,18344.75,397
03/04/2024,06:21:00,18344.0,18345.75,18341.0,18345.75,262
03/04/2024,06:24:00,18346.0,18347.25,18344.0,18345.0,270
03/04/2024,06:27:00,18345.0,18350.5,18343.5,18349.0,460
03/04/2024,06:30:00,18349.25,18349.75,18345.75,18347.25,316
03/04/2024,06:33:00,18347.0,18347.5,18342.25,18343.75,343
03/04/2024,06:36:00,18344.5,18346.0,18342.5,18343.25,289
03/04/2024,06:39:00,18343.0,18344.5,18338.5,18343.0,543
03/04/2024,06:42:00,18343.75,18352.75,18343.0,18352.25,643
03/04/2024,06:45:00,18352.0,18352.0,18346.0,18348.5,572
03/04/2024,06:48:00,18348.5,18350.25,18345.0,18345.5,314
03/04/2024,06:51:00,18345.75,18346.25,18339.0,18340.25,420
03/04/2024,06:54:00,18340.25,18341.25,18334.0,18335.0,642
03/04/2024,06:57:00,18335.0,18336.25,18332.5,18333.75,396
03/04/2024,07:00:00,18333.75,18336.75,18326.75,18328.0,815
03/04/2024,07:03:00,18328.0,18333.5,18327.0,18333.25,653
03/04/2024,07:06:00,18333.5,18340.5,18333.5,18337.25,591
03/04/2024,07:09:00,18336.75,18344.25,18334.5,18342.75,511
03/04/2024,07:12:00,18343.25,18349.5,18343.25,18349.25,657
03/04/2024,07:15:00,18349.0,18350.25,18345.75,18349.0,529
03/04/2024,07:18:00,18349.0,18351.0,18346.75,18347.5,444
03/04/2024,07:21:00,18348.0,18348.25,18339.25,18341.0,710
03/04/2024,07:24:00,18340.75,18343.75,18338.75,18340.5,580
03/04/2024,07:27:00,18340.25,18340.5,18333.0,18339.25,1081
03/04/2024,07:30:00,18339.5,18340.0,18334.25,18337.25,505
03/04/2024,07:33:00,18337.25,18344.5,18337.25,18343.0,562
03/04/2024,07:36:00,18343.25,18346.75,18336.0,18339.0,711
03/04/2024,07:39:00,18339.0,18343.75,18337.5,18343.0,367
03/04/2024,07:42:00,18343.25,18346.25,18341.75,18342.25,467
03/04/2024,07:45:00,18341.5,18344.0,18340.0,18340.75,250
03/04/2024,07:48:00,18340.25,18340.5,18333.25,18338.25,603
03/04/2024,07:51:00,18338.0,18338.0,18327.75,18336.0,1024
03/04/2024,07:54:00,18336.0,18340.25,18333.5,18334.25,545
03/04/2024,07:57:00,18334.5,18339.25,18332.75,18335.0,645
03/04/2024,08:00:00,18335.0,18336.25,18325.75,18328.75,1134
03/04/2024,08:03:00,18329.25,18332.0,18324.0,18329.0,825
03/04/2024,08:06:00,18329.0,18329.25,18325.5,18326.25,571
03/04/2024,08:09:00,18326.0,18334.75,18325.5,18334.5,731
03/04/2024,08:12:00,18334.25,18335.25,18327.25,18328.25,685
03/04/2024,08:15:00,18328.5,18336.25,18327.75,18333.5,585
03/04/2024,08:18:00,18333.5,18335.5,18328.0,18329.0,622
03/04/2024,08:21:00,18328.5,18329.5,18325.25,18327.25,605
03/04/2024,08:24:00,18326.5,18326.75,18320.5,18325.5,1387
03/04/2024,08:27:00,18325.25,18332.75,18316.25,18330.0,2678
03/04/2024,08:30:00,18330.25,18334.75,18297.75,18301.0,16785
03/04/2024,08:33:00,18301.75,18318.75,18288.0,18314.75,11423
03/04/2024,08:36:00,18315.0,18320.5,18302.0,18310.5,8036
03/04/2024,08:39:00,18310.25,18328.75,18306.0,18324.25,7897
03/04/2024,08:42:00,18324.25,18327.0,18305.0,18306.25,6624
03/04/2024,08:45:00,18306.75,18320.0,18301.25,18303.75,6535
03/04/2024,08:48:00,18303.75,18309.0,18290.25,18295.75,6909
03/04/2024,08:51:00,18296.25,18307.5,18295.75,18301.75,5029
03/04/2024,08:54:00,18301.25,18315.0,18295.25,18310.0,5287
03/04/2024,08:57:00,18310.25,18310.75,18291.25,18296.25,5131
03/04/2024,09:00:00,18296.75,18305.75,18280.25,18300.25,7324
03/04/2024,09:03:00,18300.25,18303.75,18285.0,18285.0,4203
03/04/2024,09:06:00,18285.5,18299.25,18285.5,18298.25,2828
03/04/2024,09:09:00,18298.5,18305.0,18294.25,18295.25,3525
03/04/2024,09:12:00,18296.0,18312.0,18292.5,18300.0,5129
03/04/2024,09:15:00,18299.75,18308.0,18288.25,18304.0,3955
03/04/2024,09:18:00,18304.0,18304.5,18286.25,18289.25,3989
03/04/2024,09:21:00,18289.25,18294.25,18284.0,18289.25,3075
03/04/2024,09:24:00,18289.75,18306.75,18289.0,18299.0,4531
03/04/2024,09:27:00,18299.0,18300.5,18280.5,18289.75,4526
03/04/2024,09:30:00,18290.5,18302.75,18286.75,18299.5,4015
03/04/2024,09:33:00,18299.25,18314.0,18296.5,18313.25,4429
03/04/2024,09:36:00,18313.0,18330.5,18313.0,18328.25,6634
03/04/2024,09:39:00,18328.25,18329.5,18320.5,18326.75,3004
03/04/2024,09:42:00,18327.0,18330.0,18318.0,18323.5,3538
03/04/2024,09:45:00,18323.5,18333.0,18321.25,18330.75,3143
03/04/2024,09:48:00,18331.0,18333.0,18322.25,18329.25,2938
03/04/2024,09:51:00,18329.25,18329.25,18310.25,18313.5,3723
03/04/2024,09:54:00,18313.5,18320.5,18309.25,18320.0,2842
03/04/2024,09:57:00,18319.75,18322.0,18314.0,18322.0,2047
03/04/2024,10:00:00,18321.75,18326.5,18318.25,18322.0,3319
03/04/2024,10:03:00,18322.25,18323.0,18309.75,18312.0,3035
03/04/2024,10:06:00,18312.0,18312.5,18301.75,18311.75,3715
03/04/2024,10:09:00,18311.5,18319.5,18308.5,18313.0,2725
03/04/2024,10:12:00,18313.25,18314.0,18303.25,18311.5,2497
03/04/2024,10:15:00,18311.75,18315.0,18307.25,18310.25,2130
03/04/2024,10:18:00,18310.25,18325.5,18307.25,18316.5,5340
03/04/2024,10:21:00,18316.25,18319.0,18305.0,18309.0,3534
03/04/2024,10:24:00,18309.25,18310.5,18299.0,18308.0,3433
03/04/2024,10:27:00,18308.25,18310.75,18303.0,18303.75,1621
03/04/2024,10:30:00,18304.0,18308.0,18289.75,18289.75,3540
03/04/2024,10:33:00,18289.75,18295.0,18281.25,18282.25,4665
03/04/2024,10:36:00,18282.5,18304.25,18282.0,18302.0,4002
03/04/2024,10:39:00,18302.0,18307.5,18298.25,18301.0,2702
03/04/2024,10:42:00,18300.75,18310.0,18296.5,18300.75,2872
03/04/2024,10:45:00,18300.75,18306.25,18297.0,18299.25,1848
03/04/2024,10:48:00,18300.0,18309.0,18299.0,18305.25,2824
03/04/2024,10:51:00,18305.0,18315.25,18302.25,18314.25,3075
03/04/2024,10:54:00,18314.0,18316.75,18307.75,18314.75,2877
03/04/2024,10:57:00,18314.75,18320.0,18311.5,18316.5,3381
03/04/2024,11:00:00,18316.75,18316.75,18301.25,18308.75,3741
03/04/2024,11:03:00,18308.5,18310.0,18302.25,18303.75,1358
03/04/2024,11:06:00,18304.0,18307.0,18296.75,18300.25,2007
03/04/2024,11:09:00,18300.0,18308.0,18297.25,18306.5,1745
03/04/2024,11:12:00,18306.75,18313.5,18306.5,18309.0,1492
03/04/2024,11:15:00,18309.5,18318.75,18308.0,18316.5,1878
03/04/2024,11:18:00,18316.5,18318.5,18310.5,18318.0,1756
03/04/2024,11:21:00,18318.0,18323.0,18316.5,18320.75,2542
03/04/2024,11:24:00,18320.75,18323.5,18314.75,18316.5,1857
03/04/2024,11:27:00,18316.25,18325.0,18316.0,18324.25,1814
03/04/2024,11:30:00,18324.25,18327.5,18316.75,18317.5,2643
03/04/2024,11:33:00,18317.25,18318.25,18307.25,18309.5,2668
03/04/2024,11:36:00,18309.25,18310.0,18303.5,18306.5,1928
03/04/2024,11:39:00,18306.75,18310.75,18298.75,18307.75,2306
03/04/2024,11:42:00,18307.5,18310.5,18295.25,18296.0,1892
03/04/2024,11:45:00,18296.25,18308.75,18293.25,18306.75,2810
03/04/2024,11:48:00,18307.0,18308.25,18299.0,18299.0,1635
03/04/2024,11:51:00,18299.25,18304.25,18296.5,18303.0,1839
03/04/2024,11:54:00,18303.25,18306.5,18298.75,18303.25,1335
03/04/2024,11:57:00,18303.0,18310.5,18302.0,18302.75,1681
03/04/2024,12:00:00,18303.25,18312.0,18302.5,18309.5,1731
03/04/2024,12:03:00,18309.0,18310.5,18302.5,18304.75,1488
03/04/2024,12:06:00,18304.75,18305.75,18296.5,18304.0,2048
03/04/2024,12:09:00,18304.25,18306.75,18300.75,18304.75,1128
03/04/2024,12:12:00,18304.75,18304.75,18294.0,18295.0,1994
03/04/2024,12:15:00,18295.5,18300.25,18289.25,18299.25,2490
03/04/2024,12:18:00,18299.0,18299.75,18285.25,18289.0,2149
03/04/2024,12:21:00,18288.75,18294.75,18282.0,18283.0,2455
03/04/2024,12:24:00,18282.75,18284.5,18270.25,18283.25,5400
03/04/2024,12:27:00,18283.75,18290.5,18283.25,18284.75,2316
03/04/2024,12:30:00,18285.25,18292.75,18283.25,18292.0,2052
03/04/2024,12:33:00,18292.25,18298.5,18287.0,18294.25,2207
03/04/2024,12:36:00,18294.0,18297.25,18290.75,18294.5,1169
03/04/2024,12:39:00,18293.75,18295.0,18288.75,18290.25,1279
03/04/2024,12:42:00,18290.5,18301.5,18288.5,18300.5,1892
03/04/2024,12:45:00,18300.75,18301.75,18296.0,18299.75,1451
03/04/2024,12:48:00,18299.75,18301.75,18293.25,18296.25,1460
03/04/2024,12:51:00,18296.0,18303.5,18294.5,18298.25,1372
03/04/2024,12:54:00,18298.75,18305.0,18298.75,18304.5,1302
03/04/2024,12:57:00,18304.5,18306.25,18300.0,18301.75,1814
03/04/2024,13:00:00,18302.0,18306.0,18295.5,18304.25,2119
03/04/2024,13:03:00,18304.25,18307.25,18296.0,18297.75,2069
03/04/2024,13:06:00,18297.5,18302.0,18289.0,18294.0,2362
03/04/2024,13:09:00,18294.75,18298.25,18291.75,18298.0,1392
03/04/2024,13:12:00,18298.0,18301.0,18296.0,18298.0,919
03/04/2024,13:15:00,18297.75,18302.5,18295.75,18301.25,1332
03/04/2024,13:18:00,18301.0,18311.5,18300.5,18308.5,2591
03/04/2024,13:21:00,18309.0,18309.25,18298.25,18300.0,2050
03/04/2024,13:24:00,18300.0,18303.25,18297.0,18297.75,1642
03/04/2024,13:27:00,18298.25,18301.5,18296.0,18299.5,1428
03/04/2024,13:30:00,18299.75,18304.5,18297.5,18301.0,1687
03/04/2024,13:33:00,18301.0,18315.25,18299.75,18314.5,2898
03/04/2024,13:36:00,18314.5,18333.0,18314.5,18330.5,7273
03/04/2024,13:39:00,18330.75,18346.5,18323.25,18326.0,7040
