Date,Time,Open,High,Low,Close,Volume
03/04/2024,13:42:00,18326.0,18334.25,18323.5,18332.75,4731
03/04/2024,13:45:00,18333.0,18334.75,18327.25,18328.75,2448
03/04/2024,13:48:00,18328.75,18344.25,18328.25,18337.0,4193
03/04/2024,13:51:00,18337.25,18338.75,18331.5,18335.75,2087
03/04/2024,13:54:00,18336.0,18343.75,18334.25,18336.0,2094
03/04/2024,13:57:00,18336.25,18339.75,18330.5,18331.0,2240
03/04/2024,14:00:00,18331.25,18334.25,18327.75,18329.5,2745
03/04/2024,14:03:00,18330.0,18334.75,18323.5,18331.5,2499
03/04/2024,14:06:00,18331.0,18335.75,18322.0,18335.0,2904
03/04/2024,14:09:00,18334.75,18339.75,18329.75,18335.75,3584
03/04/2024,14:12:00,18336.0,18346.0,18333.0,18343.5,2833
03/04/2024,14:15:00,18343.5,18346.0,18334.25,18341.0,4801
03/04/2024,14:18:00,18341.0,18345.75,18335.5,18337.75,3043
03/04/2024,14:21:00,18338.0,18340.25,18332.75,18337.5,1548
03/04/2024,14:24:00,18337.0,18341.0,18334.5,18335.0,1880
03/04/2024,14:27:00,18335.0,18338.0,18316.5,18320.75,3888
03/04/2024,14:30:00,18321.0,18329.5,18312.0,18316.25,4133
03/04/2024,14:33:00,18316.0,18320.75,18288.0,18292.0,6748
03/04/2024,14:36:00,18292.5,18309.0,18285.25,18306.25,5718
03/04/2024,14:39:00,18306.25,18316.0,18305.0,18305.75,3439
03/04/2024,14:42:00,18306.5,18309.75,18288.25,18291.0,3328
03/04/2024,14:45:00,18291.25,18291.5,18269.0,18272.5,6778
03/04/2024,14:48:00,18273.0,18274.5,18254.25,18258.0,7905
03/04/2024,14:51:00,18258.0,18263.5,18252.25,18260.25,5956
03/04/2024,14:54:00,18260.0,18269.0,18255.25,18259.5,6295
03/04/2024,14:57:00,18259.25,18266.5,18258.0,18258.5,9169
03/04/2024,15:00:00,18258.5,18261.5,18246.5,18250.25,6013
03/04/2024,15:03:00,18250.25,18251.75,18245.25,18246.75,1788
03/04/2024,15:06:00,18246.5,18249.75,18244.75,18246.0,1208
03/04/2024,15:09:00,18246.0,18246.25,18236.75,18238.75,1905
03/04/2024,15:12:00,18238.5,18242.75,18238.5,18241.0,877
03/04/2024,15:15:00,18240.5,18246.0,18239.75,18240.5,357
03/04/2024,15:18:00,18240.5,18241.25,18236.75,18239.0,360
03/04/2024,15:21:00,18239.25,18239.75,18235.75,18238.25,309
03/04/2024,15:24:00,18238.5,18239.0,18236.25,18238.5,269
03/04/2024,15:27:00,18238.75,18239.5,18235.25,18237.5,283
03/04/2024,15:30:00,18237.0,18241.25,18237.0,18241.25,237
03/04/2024,15:33:00,18241.0,18242.25,18240.25,18240.75,152
03/04/2024,15:36:00,18240.0,18242.25,18239.5,18241.75,139
03/04/2024,15:39:00,18241.25,18242.0,18239.0,18239.0,185
03/04/2024,15:42:00,18239.0,18240.0,18237.25,18238.5,248
03/04/2024,15:45:00,18239.0,18239.25,18237.25,18237.75,240
03/04/2024,15:48:00,18237.75,18238.75,18236.75,18238.25,350
03/04/2024,15:51:00,18238.0,18238.5,18234.5,18234.75,297
03/04/2024,15:54:00,18234.75,18239.75,18234.25,18238.5,282
03/04/2024,15:57:00,18239.0,18247.0,18239.0,18244.25,423
03/04/2024,17:00:00,18246.0,18252.0,18240.0,18252.0,596
03/04/2024,17:03:00,18252.0,18252.0,18247.0,18249.25,195
03/04/2024,17:06:00,18249.5,18249.5,18232.5,18234.0,450
03/04/2024,17:09:00,18234.0,18240.5,18217.0,18221.5,1851
03/04/2024,17:12:00,18222.0,18229.75,18221.0,18229.0,206
03/04/2024,17:15:00,18229.5,18229.75,18224.5,18227.0,158
03/04/2024,17:18:00,18226.25,18234.75,18222.25,18233.5,394
03/04/2024,17:21:00,18234.0,18236.0,18231.75,18233.75,212
03/04/2024,17:24:00,18234.0,18237.0,18230.5,18236.5,150
03/04/2024,17:27:00,18236.25,18236.25,18231.0,18235.25,139
03/04/2024,17:30:00,18234.75,18236.5,18232.0,18233.5,119
03/04/2024,17:33:00,18232.75,18239.0,18232.5,18238.0,174
03/04/2024,17:36:00,18238.25,18238.5,18233.5,18234.5,139
03/04/2024,17:39:00,18235.25,18237.25,18233.5,18235.5,103
03/04/2024,17:42:00,18235.0,18237.0,18230.75,18232.25,105
03/04/2024,17:45:00,18231.75,18232.75,18227.0,18228.25,252
03/04/2024,17:48:00,18228.5,18230.0,18224.75,18225.0,226
03/04/2024,17:51:00,18225.0,18228.25,18223.25,18226.0,183
03/04/2024,17:54:00,18226.25,18227.75,18223.25,18224.75,161
03/04/2024,17:57:00,18224.5,18227.25,18222.25,18223.5,150
03/04/2024,18:00:00,18223.0,18226.0,18219.25,18226.0,284
03/04/2024,18:03:00,18226.0,18236.5,18225.5,18233.0,408
03/04/2024,18:06:00,18233.75,18236.75,18231.0,18235.5,146
03/04/2024,18:09:00,18235.0,18235.75,18230.5,18234.75,185
03/04/2024,18:12:00,18233.75,18234.25,18231.5,18233.5,64
03/04/2024,18:15:00,18233.75,18238.75,18230.75,18231.75,331
03/04/2024,18:18:00,18231.5,18232.75,18226.25,18226.5,163
03/04/2024,18:21:00,18227.0,18229.5,18224.75,18228.0,169
03/04/2024,18:24:00,18228.0,18229.5,18225.0,18225.25,104
03/04/2024,18:27:00,18224.5,18228.0,18221.5,18224.0,338
03/04/2024,18:30:00,18224.25,18226.5,18222.0,18225.75,169
03/04/2024,18:33:00,18226.0,18227.0,18224.0,18226.25,135
03/04/2024,18:36:00,18226.25,18227.75,18224.0,18224.0,104
03/04/2024,18:39:00,18224.75,18227.0,18222.5,18223.5,209
03/04/2024,18:42:00,18223.75,18225.0,18221.75,18224.0,201
03/04/2024,18:45:00,18223.25,18223.25,18212.75,18217.0,944
03/04/2024,18:48:00,18216.75,18226.75,18216.5,18226.0,351
03/04/2024,18:51:00,18226.5,18229.25,18224.5,18224.75,312
03/04/2024,18:54:00,18224.5,18225.75,18222.5,18223.0,178
03/04/2024,18:57:00,18223.25,18226.5,18221.75,18224.25,138
03/04/2024,19:00:00,18223.75,18226.25,18221.75,18226.0,194
03/04/2024,19:03:00,18226.25,18228.5,18220.5,18222.5,224
03/04/2024,19:06:00,18223.5,18227.5,18222.25,18227.0,88
03/04/2024,19:09:00,18227.25,18228.75,18223.5,18225.0,215
03/04/2024,19:12:00,18225.25,18226.75,18221.25,18222.0,141
03/04/2024,19:15:00,18221.75,18224.75,18215.5,18218.25,321
03/04/2024,19:18:00,18218.75,18219.25,18212.0,18212.5,339
03/04/2024,19:21:00,18212.75,18214.75,18206.75,18214.5,542
03/04/2024,19:24:00,18214.25,18216.5,18207.75,18207.75,356
03/04/2024,19:27:00,18207.75,18211.75,18205.25,18207.0,375
03/04/2024,19:30:00,18207.0,18209.25,18201.5,18206.0,559
03/04/2024,19:33:00,18205.75,18206.0,18201.0,18204.25,254
03/04/2024,19:36:00,18204.75,18204.75,18201.0,18202.75,313
03/04/2024,19:39:00,18202.5,18205.25,18197.25,18203.0,726
03/04/2024,19:42:00,18203.0,18207.5,18202.25,18202.75,251
03/04/2024,19:45:00,18202.75,18204.75,18200.0,18203.5,219
03/04/2024,19:48:00,18203.25,18203.5,18193.5,18199.25,574
03/04/2024,19:51:00,18199.25,18199.25,18192.0,18194.75,420
03/04/2024,19:54:00,18195.5,18201.5,18195.5,18199.25,308
03/04/2024,19:57:00,18198.25,18206.25,18197.25,18204.25,368
03/04/2024,20:00:00,18204.75,18208.75,18203.0,18204.25,438
03/04/2024,20:03:00,18204.0,18207.0,18202.5,18204.25,121
03/04/2024,20:06:00,18204.75,18207.0,18204.5,18207.0,95
03/04/2024,20:09:00,18207.25,18208.5,18205.5,18206.5,111
03/04/2024,20:12:00,18206.0,18207.25,18204.0,18204.75,112
03/04/2024,20:15:00,18204.25,18204.5,18199.5,18200.75,304
03/04/2024,20:18:00,18200.5,18205.75,18200.5,18204.25,200
03/04/2024,20:21:00,18204.0,18206.5,18203.0,18206.0,103
03/04/2024,20:24:00,18205.75,18206.25,18198.5,18198.75,235
03/04/2024,20:27:00,18199.0,18200.75,18195.25,18198.0,331
03/04/2024,20:30:00,18198.5,18202.0,18197.75,18200.5,204
03/04/2024,20:33:00,18200.5,18203.25,18199.5,18203.0,149
03/04/2024,20:36:00,18202.75,18203.25,18200.0,18203.0,107
03/04/2024,20:39:00,18202.75,18203.0,18199.75,18199.75,68
03/04/2024,20:42:00,18200.0,18201.5,18198.25,18200.75,150
03/04/2024,20:45:00,18200.5,18200.75,18197.0,18198.0,171
03/04/2024,20:48:00,18198.25,18198.25,18190.5,18191.75,732
03/04/2024,20:51:00,18191.5,18193.0,18185.5,18186.0,710
03/04/2024,20:54:00,18186.25,18191.75,18185.5,18190.5,242
03/04/2024,20:57:00,18190.5,18194.0,18190.5,18193.75,168
03/04/2024,21:00:00,18193.75,18197.5,18193.25,18195.75,262
03/04/2024,21:03:00,18195.75,18196.5,18194.0,18195.0,112
03/04/2024,21:06:00,18194.75,18196.25,18193.5,18195.75,126
03/04/2024,21:09:00,18195.75,18197.25,18194.75,18196.75,79
03/04/2024,21:12:00,18197.0,18197.0,18195.25,18195.75,74
03/04/2024,21:15:00,18196.0,18198.75,18195.75,18197.0,98
03/04/2024,21:18:00,18197.25,18198.25,18196.25,18196.25,110
03/04/2024,21:21:00,18197.0,18198.0,18196.25,18197.5,42
03/04/2024,21:24:00,18196.75,18198.75,18194.0,18198.75,145
03/04/2024,21:27:00,18198.25,18200.0,18196.5,18199.75,221
03/04/2024,21:30:00,18199.5,18202.5,18198.25,18202.25,175
03/04/2024,21:33:00,18202.25,18207.0,18201.75,18204.5,584
03/04/2024,21:36:00,18204.75,18208.0,18204.5,18207.0,193
03/04/2024,21:39:00,18207.0,18212.0,18206.5,18211.25,265
03/04/2024,21:42:00,18211.75,18213.75,18210.0,18210.25,313
03/04/2024,21:45:00,18210.75,18212.25,18209.0,18210.0,209
03/04/2024,21:48:00,18210.0,18210.75,18207.75,18209.5,183
03/04/2024,21:51:00,18209.25,18211.5,18208.75,18210.25,106
03/04/2024,21:54:00,18210.25,18211.25,18208.5,18209.0,75
03/04/2024,21:57:00,18209.0,18213.25,18209.0,18211.75,188
03/04/2024,22:00:00,18211.75,18217.5,18211.75,18216.25,507
03/04/2024,22:03:00,18216.0,18216.0,18213.5,18214.5,124
03/04/2024,22:06:00,18214.75,18214.75,18211.75,18212.5,92
03/04/2024,22:09:00,18212.5,18216.75,18212.25,18215.75,132
03/04/2024,22:12:00,18216.0,18216.0,18212.5,18213.0,112
03/04/2024,22:15:00,18212.75,18212.75,18210.5,18210.5,146
03/04/2024,22:18:00,18211.0,18213.75,18209.75,18209.75,157
03/04/2024,22:21:00,18210.0,18210.5,18207.25,18208.25,229
03/04/2024,22:24:00,18208.25,18209.25,18206.0,18207.25,157
03/04/2024,22:27:00,18207.25,18209.5,18205.5,18208.75,182
03/04/2024,22:30:00,18209.0,18210.5,18208.25,18210.0,158
03/04/2024,22:33:00,18210.0,18210.25,18206.25,18209.25,144
03/04/2024,22:36:00,18209.5,18210.25,18205.0,18206.25,174
03/04/2024,22:39:00,18205.75,18207.5,18205.0,18206.75,95
03/04/2024,22:42:00,18206.75,18208.5,18206.5,18207.0,67
03/04/2024,22:45:00,18207.25,18207.75,18206.0,18207.25,74
03/04/2024,22:48:00,18208.0,18209.0,18207.25,18208.0,63
03/04/2024,22:51:00,18208.5,18210.25,18208.5,18210.25,77
03/04/2024,22:54:00,18209.5,18210.25,18208.0,18208.75,27
03/04/2024,22:57:00,18208.25,18209.0,18207.25,18208.0,97
03/04/2024,23:00:00,18208.75,18209.0,18205.0,18206.5,101
03/04/2024,23:03:00,18206.0,18206.0,18202.25,18204.5,141
03/04/2024,23:06:00,18204.5,18205.0,18201.25,18204.0,226
03/04/2024,23:09:00,18203.5,18204.25,18200.5,18202.25,138
03/04/2024,23:12:00,18201.75,18203.75,18201.75,18203.75,58
03/04/2024,23:15:00,18203.75,18204.5,18203.0,18204.25,62
03/04/2024,23:18:00,18204.5,18206.5,18203.0,18205.0,142
03/04/2024,23:21:00,18205.0,18205.75,18204.0,18205.0,94
03/04/2024,23:24:00,18204.75,18205.0,18200.25,18202.0,156
03/04/2024,23:27:00,18202.25,18202.5,18200.75,18201.75,116
03/04/2024,23:30:00,18201.5,18203.25,18197.75,18199.0,224
03/04/2024,23:33:00,18199.0,18200.25,18194.0,18199.0,328
03/04/2024,23:36:00,18199.0,18199.5,18198.0,18199.0,86
03/04/2024,23:39:00,18199.0,18200.25,18193.0,18193.75,182
03/04/2024,23:42:00,18194.0,18195.25,18192.25,18192.5,128
03/04/2024,23:45:00,18192.5,18195.0,18191.25,18192.25,127
03/04/2024,23:48:00,18193.0,18195.0,18188.75,18189.5,159
03/04/2024,23:51:00,18189.75,18190.5,18186.5,18187.0,208
03/04/2024,23:54:00,18186.75,18189.5,18183.0,18188.75,475
03/04/2024,23:57:00,18188.25,18192.0,18187.5,18191.0,155
03/05/2024,00:00:00,18191.25,18196.0,18190.75,18195.5,251
03/05/2024,00:03:00,18195.0,18196.0,18192.25,18193.25,130
03/05/2024,00:06:00,18193.5,18194.5,18187.75,18188.0,246
03/05/2024,00:09:00,18187.75,18192.0,18186.75,18188.75,271
03/05/2024,00:12:00,18188.75,18190.25,18185.75,18187.5,173
03/05/2024,00:15:00,18188.0,18190.25,18185.75,18186.25,252
03/05/2024,00:18:00,18186.25,18188.0,18181.75,18184.0,367
03/05/2024,00:21:00,18183.25,18184.25,18172.75,18180.25,708
03/05/2024,00:24:00,18180.0,18180.0,18173.25,18177.0,320
03/05/2024,00:27:00,18176.5,18177.5,18172.25,18174.75,196
03/05/2024,00:30:00,18175.5,18176.0,18167.5,18173.75,522
03/05/2024,00:33:00,18173.75,18175.75,18169.0,18170.25,332
03/05/2024,00:36:00,18170.75,18174.25,18169.0,18174.25,226
03/05/2024,00:39:00,18174.5,18179.25,18174.25,18176.0,407
03/05/2024,00:42:00,18176.25,18177.5,18171.5,18171.75,194
03/05/2024,00:45:00,18171.25,18177.0,18169.0,18176.25,177
03/05/2024,00:48:00,18176.5,18182.25,18176.25,18180.0,269
03/05/2024,00:51:00,18180.0,18181.75,18177.25,18181.0,180
03/05/2024,00:54:00,18181.0,18182.0,18177.75,18179.0,179
03/05/2024,00:57:00,18178.75,18181.25,18178.75,18180.75,143
03/05/2024,01:00:00,18180.5,18187.25,18179.75,18186.0,336
03/05/2024,01:03:00,18186.0,18187.75,18181.5,18184.0,333
03/05/2024,01:06:00,18183.75,18185.25,18180.0,18184.5,175
03/05/2024,01:09:00,18184.0,18184.75,18181.75,18184.25,124
03/05/2024,01:12:00,18183.75,18184.25,18175.25,18176.0,461
03/05/2024,01:15:00,18175.5,18177.0,18171.5,18174.5,429
03/05/2024,01:18:00,18174.5,18175.25,18164.75,18166.5,724
03/05/2024,01:21:00,18167.0,18169.75,18161.75,18162.0,538
03/05/2024,01:24:00,18162.5,18165.0,18158.0,18160.5,748
03/05/2024,01:27:00,18160.25,18167.0,18158.25,18165.5,370
03/05/2024,01:30:00,18166.25,18166.5,18160.5,18162.0,289
03/05/2024,01:33:00,18162.5,18165.25,18158.5,18159.75,349
03/05/2024,01:36:00,18160.0,18161.75,18155.5,18159.0,519
03/05/2024,01:39:00,18159.0,18164.25,18158.5,18162.0,285
03/05/2024,01:42:00,18162.0,18168.25,18161.25,18166.0,236
03/05/2024,01:45:00,18166.5,18168.5,18165.75,18168.0,246
03/05/2024,01:48:00,18168.0,18173.0,18167.0,18171.75,333
03/05/2024,01:51:00,18171.5,18174.75,18171.25,18173.25,257
03/05/2024,01:54:00,18173.5,18174.5,18171.5,18172.0,220
03/05/2024,01:57:00,18172.25,18176.5,18172.25,18174.5,358
03/05/2024,02:00:00,18174.5,18190.75,18174.5,18183.25,1440
03/05/2024,02:03:00,18183.5,18185.75,18180.25,18181.25,307
03/05/2024,02:06:00,18182.0,18184.0,18177.25,18183.5,351
03/05/2024,02:09:00,18182.75,18189.25,18181.0,18185.5,367
03/05/2024,02:12:00,18185.5,18187.5,18178.0,18178.5,378
03/05/2024,02:15:00,18178.75,18185.5,18178.0,18184.75,253
03/05/2024,02:18:00,18185.0,18186.25,18178.5,18183.0,252
03/05/2024,02:21:00,18183.5,18183.75,18174.5,18175.75,354
03/05/2024,02:24:00,18175.25,18176.5,18170.5,18173.25,412
03/05/2024,02:27:00,18172.25,18178.25,18171.75,18174.0,312
03/05/2024,02:30:00,18173.5,18177.75,18171.75,18172.25,323
03/05/2024,02:33:00,18172.5,18174.5,18168.25,18170.5,346
03/05/2024,02:36:00,18170.75,18171.5,18164.0,18165.75,376
03/05/2024,02:39:00,18166.0,18166.75,18156.0,18158.75,797
03/05/2024,02:42:00,18158.25,18158.25,18148.75,18150.0,1065
03/05/2024,02:45:00,18149.75,18150.25,18142.5,18148.75,1114
03/05/2024,02:48:00,18148.25,18162.25,18148.0,18159.75,718
03/05/2024,02:51:00,18160.5,18161.0,18153.0,18155.25,391
03/05/2024,02:54:00,18155.0,18156.25,18152.0,18152.25,257
03/05/2024,02:57:00,18152.25,18154.0,18136.0,18146.5,1014
03/05/2024,03:00:00,18146.75,18156.75,18146.75,18148.0,1002
03/05/2024,03:03:00,18148.5,18154.5,18146.5,18147.75,477
03/05/2024,03:06:00,18148.25,18150.75,18142.5,18147.25,611
03/05/2024,03:09:00,18146.75,18151.0,18138.25,18149.0,878
03/05/2024,03:12:00,18149.0,18150.5,18140.75,18142.75,485
03/05/2024,03:15:00,18143.0,18146.75,18133.75,18139.5,743
03/05/2024,03:18:00,18139.5,18150.5,18139.25,18149.75,619
03/05/2024,03:21:00,18149.75,18156.75,18147.75,18151.75,601
03/05/2024,03:24:00,18151.5,18153.75,18149.5,18149.5,312
03/05/2024,03:27:00,18150.25,18153.5,18148.5,18152.75,344
03/05/2024,03:30:00,18152.5,18154.75,18147.0,18152.0,547
03/05/2024,03:33:00,18151.75,18154.5,18139.25,18140.5,611
03/05/2024,03:36:00,18141.25,18143.5,18132.75,18142.75,807
03/05/2024,03:39:00,18142.75,18146.75,18140.75,18146.25,286
03/05/2024,03:42:00,18146.75,18146.75,18138.0,18139.75,339
03/05/2024,03:45:00,18139.75,18142.75,18132.5,18138.5,577
03/05/2024,03:48:00,18138.75,18139.75,18126.5,18130.25,833
03/05/2024,03:51:00,18129.75,18131.5,18124.5,18126.25,481
03/05/2024,03:54:00,18126.0,18130.5,18124.75,18127.5,502
03/05/2024,03:57:00,18127.25,18132.25,18126.75,18128.25,476
03/05/2024,04:00:00,18128.75,18129.75,18122.0,18122.75,664
03/05/2024,04:03:00,18122.5,18127.25,18116.0,18117.5,1079
03/05/2024,04:06:00,18117.5,18118.75,18111.25,18116.75,858
03/05/2024,04:09:00,18116.5,18118.5,18107.25,18114.25,827
03/05/2024,04:12:00,18114.25,18121.25,18113.5,18117.25,517
03/05/2024,04:15:00,18118.0,18126.75,18115.0,18126.75,504
03/05/2024,04:18:00,18126.75,18130.75,18123.75,18130.25,501
03/05/2024,04:21:00,18130.0,18131.0,18125.75,18126.0,514
03/05/2024,04:24:00,18126.25,18131.0,18125.75,18127.0,367
03/05/2024,04:27:00,18127.0,18127.5,18123.5,18125.25,266
03/05/2024,04:30:00,18124.5,18130.0,18124.0,18129.25,415
03/05/2024,04:33:00,18129.5,18132.5,18129.5,18130.75,310
03/05/2024,04:36:00,18131.25,18136.25,18131.0,18134.5,384
03/05/2024,04:39:00,18134.25,18137.5,18131.75,18136.5,580
03/05/2024,04:42:00,18136.5,18138.75,18132.5,18136.0,358
03/05/2024,04:45:00,18135.5,18138.0,18133.25,18133.75,274
03/05/2024,04:48:00,18134.0,18136.5,18131.75,18135.25,330
03/05/2024,04:51:00,18135.25,18138.25,18131.0,18131.0,384
03/05/2024,04:54:00,18131.25,18137.75,18130.5,18136.75,227
03/05/2024,04:57:00,18136.5,18137.75,18134.25,18134.75,152
03/05/2024,05:00:00,18134.25,18144.0,18134.0,18141.5,517
03/05/2024,05:03:00,18141.75,18148.25,18140.5,18145.75,546
03/05/2024,05:06:00,18145.75,18148.5,18144.5,18148.25,285
03/05/2024,05:09:00,18148.5,18149.75,18143.5,18148.5,469
03/05/2024,05:12:00,18148.75,18149.25,18141.0,18141.75,303
03/05/2024,05:15:00,18142.0,18144.5,18140.0,18141.0,335
03/05/2024,05:18:00,18140.5,18149.75,18139.75,18149.0,415
03/05/2024,05:21:00,18149.25,18155.25,18149.25,18149.75,591
03/05/2024,05:24:00,18149.75,18154.0,18147.25,18152.5,412
03/05/2024,05:27:00,18152.5,18154.75,18148.75,18149.25,195
03/05/2024,05:30:00,18149.25,18156.0,18149.25,18154.0,392
03/05/2024,05:33:00,18153.75,18155.75,18152.0,18152.75,333
03/05/2024,05:36:00,18152.5,18153.5,18147.25,18149.25,419
03/05/2024,05:39:00,18149.5,18153.5,18148.0,18148.0,271
03/05/2024,05:42:00,18147.75,18153.0,18145.5,18147.25,397
03/05/2024,05:45:00,18147.0,18152.0,18146.25,18149.75,277
03/05/2024,05:48:00,18150.25,18151.5,18146.0,18146.0,348
03/05/2024,05:51:00,18146.5,18148.0,18145.25,18146.0,180
03/05/2024,05:54:00,18146.5,18152.0,18145.5,18151.25,248
03/05/2024,05:57:00,18151.75,18160.25,18150.5,18157.75,775
03/05/2024,06:00:00,18157.75,18166.75,18157.75,18159.75,1118
03/05/2024,06:03:00,18159.75,18164.0,18158.75,18163.0,369
03/05/2024,06:06:00,18164.0,18174.25,18163.0,18173.0,1028
03/05/2024,06:09:00,18172.75,18182.0,18171.5,18179.0,1155
03/05/2024,06:12:00,18178.75,18182.0,18177.0,18177.25,616
03/05/2024,06:15:00,18177.75,18182.75,18176.5,18177.25,387
03/05/2024,06:18:00,18176.75,18177.25,18172.0,18172.25,533
03/05/2024,06:21:00,18172.25,18173.5,18161.5,18164.25,814
03/05/2024,06:24:00,18164.25,18172.0,18163.0,18170.5,629
03/05/2024,06:27:00,18170.25,18174.75,18168.75,18171.5,659
03/05/2024,06:30:00,18171.25,18174.5,18160.5,18161.0,966
03/05/2024,06:33:00,18161.0,18163.0,18153.75,18159.75,833
03/05/2024,06:36:00,18158.0,18162.0,18152.25,18161.75,902
03/05/2024,06:39:00,18161.25,18166.5,18159.25,18161.75,403
03/05/2024,06:42:00,18162.5,18162.5,18156.75,18159.5,368
03/05/2024,06:45:00,18159.5,18161.75,18146.5,18146.5,1122
03/05/2024,06:48:00,18147.0,18151.5,18140.5,18146.25,1132
03/05/2024,06:51:00,18146.25,18154.75,18146.25,18154.0,511
03/05/2024,06:54:00,18154.5,18158.0,18150.0,18155.0,613
03/05/2024,06:57:00,18155.25,18156.0,18147.25,18148.75,455
03/05/2024,07:00:00,18149.0,18164.0,18147.75,18163.0,937
03/05/2024,07:03:00,18163.5,18167.5,18157.75,18166.5,553
03/05/2024,07:06:00,18166.5,18175.75,18165.75,18173.25,1094
03/05/2024,07:09:00,18173.0,18173.0,18163.75,18170.75,676
03/05/2024,07:12:00,18170.0,18174.75,18167.0,18171.5,367
03/05/2024,07:15:00,18171.25,18173.5,18165.25,18165.75,634
03/05/2024,07:18:00,18165.75,18171.75,18164.25,18164.25,437
03/05/2024,07:21:00,18164.25,18165.0,18159.5,18163.75,624
03/05/2024,07:24:00,18164.75,18166.75,18158.0,18159.25,482
03/05/2024,07:27:00,18159.25,18160.0,18145.25,18146.5,1038
03/05/2024,07:30:00,18146.5,18152.75,18144.75,18147.25,1314
03/05/2024,07:33:00,18147.25,18155.5,18141.25,18152.75,1320
03/05/2024,07:36:00,18153.5,18153.75,18143.0,18150.5,821
03/05/2024,07:39:00,18150.5,18153.5,18146.75,18147.25,545
03/05/2024,07:42:00,18147.0,18147.5,18132.75,18143.75,1523
03/05/2024,07:45:00,18143.0,18148.75,18139.0,18144.5,924
03/05/2024,07:48:00,18145.0,18146.0,18136.75,18141.75,854
03/05/2024,07:51:00,18141.25,18145.5,18138.0,18141.5,845
03/05/2024,07:54:00,18141.0,18141.75,18136.75,18139.75,633
03/05/2024,07:57:00,18139.75,18139.75,18130.75,18132.5,958
03/05/2024,08:00:00,18133.0,18135.25,18124.0,18130.0,1612
03/05/2024,08:03:00,18129.75,18134.5,18127.75,18130.0,838
03/05/2024,08:06:00,18129.75,18138.25,18129.0,18137.0,1050
03/05/2024,08:09:00,18137.0,18145.0,18137.0,18140.5,1226
03/05/2024,08:12:00,18140.25,18140.25,18121.0,18126.0,2003
03/05/2024,08:15:00,18126.0,18136.25,18126.0,18133.75,973
03/05/2024,08:18:00,18134.5,18138.25,18129.75,18134.5,800
03/05/2024,08:21:00,18134.5,18134.5,18126.25,18127.5,894
03/05/2024,08:24:00,18127.5,18132.25,18119.75,18127.0,1902
03/05/2024,08:27:00,18127.25,18137.25,18125.5,18134.0,2207
03/05/2024,08:30:00,18133.75,18135.25,18090.0,18092.25,18509
03/05/2024,08:33:00,18092.25,18095.75,18056.25,18080.75,18773
03/05/2024,08:36:00,18081.25,18082.25,18058.75,18075.75,11178
03/05/2024,08:39:00,18075.25,18085.5,18071.25,18074.25,8710
03/05/2024,08:42:00,18074.0,18074.25,18054.75,18065.5,6285
03/05/2024,08:45:00,18066.0,18066.0,18037.75,18040.25,10379
03/05/2024,08:48:00,18039.75,18047.75,18023.25,18046.75,11938
03/05/2024,08:51:00,18047.25,18062.5,18029.5,18041.5,8896
03/05/2024,08:54:00,18042.0,18047.75,18033.25,18036.25,4880
03/05/2024,08:57:00,18036.75,18043.5,18032.25,18038.75,3682
03/05/2024,09:00:00,18039.5,18076.75,18038.0,18062.0,14745
03/05/2024,09:03:00,18062.25,18083.75,18051.0,18054.75,10795
