Date,Time,Open,High,Low,Close,Volume
03/05/2024,09:06:00,18055.0,18058.5,18011.0,18014.0,9310
03/05/2024,09:09:00,18014.0,18025.75,17990.75,18012.25,11958
03/05/2024,09:12:00,18012.5,18013.5,17998.75,18000.25,5920
03/05/2024,09:15:00,18000.0,18011.5,17988.25,17994.75,7148
03/05/2024,09:18:00,17994.5,17994.5,17962.75,17965.0,10891
03/05/2024,09:21:00,17964.5,17986.5,17963.5,17976.75,5904
03/05/2024,09:24:00,17976.25,17976.5,17953.25,17962.0,7887
03/05/2024,09:27:00,17962.0,17969.5,17952.25,17962.5,5943
03/05/2024,09:30:00,17962.0,17962.0,17930.0,17942.0,9783
03/05/2024,09:33:00,17942.25,17954.5,17928.5,17951.5,6618
03/05/2024,09:36:00,17951.5,17951.75,17928.5,17935.75,5144
03/05/2024,09:39:00,17935.5,17949.75,17928.0,17941.5,5140
03/05/2024,09:42:00,17940.5,17945.75,17919.75,17927.75,7185
03/05/2024,09:45:00,17928.0,17948.25,17922.5,17944.75,6974
03/05/2024,09:48:00,17944.5,17944.5,17909.25,17935.25,9300
03/05/2024,09:51:00,17935.5,17939.5,17920.25,17933.0,5209
03/05/2024,09:54:00,17932.75,17941.25,17928.0,17940.25,4942
03/05/2024,09:57:00,17940.75,17942.75,17925.75,17940.75,4859
03/05/2024,10:00:00,17940.75,17944.75,17934.25,17937.25,3970
03/05/2024,10:03:00,17937.0,17951.25,17929.0,17942.75,4723
03/05/2024,10:06:00,17943.5,17947.75,17932.25,17938.25,4341
03/05/2024,10:09:00,17937.5,17945.0,17916.5,17917.25,4594
03/05/2024,10:12:00,17917.25,17933.0,17912.75,17932.25,4418
03/05/2024,10:15:00,17932.5,17947.0,17925.0,17941.75,4210
03/05/2024,10:18:00,17941.75,17954.25,17935.5,17945.25,4247
03/05/2024,10:21:00,17944.75,17966.0,17943.75,17961.75,4946
03/05/2024,10:24:00,17961.25,17965.0,17944.5,17949.75,3691
03/05/2024,10:27:00,17949.75,17961.25,17947.25,17954.5,2365
03/05/2024,10:30:00,17954.25,17960.5,17945.75,17946.75,3220
03/05/2024,10:33:00,17946.25,17950.5,17939.5,17941.75,2754
03/05/2024,10:36:00,17942.0,17949.75,17927.5,17929.0,3841
03/05/2024,10:39:00,17928.75,17937.25,17927.25,17933.5,2561
03/05/2024,10:42:00,17933.5,17937.75,17907.5,17922.0,6807
03/05/2024,10:45:00,17922.5,17929.75,17913.75,17927.0,3847
03/05/2024,10:48:00,17927.25,17941.75,17916.5,17919.5,5361
03/05/2024,10:51:00,17920.25,17924.75,17914.5,17917.0,3277
03/05/2024,10:54:00,17916.5,17923.5,17909.5,17916.75,3276
03/05/2024,10:57:00,17917.0,17942.5,17914.5,17938.75,4579
03/05/2024,11:00:00,17938.75,17948.0,17937.25,17940.25,3834
03/05/2024,11:03:00,17939.75,17948.5,17936.25,17945.75,2719
03/05/2024,11:06:00,17946.25,17951.0,17939.5,17947.5,2491
03/05/2024,11:09:00,17947.75,17955.5,17944.25,17953.75,2465
03/05/2024,11:12:00,17953.75,17959.0,17942.25,17954.75,3122
03/05/2024,11:15:00,17954.5,17957.0,17943.5,17946.25,2365
03/05/2024,11:18:00,17946.0,17950.0,17938.75,17939.75,2304
03/05/2024,11:21:00,17940.5,17959.75,17938.5,17957.25,3310
03/05/2024,11:24:00,17957.0,17972.5,17955.25,17972.5,3844
03/05/2024,11:27:00,17972.0,17974.75,17968.0,17974.5,2401
03/05/2024,11:30:00,17974.75,17978.5,17960.0,17966.5,3383
03/05/2024,11:33:00,17966.25,17966.25,17954.0,17958.75,2113
03/05/2024,11:36:00,17958.75,17960.75,17948.0,17952.75,2396
03/05/2024,11:39:00,17952.75,17957.5,17940.25,17942.5,2845
03/05/2024,11:42:00,17942.25,17958.5,17939.75,17957.5,2856
03/05/2024,11:45:00,17957.5,17968.75,17956.25,17964.0,3116
03/05/2024,11:48:00,17964.0,17966.0,17951.25,17956.25,2398
03/05/2024,11:51:00,17956.25,17957.75,17944.5,17956.75,2939
03/05/2024,11:54:00,17956.5,17969.25,17956.5,17967.25,2223
03/05/2024,11:57:00,17967.0,17968.0,17951.0,17951.75,2136
03/05/2024,12:00:00,17952.25,17954.0,17933.0,17937.75,3915
03/05/2024,12:03:00,17937.5,17946.0,17931.25,17935.25,3534
03/05/2024,12:06:00,17934.75,17947.5,17933.0,17945.75,2471
03/05/2024,12:09:00,17946.0,17949.75,17936.5,17938.5,2233
03/05/2024,12:12:00,17938.5,17951.25,17937.75,17940.5,2081
03/05/2024,12:15:00,17941.25,17944.75,17928.75,17931.0,2443
03/05/2024,12:18:00,17930.75,17930.75,17917.75,17924.25,3727
03/05/2024,12:21:00,17924.25,17925.5,17909.0,17913.5,3287
03/05/2024,12:24:00,17913.5,17918.75,17911.0,17918.5,2154
03/05/2024,12:27:00,17918.75,17928.75,17918.25,17922.75,2882
03/05/2024,12:30:00,17923.0,17935.75,17916.5,17931.5,3117
03/05/2024,12:33:00,17931.25,17936.75,17925.75,17933.5,2534
03/05/2024,12:36:00,17933.0,17933.25,17901.5,17906.25,4876
03/05/2024,12:39:00,17906.0,17914.25,17898.75,17902.0,4096
03/05/2024,12:42:00,17902.0,17909.25,17878.75,17882.25,6019
03/05/2024,12:45:00,17882.75,17892.75,17878.25,17891.25,4405
03/05/2024,12:48:00,17891.25,17897.75,17879.75,17879.75,3508
03/05/2024,12:51:00,17879.5,17902.5,17875.75,17900.0,3909
03/05/2024,12:54:00,17900.0,17900.5,17887.5,17888.75,2715
03/05/2024,12:57:00,17888.5,17888.75,17878.25,17879.25,3004
03/05/2024,13:00:00,17879.5,17886.75,17876.5,17877.75,3736
03/05/2024,13:03:00,17878.0,17894.75,17876.5,17885.25,3279
03/05/2024,13:06:00,17884.75,17899.75,17879.0,17897.0,3138
03/05/2024,13:09:00,17896.5,17903.5,17892.0,17902.0,2681
03/05/2024,13:12:00,17902.0,17907.75,17890.25,17894.5,2986
03/05/2024,13:15:00,17894.5,17911.25,17893.25,17899.25,3552
03/05/2024,13:18:00,17899.25,17900.25,17879.25,17881.75,4268
03/05/2024,13:21:00,17881.75,17899.5,17881.5,17898.5,2840
03/05/2024,13:24:00,17898.5,17904.75,17894.0,17898.5,2172
03/05/2024,13:27:00,17898.75,17902.0,17891.25,17893.75,2596
03/05/2024,13:30:00,17893.5,17896.75,17877.25,17881.25,3737
03/05/2024,13:33:00,17880.5,17885.5,17872.25,17881.75,3382
03/05/2024,13:36:00,17881.5,17888.25,17865.5,17870.0,3788
03/05/2024,13:39:00,17870.0,17882.25,17868.5,17873.5,2750
03/05/2024,13:42:00,17873.0,17874.5,17857.5,17861.0,4158
03/05/2024,13:45:00,17861.25,17862.5,17853.0,17856.5,5046
03/05/2024,13:48:00,17856.75,17864.75,17853.5,17860.25,3772
03/05/2024,13:51:00,17860.0,17870.0,17855.25,17855.5,4006
03/05/2024,13:54:00,17856.0,17861.25,17849.0,17858.0,3635
03/05/2024,13:57:00,17857.5,17859.5,17851.5,17856.75,2150
03/05/2024,14:00:00,17857.0,17872.25,17855.5,17870.25,4123
03/05/2024,14:03:00,17870.75,17883.25,17863.25,17875.25,3689
03/05/2024,14:06:00,17875.0,17875.0,17856.5,17861.0,3051
03/05/2024,14:09:00,17861.0,17866.5,17857.0,17861.25,2376
03/05/2024,14:12:00,17860.75,17863.75,17841.5,17842.5,4484
03/05/2024,14:15:00,17842.75,17856.25,17841.5,17849.75,3436
03/05/2024,14:18:00,17850.0,17857.25,17843.75,17849.75,2611
03/05/2024,14:21:00,17850.25,17850.25,17835.5,17843.0,4873
03/05/2024,14:24:00,17843.5,17856.75,17841.5,17848.25,4312
03/05/2024,14:27:00,17848.5,17849.25,17835.75,17841.5,3350
03/05/2024,14:30:00,17841.75,17848.5,17832.5,17846.75,4453
03/05/2024,14:33:00,17847.25,17863.0,17846.5,17858.25,4516
03/05/2024,14:36:00,17858.5,17864.0,17854.5,17862.0,2612
03/05/2024,14:39:00,17862.25,17865.25,17852.25,17854.5,3993
03/05/2024,14:42:00,17854.0,17877.0,17853.25,17874.25,4078
03/05/2024,14:45:00,17874.5,17893.5,17870.75,17892.25,4939
03/05/2024,14:48:00,17892.25,17906.25,17886.75,17887.75,6144
03/05/2024,14:51:00,17888.0,17909.5,17882.25,17904.0,7550
03/05/2024,14:54:00,17904.5,17930.75,17898.75,17926.25,10446
03/05/2024,14:57:00,17926.0,17936.5,17923.75,17931.5,17202
03/05/2024,15:00:00,17931.75,17944.0,17929.25,17939.0,6132
03/05/2024,15:03:00,17939.0,17967.0,17939.0,17966.75,4163
03/05/2024,15:06:00,17967.0,17971.0,17956.75,17961.5,3075
03/05/2024,15:09:00,17961.5,17965.0,17957.25,17963.75,1914
03/05/2024,15:12:00,17963.75,17972.75,17962.75,17964.75,1666
03/05/2024,15:15:00,17965.0,17968.5,17962.75,17963.75,720
03/05/2024,15:18:00,17964.0,17964.25,17960.25,17961.75,686
03/05/2024,15:21:00,17961.25,17965.0,17960.0,17963.5,471
03/05/2024,15:24:00,17963.25,17967.75,17963.25,17966.5,430
03/05/2024,15:27:00,17966.5,17966.5,17961.25,17963.0,400
03/05/2024,15:30:00,17963.25,17963.5,17957.75,17959.5,475
03/05/2024,15:33:00,17959.75,17960.25,17959.0,17960.0,248
03/05/2024,15:36:00,17960.0,17967.5,17960.0,17966.5,424
03/05/2024,15:39:00,17966.5,17968.25,17962.25,17963.5,306
03/05/2024,15:42:00,17963.5,17969.25,17963.5,17968.75,331
03/05/2024,15:45:00,17968.25,17974.0,17968.0,17973.5,527
03/05/2024,15:48:00,17973.75,17979.5,17972.25,17979.5,813
03/05/2024,15:51:00,17979.5,17985.75,17978.0,17984.75,606
03/05/2024,15:54:00,17984.75,17988.5,17983.0,17986.5,595
03/05/2024,15:57:00,17986.25,17987.0,17982.25,17983.25,317
03/05/2024,17:00:00,17981.0,17985.25,17966.0,17968.0,818
03/05/2024,17:03:00,17968.5,17970.0,17963.5,17963.5,408
03/05/2024,17:06:00,17963.75,17965.25,17962.75,17964.5,193
03/05/2024,17:09:00,17964.25,17969.0,17964.25,17969.0,336
03/05/2024,17:12:00,17968.75,17969.0,17958.0,17962.0,494
03/05/2024,17:15:00,17962.25,17965.25,17958.0,17963.25,243
03/05/2024,17:18:00,17963.25,17969.0,17963.25,17966.75,351
03/05/2024,17:21:00,17967.25,17968.75,17961.0,17962.5,208
03/05/2024,17:24:00,17962.5,17965.25,17961.5,17962.25,145
03/05/2024,17:27:00,17961.75,17965.5,17961.25,17964.75,200
03/05/2024,17:30:00,17965.0,17967.25,17952.75,17958.0,776
03/05/2024,17:33:00,17958.5,17963.0,17958.0,17962.25,260
03/05/2024,17:36:00,17962.25,17965.5,17961.0,17964.0,253
03/05/2024,17:39:00,17964.0,17964.5,17960.0,17963.5,227
03/05/2024,17:42:00,17964.0,17964.75,17962.5,17964.5,94
03/05/2024,17:45:00,17964.5,17966.5,17960.25,17961.25,241
03/05/2024,17:48:00,17962.0,17963.75,17958.5,17963.0,306
03/05/2024,17:51:00,17963.25,17964.75,17962.0,17963.5,72
03/05/2024,17:54:00,17963.75,17964.0,17958.25,17958.5,128
03/05/2024,17:57:00,17958.25,17963.25,17958.25,17962.5,121
03/05/2024,18:00:00,17962.25,17963.75,17955.5,17956.5,298
03/05/2024,18:03:00,17957.25,17958.5,17955.25,17956.75,151
03/05/2024,18:06:00,17956.25,17961.25,17956.0,17960.75,197
03/05/2024,18:09:00,17960.25,17961.75,17955.75,17959.0,158
03/05/2024,18:12:00,17959.0,17959.0,17954.0,17956.25,212
03/05/2024,18:15:00,17956.0,17957.5,17955.0,17955.5,148
03/05/2024,18:18:00,17955.25,17956.75,17952.5,17954.0,112
03/05/2024,18:21:00,17954.25,17955.25,17952.5,17954.25,143
03/05/2024,18:24:00,17954.5,17959.0,17954.5,17958.75,132
03/05/2024,18:27:00,17958.75,17961.25,17957.0,17961.25,168
03/05/2024,18:30:00,17961.25,17964.75,17961.0,17963.5,253
03/05/2024,18:33:00,17963.0,17964.0,17961.75,17962.5,103
03/05/2024,18:36:00,17962.5,17962.75,17957.25,17959.0,349
03/05/2024,18:39:00,17959.0,17961.25,17955.0,17956.25,500
03/05/2024,18:42:00,17956.25,17958.0,17954.0,17955.25,183
03/05/2024,18:45:00,17955.25,17957.0,17953.5,17954.0,228
03/05/2024,18:48:00,17954.25,17954.25,17943.0,17944.0,755
03/05/2024,18:51:00,17944.25,17946.75,17942.5,17946.75,251
03/05/2024,18:54:00,17946.5,17947.75,17943.75,17944.5,149
03/05/2024,18:57:00,17944.75,17947.5,17943.25,17945.5,233
03/05/2024,19:00:00,17946.0,17949.5,17943.25,17948.75,269
03/05/2024,19:03:00,17948.75,17956.25,17947.25,17955.25,439
03/05/2024,19:06:00,17955.75,17959.0,17954.75,17958.5,485
03/05/2024,19:09:00,17958.0,17959.5,17955.0,17958.0,192
03/05/2024,19:12:00,17957.75,17959.5,17957.5,17958.75,103
03/05/2024,19:15:00,17958.75,17960.75,17956.25,17960.0,175
03/05/2024,19:18:00,17959.0,17962.0,17958.0,17962.0,155
03/05/2024,19:21:00,17961.75,17966.25,17959.5,17960.0,290
03/05/2024,19:24:00,17960.5,17961.5,17957.25,17961.5,144
03/05/2024,19:27:00,17960.75,17960.75,17956.25,17959.75,100
03/05/2024,19:30:00,17960.25,17963.25,17958.5,17961.25,208
03/05/2024,19:33:00,17961.75,17962.75,17957.75,17959.0,142
03/05/2024,19:36:00,17959.5,17960.25,17948.75,17951.25,468
03/05/2024,19:39:00,17951.25,17957.5,17950.25,17957.0,211
03/05/2024,19:42:00,17956.75,17958.5,17953.75,17954.5,140
03/05/2024,19:45:00,17954.75,17958.0,17954.5,17955.75,114
03/05/2024,19:48:00,17956.25,17957.25,17954.5,17957.25,86
03/05/2024,19:51:00,17957.75,17961.0,17957.25,17961.0,146
03/05/2024,19:54:00,17960.25,17960.5,17957.75,17959.0,106
03/05/2024,19:57:00,17960.0,17962.25,17959.5,17960.25,102
03/05/2024,20:00:00,17960.0,17961.25,17957.75,17959.5,67
03/05/2024,20:03:00,17959.5,17964.75,17959.5,17964.75,139
03/05/2024,20:06:00,17964.5,17965.0,17963.25,17964.75,130
03/05/2024,20:09:00,17964.25,17964.75,17962.75,17964.0,99
03/05/2024,20:12:00,17963.0,17964.75,17962.5,17964.75,60
03/05/2024,20:15:00,17965.0,17965.75,17962.25,17962.75,95
03/05/2024,20:18:00,17962.5,17963.75,17961.25,17962.5,64
03/05/2024,20:21:00,17963.25,17964.75,17960.75,17960.75,87
03/05/2024,20:24:00,17961.5,17974.5,17961.25,17970.0,1171
03/05/2024,20:27:00,17970.0,17973.0,17969.0,17972.25,221
03/05/2024,20:30:00,17972.25,17977.0,17972.25,17976.0,198
03/05/2024,20:33:00,17975.25,17976.5,17973.25,17973.75,78
03/05/2024,20:36:00,17974.5,17974.5,17972.25,17974.5,141
03/05/2024,20:39:00,17974.0,17975.25,17971.5,17972.75,192
03/05/2024,20:42:00,17972.25,17975.5,17972.0,17974.0,144
03/05/2024,20:45:00,17974.25,17974.25,17972.25,17973.5,67
03/05/2024,20:48:00,17974.0,17974.5,17971.0,17972.25,78
03/05/2024,20:51:00,17972.75,17973.25,17969.75,17972.25,178
03/05/2024,20:54:00,17972.0,17972.5,17968.5,17969.5,123
03/05/2024,20:57:00,17969.5,17969.5,17966.75,17967.75,150
03/05/2024,21:00:00,17967.75,17969.0,17966.25,17968.0,155
03/05/2024,21:03:00,17968.25,17969.25,17966.75,17968.75,76
03/05/2024,21:06:00,17969.75,17970.0,17968.0,17968.75,57
03/05/2024,21:09:00,17969.0,17969.75,17966.5,17968.25,125
03/05/2024,21:12:00,17968.0,17969.25,17966.75,17967.5,85
03/05/2024,21:15:00,17967.5,17967.5,17964.25,17965.0,313
03/05/2024,21:18:00,17965.0,17966.0,17963.25,17964.0,212
03/05/2024,21:21:00,17964.0,17968.25,17964.0,17967.5,200
03/05/2024,21:24:00,17967.5,17972.25,17966.75,17972.25,174
03/05/2024,21:27:00,17972.25,17975.5,17971.75,17973.5,166
03/05/2024,21:30:00,17973.25,17976.25,17973.25,17975.0,310
03/05/2024,21:33:00,17976.0,17976.5,17974.5,17976.5,98
03/05/2024,21:36:00,17976.25,17976.25,17974.0,17974.0,96
03/05/2024,21:39:00,17974.25,17976.5,17974.25,17974.75,100
03/05/2024,21:42:00,17974.75,17978.5,17974.5,17976.25,168
03/05/2024,21:45:00,17977.25,17978.5,17977.25,17978.0,89
03/05/2024,21:48:00,17977.75,17979.0,17977.25,17978.0,98
03/05/2024,21:51:00,17978.5,17985.0,17978.5,17981.5,608
03/05/2024,21:54:00,17981.75,17988.0,17980.75,17982.25,444
03/05/2024,21:57:00,17982.5,17983.25,17979.5,17982.75,203
03/05/2024,22:00:00,17982.5,17984.5,17982.0,17983.25,133
03/05/2024,22:03:00,17983.5,17984.0,17982.0,17982.25,125
03/05/2024,22:06:00,17982.0,17982.5,17979.5,17981.5,157
03/05/2024,22:09:00,17982.0,17982.0,17978.75,17979.0,76
03/05/2024,22:12:00,17979.75,17980.5,17978.0,17980.25,150
03/05/2024,22:15:00,17980.0,17982.0,17978.25,17982.0,95
03/05/2024,22:18:00,17982.0,17982.25,17980.25,17980.5,51
03/05/2024,22:21:00,17980.25,17981.25,17979.75,17980.75,71
03/05/2024,22:24:00,17980.0,17980.25,17978.0,17979.0,93
03/05/2024,22:27:00,17979.0,17980.0,17976.5,17977.0,144
03/05/2024,22:30:00,17977.25,17979.5,17975.5,17978.0,196
03/05/2024,22:33:00,17978.25,17978.5,17976.5,17977.0,70
03/05/2024,22:36:00,17977.25,17977.25,17975.5,17976.5,100
03/05/2024,22:39:00,17976.75,17978.25,17974.75,17977.5,97
03/05/2024,22:42:00,17977.25,17978.75,17976.25,17978.5,64
03/05/2024,22:45:00,17978.25,17978.5,17976.75,17977.5,78
03/05/2024,22:48:00,17977.5,17979.25,17977.5,17978.0,104
03/05/2024,22:51:00,17977.75,17981.5,17977.75,17981.5,69
03/05/2024,22:54:00,17981.5,17982.75,17980.75,17981.75,136
03/05/2024,22:57:00,17981.25,17981.75,17979.75,17981.5,73
03/05/2024,23:00:00,17981.5,17985.0,17981.0,17985.0,157
03/05/2024,23:03:00,17984.75,17986.25,17983.75,17984.0,192
03/05/2024,23:06:00,17984.25,17984.25,17982.0,17982.5,88
03/05/2024,23:09:00,17982.0,17983.75,17980.25,17983.0,131
03/05/2024,23:12:00,17983.0,17986.75,17983.0,17984.75,127
03/05/2024,23:15:00,17984.0,17984.0,17979.5,17982.25,140
03/05/2024,23:18:00,17982.0,17982.0,17978.25,17979.75,165
03/05/2024,23:21:00,17980.0,17981.0,17978.75,17979.0,64
03/05/2024,23:24:00,17979.5,17980.0,17978.0,17978.25,139
03/05/2024,23:27:00,17978.5,17979.0,17976.75,17977.0,98
03/05/2024,23:30:00,17976.75,17980.5,17976.5,17980.0,101
03/05/2024,23:33:00,17980.5,17982.0,17979.25,17981.25,94
03/05/2024,23:36:00,17981.0,17983.5,17980.25,17983.0,101
03/05/2024,23:39:00,17983.5,17984.5,17983.0,17983.75,141
03/05/2024,23:42:00,17983.75,17985.0,17983.25,17983.75,64
03/05/2024,23:45:00,17983.75,17983.75,17979.75,17980.0,71
03/05/2024,23:48:00,17980.5,17980.75,17978.25,17979.5,70
03/05/2024,23:51:00,17979.25,17979.75,17977.25,17977.5,91
03/05/2024,23:54:00,17977.75,17979.25,17977.75,17979.25,61
03/05/2024,23:57:00,17979.25,17982.25,17979.0,17981.75,113
03/06/2024,00:00:00,17981.75,17984.0,17981.0,17982.75,243
03/06/2024,00:03:00,17982.5,17982.75,17975.0,17976.0,221
03/06/2024,00:06:00,17975.5,17976.0,17970.75,17973.75,302
03/06/2024,00:09:00,17973.75,17974.75,17967.75,17972.75,208
03/06/2024,00:12:00,17972.5,17975.25,17972.0,17973.75,155
03/06/2024,00:15:00,17974.0,17974.75,17972.25,17973.25,65
03/06/2024,00:18:00,17973.75,17979.25,17973.0,17977.5,174
03/06/2024,00:21:00,17977.25,17979.0,17975.25,17978.25,178
03/06/2024,00:24:00,17978.5,17979.5,17973.5,17973.5,164
03/06/2024,00:27:00,17973.25,17976.0,17971.25,17973.25,119
03/06/2024,00:30:00,17973.5,17977.75,17973.25,17977.25,103
03/06/2024,00:33:00,17976.5,17980.75,17976.25,17980.0,176
03/06/2024,00:36:00,17979.75,17980.0,17974.5,17975.5,125
03/06/2024,00:39:00,17976.0,17979.75,17975.75,17979.25,85
03/06/2024,00:42:00,17978.75,17985.0,17978.0,17982.5,271
03/06/2024,00:45:00,17982.0,17984.75,17981.25,17982.0,109
03/06/2024,00:48:00,17982.0,17983.0,17979.25,17980.0,99
03/06/2024,00:51:00,17980.0,17981.0,17978.0,17979.25,107
03/06/2024,00:54:00,17979.75,17981.25,17979.0,17981.0,56
03/06/2024,00:57:00,17980.5,17983.0,17978.5,17982.0,122
03/06/2024,01:00:00,17982.5,17983.25,17970.25,17973.75,463
03/06/2024,01:03:00,17972.75,17980.5,17971.5,17980.5,241
03/06/2024,01:06:00,17980.5,17982.25,17976.5,17980.5,195
03/06/2024,01:09:00,17980.5,17980.5,17973.75,17974.5,208
03/06/2024,01:12:00,17974.75,17975.5,17969.5,17975.5,287
03/06/2024,01:15:00,17975.0,17976.25,17972.25,17974.0,144
03/06/2024,01:18:00,17974.0,17982.25,17974.0,17981.25,270
03/06/2024,01:21:00,17981.0,17983.75,17980.5,17981.0,188
03/06/2024,01:24:00,17980.5,17984.5,17980.5,17982.25,142
03/06/2024,01:27:00,17982.5,17984.75,17979.0,17980.25,214
03/06/2024,01:30:00,17979.75,17981.0,17972.0,17974.25,361
03/06/2024,01:33:00,17974.5,17977.25,17973.75,17977.25,196
03/06/2024,01:36:00,17977.5,17979.25,17976.75,17977.25,140
03/06/2024,01:39:00,17977.75,17983.5,17977.75,17979.5,229
03/06/2024,01:42:00,17979.75,17991.75,17979.75,17990.25,569
03/06/2024,01:45:00,17990.25,17999.75,17989.0,17999.5,1011
03/06/2024,01:48:00,17999.75,18004.0,17990.75,17993.75,888
03/06/2024,01:51:00,17994.25,17996.0,17990.25,17991.75,475
03/06/2024,01:54:00,17991.75,17999.25,17991.75,17997.75,241
03/06/2024,01:57:00,17997.0,18006.75,17997.0,18003.0,549
03/06/2024,02:00:00,18002.5,18011.75,18002.0,18009.0,997
03/06/2024,02:03:00,18008.0,18014.0,18006.0,18011.5,526
03/06/2024,02:06:00,18012.0,18014.75,18010.5,18012.0,351
03/06/2024,02:09:00,18012.25,18018.5,18012.0,18017.75,712
03/06/2024,02:12:00,18018.0,18020.75,18016.0,18019.0,531
03/06/2024,02:15:00,18018.75,18022.75,18017.75,18020.75,507
03/06/2024,02:18:00,18020.5,18024.0,18019.0,18023.25,407
03/06/2024,02:21:00,18023.0,18023.25,18016.5,18019.25,512
03/06/2024,02:24:00,18019.25,18027.75,18019.0,18025.75,599
03/06/2024,02:27:00,18026.25,18029.5,18021.5,18028.75,489
03/06/2024,02:30:00,18028.25,18030.5,18024.0,18028.25,452
03/06/2024,02:33:00,18028.25,18037.0,18028.0,18034.0,726
03/06/2024,02:36:00,18034.75,18038.5,18031.75,18032.0,579
03/06/2024,02:39:00,18032.25,18036.0,18022.25,18022.25,541
03/06/2024,02:42:00,18022.5,18030.75,18022.0,18026.5,340
03/06/2024,02:45:00,18025.75,18028.5,18020.75,18023.0,345
03/06/2024,02:48:00,18023.25,18028.5,18021.75,18023.0,289
03/06/2024,02:51:00,18022.75,18023.5,18009.0,18016.75,992
03/06/2024,02:54:00,18017.25,18021.0,18013.25,18019.25,517
03/06/2024,02:57:00,18019.5,18022.5,18017.25,18020.0,250
03/06/2024,03:00:00,18019.75,18037.0,18019.75,18032.0,936
03/06/2024,03:03:00,18031.5,18043.25,18031.25,18036.75,1026
03/06/2024,03:06:00,18037.25,18045.0,18036.75,18043.0,659
03/06/2024,03:09:00,18043.0,18044.5,18038.75,18043.5,406
03/06/2024,03:12:00,18043.75,18048.75,18041.75,18048.25,588
03/06/2024,03:15:00,18048.25,18064.5,18048.0,18062.25,1414
03/06/2024,03:18:00,18062.0,18064.5,18053.25,18054.75,775
03/06/2024,03:21:00,18055.0,18060.0,18052.25,18054.0,457
03/06/2024,03:24:00,18054.0,18056.0,18049.25,18050.5,490
03/06/2024,03:27:00,18050.75,18054.5,18048.75,18052.5,355
03/06/2024,03:30:00,18052.5,18054.75,18050.25,18050.75,479
03/06/2024,03:33:00,18051.0,18053.0,18049.25,18051.5,519
03/06/2024,03:36:00,18050.75,18057.75,18050.75,18054.25,411
03/06/2024,03:39:00,18054.5,18060.75,18053.25,18059.75,433
03/06/2024,03:42:00,18060.75,18062.75,18055.0,18055.0,394
03/06/2024,03:45:00,18054.25,18054.75,18048.5,18050.25,723
03/06/2024,03:48:00,18050.0,18051.5,18044.75,18046.0,470
03/06/2024,03:51:00,18046.5,18051.5,18042.75,18051.5,359
03/06/2024,03:54:00,18051.25,18055.5,18049.5,18051.5,346
03/06/2024,03:57:00,18051.25,18058.0,18051.25,18057.0,328
03/06/2024,04:00:00,18057.25,18064.25,18056.5,18061.0,575
03/06/2024,04:03:00,18060.75,18066.75,18060.25,18062.5,533
03/06/2024,04:06:00,18062.25,18069.0,18061.0,18068.75,500
03/06/2024,04:09:00,18069.0,18070.0,18060.25,18060.5,524
03/06/2024,04:12:00,18060.5,18064.75,18057.0,18062.5,642
03/06/2024,04:15:00,18062.75,18068.75,18062.0,18067.0,650
03/06/2024,04:18:00,18066.5,18066.5,18059.25,18061.25,237
03/06/2024,04:21:00,18061.5,18067.0,18061.25,18066.75,247
03/06/2024,04:24:00,18067.0,18069.25,18063.5,18067.0,366
