Date,Time,Open,High,Low,Close,Volume
03/07/2024,19:03:00,18265.0,18265.5,18260.5,18260.5,228
03/07/2024,19:06:00,18259.5,18264.75,18258.75,18259.75,198
03/07/2024,19:09:00,18259.75,18263.25,18258.75,18261.25,170
03/07/2024,19:12:00,18261.0,18265.25,18257.5,18265.0,180
03/07/2024,19:15:00,18264.5,18268.0,18263.25,18267.0,239
03/07/2024,19:18:00,18266.5,18267.0,18261.0,18261.5,108
03/07/2024,19:21:00,18261.75,18266.25,18261.0,18265.75,84
03/07/2024,19:24:00,18265.5,18265.5,18260.75,18262.75,115
03/07/2024,19:27:00,18262.5,18265.25,18261.0,18263.0,61
03/07/2024,19:30:00,18263.25,18273.75,18263.25,18273.5,259
03/07/2024,19:33:00,18274.0,18277.25,18264.5,18264.5,237
03/07/2024,19:36:00,18265.25,18277.0,18265.25,18276.0,215
03/07/2024,19:39:00,18276.0,18276.0,18268.0,18268.5,124
03/07/2024,19:42:00,18268.0,18272.0,18266.5,18271.75,92
03/07/2024,19:45:00,18271.0,18274.5,18269.5,18271.75,191
03/07/2024,19:48:00,18271.0,18272.0,18269.5,18271.0,79
03/07/2024,19:51:00,18270.75,18274.5,18270.75,18274.25,107
03/07/2024,19:54:00,18274.0,18274.5,18270.5,18271.75,78
03/07/2024,19:57:00,18271.75,18275.25,18271.75,18273.25,102
03/07/2024,20:00:00,18272.75,18273.75,18266.75,18267.5,187
03/07/2024,20:03:00,18267.5,18268.75,18265.75,18266.0,159
03/07/2024,20:06:00,18265.75,18269.0,18265.0,18268.5,95
03/07/2024,20:09:00,18269.25,18271.75,18269.25,18270.0,100
03/07/2024,20:12:00,18270.5,18271.5,18268.75,18270.25,69
03/07/2024,20:15:00,18270.75,18272.5,18269.75,18270.25,85
03/07/2024,20:18:00,18270.75,18271.25,18268.25,18268.25,49
03/07/2024,20:21:00,18267.75,18271.5,18267.75,18271.0,43
03/07/2024,20:24:00,18271.75,18272.25,18267.0,18268.25,117
03/07/2024,20:27:00,18269.0,18270.5,18268.75,18269.5,92
03/07/2024,20:30:00,18269.0,18269.5,18267.75,18267.75,43
03/07/2024,20:33:00,18267.5,18268.5,18264.75,18268.5,181
03/07/2024,20:36:00,18268.25,18269.5,18266.75,18268.75,51
03/07/2024,20:39:00,18269.0,18269.0,18265.0,18266.0,104
03/07/2024,20:42:00,18266.0,18267.75,18265.25,18265.75,61
03/07/2024,20:45:00,18266.25,18266.25,18262.25,18264.0,166
03/07/2024,20:48:00,18264.0,18264.75,18262.0,18262.0,155
03/07/2024,20:51:00,18262.0,18264.25,18261.75,18264.0,78
03/07/2024,20:54:00,18264.75,18268.0,18264.5,18266.5,96
03/07/2024,20:57:00,18266.25,18267.75,18265.0,18265.75,70
03/07/2024,21:00:00,18265.25,18267.25,18263.75,18265.5,82
03/07/2024,21:03:00,18265.5,18265.5,18261.25,18261.75,115
03/07/2024,21:06:00,18262.25,18269.75,18262.0,18263.75,259
03/07/2024,21:09:00,18263.5,18268.5,18262.75,18267.0,105
03/07/2024,21:12:00,18267.5,18271.75,18267.0,18271.0,144
03/07/2024,21:15:00,18270.5,18271.0,18267.0,18269.25,142
03/07/2024,21:18:00,18269.25,18271.25,18268.5,18271.0,102
03/07/2024,21:21:00,18270.75,18274.25,18269.75,18274.25,236
03/07/2024,21:24:00,18274.5,18278.5,18273.25,18277.75,248
03/07/2024,21:27:00,18277.5,18285.25,18277.5,18283.75,515
03/07/2024,21:30:00,18283.0,18287.0,18283.0,18286.5,338
03/07/2024,21:33:00,18286.5,18289.25,18283.25,18288.0,212
03/07/2024,21:36:00,18288.5,18289.75,18285.5,18286.25,264
03/07/2024,21:39:00,18286.0,18287.75,18284.75,18287.5,101
03/07/2024,21:42:00,18287.5,18288.5,18285.25,18286.5,108
03/07/2024,21:45:00,18286.0,18287.5,18285.25,18287.5,64
03/07/2024,21:48:00,18287.5,18292.25,18285.5,18288.25,328
03/07/2024,21:51:00,18287.5,18290.25,18286.5,18289.0,126
03/07/2024,21:54:00,18289.25,18290.25,18288.25,18288.75,73
03/07/2024,21:57:00,18288.0,18288.25,18286.25,18286.5,102
03/07/2024,22:00:00,18287.5,18292.0,18285.25,18292.0,178
03/07/2024,22:03:00,18291.5,18292.5,18289.5,18290.75,229
03/07/2024,22:06:00,18291.25,18293.5,18290.5,18293.25,159
03/07/2024,22:09:00,18293.25,18295.75,18291.5,18293.5,297
03/07/2024,22:12:00,18294.25,18298.5,18294.0,18296.5,266
03/07/2024,22:15:00,18296.5,18299.75,18296.0,18298.0,245
03/07/2024,22:18:00,18298.25,18310.0,18298.0,18307.25,1046
03/07/2024,22:21:00,18308.0,18310.0,18301.75,18303.25,237
03/07/2024,22:24:00,18303.75,18303.75,18300.25,18301.0,163
03/07/2024,22:27:00,18300.75,18302.0,18296.75,18296.75,231
03/07/2024,22:30:00,18297.0,18297.25,18287.75,18294.75,656
03/07/2024,22:33:00,18294.0,18295.75,18286.5,18287.25,235
03/07/2024,22:36:00,18287.25,18289.5,18282.75,18284.0,220
03/07/2024,22:39:00,18284.25,18284.75,18279.5,18284.0,318
03/07/2024,22:42:00,18284.25,18286.5,18283.75,18285.5,83
03/07/2024,22:45:00,18285.0,18286.0,18284.0,18284.75,104
03/07/2024,22:48:00,18284.75,18289.0,18284.75,18288.25,144
03/07/2024,22:51:00,18288.75,18289.5,18280.75,18281.5,230
03/07/2024,22:54:00,18281.75,18285.25,18281.5,18282.5,113
03/07/2024,22:57:00,18283.0,18284.0,18282.5,18283.0,33
03/07/2024,23:00:00,18284.0,18284.5,18280.5,18281.25,155
03/07/2024,23:03:00,18282.25,18284.5,18282.25,18283.5,91
03/07/2024,23:06:00,18282.75,18284.25,18280.0,18281.0,91
03/07/2024,23:09:00,18281.75,18283.25,18279.75,18280.75,108
03/07/2024,23:12:00,18281.5,18284.25,18279.25,18283.0,153
03/07/2024,23:15:00,18283.5,18284.0,18277.0,18280.5,160
03/07/2024,23:18:00,18280.5,18284.75,18280.5,18283.0,109
03/07/2024,23:21:00,18282.0,18283.25,18278.25,18279.75,107
03/07/2024,23:24:00,18280.0,18282.25,18276.75,18281.5,95
03/07/2024,23:27:00,18282.75,18285.75,18281.5,18284.0,126
03/07/2024,23:30:00,18284.5,18289.25,18284.25,18288.5,128
03/07/2024,23:33:00,18288.25,18291.5,18288.25,18290.25,114
03/07/2024,23:36:00,18289.75,18294.5,18289.75,18291.5,159
03/07/2024,23:39:00,18291.75,18292.0,18289.5,18289.75,77
03/07/2024,23:42:00,18289.25,18291.5,18287.75,18288.5,108
03/07/2024,23:45:00,18289.0,18292.5,18289.0,18291.0,85
03/07/2024,23:48:00,18290.75,18291.0,18289.0,18290.0,106
03/07/2024,23:51:00,18290.5,18291.75,18288.0,18291.5,104
03/07/2024,23:54:00,18291.5,18292.0,18289.5,18290.25,64
03/07/2024,23:57:00,18290.0,18293.25,18290.0,18292.0,95
03/08/2024,00:00:00,18292.25,18295.5,18291.75,18294.5,176
03/08/2024,00:03:00,18294.0,18295.0,18292.25,18293.0,72
03/08/2024,00:06:00,18292.75,18293.0,18284.25,18286.5,252
03/08/2024,00:09:00,18287.0,18290.0,18283.5,18289.75,173
03/08/2024,00:12:00,18289.75,18293.5,18289.5,18292.25,72
03/08/2024,00:15:00,18293.0,18293.75,18287.75,18287.75,89
03/08/2024,00:18:00,18288.0,18288.5,18285.0,18287.75,73
03/08/2024,00:21:00,18286.75,18287.25,18285.0,18287.0,38
03/08/2024,00:24:00,18287.25,18287.5,18284.5,18286.75,62
03/08/2024,00:27:00,18286.75,18289.25,18286.25,18287.5,61
03/08/2024,00:30:00,18287.25,18291.0,18286.75,18290.0,143
03/08/2024,00:33:00,18290.5,18293.0,18290.0,18290.75,107
03/08/2024,00:36:00,18290.5,18291.5,18288.5,18289.75,77
03/08/2024,00:39:00,18289.25,18289.75,18285.75,18287.25,101
03/08/2024,00:42:00,18288.0,18288.5,18284.5,18285.5,67
03/08/2024,00:45:00,18285.75,18288.5,18285.0,18286.5,49
03/08/2024,00:48:00,18286.5,18286.5,18283.5,18285.25,35
03/08/2024,00:51:00,18285.5,18287.0,18284.5,18285.75,71
03/08/2024,00:54:00,18285.5,18285.5,18281.0,18285.0,168
03/08/2024,00:57:00,18285.25,18287.5,18283.25,18284.75,129
03/08/2024,01:00:00,18284.25,18284.75,18272.0,18272.5,409
03/08/2024,01:03:00,18272.75,18284.5,18271.5,18279.75,407
03/08/2024,01:06:00,18279.25,18280.5,18275.25,18279.0,163
03/08/2024,01:09:00,18279.0,18284.0,18277.5,18283.0,225
03/08/2024,01:12:00,18282.25,18286.0,18280.25,18281.75,228
03/08/2024,01:15:00,18281.0,18285.25,18278.75,18285.25,139
03/08/2024,01:18:00,18285.75,18286.5,18279.25,18281.25,149
03/08/2024,01:21:00,18281.75,18285.0,18279.25,18282.75,113
03/08/2024,01:24:00,18282.0,18286.75,18280.0,18285.25,149
03/08/2024,01:27:00,18285.75,18288.75,18280.5,18287.5,217
03/08/2024,01:30:00,18287.75,18290.0,18284.25,18288.25,214
03/08/2024,01:33:00,18287.5,18291.75,18287.5,18288.5,140
03/08/2024,01:36:00,18288.25,18294.0,18285.5,18294.0,254
03/08/2024,01:39:00,18294.25,18302.5,18294.25,18301.75,398
03/08/2024,01:42:00,18301.5,18302.0,18296.5,18298.5,250
03/08/2024,01:45:00,18298.0,18302.75,18294.75,18297.75,228
03/08/2024,01:48:00,18297.75,18299.5,18294.0,18294.75,107
03/08/2024,01:51:00,18293.75,18296.25,18292.5,18295.75,103
03/08/2024,01:54:00,18296.5,18299.0,18295.5,18296.25,107
03/08/2024,01:57:00,18296.0,18300.25,18294.0,18299.0,184
03/08/2024,02:00:00,18299.5,18301.25,18289.5,18297.25,575
03/08/2024,02:03:00,18296.75,18300.75,18293.25,18296.5,311
03/08/2024,02:06:00,18296.0,18308.25,18295.5,18303.25,570
03/08/2024,02:09:00,18303.5,18323.0,18302.75,18317.75,1512
03/08/2024,02:12:00,18317.75,18330.75,18317.75,18330.0,712
03/08/2024,02:15:00,18330.0,18338.0,18316.5,18318.25,1221
03/08/2024,02:18:00,18317.5,18318.75,18313.5,18316.25,370
03/08/2024,02:21:00,18316.0,18321.25,18314.25,18319.25,274
03/08/2024,02:24:00,18319.0,18328.75,18317.0,18325.75,578
03/08/2024,02:27:00,18326.0,18326.75,18320.25,18326.25,325
03/08/2024,02:30:00,18326.0,18328.75,18320.5,18323.25,315
03/08/2024,02:33:00,18323.75,18330.5,18322.25,18325.0,439
03/08/2024,02:36:00,18325.5,18328.25,18321.0,18328.0,261
03/08/2024,02:39:00,18327.5,18328.5,18322.75,18325.0,195
03/08/2024,02:42:00,18325.5,18336.75,18325.5,18336.5,483
03/08/2024,02:45:00,18336.0,18354.5,18333.5,18351.0,1305
03/08/2024,02:48:00,18349.0,18352.75,18345.25,18348.25,451
03/08/2024,02:51:00,18347.5,18348.25,18339.75,18340.25,508
03/08/2024,02:54:00,18340.0,18342.75,18333.5,18335.75,415
03/08/2024,02:57:00,18334.75,18335.75,18323.25,18323.75,479
03/08/2024,03:00:00,18323.5,18325.0,18310.5,18315.5,1227
03/08/2024,03:03:00,18314.75,18325.75,18314.25,18318.5,773
03/08/2024,03:06:00,18319.0,18322.75,18317.25,18320.25,444
03/08/2024,03:09:00,18320.0,18323.75,18318.0,18321.5,208
03/08/2024,03:12:00,18320.0,18324.25,18314.5,18316.0,447
03/08/2024,03:15:00,18315.5,18318.0,18309.25,18317.75,604
03/08/2024,03:18:00,18317.25,18323.25,18314.0,18321.0,439
03/08/2024,03:21:00,18321.0,18331.5,18319.5,18331.5,523
03/08/2024,03:24:00,18331.5,18334.25,18323.0,18329.25,546
03/08/2024,03:27:00,18329.25,18332.75,18328.75,18330.5,216
03/08/2024,03:30:00,18330.25,18334.25,18323.75,18330.5,515
03/08/2024,03:33:00,18330.25,18334.25,18328.25,18330.75,404
03/08/2024,03:36:00,18331.25,18334.25,18325.0,18332.5,554
03/08/2024,03:39:00,18332.0,18342.75,18329.75,18339.0,805
03/08/2024,03:42:00,18339.0,18339.5,18333.0,18336.75,329
03/08/2024,03:45:00,18336.5,18343.25,18335.75,18339.75,787
03/08/2024,03:48:00,18339.25,18341.25,18331.0,18333.0,506
03/08/2024,03:51:00,18332.75,18344.5,18332.75,18342.75,446
03/08/2024,03:54:00,18342.75,18346.25,18333.5,18334.75,446
03/08/2024,03:57:00,18334.0,18339.25,18334.0,18335.5,350
03/08/2024,04:00:00,18335.0,18339.75,18331.75,18331.75,426
03/08/2024,04:03:00,18332.25,18337.0,18331.75,18331.75,265
03/08/2024,04:06:00,18331.75,18331.75,18318.5,18326.75,682
03/08/2024,04:09:00,18326.0,18333.25,18323.0,18326.5,334
03/08/2024,04:12:00,18326.5,18329.75,18319.5,18319.5,376
03/08/2024,04:15:00,18319.5,18325.5,18318.25,18323.25,325
03/08/2024,04:18:00,18323.25,18323.75,18317.5,18321.0,297
03/08/2024,04:21:00,18320.75,18323.25,18313.0,18319.75,434
03/08/2024,04:24:00,18320.0,18320.5,18313.5,18318.0,279
03/08/2024,04:27:00,18317.5,18317.75,18308.0,18311.75,516
03/08/2024,04:30:00,18312.0,18321.5,18312.0,18317.5,434
03/08/2024,04:33:00,18316.5,18319.0,18315.5,18317.25,144
03/08/2024,04:36:00,18317.75,18320.5,18315.0,18319.75,109
03/08/2024,04:39:00,18319.75,18321.0,18316.0,18320.25,198
03/08/2024,04:42:00,18320.75,18327.5,18319.5,18323.0,527
03/08/2024,04:45:00,18323.75,18325.25,18318.5,18322.25,341
03/08/2024,04:48:00,18322.5,18326.5,18322.0,18322.25,246
03/08/2024,04:51:00,18323.0,18323.75,18316.75,18321.75,230
03/08/2024,04:54:00,18321.25,18322.0,18317.5,18321.0,145
03/08/2024,04:57:00,18321.75,18326.25,18320.5,18323.0,189
03/08/2024,05:00:00,18322.75,18324.25,18315.25,18321.75,456
03/08/2024,05:03:00,18320.5,18323.5,18319.25,18320.75,288
03/08/2024,05:06:00,18320.75,18329.75,18320.25,18328.75,333
03/08/2024,05:09:00,18329.25,18330.5,18320.75,18323.25,287
03/08/2024,05:12:00,18323.0,18330.75,18322.0,18325.75,273
03/08/2024,05:15:00,18326.0,18327.25,18323.5,18324.0,237
03/08/2024,05:18:00,18323.75,18326.25,18322.0,18324.5,290
03/08/2024,05:21:00,18325.0,18326.5,18318.5,18320.0,424
03/08/2024,05:24:00,18320.5,18322.0,18306.25,18308.0,745
03/08/2024,05:27:00,18308.0,18309.5,18303.75,18305.5,694
03/08/2024,05:30:00,18305.25,18305.75,18298.0,18302.75,842
03/08/2024,05:33:00,18303.0,18306.0,18290.25,18292.25,957
03/08/2024,05:36:00,18292.5,18298.5,18292.5,18295.75,536
03/08/2024,05:39:00,18295.0,18295.75,18281.0,18286.75,1061
03/08/2024,05:42:00,18287.0,18296.0,18286.0,18293.0,521
03/08/2024,05:45:00,18292.25,18292.75,18282.25,18282.25,851
03/08/2024,05:48:00,18282.75,18284.0,18271.0,18281.0,1007
03/08/2024,05:51:00,18281.75,18284.5,18275.0,18281.0,539
03/08/2024,05:54:00,18279.75,18289.5,18279.25,18286.0,601
03/08/2024,05:57:00,18285.75,18292.5,18282.75,18292.25,399
03/08/2024,06:00:00,18292.0,18292.5,18280.5,18283.0,561
03/08/2024,06:03:00,18282.5,18292.0,18281.75,18291.0,389
03/08/2024,06:06:00,18290.75,18291.5,18283.5,18288.25,435
03/08/2024,06:09:00,18288.0,18293.75,18287.25,18292.25,308
03/08/2024,06:12:00,18293.0,18301.5,18292.25,18299.5,875
03/08/2024,06:15:00,18299.0,18300.75,18294.75,18295.5,412
03/08/2024,06:18:00,18294.75,18294.75,18264.25,18274.5,1426
03/08/2024,06:21:00,18274.0,18283.0,18269.0,18278.0,713
03/08/2024,06:24:00,18277.5,18283.75,18274.25,18278.0,506
03/08/2024,06:27:00,18277.5,18279.5,18274.75,18277.5,383
03/08/2024,06:30:00,18278.0,18284.0,18271.5,18278.0,625
03/08/2024,06:33:00,18278.25,18279.0,18273.0,18276.0,290
03/08/2024,06:36:00,18275.75,18276.0,18258.0,18259.5,778
03/08/2024,06:39:00,18259.5,18277.25,18259.25,18266.25,808
03/08/2024,06:42:00,18266.75,18269.5,18261.5,18261.5,381
03/08/2024,06:45:00,18261.25,18271.5,18257.5,18267.25,898
03/08/2024,06:48:00,18267.0,18270.5,18258.75,18260.75,388
03/08/2024,06:51:00,18260.25,18262.25,18251.5,18261.0,813
03/08/2024,06:54:00,18260.75,18266.0,18260.0,18263.5,358
03/08/2024,06:57:00,18262.75,18271.75,18262.75,18268.75,445
03/08/2024,07:00:00,18268.75,18281.5,18266.25,18277.5,847
03/08/2024,07:03:00,18278.0,18283.5,18271.5,18272.25,615
03/08/2024,07:06:00,18272.0,18286.75,18271.5,18282.0,665
03/08/2024,07:09:00,18281.25,18286.5,18277.75,18280.0,575
03/08/2024,07:12:00,18280.5,18289.5,18280.25,18288.0,511
03/08/2024,07:15:00,18287.25,18294.75,18287.0,18291.25,850
03/08/2024,07:18:00,18291.75,18293.0,18280.0,18285.25,707
03/08/2024,07:21:00,18284.5,18299.25,18281.75,18298.25,866
03/08/2024,07:24:00,18297.75,18301.0,18287.75,18289.25,801
03/08/2024,07:27:00,18289.5,18289.5,18266.0,18285.0,1100
03/08/2024,07:30:00,18275.0,18369.0,18211.0,18342.5,12659
03/08/2024,07:33:00,18342.5,18347.75,18306.25,18330.0,7083
03/08/2024,07:36:00,18331.0,18334.5,18301.25,18324.75,5160
03/08/2024,07:39:00,18325.5,18343.0,18319.75,18337.25,3323
03/08/2024,07:42:00,18337.5,18357.0,18336.0,18348.75,3847
03/08/2024,07:45:00,18348.75,18371.25,18347.25,18360.75,4212
03/08/2024,07:48:00,18361.5,18362.25,18338.25,18342.25,2404
03/08/2024,07:51:00,18343.5,18367.5,18342.5,18359.0,2380
03/08/2024,07:54:00,18358.5,18368.5,18355.5,18360.5,1484
03/08/2024,07:57:00,18360.25,18366.25,18341.0,18352.25,2680
03/08/2024,08:00:00,18352.0,18375.25,18347.0,18368.0,2246
03/08/2024,08:03:00,18368.5,18368.75,18353.5,18363.0,1717
03/08/2024,08:06:00,18364.0,18366.25,18336.5,18340.5,1949
03/08/2024,08:09:00,18341.0,18359.5,18333.75,18357.0,2042
03/08/2024,08:12:00,18356.75,18357.0,18334.5,18335.75,1626
03/08/2024,08:15:00,18335.75,18336.0,18318.5,18330.5,2559
03/08/2024,08:18:00,18331.25,18335.0,18320.75,18331.0,1666
03/08/2024,08:21:00,18331.5,18337.5,18325.25,18327.25,1004
03/08/2024,08:24:00,18326.75,18336.75,18320.5,18335.25,1450
03/08/2024,08:27:00,18335.75,18336.25,18304.75,18318.25,3607
03/08/2024,08:30:00,18318.0,18334.25,18295.25,18323.5,18311
03/08/2024,08:33:00,18323.5,18353.0,18311.75,18314.0,13557
03/08/2024,08:36:00,18313.5,18327.75,18288.0,18308.5,10689
03/08/2024,08:39:00,18308.75,18327.5,18296.0,18319.0,7737
03/08/2024,08:42:00,18319.25,18330.0,18304.5,18309.0,6414
03/08/2024,08:45:00,18309.25,18353.5,18304.75,18349.5,9045
03/08/2024,08:48:00,18349.25,18364.5,18344.75,18354.5,7732
03/08/2024,08:51:00,18354.5,18367.75,18347.25,18365.25,5653
03/08/2024,08:54:00,18365.5,18385.25,18359.75,18382.0,7106
03/08/2024,08:57:00,18382.0,18390.0,18379.25,18387.5,5122
03/08/2024,09:00:00,18387.5,18398.0,18380.0,18386.5,6574
03/08/2024,09:03:00,18386.75,18403.25,18381.5,18400.75,5030
03/08/2024,09:06:00,18401.5,18418.5,18400.25,18411.25,6230
03/08/2024,09:09:00,18411.5,18418.25,18395.75,18409.25,5794
03/08/2024,09:12:00,18409.5,18427.25,18404.25,18422.5,5582
03/08/2024,09:15:00,18421.75,18429.5,18413.25,18420.0,4253
03/08/2024,09:18:00,18420.5,18421.5,18401.5,18412.25,4652
03/08/2024,09:21:00,18412.0,18419.75,18400.5,18404.0,4234
03/08/2024,09:24:00,18404.5,18418.0,18399.25,18406.75,3579
03/08/2024,09:27:00,18406.75,18434.75,18404.0,18428.0,4794
03/08/2024,09:30:00,18427.75,18436.5,18411.5,18414.5,4809
03/08/2024,09:33:00,18414.25,18419.75,18392.25,18397.5,5530
03/08/2024,09:36:00,18397.5,18400.0,18374.25,18383.5,8766
03/08/2024,09:39:00,18383.25,18398.25,18360.75,18390.75,9421
03/08/2024,09:42:00,18390.0,18399.5,18379.25,18391.25,4935
03/08/2024,09:45:00,18390.25,18391.5,18344.5,18369.75,8310
03/08/2024,09:48:00,18370.0,18382.25,18350.0,18351.75,6615
03/08/2024,09:51:00,18351.5,18380.0,18347.25,18379.25,5381
03/08/2024,09:54:00,18379.25,18389.25,18372.25,18379.0,4662
03/08/2024,09:57:00,18378.75,18399.0,18374.5,18380.5,5383
03/08/2024,10:00:00,18380.25,18385.25,18331.75,18334.0,9708
03/08/2024,10:03:00,18333.75,18333.75,18298.0,18302.25,13849
03/08/2024,10:06:00,18302.0,18324.0,18285.25,18287.25,9505
03/08/2024,10:09:00,18287.0,18291.25,18257.5,18269.25,13079
03/08/2024,10:12:00,18269.25,18293.25,18265.5,18288.75,6657
03/08/2024,10:15:00,18289.5,18290.5,18242.0,18244.5,11772
03/08/2024,10:18:00,18244.0,18272.25,18233.25,18255.0,11883
03/08/2024,10:21:00,18254.75,18277.0,18236.75,18240.25,9624
03/08/2024,10:24:00,18240.0,18247.75,18222.25,18227.0,10323
03/08/2024,10:27:00,18226.5,18238.25,18191.75,18198.75,13426
03/08/2024,10:30:00,18199.0,18209.0,18149.25,18178.0,19440
03/08/2024,10:33:00,18177.75,18216.75,18173.0,18214.0,11769
03/08/2024,10:36:00,18213.75,18230.25,18197.5,18204.5,9439
03/08/2024,10:39:00,18204.25,18231.25,18201.75,18210.0,8151
03/08/2024,10:42:00,18210.5,18230.5,18205.0,18224.0,6523
03/08/2024,10:45:00,18224.25,18228.0,18168.75,18170.25,10432
03/08/2024,10:48:00,18170.25,18203.0,18151.5,18198.25,11194
03/08/2024,10:51:00,18198.5,18212.5,18176.75,18176.75,8117
03/08/2024,10:54:00,18177.0,18205.75,18175.5,18193.5,6947
03/08/2024,10:57:00,18192.25,18200.0,18174.25,18176.0,7129
03/08/2024,11:00:00,18176.25,18206.25,18153.0,18201.75,8958
03/08/2024,11:03:00,18200.75,18213.0,18176.75,18185.5,5583
03/08/2024,11:06:00,18185.25,18208.0,18167.5,18169.0,5914
03/08/2024,11:09:00,18169.5,18178.75,18127.75,18172.5,12472
03/08/2024,11:12:00,18173.25,18194.5,18156.75,18173.25,7087
03/08/2024,11:15:00,18173.5,18181.75,18159.0,18167.25,5224
03/08/2024,11:18:00,18168.0,18174.75,18137.75,18160.5,6315
03/08/2024,11:21:00,18161.75,18164.75,18142.75,18145.25,3878
03/08/2024,11:24:00,18145.75,18185.0,18138.75,18180.0,5722
03/08/2024,11:27:00,18179.25,18194.5,18176.25,18188.25,5165
03/08/2024,11:30:00,18189.0,18199.5,18179.75,18190.0,4279
03/08/2024,11:33:00,18190.0,18198.75,18165.75,18179.75,4608
03/08/2024,11:36:00,18179.5,18184.5,18155.75,18179.25,4207
03/08/2024,11:39:00,18179.75,18186.0,18165.25,18178.5,3436
03/08/2024,11:42:00,18178.25,18182.0,18157.25,18167.75,3466
03/08/2024,11:45:00,18168.75,18168.75,18143.75,18149.0,4728
03/08/2024,11:48:00,18149.0,18160.0,18128.25,18129.5,4385
03/08/2024,11:51:00,18129.25,18152.75,18095.5,18101.5,10355
03/08/2024,11:54:00,18102.0,18112.25,18080.5,18082.0,7114
03/08/2024,11:57:00,18082.5,18089.0,18053.25,18065.0,10682
03/08/2024,12:00:00,18065.25,18083.75,18042.25,18069.75,10422
03/08/2024,12:03:00,18069.25,18070.75,18056.0,18058.75,4861
03/08/2024,12:06:00,18058.5,18084.0,18056.0,18081.75,5389
03/08/2024,12:09:00,18082.5,18106.25,18080.75,18089.25,6326
03/08/2024,12:12:00,18088.75,18096.75,18067.75,18071.75,4321
03/08/2024,12:15:00,18072.25,18086.5,18065.25,18074.0,4157
03/08/2024,12:18:00,18074.75,18090.0,18065.5,18078.75,4224
03/08/2024,12:21:00,18078.75,18083.75,18061.25,18071.25,3794
03/08/2024,12:24:00,18070.75,18076.25,18053.5,18067.5,4005
03/08/2024,12:27:00,18067.75,18077.5,18055.75,18058.5,3329
03/08/2024,12:30:00,18057.75,18071.5,18043.5,18047.0,6460
03/08/2024,12:33:00,18047.25,18053.5,18032.0,18032.5,5507
03/08/2024,12:36:00,18032.75,18037.75,18012.5,18023.0,7353
03/08/2024,12:39:00,18022.75,18040.0,18016.5,18019.75,4125
03/08/2024,12:42:00,18019.5,18030.75,18013.25,18028.75,4745
03/08/2024,12:45:00,18028.0,18046.0,18026.25,18036.5,3968
03/08/2024,12:48:00,18036.25,18038.5,18019.25,18024.5,3041
03/08/2024,12:51:00,18024.25,18041.75,18023.5,18026.75,3262
03/08/2024,12:54:00,18026.75,18041.0,18025.25,18033.0,2724
03/08/2024,12:57:00,18033.75,18049.25,18033.5,18046.0,3103
03/08/2024,13:00:00,18046.0,18076.0,18040.25,18074.5,5304
03/08/2024,13:03:00,18073.75,18093.5,18071.0,18077.5,5896
03/08/2024,13:06:00,18076.75,18097.0,18075.5,18090.0,3477
03/08/2024,13:09:00,18090.5,18100.0,18084.75,18086.75,2871
03/08/2024,13:12:00,18086.5,18091.5,18070.5,18077.25,3426
03/08/2024,13:15:00,18078.25,18088.25,18077.5,18082.0,2381
03/08/2024,13:18:00,18082.0,18105.0,18080.0,18104.25,3711
03/08/2024,13:21:00,18105.0,18123.0,18102.0,18117.75,5139
03/08/2024,13:24:00,18118.5,18128.0,18103.75,18113.0,3738
