Date,Time,Open,High,Low,Close,Volume
03/08/2024,13:27:00,18113.25,18127.25,18109.5,18115.0,2595
03/08/2024,13:30:00,18115.25,18136.0,18114.75,18128.5,3695
03/08/2024,13:33:00,18128.5,18149.25,18124.0,18144.5,3472
03/08/2024,13:36:00,18144.5,18158.0,18137.0,18146.75,3817
03/08/2024,13:39:00,18146.5,18154.75,18138.5,18151.5,2640
03/08/2024,13:42:00,18151.25,18173.0,18150.75,18171.25,3859
03/08/2024,13:45:00,18171.5,18175.5,18151.5,18158.25,4477
03/08/2024,13:48:00,18157.75,18166.75,18152.25,18162.0,2776
03/08/2024,13:51:00,18162.25,18166.25,18147.25,18150.5,3497
03/08/2024,13:54:00,18151.0,18154.25,18126.0,18141.25,4704
03/08/2024,13:57:00,18141.25,18151.5,18134.25,18142.75,3626
03/08/2024,14:00:00,18142.75,18168.75,18140.75,18166.75,3737
03/08/2024,14:03:00,18167.25,18167.75,18133.75,18140.75,3456
03/08/2024,14:06:00,18140.75,18143.5,18121.25,18133.75,4470
03/08/2024,14:09:00,18133.5,18134.75,18087.25,18106.75,6762
03/08/2024,14:12:00,18107.25,18120.5,18102.5,18107.5,3757
03/08/2024,14:15:00,18107.5,18115.25,18089.75,18091.5,3962
03/08/2024,14:18:00,18091.75,18100.25,18082.25,18096.0,4346
03/08/2024,14:21:00,18096.25,18108.5,18089.5,18097.25,2943
03/08/2024,14:24:00,18097.25,18115.0,18085.75,18095.75,3969
03/08/2024,14:27:00,18096.75,18099.5,18044.75,18050.75,6400
03/08/2024,14:30:00,18051.0,18077.0,18040.5,18073.75,5812
03/08/2024,14:33:00,18074.25,18090.75,18069.25,18070.0,3868
03/08/2024,14:36:00,18070.0,18078.5,18054.25,18066.25,3586
03/08/2024,14:39:00,18066.75,18069.0,18043.75,18054.75,4304
03/08/2024,14:42:00,18055.25,18067.25,18047.5,18055.5,3162
03/08/2024,14:45:00,18055.0,18081.25,18055.0,18079.75,3263
03/08/2024,14:48:00,18079.5,18083.25,18052.25,18056.0,4171
03/08/2024,14:51:00,18056.0,18073.25,18052.5,18054.25,3639
03/08/2024,14:54:00,18054.0,18068.25,18045.75,18051.0,8325
03/08/2024,14:57:00,18050.75,18057.5,18039.0,18040.75,12577
03/08/2024,15:00:00,18040.25,18078.75,18039.0,18074.5,6800
03/08/2024,15:03:00,18074.75,18079.5,18067.5,18071.0,2178
03/08/2024,15:06:00,18070.75,18071.25,18064.5,18066.25,1191
03/08/2024,15:09:00,18066.75,18068.5,18062.75,18065.75,868
03/08/2024,15:12:00,18065.5,18071.0,18054.75,18061.25,1059
03/08/2024,15:15:00,18061.0,18067.5,18060.5,18064.0,318
03/08/2024,15:18:00,18063.75,18065.25,18061.25,18062.25,239
03/08/2024,15:21:00,18062.75,18063.25,18052.75,18055.25,370
03/08/2024,15:24:00,18055.5,18061.25,18054.25,18056.0,247
03/08/2024,15:27:00,18056.0,18059.5,18053.5,18058.0,201
03/08/2024,15:30:00,18058.5,18062.75,18057.5,18059.25,203
03/08/2024,15:33:00,18058.5,18059.0,18055.75,18057.75,112
03/08/2024,15:36:00,18057.75,18057.75,18054.25,18056.25,150
03/08/2024,15:39:00,18055.75,18056.0,18053.75,18053.75,148
03/08/2024,15:42:00,18054.0,18054.5,18052.0,18054.0,198
03/08/2024,15:45:00,18054.25,18055.25,18052.75,18054.75,172
03/08/2024,15:48:00,18055.25,18059.5,18054.5,18055.0,155
03/08/2024,15:51:00,18055.25,18056.0,18053.75,18055.0,220
03/08/2024,15:54:00,18055.0,18057.75,18054.25,18054.5,184
03/08/2024,15:57:00,18054.5,18057.25,18053.0,18056.0,362
03/10/2024,17:00:00,18056.0,18068.25,18025.0,18026.25,1101
03/10/2024,17:03:00,18026.25,18030.0,17999.75,18000.75,927
03/10/2024,17:06:00,18001.5,18003.5,17992.5,17999.5,294
03/10/2024,17:09:00,18001.0,18012.0,18000.25,18011.25,202
03/10/2024,17:12:00,18010.75,18012.0,17999.25,18000.5,256
03/10/2024,17:15:00,18001.25,18007.5,18000.0,18002.75,186
03/10/2024,17:18:00,18002.5,18006.75,18000.0,18002.25,307
03/10/2024,17:21:00,18001.75,18003.25,17998.75,18002.25,186
03/10/2024,17:24:00,18002.75,18013.75,18002.75,18011.0,292
03/10/2024,17:27:00,18011.5,18016.75,18011.0,18013.5,144
03/10/2024,17:30:00,18012.5,18026.75,18012.5,18026.75,248
03/10/2024,17:33:00,18026.0,18027.0,18022.25,18023.75,108
03/10/2024,17:36:00,18023.0,18023.0,18013.0,18016.0,177
03/10/2024,17:39:00,18017.0,18017.5,18004.0,18004.0,203
03/10/2024,17:42:00,18005.75,18006.5,17975.25,17984.0,734
03/10/2024,17:45:00,17984.75,17989.0,17975.25,17980.75,350
03/10/2024,17:48:00,17983.25,17987.5,17980.25,17982.25,206
03/10/2024,17:51:00,17981.25,17984.75,17977.25,17979.75,146
03/10/2024,17:54:00,17981.25,17984.75,17980.25,17983.25,122
03/10/2024,17:57:00,17982.5,17983.5,17975.75,17977.0,150
03/10/2024,18:00:00,17978.5,17987.75,17978.5,17987.25,308
03/10/2024,18:03:00,17987.25,17988.0,17980.5,17983.25,188
03/10/2024,18:06:00,17983.25,17995.75,17982.5,17995.75,350
03/10/2024,18:09:00,17995.5,18027.0,17993.0,18022.5,767
03/10/2024,18:12:00,18022.25,18025.5,18000.5,18000.5,353
03/10/2024,18:15:00,18000.5,18016.5,17998.75,18016.0,786
03/10/2024,18:18:00,18014.75,18026.0,18012.5,18020.0,397
03/10/2024,18:21:00,18019.25,18023.75,18015.25,18015.25,130
03/10/2024,18:24:00,18015.25,18021.25,18011.75,18017.0,201
03/10/2024,18:27:00,18017.0,18022.0,18016.5,18022.0,85
03/10/2024,18:30:00,18021.0,18025.75,18018.75,18019.25,111
03/10/2024,18:33:00,18019.5,18021.0,18012.5,18018.5,110
03/10/2024,18:36:00,18016.5,18021.25,18014.25,18020.0,61
03/10/2024,18:39:00,18019.75,18033.25,18018.25,18030.25,193
03/10/2024,18:42:00,18031.0,18031.25,18021.0,18023.25,135
03/10/2024,18:45:00,18023.5,18033.25,18022.5,18030.25,164
03/10/2024,18:48:00,18031.0,18041.5,18030.0,18032.0,231
03/10/2024,18:51:00,18031.75,18035.75,18030.0,18033.5,131
03/10/2024,18:54:00,18034.0,18037.0,18031.0,18033.25,78
03/10/2024,18:57:00,18034.0,18044.25,18032.25,18042.5,160
03/10/2024,19:00:00,18044.25,18044.25,18033.25,18040.0,154
03/10/2024,19:03:00,18038.0,18039.75,18033.0,18035.0,122
03/10/2024,19:06:00,18033.25,18035.0,18027.25,18031.75,152
03/10/2024,19:09:00,18030.25,18033.25,18028.25,18033.25,79
03/10/2024,19:12:00,18033.5,18041.25,18032.5,18037.5,229
03/10/2024,19:15:00,18036.5,18046.75,18036.25,18045.75,320
03/10/2024,19:18:00,18046.0,18046.75,18038.0,18040.75,295
03/10/2024,19:21:00,18040.75,18041.75,18034.75,18037.25,207
03/10/2024,19:24:00,18036.25,18036.25,18029.0,18031.0,188
03/10/2024,19:27:00,18031.0,18031.0,18020.5,18022.0,341
03/10/2024,19:30:00,18022.5,18027.75,18021.25,18025.75,135
03/10/2024,19:33:00,18026.25,18026.5,18015.75,18017.25,225
03/10/2024,19:36:00,18016.75,18020.5,18015.25,18018.75,213
03/10/2024,19:39:00,18019.0,18021.0,18016.25,18018.75,256
03/10/2024,19:42:00,18019.0,18020.5,18010.75,18013.75,356
03/10/2024,19:45:00,18013.5,18019.75,18012.0,18018.75,181
03/10/2024,19:48:00,18018.75,18021.75,18017.0,18020.75,126
03/10/2024,19:51:00,18020.75,18025.0,18018.5,18022.25,135
03/10/2024,19:54:00,18022.0,18024.0,18012.25,18013.75,147
03/10/2024,19:57:00,18013.75,18019.0,18013.75,18017.5,173
03/10/2024,20:00:00,18017.0,18020.5,18015.75,18019.75,195
03/10/2024,20:03:00,18020.5,18025.25,18019.5,18022.0,287
03/10/2024,20:06:00,18022.25,18026.0,18021.5,18024.5,112
03/10/2024,20:09:00,18025.0,18029.5,18024.75,18026.5,213
03/10/2024,20:12:00,18027.25,18028.5,18020.5,18024.0,146
03/10/2024,20:15:00,18023.75,18037.25,18023.5,18034.5,295
03/10/2024,20:18:00,18034.25,18036.25,18030.25,18036.25,143
03/10/2024,20:21:00,18036.75,18040.25,18034.25,18039.5,167
03/10/2024,20:24:00,18040.5,18041.25,18034.75,18036.75,142
03/10/2024,20:27:00,18038.0,18039.25,18033.75,18035.5,105
03/10/2024,20:30:00,18036.25,18043.25,18036.0,18039.5,201
03/10/2024,20:33:00,18039.75,18044.5,18038.75,18044.5,110
03/10/2024,20:36:00,18044.25,18045.5,18040.0,18041.75,140
03/10/2024,20:39:00,18042.25,18049.75,18040.5,18049.0,207
03/10/2024,20:42:00,18049.0,18055.0,18045.25,18047.0,369
03/10/2024,20:45:00,18046.25,18048.5,18040.75,18043.0,210
03/10/2024,20:48:00,18043.25,18043.25,18032.75,18032.75,290
03/10/2024,20:51:00,18032.5,18033.25,18028.75,18029.0,165
03/10/2024,20:54:00,18028.75,18033.75,18027.75,18030.5,132
03/10/2024,20:57:00,18031.5,18033.5,18025.5,18027.25,204
03/10/2024,21:00:00,18027.75,18028.25,18017.25,18018.25,381
03/10/2024,21:03:00,18019.0,18027.5,18019.0,18026.25,201
03/10/2024,21:06:00,18026.0,18027.75,18024.25,18026.75,83
03/10/2024,21:09:00,18027.75,18029.75,18022.5,18023.5,156
03/10/2024,21:12:00,18022.5,18023.5,18018.0,18022.0,135
03/10/2024,21:15:00,18023.0,18028.5,18022.25,18026.75,140
03/10/2024,21:18:00,18026.25,18027.5,18022.0,18023.25,104
03/10/2024,21:21:00,18023.5,18026.75,18021.0,18022.75,105
03/10/2024,21:24:00,18022.5,18029.0,18021.5,18027.75,93
03/10/2024,21:27:00,18028.0,18033.75,18027.0,18030.0,206
03/10/2024,21:30:00,18029.5,18030.25,18019.75,18020.75,239
03/10/2024,21:33:00,18021.75,18021.75,18011.25,18013.75,419
03/10/2024,21:36:00,18012.75,18013.75,18011.0,18012.75,146
03/10/2024,21:39:00,18013.0,18020.5,18011.75,18018.25,155
03/10/2024,21:42:00,18018.0,18019.75,18016.0,18018.5,57
03/10/2024,21:45:00,18019.0,18020.0,18014.0,18019.25,89
03/10/2024,21:48:00,18018.5,18019.0,18013.25,18015.25,78
03/10/2024,21:51:00,18015.25,18015.5,18009.5,18010.5,284
03/10/2024,21:54:00,18010.5,18017.25,18010.5,18013.0,138
03/10/2024,21:57:00,18014.0,18016.5,18010.25,18010.5,131
03/10/2024,22:00:00,18011.5,18013.75,18010.75,18011.75,59
03/10/2024,22:03:00,18012.75,18013.0,18009.75,18012.25,54
03/10/2024,22:06:00,18012.25,18017.0,18011.5,18013.25,128
03/10/2024,22:09:00,18013.75,18015.75,18012.25,18013.25,52
03/10/2024,22:12:00,18012.75,18018.5,18012.75,18018.5,74
03/10/2024,22:15:00,18018.5,18021.25,18016.5,18016.5,114
03/10/2024,22:18:00,18017.25,18019.0,18017.25,18018.0,33
03/10/2024,22:21:00,18017.5,18019.25,18013.5,18017.5,92
03/10/2024,22:24:00,18017.0,18023.5,18016.5,18021.0,107
03/10/2024,22:27:00,18020.0,18020.75,18017.5,18019.0,58
03/10/2024,22:30:00,18018.5,18019.25,18015.0,18019.0,86
03/10/2024,22:33:00,18018.5,18020.0,18012.0,18013.0,93
03/10/2024,22:36:00,18013.25,18013.75,18012.0,18013.25,44
03/10/2024,22:39:00,18013.5,18013.5,18009.75,18009.75,151
03/10/2024,22:42:00,18009.75,18011.5,18009.5,18010.5,90
03/10/2024,22:45:00,18011.25,18011.25,18009.25,18010.75,119
03/10/2024,22:48:00,18010.75,18011.25,18008.5,18010.5,214
03/10/2024,22:51:00,18010.5,18012.75,18010.0,18010.0,77
03/10/2024,22:54:00,18010.25,18011.5,18000.5,18001.5,549
03/10/2024,22:57:00,18001.25,18002.75,17990.25,17993.0,417
03/10/2024,23:00:00,17993.5,17993.5,17973.75,17982.75,823
03/10/2024,23:03:00,17982.0,17982.0,17975.25,17976.25,228
03/10/2024,23:06:00,17975.5,17983.0,17973.75,17983.0,151
03/10/2024,23:09:00,17982.5,17985.0,17982.0,17983.5,88
03/10/2024,23:12:00,17982.75,17987.25,17982.75,17987.0,89
03/10/2024,23:15:00,17987.25,17992.75,17986.75,17992.75,150
03/10/2024,23:18:00,17992.0,17992.5,17989.75,17991.0,65
03/10/2024,23:21:00,17990.75,17995.75,17989.25,17989.75,104
03/10/2024,23:24:00,17989.5,17989.5,17985.5,17988.25,104
03/10/2024,23:27:00,17988.0,17991.25,17986.75,17986.75,55
03/10/2024,23:30:00,17986.5,17987.5,17977.5,17978.5,189
03/10/2024,23:33:00,17979.25,17981.25,17978.5,17979.5,67
03/10/2024,23:36:00,17979.75,17982.25,17979.25,17980.0,63
03/10/2024,23:39:00,17980.0,17982.75,17979.75,17980.0,30
03/10/2024,23:42:00,17979.75,17986.5,17979.5,17982.0,87
03/10/2024,23:45:00,17982.25,17983.25,17978.25,17979.75,118
03/10/2024,23:48:00,17980.25,17983.25,17978.75,17980.5,90
03/10/2024,23:51:00,17979.75,17983.5,17979.5,17983.25,52
03/10/2024,23:54:00,17983.25,17984.75,17982.25,17984.5,73
03/10/2024,23:57:00,17983.75,17986.5,17983.75,17984.75,101
03/11/2024,00:00:00,17984.25,17991.75,17984.25,17991.75,111
03/11/2024,00:03:00,17991.5,17991.5,17983.75,17985.5,74
03/11/2024,00:06:00,17985.25,17990.75,17985.25,17985.25,74
03/11/2024,00:09:00,17985.75,17989.0,17982.0,17989.0,132
03/11/2024,00:12:00,17988.0,17990.75,17986.25,17987.0,72
03/11/2024,00:15:00,17986.5,17987.25,17984.25,17986.0,42
03/11/2024,00:18:00,17986.25,17988.75,17984.5,17986.5,92
03/11/2024,00:21:00,17987.25,17989.75,17986.75,17987.75,33
03/11/2024,00:24:00,17987.25,17990.0,17985.0,17988.5,38
03/11/2024,00:27:00,17989.0,17992.0,17987.5,17988.75,75
03/11/2024,00:30:00,17988.75,17993.25,17986.75,17992.25,158
03/11/2024,00:33:00,17991.0,17998.25,17990.75,17997.25,149
03/11/2024,00:36:00,17997.5,18006.25,17997.5,18000.5,234
03/11/2024,00:39:00,18000.25,18019.5,17999.0,18014.5,632
03/11/2024,00:42:00,18014.25,18014.75,18007.5,18013.75,149
03/11/2024,00:45:00,18011.75,18017.75,18010.5,18010.5,167
03/11/2024,00:48:00,18010.5,18011.25,18002.75,18003.25,119
03/11/2024,00:51:00,18005.0,18010.0,18003.25,18010.0,58
03/11/2024,00:54:00,18006.25,18013.25,18006.25,18013.25,104
03/11/2024,00:57:00,18013.25,18022.0,18013.0,18020.0,233
03/11/2024,01:00:00,18020.0,18027.5,18017.5,18023.25,261
03/11/2024,01:03:00,18023.5,18030.0,18019.75,18028.5,270
03/11/2024,01:06:00,18029.0,18031.25,18022.5,18023.0,126
03/11/2024,01:09:00,18023.0,18026.5,18018.75,18020.75,100
03/11/2024,01:12:00,18020.0,18022.75,18018.25,18022.0,89
03/11/2024,01:15:00,18021.25,18021.25,18018.0,18020.0,37
03/11/2024,01:18:00,18019.5,18022.0,18018.75,18022.0,50
03/11/2024,01:21:00,18020.5,18020.75,18017.5,18018.5,24
03/11/2024,01:24:00,18019.0,18020.5,18015.25,18019.0,58
03/11/2024,01:27:00,18019.5,18021.5,18013.75,18014.25,72
03/11/2024,01:30:00,18014.25,18017.5,18010.5,18013.75,194
03/11/2024,01:33:00,18014.75,18021.5,18014.25,18017.75,78
03/11/2024,01:36:00,18019.25,18020.5,18016.5,18017.0,64
03/11/2024,01:39:00,18018.0,18023.25,18018.0,18018.0,59
03/11/2024,01:42:00,18018.0,18021.25,18015.0,18019.75,107
03/11/2024,01:45:00,18019.5,18023.0,18018.5,18021.5,61
03/11/2024,01:48:00,18021.0,18024.75,18020.0,18024.5,85
03/11/2024,01:51:00,18024.25,18025.0,18023.0,18024.5,37
03/11/2024,01:54:00,18024.25,18029.75,18023.75,18029.25,117
03/11/2024,01:57:00,18030.0,18032.25,18029.25,18029.75,104
03/11/2024,02:00:00,18029.0,18038.0,18028.0,18033.5,352
03/11/2024,02:03:00,18033.0,18036.5,18031.75,18033.5,72
03/11/2024,02:06:00,18033.25,18048.0,18032.5,18047.75,498
03/11/2024,02:09:00,18048.25,18048.5,18037.0,18037.25,249
03/11/2024,02:12:00,18037.25,18041.0,18034.5,18038.0,149
03/11/2024,02:15:00,18039.0,18042.0,18035.25,18040.0,128
03/11/2024,02:18:00,18041.0,18041.5,18026.0,18027.75,266
03/11/2024,02:21:00,18027.75,18027.75,18013.0,18013.5,388
03/11/2024,02:24:00,18014.25,18020.75,18011.5,18014.75,298
03/11/2024,02:27:00,18016.25,18031.25,18013.25,18030.5,306
03/11/2024,02:30:00,18031.0,18031.5,18022.0,18022.25,260
03/11/2024,02:33:00,18022.25,18025.0,18017.0,18017.75,215
03/11/2024,02:36:00,18018.5,18024.25,18017.75,18023.5,126
03/11/2024,02:39:00,18023.5,18023.5,18013.0,18018.5,173
03/11/2024,02:42:00,18020.0,18022.5,18012.75,18015.25,116
03/11/2024,02:45:00,18015.0,18019.25,18011.25,18018.0,148
03/11/2024,02:48:00,18018.25,18032.25,18018.25,18030.0,354
03/11/2024,02:51:00,18030.75,18043.25,18030.0,18039.5,411
03/11/2024,02:54:00,18039.5,18041.75,18031.5,18032.5,152
03/11/2024,02:57:00,18031.75,18032.25,18023.0,18024.25,275
03/11/2024,03:00:00,18024.0,18041.0,18022.75,18031.5,415
03/11/2024,03:03:00,18031.0,18032.25,17988.0,17996.75,1057
03/11/2024,03:06:00,17996.25,18019.25,17989.75,17993.75,1044
03/11/2024,03:09:00,17994.25,17994.25,17975.0,17979.25,926
03/11/2024,03:12:00,17978.25,17979.0,17963.75,17969.25,761
03/11/2024,03:15:00,17969.0,17970.5,17938.75,17954.75,1161
03/11/2024,03:18:00,17953.75,17974.5,17949.0,17974.0,474
03/11/2024,03:21:00,17972.75,17995.5,17967.75,17992.25,633
03/11/2024,03:24:00,17991.25,18005.0,17990.75,17993.25,659
03/11/2024,03:27:00,17994.0,18003.5,17991.25,18001.25,454
03/11/2024,03:30:00,18000.75,18010.0,17988.25,17995.0,588
03/11/2024,03:33:00,17995.25,18014.5,17993.5,18011.25,580
03/11/2024,03:36:00,18011.25,18021.0,18010.75,18018.0,558
03/11/2024,03:39:00,18018.75,18020.5,18005.75,18009.25,398
03/11/2024,03:42:00,18010.0,18014.0,18007.5,18009.25,294
03/11/2024,03:45:00,18010.0,18014.25,17990.75,17993.75,767
03/11/2024,03:48:00,17993.5,17993.5,17964.75,17964.75,1098
03/11/2024,03:51:00,17965.25,17987.25,17956.25,17987.25,764
03/11/2024,03:54:00,17987.25,18003.75,17982.5,18001.75,684
03/11/2024,03:57:00,18001.75,18013.5,17998.5,18011.75,617
03/11/2024,04:00:00,18012.25,18024.5,18009.75,18016.25,733
03/11/2024,04:03:00,18015.0,18033.0,18014.5,18028.75,516
03/11/2024,04:06:00,18029.25,18036.75,18027.0,18030.75,362
03/11/2024,04:09:00,18030.75,18032.5,18018.0,18030.0,501
03/11/2024,04:12:00,18029.75,18036.5,18024.5,18036.5,268
03/11/2024,04:15:00,18035.5,18037.5,18026.5,18034.25,380
03/11/2024,04:18:00,18030.5,18044.0,18024.75,18042.0,456
03/11/2024,04:21:00,18041.0,18051.75,18038.75,18042.25,598
03/11/2024,04:24:00,18041.25,18046.0,18034.25,18043.5,396
03/11/2024,04:27:00,18042.75,18046.0,18036.25,18038.5,279
03/11/2024,04:30:00,18037.75,18042.0,18033.25,18034.0,335
03/11/2024,04:33:00,18034.75,18035.25,18024.0,18024.75,272
03/11/2024,04:36:00,18024.75,18029.5,18014.25,18016.0,452
03/11/2024,04:39:00,18016.5,18025.5,18015.75,18024.75,260
03/11/2024,04:42:00,18024.25,18026.75,18016.75,18021.25,230
03/11/2024,04:45:00,18022.5,18024.0,18019.75,18022.25,155
03/11/2024,04:48:00,18022.5,18028.75,18020.5,18027.0,171
03/11/2024,04:51:00,18027.25,18030.25,18021.25,18022.75,115
03/11/2024,04:54:00,18023.5,18024.5,18014.25,18017.0,186
03/11/2024,04:57:00,18016.5,18026.75,18016.25,18026.75,177
03/11/2024,05:00:00,18026.75,18033.75,18019.0,18022.5,313
03/11/2024,05:03:00,18022.5,18034.25,18022.0,18025.75,243
03/11/2024,05:06:00,18026.0,18031.0,18024.0,18029.5,126
03/11/2024,05:09:00,18028.5,18033.0,18024.5,18025.75,230
03/11/2024,05:12:00,18024.5,18028.0,18019.5,18020.75,184
03/11/2024,05:15:00,18021.0,18024.0,18016.5,18024.0,138
03/11/2024,05:18:00,18022.75,18023.5,18013.5,18014.5,244
03/11/2024,05:21:00,18013.5,18014.5,17998.0,17998.75,641
03/11/2024,05:24:00,17999.25,18005.5,17987.5,18003.25,447
03/11/2024,05:27:00,18003.75,18005.0,17997.0,18001.0,177
03/11/2024,05:30:00,18002.25,18008.25,18001.25,18006.0,166
03/11/2024,05:33:00,18007.0,18026.5,18005.75,18024.5,310
03/11/2024,05:36:00,18023.25,18033.25,18023.25,18028.5,270
03/11/2024,05:39:00,18028.75,18042.0,18028.75,18039.0,318
03/11/2024,05:42:00,18042.0,18042.0,18030.25,18031.0,165
03/11/2024,05:45:00,18030.75,18042.75,18029.5,18041.25,231
03/11/2024,05:48:00,18041.0,18049.5,18041.0,18045.75,227
03/11/2024,05:51:00,18046.0,18046.0,18039.75,18043.0,90
03/11/2024,05:54:00,18043.0,18043.0,18031.5,18036.75,207
03/11/2024,05:57:00,18036.75,18037.5,18030.25,18034.0,148
03/11/2024,06:00:00,18034.5,18037.5,18018.25,18032.5,298
03/11/2024,06:03:00,18033.75,18039.0,18026.75,18029.75,204
03/11/2024,06:06:00,18030.0,18030.25,18002.5,18015.25,464
03/11/2024,06:09:00,18016.5,18021.0,18008.5,18013.5,256
03/11/2024,06:12:00,18013.5,18026.25,18012.75,18017.75,226
03/11/2024,06:15:00,18020.0,18023.5,18016.0,18018.25,94
03/11/2024,06:18:00,18018.5,18020.25,18010.25,18015.0,166
03/11/2024,06:21:00,18017.0,18019.0,18006.5,18006.5,250
03/11/2024,06:24:00,18008.5,18014.5,18006.25,18006.75,233
03/11/2024,06:27:00,18006.25,18008.75,17998.0,18004.5,359
03/11/2024,06:30:00,18004.75,18005.25,17991.0,17997.25,427
03/11/2024,06:33:00,17996.75,18004.25,17995.5,18001.5,243
03/11/2024,06:36:00,18002.0,18002.25,17994.0,18000.25,165
03/11/2024,06:39:00,18001.0,18008.0,18001.0,18003.25,351
03/11/2024,06:42:00,18003.25,18006.0,18000.5,18002.5,86
03/11/2024,06:45:00,18001.75,18007.5,18001.25,18001.25,170
03/11/2024,06:48:00,18000.5,18002.5,17980.0,17980.75,533
03/11/2024,06:51:00,17981.0,17988.5,17973.5,17983.75,527
03/11/2024,06:54:00,17984.0,17984.5,17970.25,17977.25,634
03/11/2024,06:57:00,17978.0,17986.5,17978.0,17981.75,349
03/11/2024,07:00:00,17982.0,17983.25,17958.5,17959.75,751
03/11/2024,07:03:00,17960.5,17964.75,17950.0,17956.25,1106
03/11/2024,07:06:00,17957.0,17970.5,17957.0,17962.25,817
03/11/2024,07:09:00,17963.25,17966.0,17921.75,17926.25,2045
03/11/2024,07:12:00,17925.25,17943.75,17925.25,17940.25,939
03/11/2024,07:15:00,17941.0,17941.75,17931.0,17934.0,567
03/11/2024,07:18:00,17935.75,17964.5,17935.5,17961.0,1043
03/11/2024,07:21:00,17962.0,17962.0,17936.25,17950.75,691
03/11/2024,07:24:00,17950.25,17954.0,17942.5,17944.5,359
03/11/2024,07:27:00,17944.5,17947.75,17937.5,17942.25,475
03/11/2024,07:30:00,17940.5,17957.25,17937.25,17952.0,513
03/11/2024,07:33:00,17952.5,17956.25,17944.0,17948.5,386
03/11/2024,07:36:00,17948.75,17950.5,17934.25,17945.25,537
03/11/2024,07:39:00,17946.0,17955.25,17941.5,17948.0,411
03/11/2024,07:42:00,17948.0,17948.25,17930.5,17933.5,394
03/11/2024,07:45:00,17933.75,17940.75,17921.5,17926.75,707
03/11/2024,07:48:00,17927.5,17935.75,17926.25,17930.25,374
03/11/2024,07:51:00,17931.0,17953.25,17931.0,17951.5,669
03/11/2024,07:54:00,17952.25,17957.0,17945.75,17952.0,482
03/11/2024,07:57:00,17951.75,17956.5,17947.5,17951.5,357
03/11/2024,08:00:00,17951.75,17959.75,17947.25,17959.25,406
03/11/2024,08:03:00,17958.5,17959.75,17947.5,17953.0,562
03/11/2024,08:06:00,17953.25,17966.75,17953.0,17965.75,607
03/11/2024,08:09:00,17965.5,17970.5,17958.5,17966.75,584
03/11/2024,08:12:00,17966.5,17983.0,17966.0,17981.5,1098
03/11/2024,08:15:00,17982.25,17984.25,17972.0,17978.25,524
03/11/2024,08:18:00,17978.5,17988.25,17978.25,17981.25,688
03/11/2024,08:21:00,17981.0,17990.25,17980.5,17983.5,647
03/11/2024,08:24:00,17984.5,17984.75,17965.75,17966.0,1252
03/11/2024,08:27:00,17966.0,17978.5,17960.5,17976.5,1431
03/11/2024,08:30:00,17976.25,17989.5,17913.0,17935.25,7284
03/11/2024,08:33:00,17935.0,17942.75,17907.0,17932.5,5978
03/11/2024,08:36:00,17933.25,17986.25,17933.25,17976.25,5871
03/11/2024,08:39:00,17977.0,18000.0,17967.75,17986.0,4578
03/11/2024,08:42:00,17986.25,17992.0,17969.5,17978.5,3722
03/11/2024,08:45:00,17980.0,18001.25,17968.75,17971.25,3476
03/11/2024,08:48:00,17971.5,17986.75,17952.0,17978.5,3779
03/11/2024,08:51:00,17978.5,17983.0,17936.0,17944.75,3951
