Date,Time,Open,High,Low,Close,Volume
03/11/2024,08:54:00,17945.25,17950.25,17914.25,17946.25,5542
03/11/2024,08:57:00,17946.75,17950.5,17898.25,17899.5,4571
03/11/2024,09:00:00,17899.75,17919.75,17890.5,17894.25,4754
03/11/2024,09:03:00,17895.0,17922.0,17894.25,17914.75,3260
03/11/2024,09:06:00,17913.75,17921.75,17896.0,17920.25,2781
03/11/2024,09:09:00,17920.5,17931.25,17900.25,17901.75,2303
03/11/2024,09:12:00,17901.25,17911.0,17893.75,17902.25,2474
03/11/2024,09:15:00,17902.25,17929.25,17900.0,17926.25,2169
03/11/2024,09:18:00,17926.25,17943.75,17922.0,17923.0,2917
03/11/2024,09:21:00,17922.75,17923.75,17897.5,17899.75,2042
03/11/2024,09:24:00,17899.75,17923.25,17898.5,17918.75,2528
03/11/2024,09:27:00,17918.25,17932.5,17912.75,17929.0,1780
03/11/2024,09:30:00,17929.0,17977.75,17926.75,17975.0,3957
03/11/2024,09:33:00,17975.0,17986.25,17967.5,17980.0,2412
03/11/2024,09:36:00,17980.5,17982.5,17941.0,17948.25,2417
03/11/2024,09:39:00,17948.75,17972.0,17932.5,17972.0,3087
03/11/2024,09:42:00,17972.5,17974.75,17956.0,17962.75,1900
03/11/2024,09:45:00,17962.5,17968.5,17949.0,17967.0,1544
03/11/2024,09:48:00,17967.5,17977.0,17950.0,17968.0,1547
03/11/2024,09:51:00,17969.0,17998.5,17967.25,17991.75,2253
03/11/2024,09:54:00,17992.25,18022.75,17989.25,18007.25,3074
03/11/2024,09:57:00,18007.5,18013.25,17995.25,18001.25,1316
03/11/2024,10:00:00,18001.0,18011.25,17988.25,18002.25,2091
03/11/2024,10:03:00,18002.75,18018.25,17990.0,18009.75,1988
03/11/2024,10:06:00,18009.5,18009.5,17977.75,17980.5,1928
03/11/2024,10:09:00,17980.75,17988.25,17941.25,17944.75,2566
03/11/2024,10:12:00,17945.25,17968.75,17944.75,17963.5,2512
03/11/2024,10:15:00,17964.0,17965.5,17947.25,17962.25,1380
03/11/2024,10:18:00,17961.25,17964.5,17952.5,17955.75,968
03/11/2024,10:21:00,17955.25,17964.75,17939.0,17952.75,1743
03/11/2024,10:24:00,17953.5,17954.75,17938.0,17947.75,1702
03/11/2024,10:27:00,17948.5,17954.75,17928.75,17932.75,1433
03/11/2024,10:30:00,17933.0,17938.25,17919.25,17936.75,2340
03/11/2024,10:33:00,17936.25,17948.0,17922.25,17947.0,1816
03/11/2024,10:36:00,17946.25,17956.5,17940.5,17951.5,987
03/11/2024,10:39:00,17950.5,17952.75,17928.0,17943.25,1148
03/11/2024,10:42:00,17943.75,17954.25,17941.75,17953.25,780
03/11/2024,10:45:00,17954.25,17977.75,17951.25,17977.5,1690
03/11/2024,10:48:00,17976.75,17988.0,17968.75,17985.5,1245
03/11/2024,10:51:00,17986.25,17995.5,17970.0,17976.0,1822
03/11/2024,10:54:00,17976.25,17987.5,17973.0,17981.25,866
03/11/2024,10:57:00,17981.5,18005.25,17979.25,17999.75,1508
03/11/2024,11:00:00,17999.25,18000.5,17974.5,17987.25,1285
03/11/2024,11:03:00,17987.75,17988.5,17958.0,17967.5,2055
03/11/2024,11:06:00,17967.25,17979.5,17964.25,17968.75,959
03/11/2024,11:09:00,17969.75,17974.0,17946.75,17953.0,1215
03/11/2024,11:12:00,17952.75,17975.25,17952.75,17966.5,1099
03/11/2024,11:15:00,17966.25,17976.25,17959.0,17975.75,807
03/11/2024,11:18:00,17975.5,17992.25,17975.25,17986.25,1139
03/11/2024,11:21:00,17985.75,17993.25,17977.25,17992.5,837
03/11/2024,11:24:00,17993.0,17993.5,17981.5,17984.5,548
03/11/2024,11:27:00,17984.5,17986.25,17968.75,17975.0,1135
03/11/2024,11:30:00,17975.5,17988.75,17975.25,17983.75,954
03/11/2024,11:33:00,17984.25,17996.75,17974.25,17985.75,1582
03/11/2024,11:36:00,17985.0,17989.25,17975.25,17976.25,1087
03/11/2024,11:39:00,17975.25,17996.0,17967.25,17996.0,1165
03/11/2024,11:42:00,17995.25,17995.25,17978.0,17978.5,793
03/11/2024,11:45:00,17979.25,17984.0,17969.25,17976.75,1044
03/11/2024,11:48:00,17977.25,17985.75,17968.0,17969.0,855
03/11/2024,11:51:00,17967.5,17988.75,17964.0,17983.0,1111
03/11/2024,11:54:00,17983.75,17991.5,17980.5,17990.0,610
03/11/2024,11:57:00,17989.25,17999.0,17986.0,17989.25,1126
03/11/2024,12:00:00,17990.0,18001.0,17975.5,17977.0,1602
03/11/2024,12:03:00,17977.0,17985.0,17973.0,17980.5,728
03/11/2024,12:06:00,17981.0,17984.75,17956.0,17968.25,1168
03/11/2024,12:09:00,17969.75,17973.0,17961.0,17963.75,629
03/11/2024,12:12:00,17962.0,17966.0,17946.25,17953.75,1457
03/11/2024,12:15:00,17953.75,17963.25,17947.0,17950.25,991
03/11/2024,12:18:00,17951.0,17972.5,17950.25,17970.75,841
03/11/2024,12:21:00,17970.25,17989.5,17964.0,17985.0,937
03/11/2024,12:24:00,17985.25,17995.25,17978.25,17993.5,921
03/11/2024,12:27:00,17993.25,17997.75,17988.75,17992.5,649
03/11/2024,12:30:00,17992.0,18007.5,17990.25,17995.5,1802
03/11/2024,12:33:00,17996.25,17999.5,17984.25,17992.75,944
03/11/2024,12:36:00,17992.0,17993.5,17975.25,17978.75,826
03/11/2024,12:39:00,17977.75,17979.25,17955.25,17956.5,1400
03/11/2024,12:42:00,17957.0,17962.75,17944.5,17950.25,1529
03/11/2024,12:45:00,17950.0,17962.25,17940.5,17943.25,1330
03/11/2024,12:48:00,17943.5,17964.5,17941.75,17964.0,971
03/11/2024,12:51:00,17964.25,17965.0,17949.25,17958.75,872
03/11/2024,12:54:00,17958.5,17975.25,17955.0,17968.75,1071
03/11/2024,12:57:00,17968.25,17977.75,17961.0,17974.75,825
03/11/2024,13:00:00,17975.5,17978.75,17958.25,17976.0,1263
03/11/2024,13:03:00,17975.75,17987.25,17975.75,17984.25,1010
03/11/2024,13:06:00,17984.0,17990.25,17977.25,17984.5,1141
03/11/2024,13:09:00,17987.0,17987.5,17974.0,17975.0,940
03/11/2024,13:12:00,17975.5,17978.75,17966.5,17977.0,863
03/11/2024,13:15:00,17977.5,17994.0,17977.5,17983.75,923
03/11/2024,13:18:00,17983.75,17987.25,17977.5,17980.0,705
03/11/2024,13:21:00,17979.75,17994.75,17976.75,17991.75,855
03/11/2024,13:24:00,17992.0,17997.25,17980.5,17990.5,1174
03/11/2024,13:27:00,17991.75,17996.0,17984.25,17994.25,715
03/11/2024,13:30:00,17994.25,18002.5,17987.25,17988.25,1091
03/11/2024,13:33:00,17988.75,17991.0,17973.25,17974.75,836
03/11/2024,13:36:00,17975.25,17985.75,17972.0,17976.25,737
03/11/2024,13:39:00,17977.0,17995.25,17973.75,17991.75,730
03/11/2024,13:42:00,17992.0,17999.25,17989.5,17997.75,710
03/11/2024,13:45:00,17998.25,18008.0,17992.5,18004.5,1084
03/11/2024,13:48:00,18005.0,18025.25,18004.5,18011.0,1735
03/11/2024,13:51:00,18011.75,18014.75,17999.25,18001.0,950
03/11/2024,13:54:00,18001.25,18007.5,17995.5,18004.75,829
03/11/2024,13:57:00,18004.5,18004.75,17992.75,18002.25,707
03/11/2024,14:00:00,18001.75,18002.25,17983.0,17988.5,1093
03/11/2024,14:03:00,17988.25,17999.75,17987.0,17999.5,748
03/11/2024,14:06:00,17998.75,17999.75,17985.75,17993.25,628
03/11/2024,14:09:00,17993.25,17994.0,17980.5,17985.75,666
03/11/2024,14:12:00,17986.5,17987.75,17965.5,17966.0,1224
03/11/2024,14:15:00,17966.25,17974.75,17961.5,17967.25,1090
03/11/2024,14:18:00,17967.75,17971.25,17958.0,17968.75,957
03/11/2024,14:21:00,17968.25,17976.5,17965.0,17971.25,870
03/11/2024,14:24:00,17971.0,17972.25,17953.25,17960.25,1126
03/11/2024,14:27:00,17959.0,17961.75,17954.5,17959.0,601
03/11/2024,14:30:00,17959.5,17977.0,17955.75,17973.25,1163
03/11/2024,14:33:00,17972.75,17980.25,17968.0,17972.75,708
03/11/2024,14:36:00,17972.75,17975.0,17959.0,17960.5,792
03/11/2024,14:39:00,17960.75,17979.5,17953.5,17978.5,1156
03/11/2024,14:42:00,17977.25,17986.25,17976.75,17982.0,1032
03/11/2024,14:45:00,17981.5,17992.25,17967.75,17970.25,1190
03/11/2024,14:48:00,17970.25,17977.0,17957.5,17965.75,1002
03/11/2024,14:51:00,17966.25,17972.25,17947.75,17953.75,1584
03/11/2024,14:54:00,17954.0,17968.0,17950.0,17962.75,2090
03/11/2024,14:57:00,17962.5,17975.5,17959.75,17970.25,3963
03/11/2024,15:00:00,17970.75,17984.0,17967.5,17968.5,1842
03/11/2024,15:03:00,17968.25,17974.25,17968.25,17970.0,420
03/11/2024,15:06:00,17969.75,17984.25,17969.75,17978.25,572
03/11/2024,15:09:00,17978.5,17991.0,17977.5,17988.5,400
03/11/2024,15:12:00,17988.0,17989.25,17980.75,17987.0,283
03/11/2024,15:15:00,17986.5,17989.5,17982.75,17987.5,135
03/11/2024,15:18:00,17986.75,17994.0,17986.75,17994.0,119
03/11/2024,15:21:00,17994.5,17995.0,17987.75,17988.0,136
03/11/2024,15:24:00,17987.25,17988.0,17983.75,17988.0,136
03/11/2024,15:27:00,17987.5,17988.25,17980.75,17986.0,133
03/11/2024,15:30:00,17984.25,18015.75,17984.25,17998.5,981
03/11/2024,15:33:00,17999.5,18003.25,17997.0,18002.75,109
03/11/2024,15:36:00,18001.5,18004.75,17998.0,18001.25,94
03/11/2024,15:39:00,18001.5,18001.5,17997.0,17998.0,121
03/11/2024,15:42:00,17998.0,18004.0,17995.0,18002.5,186
03/11/2024,15:45:00,18002.25,18006.0,17996.25,17996.75,176
03/11/2024,15:48:00,17997.0,17998.25,17993.5,17995.25,93
03/11/2024,15:51:00,17995.25,17999.5,17995.25,17998.25,89
03/11/2024,15:54:00,17998.0,17999.25,17996.0,17997.5,132
03/11/2024,15:57:00,17997.0,18002.5,17997.0,17999.25,186
03/11/2024,17:00:00,18010.5,18022.25,17999.75,18019.0,430
03/11/2024,17:03:00,18019.0,18019.75,18010.0,18014.0,120
03/11/2024,17:06:00,18014.5,18025.0,18014.5,18023.25,207
03/11/2024,17:09:00,18024.0,18036.0,18021.5,18033.75,223
03/11/2024,17:12:00,18034.5,18036.0,18031.75,18032.25,67
03/11/2024,17:15:00,18033.25,18048.0,18033.25,18043.0,267
03/11/2024,17:18:00,18042.0,18042.75,18038.75,18040.5,47
03/11/2024,17:21:00,18041.25,18041.25,18033.0,18034.0,82
03/11/2024,17:24:00,18033.5,18034.0,18032.0,18032.25,46
03/11/2024,17:27:00,18032.5,18038.5,18032.5,18035.25,67
03/11/2024,17:30:00,18035.5,18037.0,18031.75,18035.5,52
03/11/2024,17:33:00,18034.75,18035.25,18031.75,18033.75,27
03/11/2024,17:36:00,18032.5,18034.5,18028.5,18029.75,81
03/11/2024,17:39:00,18031.0,18039.0,18029.75,18038.75,43
03/11/2024,17:42:00,18036.75,18040.0,18036.25,18038.25,19
03/11/2024,17:45:00,18038.75,18038.75,18036.25,18038.0,38
03/11/2024,17:48:00,18038.0,18038.0,18032.5,18034.0,67
03/11/2024,17:51:00,18035.5,18035.75,18031.75,18033.25,33
03/11/2024,17:54:00,18031.75,18036.0,18031.0,18033.25,56
03/11/2024,17:57:00,18034.5,18034.5,18032.25,18033.0,35
03/11/2024,18:00:00,18032.5,18033.75,18029.75,18031.75,66
03/11/2024,18:03:00,18033.0,18037.5,18033.0,18036.75,46
03/11/2024,18:06:00,18035.5,18036.75,18035.0,18035.0,19
03/11/2024,18:09:00,18034.75,18035.25,18031.75,18033.0,52
03/11/2024,18:12:00,18031.5,18035.5,18031.0,18035.25,39
03/11/2024,18:15:00,18035.5,18042.75,18035.5,18041.5,140
03/11/2024,18:18:00,18042.25,18044.0,18040.0,18040.0,65
03/11/2024,18:21:00,18039.5,18040.0,18037.75,18039.75,41
03/11/2024,18:24:00,18039.75,18039.75,18037.25,18038.25,26
03/11/2024,18:27:00,18039.5,18041.5,18039.0,18040.0,23
03/11/2024,18:30:00,18039.75,18041.0,18039.5,18039.5,12
03/11/2024,18:33:00,18040.0,18040.0,18038.25,18038.25,25
03/11/2024,18:36:00,18038.0,18039.5,18037.0,18039.5,59
03/11/2024,18:39:00,18039.5,18042.0,18039.5,18040.0,30
03/11/2024,18:42:00,18040.5,18042.0,18040.5,18042.0,6
03/11/2024,18:45:00,18042.5,18044.0,18041.5,18041.5,72
03/11/2024,18:48:00,18041.75,18044.0,18041.5,18044.0,25
03/11/2024,18:51:00,18043.75,18045.75,18042.75,18045.0,68
03/11/2024,18:54:00,18045.25,18047.5,18044.5,18045.75,39
03/11/2024,18:57:00,18047.25,18050.75,18046.25,18048.75,144
03/11/2024,19:00:00,18047.75,18048.0,18040.5,18041.25,107
03/11/2024,19:03:00,18040.25,18042.0,18037.75,18039.25,76
03/11/2024,19:06:00,18038.5,18041.0,18035.5,18035.75,47
03/11/2024,19:09:00,18037.25,18040.75,18036.0,18036.75,45
03/11/2024,19:12:00,18036.75,18041.0,18036.75,18038.75,38
03/11/2024,19:15:00,18039.75,18045.75,18039.75,18045.5,53
03/11/2024,19:18:00,18045.0,18045.5,18043.75,18044.0,34
03/11/2024,19:21:00,18044.0,18047.75,18044.0,18047.75,34
03/11/2024,19:24:00,18048.0,18056.25,18045.5,18055.5,281
03/11/2024,19:27:00,18056.25,18060.75,18055.25,18057.25,162
03/11/2024,19:30:00,18057.75,18059.5,18054.75,18055.0,58
03/11/2024,19:33:00,18057.0,18061.0,18057.0,18059.75,99
03/11/2024,19:36:00,18059.75,18066.0,18050.5,18051.0,422
03/11/2024,19:39:00,18050.25,18053.5,18048.5,18052.5,170
03/11/2024,19:42:00,18052.5,18053.5,18046.25,18047.25,59
03/11/2024,19:45:00,18046.75,18047.75,18043.5,18046.75,76
03/11/2024,19:48:00,18047.0,18049.5,18045.0,18045.0,107
03/11/2024,19:51:00,18045.25,18046.75,18044.25,18045.25,38
03/11/2024,19:54:00,18046.75,18047.75,18043.0,18043.75,39
03/11/2024,19:57:00,18043.25,18043.25,18039.0,18040.0,60
03/11/2024,20:00:00,18040.75,18044.5,18040.25,18043.5,52
03/11/2024,20:03:00,18042.75,18047.0,18042.75,18045.0,46
03/11/2024,20:06:00,18045.75,18050.25,18045.5,18049.5,69
03/11/2024,20:09:00,18048.75,18048.75,18041.25,18045.0,82
03/11/2024,20:12:00,18044.75,18045.75,18043.5,18043.5,10
03/11/2024,20:15:00,18044.0,18044.25,18040.75,18043.25,46
03/11/2024,20:18:00,18043.25,18048.25,18043.0,18048.25,27
03/11/2024,20:21:00,18048.75,18048.75,18044.25,18044.5,36
03/11/2024,20:24:00,18044.0,18045.75,18042.5,18044.75,50
03/11/2024,20:27:00,18044.75,18047.0,18044.25,18046.25,22
03/11/2024,20:30:00,18045.75,18046.5,18036.5,18038.5,83
03/11/2024,20:33:00,18038.0,18044.0,18038.0,18041.75,64
03/11/2024,20:36:00,18041.5,18047.25,18040.25,18045.75,28
03/11/2024,20:39:00,18046.0,18048.5,18044.0,18044.0,56
03/11/2024,20:42:00,18045.75,18050.25,18045.5,18049.5,49
03/11/2024,20:45:00,18050.5,18052.25,18049.0,18050.25,43
03/11/2024,20:48:00,18052.0,18056.0,18052.0,18055.5,94
03/11/2024,20:51:00,18053.5,18054.75,18050.25,18054.75,70
03/11/2024,20:54:00,18053.75,18053.75,18046.5,18049.0,97
03/11/2024,20:57:00,18049.0,18049.0,18045.0,18045.5,59
03/11/2024,21:00:00,18046.5,18047.5,18043.5,18046.5,40
03/11/2024,21:03:00,18046.0,18046.0,18041.75,18044.25,28
03/11/2024,21:06:00,18044.0,18045.25,18042.75,18043.0,24
03/11/2024,21:09:00,18042.0,18042.0,18039.25,18040.75,53
03/11/2024,21:12:00,18042.25,18044.5,18041.5,18043.75,39
03/11/2024,21:15:00,18042.75,18045.75,18042.25,18042.75,43
03/11/2024,21:18:00,18044.5,18049.25,18044.5,18048.5,39
03/11/2024,21:21:00,18049.5,18050.0,18046.5,18046.5,34
03/11/2024,21:24:00,18048.5,18050.0,18047.5,18049.0,29
03/11/2024,21:27:00,18048.75,18051.0,18048.25,18050.0,36
03/11/2024,21:30:00,18050.5,18050.5,18049.5,18049.5,12
03/11/2024,21:33:00,18048.75,18051.5,18048.25,18049.75,23
03/11/2024,21:36:00,18049.5,18049.5,18048.0,18048.75,25
03/11/2024,21:39:00,18048.0,18048.0,18045.5,18045.5,21
03/11/2024,21:42:00,18047.25,18047.25,18046.5,18047.0,9
03/11/2024,21:45:00,18046.5,18052.0,18046.5,18050.5,25
03/11/2024,21:48:00,18050.0,18050.0,18048.25,18048.25,9
03/11/2024,21:51:00,18048.0,18048.5,18046.75,18048.5,17
03/11/2024,21:54:00,18049.0,18049.0,18047.5,18049.0,10
03/11/2024,21:57:00,18049.75,18050.75,18048.75,18050.75,9
03/11/2024,22:00:00,18050.25,18051.5,18050.0,18050.75,16
03/11/2024,22:03:00,18050.0,18054.5,18050.0,18052.0,41
03/11/2024,22:06:00,18051.25,18053.25,18050.75,18052.25,30
03/11/2024,22:09:00,18052.25,18055.25,18052.25,18053.0,40
03/11/2024,22:12:00,18054.0,18055.0,18052.0,18053.25,16
03/11/2024,22:15:00,18053.0,18056.25,18053.0,18055.75,33
03/11/2024,22:18:00,18054.75,18056.75,18054.5,18056.75,58
03/11/2024,22:21:00,18056.75,18057.0,18054.5,18055.0,34
03/11/2024,22:24:00,18054.75,18055.5,18053.0,18055.25,28
03/11/2024,22:27:00,18056.25,18056.5,18053.25,18053.75,19
03/11/2024,22:30:00,18053.75,18057.75,18053.75,18057.75,18
03/11/2024,22:33:00,18057.5,18057.5,18055.25,18056.0,15
03/11/2024,22:36:00,18056.0,18060.0,18055.25,18058.0,73
03/11/2024,22:39:00,18058.0,18059.0,18055.25,18055.25,100
03/11/2024,22:42:00,18055.75,18057.5,18055.75,18056.0,15
03/11/2024,22:45:00,18055.5,18055.5,18054.75,18055.5,12
03/11/2024,22:48:00,18055.0,18056.75,18054.0,18056.25,52
03/11/2024,22:51:00,18056.0,18056.25,18055.25,18055.5,7
03/11/2024,22:54:00,18056.25,18056.25,18049.5,18051.25,110
03/11/2024,22:57:00,18051.25,18053.5,18051.0,18053.5,13
03/11/2024,23:00:00,18053.25,18056.0,18052.75,18054.0,37
03/11/2024,23:03:00,18054.5,18055.5,18053.5,18055.5,19
03/11/2024,23:06:00,18054.75,18055.5,18054.5,18055.0,11
03/11/2024,23:09:00,18054.25,18055.0,18053.5,18054.5,19
03/11/2024,23:12:00,18053.5,18054.0,18052.25,18052.75,29
03/11/2024,23:15:00,18053.0,18054.0,18053.0,18053.75,16
03/11/2024,23:18:00,18054.75,18056.0,18054.25,18054.5,10
03/11/2024,23:21:00,18054.0,18054.25,18053.25,18053.5,12
03/11/2024,23:24:00,18053.0,18055.25,18053.0,18055.25,13
03/11/2024,23:27:00,18054.75,18054.75,18052.75,18053.25,37
03/11/2024,23:30:00,18053.25,18054.75,18053.25,18054.75,8
03/11/2024,23:33:00,18053.0,18057.75,18053.0,18056.0,24
03/11/2024,23:36:00,18056.0,18057.0,18056.0,18057.0,6
03/11/2024,23:39:00,18057.75,18060.25,18057.75,18059.0,41
03/11/2024,23:42:00,18058.25,18060.0,18058.25,18058.75,32
03/11/2024,23:45:00,18059.5,18060.5,18059.5,18059.5,20
03/11/2024,23:48:00,18058.75,18061.0,18058.75,18061.0,6
03/11/2024,23:51:00,18061.5,18064.25,18061.5,18063.75,64
03/11/2024,23:54:00,18064.75,18071.75,18064.75,18069.5,232
03/11/2024,23:57:00,18068.75,18073.25,18068.5,18071.5,125
03/12/2024,00:00:00,18071.75,18323.25,18071.75,18321.0,243
03/12/2024,00:03:00,18321.5,18321.5,18318.5,18321.25,84
03/12/2024,00:06:00,18320.75,18329.25,18320.25,18328.0,243
03/12/2024,00:09:00,18327.75,18332.5,18327.5,18330.25,276
03/12/2024,00:12:00,18329.75,18332.0,18328.0,18331.5,164
03/12/2024,00:15:00,18331.75,18334.0,18327.5,18327.5,157
03/12/2024,00:18:00,18328.75,18330.25,18327.75,18329.25,110
03/12/2024,00:21:00,18329.75,18333.0,18329.5,18329.5,90
03/12/2024,00:24:00,18329.75,18330.75,18328.75,18328.75,69
03/12/2024,00:27:00,18328.75,18331.75,18327.75,18329.75,173
03/12/2024,00:30:00,18330.25,18334.25,18329.0,18333.0,176
03/12/2024,00:33:00,18333.0,18333.5,18331.25,18331.75,128
03/12/2024,00:36:00,18331.5,18333.75,18330.25,18332.25,97
03/12/2024,00:39:00,18332.25,18332.75,18329.75,18330.0,103
03/12/2024,00:42:00,18329.75,18332.0,18326.5,18330.75,189
03/12/2024,00:45:00,18330.75,18334.0,18330.75,18332.75,98
03/12/2024,00:48:00,18331.75,18333.0,18328.75,18332.75,115
03/12/2024,00:51:00,18332.5,18338.75,18332.5,18336.25,349
03/12/2024,00:54:00,18336.5,18337.25,18334.75,18336.75,90
03/12/2024,00:57:00,18337.25,18341.5,18336.5,18337.5,253
03/12/2024,01:00:00,18338.0,18340.75,18335.75,18338.75,193
03/12/2024,01:03:00,18337.0,18337.5,18331.5,18333.75,215
03/12/2024,01:06:00,18333.25,18333.75,18329.75,18330.25,195
03/12/2024,01:09:00,18330.75,18330.75,18322.25,18324.0,364
03/12/2024,01:12:00,18324.0,18326.0,18320.25,18323.0,132
03/12/2024,01:15:00,18323.0,18323.25,18314.5,18316.75,230
03/12/2024,01:18:00,18317.0,18321.25,18316.25,18321.0,119
03/12/2024,01:21:00,18320.5,18320.5,18317.75,18319.5,51
03/12/2024,01:24:00,18319.75,18326.25,18319.5,18325.25,255
03/12/2024,01:27:00,18325.25,18328.5,18323.25,18324.0,145
03/12/2024,01:30:00,18324.0,18327.5,18322.75,18325.5,94
03/12/2024,01:33:00,18326.0,18329.75,18326.0,18329.25,87
03/12/2024,01:36:00,18328.75,18329.5,18325.75,18327.25,103
03/12/2024,01:39:00,18326.5,18330.0,18326.5,18328.75,69
03/12/2024,01:42:00,18328.75,18330.0,18327.5,18329.0,51
03/12/2024,01:45:00,18328.5,18330.5,18326.0,18326.5,146
03/12/2024,01:48:00,18326.5,18327.75,18325.25,18325.5,74
03/12/2024,01:51:00,18325.75,18325.75,18319.0,18320.0,234
03/12/2024,01:54:00,18319.0,18319.25,18313.25,18316.5,203
03/12/2024,01:57:00,18316.75,18326.5,18316.0,18324.75,260
03/12/2024,02:00:00,18326.25,18327.25,18319.0,18320.0,277
03/12/2024,02:03:00,18321.5,18326.0,18320.75,18326.0,143
03/12/2024,02:06:00,18325.25,18332.75,18325.0,18330.5,302
03/12/2024,02:09:00,18330.5,18333.75,18325.5,18330.5,200
03/12/2024,02:12:00,18330.5,18332.25,18327.75,18330.25,166
03/12/2024,02:15:00,18329.5,18330.25,18325.0,18327.5,110
03/12/2024,02:18:00,18327.75,18329.5,18323.5,18324.25,120
03/12/2024,02:21:00,18324.25,18326.5,18321.0,18326.0,167
03/12/2024,02:24:00,18326.25,18328.25,18321.0,18326.0,141
03/12/2024,02:27:00,18325.5,18328.5,18324.0,18325.5,80
03/12/2024,02:30:00,18324.5,18326.75,18323.0,18324.0,57
03/12/2024,02:33:00,18323.75,18327.5,18322.5,18325.25,82
03/12/2024,02:36:00,18325.75,18327.75,18323.25,18326.25,74
03/12/2024,02:39:00,18326.5,18326.5,18322.25,18322.25,84
03/12/2024,02:42:00,18322.5,18323.25,18319.5,18320.5,139
03/12/2024,02:45:00,18320.75,18323.25,18318.0,18322.75,191
03/12/2024,02:48:00,18322.0,18324.0,18320.0,18322.0,82
03/12/2024,02:51:00,18322.25,18326.5,18322.25,18324.75,77
03/12/2024,02:54:00,18325.0,18326.0,18321.75,18325.75,104
03/12/2024,02:57:00,18326.25,18329.75,18324.75,18325.5,179
03/12/2024,03:00:00,18326.25,18328.25,18318.75,18323.5,786
03/12/2024,03:03:00,18323.75,18343.5,18323.0,18339.0,785
03/12/2024,03:06:00,18339.5,18341.5,18316.25,18319.75,852
03/12/2024,03:09:00,18319.0,18322.75,18312.25,18314.25,579
03/12/2024,03:12:00,18314.5,18317.5,18307.75,18308.25,705
03/12/2024,03:15:00,18308.25,18316.0,18306.5,18307.0,560
03/12/2024,03:18:00,18306.75,18313.0,18305.0,18309.0,364
03/12/2024,03:21:00,18309.25,18311.75,18305.5,18307.0,275
03/12/2024,03:24:00,18306.75,18310.75,18305.0,18305.75,258
03/12/2024,03:27:00,18306.0,18310.5,18297.75,18298.0,476
03/12/2024,03:30:00,18297.5,18298.0,18275.25,18293.5,1706
03/12/2024,03:33:00,18293.0,18299.0,18288.5,18298.5,351
03/12/2024,03:36:00,18298.5,18303.0,18292.0,18301.75,504
03/12/2024,03:39:00,18301.75,18307.5,18296.0,18297.75,467
03/12/2024,03:42:00,18297.25,18306.75,18297.25,18299.75,170
03/12/2024,03:45:00,18299.25,18300.75,18290.5,18290.5,270
03/12/2024,03:48:00,18291.5,18296.75,18286.25,18287.75,429
03/12/2024,03:51:00,18288.0,18292.5,18285.25,18290.75,282
03/12/2024,03:54:00,18290.75,18291.25,18278.75,18290.5,600
03/12/2024,03:57:00,18290.25,18291.0,18281.5,18283.5,289
03/12/2024,04:00:00,18284.5,18289.0,18280.0,18282.75,318
03/12/2024,04:03:00,18281.25,18288.0,18277.5,18284.25,351
03/12/2024,04:06:00,18285.25,18289.25,18281.5,18282.75,249
03/12/2024,04:09:00,18282.25,18286.0,18280.75,18282.75,242
03/12/2024,04:12:00,18284.0,18287.25,18277.25,18285.5,270
03/12/2024,04:15:00,18285.0,18286.5,18279.75,18282.25,196
03/12/2024,04:18:00,18282.25,18287.0,18279.25,18285.0,188
03/12/2024,04:21:00,18285.0,18288.75,18282.0,18287.75,202
