Date,Time,Open,High,Low,Close,Volume
03/12/2024,04:24:00,18288.25,18297.75,18288.0,18296.0,300
03/12/2024,04:27:00,18296.5,18297.75,18293.5,18296.5,181
03/12/2024,04:30:00,18296.5,18296.5,18292.25,18294.25,164
03/12/2024,04:33:00,18294.0,18300.75,18294.0,18297.5,186
03/12/2024,04:36:00,18297.75,18300.75,18294.5,18297.75,168
03/12/2024,04:39:00,18298.25,18300.0,18294.75,18298.0,111
03/12/2024,04:42:00,18298.0,18298.25,18286.0,18286.5,228
03/12/2024,04:45:00,18286.5,18294.75,18286.25,18292.5,283
03/12/2024,04:48:00,18292.75,18296.75,18292.25,18294.25,167
03/12/2024,04:51:00,18293.75,18295.0,18292.5,18293.5,104
03/12/2024,04:54:00,18293.5,18293.5,18285.5,18286.0,160
03/12/2024,04:57:00,18285.75,18287.0,18276.25,18278.25,438
03/12/2024,05:00:00,18278.0,18289.75,18277.0,18289.75,436
03/12/2024,05:03:00,18289.75,18298.25,18288.5,18293.0,553
03/12/2024,05:06:00,18293.5,18296.25,18290.0,18292.0,180
03/12/2024,05:09:00,18292.25,18296.75,18290.5,18296.5,195
03/12/2024,05:12:00,18295.75,18295.75,18288.5,18294.75,231
03/12/2024,05:15:00,18293.0,18294.0,18287.25,18291.0,176
03/12/2024,05:18:00,18290.0,18299.75,18289.75,18299.25,215
03/12/2024,05:21:00,18299.25,18301.25,18296.0,18296.75,207
03/12/2024,05:24:00,18297.5,18303.25,18295.75,18296.25,253
03/12/2024,05:27:00,18297.0,18300.5,18295.75,18296.0,131
03/12/2024,05:30:00,18296.0,18297.25,18291.25,18295.0,216
03/12/2024,05:33:00,18294.5,18295.5,18291.25,18293.25,96
03/12/2024,05:36:00,18293.25,18295.5,18290.0,18295.5,133
03/12/2024,05:39:00,18296.0,18309.75,18295.5,18304.0,537
03/12/2024,05:42:00,18303.75,18304.25,18297.0,18298.0,266
03/12/2024,05:45:00,18297.75,18303.75,18295.0,18297.75,417
03/12/2024,05:48:00,18297.75,18303.25,18296.0,18296.0,272
03/12/2024,05:51:00,18296.25,18303.0,18296.0,18300.5,159
03/12/2024,05:54:00,18301.25,18303.75,18300.0,18302.25,106
03/12/2024,05:57:00,18302.25,18305.75,18295.25,18295.5,231
03/12/2024,06:00:00,18296.0,18296.75,18289.0,18291.75,455
03/12/2024,06:03:00,18291.5,18296.0,18289.5,18291.25,190
03/12/2024,06:06:00,18291.0,18291.0,18283.0,18284.0,373
03/12/2024,06:09:00,18283.25,18284.5,18277.0,18283.75,433
03/12/2024,06:12:00,18284.0,18289.0,18283.0,18286.75,207
03/12/2024,06:15:00,18287.25,18290.75,18282.0,18282.5,284
03/12/2024,06:18:00,18282.0,18288.0,18281.5,18284.0,185
03/12/2024,06:21:00,18283.75,18287.0,18282.25,18287.0,223
03/12/2024,06:24:00,18286.75,18298.25,18286.75,18297.75,381
03/12/2024,06:27:00,18297.25,18299.75,18294.25,18294.5,244
03/12/2024,06:30:00,18294.25,18301.25,18292.75,18298.75,274
03/12/2024,06:33:00,18298.75,18300.0,18291.75,18299.5,365
03/12/2024,06:36:00,18297.75,18302.75,18297.25,18300.5,337
03/12/2024,06:39:00,18300.75,18305.0,18300.0,18300.25,294
03/12/2024,06:42:00,18300.0,18305.0,18298.25,18303.0,331
03/12/2024,06:45:00,18302.5,18303.25,18293.75,18294.0,342
03/12/2024,06:48:00,18293.75,18296.5,18291.0,18293.0,287
03/12/2024,06:51:00,18293.25,18299.5,18291.25,18295.0,362
03/12/2024,06:54:00,18295.75,18296.75,18292.0,18295.0,209
03/12/2024,06:57:00,18295.25,18295.75,18290.25,18294.0,407
03/12/2024,07:00:00,18293.25,18296.75,18289.5,18292.0,802
03/12/2024,07:03:00,18291.75,18295.75,18290.25,18291.25,449
03/12/2024,07:06:00,18291.75,18295.5,18288.5,18294.25,425
03/12/2024,07:09:00,18293.0,18294.25,18289.25,18292.25,334
03/12/2024,07:12:00,18292.0,18293.5,18288.25,18292.25,256
03/12/2024,07:15:00,18291.5,18292.25,18286.0,18287.75,491
03/12/2024,07:18:00,18287.75,18304.25,18287.0,18295.25,1059
03/12/2024,07:21:00,18296.0,18300.75,18292.5,18299.0,410
03/12/2024,07:24:00,18298.75,18302.5,18295.75,18299.25,444
03/12/2024,07:27:00,18298.75,18301.5,18277.5,18292.0,1100
03/12/2024,07:30:00,18292.5,18340.0,18204.0,18318.25,13097
03/12/2024,07:33:00,18317.25,18342.25,18308.25,18341.0,5662
03/12/2024,07:36:00,18341.0,18367.5,18332.5,18334.25,6832
03/12/2024,07:39:00,18334.5,18364.5,18322.0,18357.75,5002
03/12/2024,07:42:00,18356.5,18365.75,18343.5,18357.75,3258
03/12/2024,07:45:00,18357.5,18381.0,18357.5,18361.0,3487
03/12/2024,07:48:00,18360.25,18368.5,18351.5,18356.0,2226
03/12/2024,07:51:00,18356.0,18364.75,18345.75,18353.75,2197
03/12/2024,07:54:00,18353.75,18353.75,18305.5,18324.5,5379
03/12/2024,07:57:00,18324.75,18339.5,18311.0,18315.5,2977
03/12/2024,08:00:00,18316.5,18326.5,18308.25,18318.25,2464
03/12/2024,08:03:00,18318.0,18318.0,18293.25,18297.0,2301
03/12/2024,08:06:00,18297.0,18310.0,18292.75,18309.25,2320
03/12/2024,08:09:00,18309.5,18314.75,18284.5,18287.5,2391
03/12/2024,08:12:00,18287.25,18294.0,18271.75,18292.5,2825
03/12/2024,08:15:00,18292.0,18296.5,18274.5,18292.25,2017
03/12/2024,08:18:00,18292.75,18295.25,18272.25,18285.0,1746
03/12/2024,08:21:00,18285.5,18297.75,18281.5,18290.25,1161
03/12/2024,08:24:00,18289.0,18308.25,18286.75,18306.5,1934
03/12/2024,08:27:00,18305.75,18313.75,18299.75,18311.25,1878
03/12/2024,08:30:00,18311.5,18339.0,18302.75,18313.25,15254
03/12/2024,08:33:00,18314.5,18315.5,18248.25,18249.5,12251
03/12/2024,08:36:00,18250.0,18253.75,18222.0,18235.5,11465
03/12/2024,08:39:00,18235.5,18248.5,18218.25,18240.25,10532
03/12/2024,08:42:00,18240.0,18246.75,18199.75,18202.75,10628
03/12/2024,08:45:00,18203.0,18213.5,18174.0,18180.75,11489
03/12/2024,08:48:00,18180.0,18216.5,18174.5,18213.5,9154
03/12/2024,08:51:00,18213.75,18235.5,18204.0,18226.5,7844
03/12/2024,08:54:00,18226.75,18270.75,18223.75,18269.75,8821
03/12/2024,08:57:00,18269.75,18295.25,18257.25,18291.75,8196
03/12/2024,09:00:00,18292.5,18304.75,18284.5,18297.5,8306
03/12/2024,09:03:00,18297.25,18298.0,18274.75,18294.25,5904
03/12/2024,09:06:00,18294.25,18329.0,18293.25,18325.0,7747
03/12/2024,09:09:00,18325.0,18328.25,18301.75,18315.75,6274
03/12/2024,09:12:00,18315.5,18325.5,18295.75,18301.0,5722
03/12/2024,09:15:00,18301.0,18323.25,18296.75,18306.0,4954
03/12/2024,09:18:00,18305.5,18316.0,18294.0,18304.25,4218
03/12/2024,09:21:00,18304.25,18346.75,18301.0,18344.25,6089
03/12/2024,09:24:00,18344.0,18363.75,18337.0,18360.0,7910
03/12/2024,09:27:00,18360.25,18367.25,18349.0,18364.75,4511
03/12/2024,09:30:00,18364.75,18404.5,18364.75,18397.25,9967
03/12/2024,09:33:00,18397.0,18401.0,18386.75,18392.75,5161
03/12/2024,09:36:00,18393.25,18411.0,18391.0,18410.25,4923
03/12/2024,09:39:00,18410.25,18415.0,18397.5,18406.25,5042
03/12/2024,09:42:00,18406.25,18408.75,18395.25,18407.5,3860
03/12/2024,09:45:00,18407.5,18424.75,18401.25,18423.5,5478
03/12/2024,09:48:00,18424.0,18438.25,18420.75,18425.0,5963
03/12/2024,09:51:00,18425.25,18447.0,18424.5,18429.5,6446
03/12/2024,09:54:00,18429.25,18434.75,18414.25,18420.25,5644
03/12/2024,09:57:00,18421.0,18430.25,18402.0,18419.5,4926
03/12/2024,10:00:00,18419.75,18428.0,18409.25,18424.5,4270
03/12/2024,10:03:00,18425.0,18432.75,18404.25,18406.0,4436
03/12/2024,10:06:00,18406.25,18431.25,18398.75,18431.0,3806
03/12/2024,10:09:00,18431.0,18436.75,18424.5,18435.25,3684
03/12/2024,10:12:00,18434.75,18438.5,18424.5,18427.0,2598
03/12/2024,10:15:00,18428.0,18444.75,18428.0,18437.5,2985
03/12/2024,10:18:00,18437.25,18441.5,18431.5,18436.5,2571
03/12/2024,10:21:00,18437.0,18453.25,18426.25,18450.0,4007
03/12/2024,10:24:00,18450.25,18457.5,18446.0,18450.5,3947
03/12/2024,10:27:00,18451.0,18454.75,18445.25,18453.5,2065
03/12/2024,10:30:00,18453.5,18455.75,18432.75,18437.0,3613
03/12/2024,10:33:00,18437.0,18448.75,18428.5,18430.0,3110
03/12/2024,10:36:00,18429.5,18443.5,18429.0,18439.25,2714
03/12/2024,10:39:00,18439.75,18443.25,18401.25,18405.75,5286
03/12/2024,10:42:00,18406.25,18416.75,18402.0,18407.0,6016
03/12/2024,10:45:00,18407.0,18412.0,18388.0,18406.0,5399
03/12/2024,10:48:00,18406.5,18425.25,18402.75,18423.75,3400
03/12/2024,10:51:00,18423.25,18431.0,18419.75,18428.5,2819
03/12/2024,10:54:00,18428.25,18433.25,18419.0,18425.25,2348
03/12/2024,10:57:00,18425.5,18430.75,18414.75,18420.0,2052
03/12/2024,11:00:00,18420.0,18424.75,18389.25,18391.75,4791
03/12/2024,11:03:00,18391.25,18396.25,18385.0,18392.0,4080
03/12/2024,11:06:00,18392.5,18409.75,18388.75,18402.5,4531
03/12/2024,11:09:00,18402.75,18403.0,18386.75,18396.25,2475
03/12/2024,11:12:00,18395.75,18412.75,18393.75,18411.0,1795
03/12/2024,11:15:00,18411.25,18412.0,18396.75,18399.5,1567
03/12/2024,11:18:00,18399.25,18401.75,18385.25,18391.0,2129
03/12/2024,11:21:00,18391.25,18402.75,18379.25,18381.75,3734
03/12/2024,11:24:00,18382.0,18385.5,18372.75,18375.5,3429
03/12/2024,11:27:00,18375.0,18385.75,18373.5,18383.5,1788
03/12/2024,11:30:00,18383.25,18387.0,18374.5,18381.5,2282
03/12/2024,11:33:00,18381.5,18388.5,18372.25,18387.0,3649
03/12/2024,11:36:00,18386.5,18387.75,18350.25,18363.75,5322
03/12/2024,11:39:00,18363.5,18366.0,18350.25,18361.0,3076
03/12/2024,11:42:00,18361.0,18363.75,18349.5,18354.0,2331
03/12/2024,11:45:00,18354.0,18354.0,18323.25,18341.5,6668
03/12/2024,11:48:00,18342.0,18349.0,18335.25,18348.0,3160
03/12/2024,11:51:00,18348.25,18359.75,18347.5,18350.5,4119
03/12/2024,11:54:00,18350.0,18361.75,18340.25,18342.5,3278
03/12/2024,11:57:00,18342.75,18357.5,18335.0,18354.75,2455
03/12/2024,12:00:00,18355.5,18369.75,18328.75,18331.25,5246
03/12/2024,12:03:00,18331.25,18352.0,18330.75,18336.25,2877
03/12/2024,12:06:00,18336.75,18349.75,18323.75,18328.0,3182
03/12/2024,12:09:00,18329.0,18337.25,18324.0,18335.5,2886
03/12/2024,12:12:00,18335.75,18356.75,18333.0,18353.5,2829
03/12/2024,12:15:00,18354.25,18366.5,18349.5,18364.25,2747
03/12/2024,12:18:00,18364.25,18392.0,18362.5,18390.0,4852
03/12/2024,12:21:00,18390.0,18403.75,18389.5,18396.0,3564
03/12/2024,12:24:00,18396.5,18404.0,18385.5,18388.25,3158
03/12/2024,12:27:00,18388.25,18398.25,18376.75,18382.5,2874
03/12/2024,12:30:00,18382.5,18396.25,18380.25,18393.0,2331
03/12/2024,12:33:00,18393.0,18398.0,18390.0,18392.5,1625
03/12/2024,12:36:00,18392.75,18400.25,18386.25,18400.25,2110
03/12/2024,12:39:00,18400.25,18406.0,18394.0,18400.5,2541
03/12/2024,12:42:00,18400.0,18406.0,18398.0,18402.25,1606
03/12/2024,12:45:00,18402.25,18409.5,18392.5,18403.0,2640
03/12/2024,12:48:00,18403.25,18405.5,18395.25,18398.25,1538
03/12/2024,12:51:00,18398.25,18401.5,18387.75,18388.0,1657
03/12/2024,12:54:00,18388.0,18395.25,18381.0,18394.25,2648
03/12/2024,12:57:00,18394.0,18409.25,18393.25,18402.5,2714
03/12/2024,13:00:00,18402.75,18408.75,18397.25,18407.0,1804
03/12/2024,13:03:00,18407.25,18426.25,18406.25,18423.75,3259
03/12/2024,13:06:00,18423.25,18424.0,18410.0,18416.25,2100
03/12/2024,13:09:00,18415.75,18432.75,18414.5,18431.5,2474
03/12/2024,13:12:00,18431.25,18439.5,18416.25,18419.25,2610
03/12/2024,13:15:00,18418.75,18427.0,18418.0,18424.25,1686
03/12/2024,13:18:00,18424.25,18427.75,18417.5,18423.25,1614
03/12/2024,13:21:00,18423.75,18438.25,18422.75,18432.75,2221
03/12/2024,13:24:00,18433.0,18435.75,18429.0,18434.5,1528
03/12/2024,13:27:00,18434.25,18445.5,18429.75,18444.25,1673
03/12/2024,13:30:00,18444.25,18461.0,18440.25,18455.25,3954
03/12/2024,13:33:00,18455.25,18459.25,18447.0,18454.25,2796
03/12/2024,13:36:00,18454.5,18456.5,18438.75,18440.5,2409
03/12/2024,13:39:00,18441.0,18449.25,18428.25,18431.25,2767
03/12/2024,13:42:00,18431.5,18434.0,18409.0,18413.5,5168
03/12/2024,13:45:00,18414.25,18443.25,18411.5,18443.25,3100
03/12/2024,13:48:00,18443.75,18447.0,18438.75,18442.0,2197
03/12/2024,13:51:00,18443.0,18464.5,18442.75,18461.0,3060
03/12/2024,13:54:00,18460.75,18463.0,18450.5,18456.5,1992
03/12/2024,13:57:00,18457.0,18463.75,18451.75,18454.5,2464
03/12/2024,14:00:00,18454.5,18459.0,18435.0,18438.5,3907
03/12/2024,14:03:00,18439.0,18455.5,18437.75,18450.5,2356
03/12/2024,14:06:00,18450.75,18456.75,18446.75,18455.0,1642
03/12/2024,14:09:00,18454.5,18462.0,18453.75,18455.75,2017
03/12/2024,14:12:00,18455.75,18468.0,18455.0,18459.0,2281
03/12/2024,14:15:00,18459.25,18461.25,18439.75,18442.25,2841
03/12/2024,14:18:00,18441.75,18451.5,18435.0,18449.0,2109
03/12/2024,14:21:00,18449.0,18466.5,18447.0,18462.25,2689
03/12/2024,14:24:00,18462.25,18468.0,18460.5,18466.25,1633
03/12/2024,14:27:00,18466.25,18472.0,18457.75,18468.25,3341
03/12/2024,14:30:00,18468.25,18471.25,18459.25,18460.0,3078
03/12/2024,14:33:00,18459.5,18468.5,18455.5,18458.5,2485
03/12/2024,14:36:00,18458.5,18474.75,18458.5,18466.75,2885
03/12/2024,14:39:00,18466.75,18482.0,18462.5,18480.0,2771
03/12/2024,14:42:00,18480.25,18482.5,18466.75,18467.0,2970
03/12/2024,14:45:00,18467.0,18477.25,18463.0,18473.25,2100
03/12/2024,14:48:00,18474.25,18479.75,18466.0,18472.75,2966
03/12/2024,14:51:00,18472.25,18485.0,18470.75,18484.5,3762
03/12/2024,14:54:00,18484.25,18491.0,18474.0,18486.25,6818
03/12/2024,14:57:00,18485.75,18486.5,18473.0,18475.75,9118
03/12/2024,15:00:00,18475.5,18482.25,18470.25,18479.5,3763
03/12/2024,15:03:00,18479.75,18481.5,18468.0,18469.75,1734
03/12/2024,15:06:00,18470.25,18471.25,18465.0,18469.5,1051
03/12/2024,15:09:00,18469.25,18474.75,18468.75,18471.25,1299
03/12/2024,15:12:00,18471.25,18475.25,18466.75,18467.0,1758
03/12/2024,15:15:00,18467.25,18469.5,18466.5,18468.0,292
03/12/2024,15:18:00,18468.0,18469.75,18464.0,18467.0,369
03/12/2024,15:21:00,18467.5,18468.0,18463.75,18467.25,235
03/12/2024,15:24:00,18467.0,18471.0,18466.25,18468.75,185
03/12/2024,15:27:00,18468.5,18474.5,18468.0,18472.75,327
03/12/2024,15:30:00,18472.5,18475.5,18472.0,18474.25,302
03/12/2024,15:33:00,18474.25,18475.25,18472.0,18475.25,145
03/12/2024,15:36:00,18474.75,18476.0,18473.25,18474.25,171
03/12/2024,15:39:00,18474.25,18474.75,18473.0,18474.0,148
03/12/2024,15:42:00,18473.75,18474.0,18470.75,18473.0,193
03/12/2024,15:45:00,18472.75,18474.75,18470.0,18474.75,212
03/12/2024,15:48:00,18474.5,18475.75,18472.75,18475.25,297
03/12/2024,15:51:00,18474.75,18477.0,18474.0,18476.5,238
03/12/2024,15:54:00,18476.25,18480.0,18471.5,18476.0,500
03/12/2024,15:57:00,18475.75,18475.75,18470.75,18471.0,560
03/12/2024,17:00:00,18469.5,18471.0,18456.0,18468.5,443
03/12/2024,17:03:00,18468.0,18468.5,18463.75,18466.5,159
03/12/2024,17:06:00,18466.5,18468.5,18466.5,18468.0,154
03/12/2024,17:09:00,18467.5,18469.5,18467.25,18469.0,122
03/12/2024,17:12:00,18469.25,18470.75,18468.25,18469.75,123
03/12/2024,17:15:00,18470.0,18472.25,18469.25,18471.5,147
03/12/2024,17:18:00,18471.25,18472.5,18470.75,18472.25,35
03/12/2024,17:21:00,18472.25,18473.5,18470.5,18471.0,160
03/12/2024,17:24:00,18471.0,18472.25,18470.75,18472.0,55
03/12/2024,17:27:00,18472.75,18475.0,18471.75,18472.75,103
03/12/2024,17:30:00,18473.5,18477.5,18473.25,18477.0,150
03/12/2024,17:33:00,18477.5,18477.5,18475.0,18475.5,84
03/12/2024,17:36:00,18475.25,18477.0,18474.25,18476.25,66
03/12/2024,17:39:00,18476.0,18476.75,18473.75,18473.75,103
03/12/2024,17:42:00,18473.75,18475.5,18473.5,18475.0,64
03/12/2024,17:45:00,18475.0,18476.0,18473.75,18475.25,77
03/12/2024,17:48:00,18475.25,18477.25,18475.25,18476.75,68
03/12/2024,17:51:00,18477.0,18480.75,18477.0,18479.0,179
03/12/2024,17:54:00,18478.75,18479.0,18476.75,18478.0,105
03/12/2024,17:57:00,18477.5,18477.75,18475.0,18475.5,91
03/12/2024,18:00:00,18475.25,18477.0,18472.0,18473.0,152
03/12/2024,18:03:00,18473.0,18478.75,18473.0,18476.75,122
03/12/2024,18:06:00,18477.0,18478.25,18475.75,18476.5,79
03/12/2024,18:09:00,18476.25,18476.5,18474.25,18474.5,37
03/12/2024,18:12:00,18474.75,18476.25,18474.0,18476.0,52
03/12/2024,18:15:00,18476.5,18481.75,18476.5,18480.75,177
03/12/2024,18:18:00,18481.0,18485.0,18479.25,18484.75,187
03/12/2024,18:21:00,18484.75,18488.0,18484.0,18487.25,187
03/12/2024,18:24:00,18487.0,18488.25,18484.25,18486.75,123
03/12/2024,18:27:00,18486.25,18486.25,18482.25,18483.25,152
03/12/2024,18:30:00,18484.0,18486.25,18484.0,18485.5,187
03/12/2024,18:33:00,18485.25,18485.5,18483.0,18483.75,88
03/12/2024,18:36:00,18484.25,18485.0,18480.75,18484.5,134
03/12/2024,18:39:00,18484.25,18484.25,18481.5,18482.5,90
03/12/2024,18:42:00,18482.5,18482.75,18480.0,18480.75,148
03/12/2024,18:45:00,18480.75,18481.5,18478.5,18480.25,155
03/12/2024,18:48:00,18480.25,18481.0,18478.75,18479.25,68
03/12/2024,18:51:00,18478.5,18479.25,18476.25,18476.25,120
03/12/2024,18:54:00,18476.75,18478.5,18474.75,18477.0,103
03/12/2024,18:57:00,18477.25,18480.0,18476.5,18478.25,89
03/12/2024,19:00:00,18478.5,18478.75,18475.25,18475.5,115
03/12/2024,19:03:00,18475.0,18476.0,18472.75,18474.25,160
03/12/2024,19:06:00,18474.75,18478.0,18474.5,18474.5,86
03/12/2024,19:09:00,18475.0,18475.0,18473.0,18473.75,73
03/12/2024,19:12:00,18473.25,18474.5,18472.5,18472.5,98
03/12/2024,19:15:00,18472.5,18474.5,18471.75,18473.5,150
03/12/2024,19:18:00,18473.5,18476.0,18473.25,18475.25,60
03/12/2024,19:21:00,18475.25,18480.5,18475.0,18479.5,216
03/12/2024,19:24:00,18480.25,18480.25,18477.25,18478.0,73
03/12/2024,19:27:00,18477.75,18481.0,18476.5,18478.75,86
03/12/2024,19:30:00,18478.25,18478.75,18473.0,18474.75,219
03/12/2024,19:33:00,18475.25,18475.5,18471.75,18472.0,79
03/12/2024,19:36:00,18472.5,18473.25,18471.5,18472.75,84
03/12/2024,19:39:00,18472.5,18472.75,18460.0,18462.0,422
03/12/2024,19:42:00,18461.5,18464.0,18458.5,18460.5,223
03/12/2024,19:45:00,18460.0,18467.25,18460.0,18466.25,242
03/12/2024,19:48:00,18465.75,18465.75,18461.0,18464.5,160
03/12/2024,19:51:00,18464.25,18466.25,18462.75,18463.75,197
03/12/2024,19:54:00,18463.0,18463.25,18458.0,18459.0,225
03/12/2024,19:57:00,18459.25,18463.5,18458.0,18461.5,288
03/12/2024,20:00:00,18461.25,18464.5,18460.25,18460.5,216
03/12/2024,20:03:00,18460.25,18463.0,18459.0,18460.75,136
03/12/2024,20:06:00,18460.5,18462.0,18458.5,18459.75,205
03/12/2024,20:09:00,18459.75,18461.5,18458.5,18459.5,92
03/12/2024,20:12:00,18459.0,18462.0,18457.75,18458.5,96
03/12/2024,20:15:00,18458.0,18462.25,18457.5,18459.75,105
03/12/2024,20:18:00,18460.0,18462.0,18458.0,18458.75,113
03/12/2024,20:21:00,18459.0,18460.0,18456.0,18460.0,205
03/12/2024,20:24:00,18460.0,18463.75,18459.75,18461.0,185
03/12/2024,20:27:00,18461.0,18462.25,18459.75,18460.75,143
03/12/2024,20:30:00,18461.25,18463.0,18459.0,18462.0,104
03/12/2024,20:33:00,18461.5,18462.25,18458.5,18459.75,106
03/12/2024,20:36:00,18459.0,18460.5,18452.75,18459.5,348
03/12/2024,20:39:00,18460.0,18462.0,18456.25,18457.0,97
03/12/2024,20:42:00,18457.0,18458.75,18456.0,18456.75,98
03/12/2024,20:45:00,18456.75,18459.5,18455.75,18458.75,95
03/12/2024,20:48:00,18458.25,18459.5,18456.25,18458.0,113
03/12/2024,20:51:00,18458.25,18458.75,18456.5,18458.0,56
03/12/2024,20:54:00,18457.75,18458.75,18456.5,18458.0,110
03/12/2024,20:57:00,18458.0,18461.5,18458.0,18461.25,191
03/12/2024,21:00:00,18461.75,18463.25,18459.5,18460.0,187
03/12/2024,21:03:00,18460.5,18460.5,18458.25,18458.25,72
03/12/2024,21:06:00,18458.5,18460.0,18457.5,18457.5,80
03/12/2024,21:09:00,18457.5,18462.0,18456.75,18461.25,146
03/12/2024,21:12:00,18461.5,18462.0,18459.25,18461.0,68
03/12/2024,21:15:00,18461.5,18461.75,18460.0,18461.0,56
03/12/2024,21:18:00,18461.0,18461.0,18456.75,18456.75,106
03/12/2024,21:21:00,18458.0,18462.75,18457.5,18462.5,116
03/12/2024,21:24:00,18462.0,18462.5,18457.25,18457.75,91
03/12/2024,21:27:00,18458.0,18458.75,18455.75,18457.0,133
03/12/2024,21:30:00,18456.75,18458.5,18455.25,18457.5,97
03/12/2024,21:33:00,18456.25,18457.5,18455.5,18456.25,58
03/12/2024,21:36:00,18456.5,18458.25,18453.75,18454.75,164
03/12/2024,21:39:00,18454.5,18457.25,18453.25,18456.75,126
03/12/2024,21:42:00,18456.75,18458.25,18456.75,18457.75,57
03/12/2024,21:45:00,18457.25,18457.5,18454.5,18454.5,70
03/12/2024,21:48:00,18454.0,18455.5,18451.25,18455.5,205
03/12/2024,21:51:00,18455.5,18456.25,18454.25,18455.0,72
03/12/2024,21:54:00,18455.25,18457.5,18454.25,18454.5,62
03/12/2024,21:57:00,18454.5,18455.25,18452.25,18452.5,71
03/12/2024,22:00:00,18452.5,18453.25,18449.25,18451.25,189
03/12/2024,22:03:00,18451.25,18451.5,18448.25,18450.75,91
03/12/2024,22:06:00,18450.75,18451.0,18447.75,18448.75,123
03/12/2024,22:09:00,18448.75,18452.25,18448.75,18451.5,78
03/12/2024,22:12:00,18451.5,18451.5,18448.5,18448.75,59
03/12/2024,22:15:00,18448.75,18450.0,18444.5,18449.25,224
03/12/2024,22:18:00,18449.25,18450.25,18447.75,18450.25,88
03/12/2024,22:21:00,18449.5,18452.25,18449.25,18452.0,77
03/12/2024,22:24:00,18452.0,18453.5,18450.0,18450.75,125
03/12/2024,22:27:00,18450.75,18453.5,18450.75,18452.75,83
03/12/2024,22:30:00,18452.5,18456.25,18451.75,18455.5,154
03/12/2024,22:33:00,18455.25,18455.5,18451.25,18451.25,70
03/12/2024,22:36:00,18451.25,18453.75,18451.25,18452.75,85
03/12/2024,22:39:00,18452.0,18452.25,18448.75,18450.0,109
03/12/2024,22:42:00,18449.75,18452.0,18448.75,18452.0,92
03/12/2024,22:45:00,18452.0,18454.5,18451.5,18453.75,113
03/12/2024,22:48:00,18454.0,18457.5,18453.75,18455.75,201
03/12/2024,22:51:00,18455.75,18455.75,18453.5,18455.5,41
03/12/2024,22:54:00,18457.0,18458.25,18455.5,18456.25,144
03/12/2024,22:57:00,18456.25,18457.0,18455.75,18456.0,20
03/12/2024,23:00:00,18456.5,18459.75,18455.75,18458.0,167
03/12/2024,23:03:00,18458.0,18460.5,18457.25,18460.0,94
03/12/2024,23:06:00,18459.5,18460.5,18459.5,18460.5,95
03/12/2024,23:09:00,18460.0,18460.75,18459.5,18460.25,92
03/12/2024,23:12:00,18460.0,18465.0,18459.25,18463.75,275
03/12/2024,23:15:00,18464.0,18464.5,18459.75,18461.75,167
03/12/2024,23:18:00,18461.5,18461.75,18459.25,18459.5,79
03/12/2024,23:21:00,18459.5,18461.0,18459.25,18460.5,89
03/12/2024,23:24:00,18460.5,18460.5,18459.0,18460.0,61
03/12/2024,23:27:00,18459.75,18462.75,18459.5,18462.25,59
03/12/2024,23:30:00,18462.75,18463.0,18460.0,18462.0,121
03/12/2024,23:33:00,18462.0,18464.25,18460.75,18461.5,115
03/12/2024,23:36:00,18461.25,18462.5,18461.25,18462.0,55
03/12/2024,23:39:00,18462.25,18463.25,18461.75,18462.75,48
03/12/2024,23:42:00,18462.25,18463.75,18462.0,18463.5,98
