Date,Time,Open,High,Low,Close,Volume
03/12/2024,23:45:00,18463.5,18466.25,18463.0,18466.0,161
03/12/2024,23:48:00,18466.25,18467.0,18464.5,18466.75,188
03/12/2024,23:51:00,18467.0,18467.75,18465.75,18467.25,58
03/12/2024,23:54:00,18467.0,18470.25,18466.75,18467.5,314
03/12/2024,23:57:00,18467.25,18468.75,18467.0,18468.0,105
03/13/2024,00:00:00,18467.75,18471.25,18466.75,18470.25,169
03/13/2024,00:03:00,18470.25,18472.5,18468.5,18471.0,170
03/13/2024,00:06:00,18471.25,18475.0,18471.25,18473.5,172
03/13/2024,00:09:00,18473.75,18474.0,18469.75,18472.75,205
03/13/2024,00:12:00,18472.5,18473.5,18471.5,18471.5,84
03/13/2024,00:15:00,18471.25,18472.5,18468.5,18469.75,210
03/13/2024,00:18:00,18469.5,18471.0,18468.75,18470.25,108
03/13/2024,00:21:00,18470.0,18475.5,18470.0,18474.75,194
03/13/2024,00:24:00,18474.0,18478.75,18474.0,18478.25,236
03/13/2024,00:27:00,18478.25,18481.5,18478.25,18479.25,242
03/13/2024,00:30:00,18479.25,18479.25,18476.25,18476.25,171
03/13/2024,00:33:00,18476.5,18479.5,18475.5,18479.0,137
03/13/2024,00:36:00,18479.5,18484.25,18479.5,18483.0,242
03/13/2024,00:39:00,18483.5,18484.0,18479.25,18480.0,181
03/13/2024,00:42:00,18479.25,18479.25,18475.25,18477.25,206
03/13/2024,00:45:00,18477.5,18479.25,18475.75,18479.25,129
03/13/2024,00:48:00,18479.25,18480.5,18477.0,18478.5,184
03/13/2024,00:51:00,18478.25,18480.0,18477.5,18479.25,71
03/13/2024,00:54:00,18478.5,18484.5,18478.25,18483.0,169
03/13/2024,00:57:00,18483.0,18485.75,18482.5,18482.75,228
03/13/2024,01:00:00,18483.5,18483.5,18478.5,18479.0,186
03/13/2024,01:03:00,18478.75,18479.25,18476.5,18478.25,151
03/13/2024,01:06:00,18479.25,18480.75,18476.75,18476.75,199
03/13/2024,01:09:00,18476.5,18478.5,18473.5,18477.25,218
03/13/2024,01:12:00,18477.5,18478.0,18475.5,18477.25,76
03/13/2024,01:15:00,18477.75,18478.25,18474.25,18475.0,113
03/13/2024,01:18:00,18474.75,18475.0,18472.0,18474.75,241
03/13/2024,01:21:00,18474.25,18474.25,18469.5,18471.75,217
03/13/2024,01:24:00,18471.75,18472.75,18471.0,18471.0,77
03/13/2024,01:27:00,18471.5,18471.5,18466.75,18466.75,215
03/13/2024,01:30:00,18467.25,18472.0,18466.75,18468.0,232
03/13/2024,01:33:00,18468.25,18473.5,18468.25,18473.25,155
03/13/2024,01:36:00,18472.75,18474.75,18469.25,18472.5,253
03/13/2024,01:39:00,18473.25,18475.25,18471.0,18473.0,110
03/13/2024,01:42:00,18473.5,18474.75,18472.0,18474.0,96
03/13/2024,01:45:00,18474.25,18474.25,18470.75,18473.25,125
03/13/2024,01:48:00,18473.75,18473.75,18469.25,18470.5,96
03/13/2024,01:51:00,18470.25,18472.5,18468.75,18472.0,83
03/13/2024,01:54:00,18471.75,18476.25,18471.75,18472.5,140
03/13/2024,01:57:00,18472.75,18476.0,18472.5,18474.75,99
03/13/2024,02:00:00,18474.25,18488.0,18474.0,18487.5,746
03/13/2024,02:03:00,18487.75,18498.75,18486.0,18487.25,1116
03/13/2024,02:06:00,18487.0,18497.75,18487.0,18492.75,364
03/13/2024,02:09:00,18491.25,18497.25,18490.75,18496.5,260
03/13/2024,02:12:00,18496.5,18497.0,18492.75,18496.5,174
03/13/2024,02:15:00,18496.5,18498.5,18488.25,18493.75,420
03/13/2024,02:18:00,18494.0,18504.25,18493.75,18502.75,775
03/13/2024,02:21:00,18502.0,18503.5,18498.5,18501.0,365
03/13/2024,02:24:00,18501.0,18503.0,18498.25,18499.0,180
03/13/2024,02:27:00,18499.5,18503.75,18497.25,18502.25,142
03/13/2024,02:30:00,18501.5,18502.75,18495.5,18495.5,240
03/13/2024,02:33:00,18495.75,18498.0,18493.75,18497.0,236
03/13/2024,02:36:00,18496.5,18504.25,18496.5,18499.75,634
03/13/2024,02:39:00,18499.0,18499.0,18491.5,18493.75,231
03/13/2024,02:42:00,18494.25,18498.5,18493.75,18496.5,215
03/13/2024,02:45:00,18497.0,18498.5,18494.75,18496.25,154
03/13/2024,02:48:00,18495.75,18500.0,18493.25,18498.25,174
03/13/2024,02:51:00,18497.25,18499.25,18495.0,18498.5,170
03/13/2024,02:54:00,18498.25,18502.0,18498.0,18501.0,217
03/13/2024,02:57:00,18501.0,18501.0,18495.25,18497.75,140
03/13/2024,03:00:00,18498.25,18506.75,18495.0,18497.0,953
03/13/2024,03:03:00,18497.25,18497.75,18482.5,18485.5,866
03/13/2024,03:06:00,18485.25,18488.25,18478.5,18482.75,699
03/13/2024,03:09:00,18482.5,18487.5,18479.25,18481.75,675
03/13/2024,03:12:00,18481.75,18484.25,18478.5,18480.5,326
03/13/2024,03:15:00,18480.5,18484.0,18474.25,18481.0,684
03/13/2024,03:18:00,18480.5,18489.75,18477.25,18485.5,503
03/13/2024,03:21:00,18485.25,18485.25,18476.5,18480.0,513
03/13/2024,03:24:00,18479.25,18479.25,18465.75,18468.25,735
03/13/2024,03:27:00,18468.5,18471.25,18453.0,18453.5,765
03/13/2024,03:30:00,18453.75,18457.25,18442.25,18455.5,1192
03/13/2024,03:33:00,18455.75,18461.75,18454.5,18461.0,465
03/13/2024,03:36:00,18460.25,18460.75,18452.5,18454.5,397
03/13/2024,03:39:00,18455.0,18457.75,18449.5,18452.0,458
03/13/2024,03:42:00,18451.25,18453.75,18448.5,18450.0,377
03/13/2024,03:45:00,18450.0,18453.25,18445.25,18445.25,371
03/13/2024,03:48:00,18445.75,18451.75,18440.5,18441.0,816
03/13/2024,03:51:00,18440.75,18450.0,18437.0,18449.25,724
03/13/2024,03:54:00,18448.75,18461.0,18448.5,18460.0,644
03/13/2024,03:57:00,18460.5,18461.5,18457.0,18461.0,437
03/13/2024,04:00:00,18461.75,18462.5,18452.25,18452.25,485
03/13/2024,04:03:00,18452.0,18452.0,18441.0,18446.75,545
03/13/2024,04:06:00,18447.5,18451.5,18443.25,18445.25,288
03/13/2024,04:09:00,18445.25,18454.5,18443.75,18453.0,493
03/13/2024,04:12:00,18452.25,18460.75,18451.75,18458.5,390
03/13/2024,04:15:00,18460.0,18461.25,18444.75,18453.25,842
03/13/2024,04:18:00,18453.0,18458.5,18447.75,18449.75,403
03/13/2024,04:21:00,18449.75,18454.25,18448.0,18452.25,235
03/13/2024,04:24:00,18452.25,18456.75,18448.5,18454.5,242
03/13/2024,04:27:00,18455.75,18461.75,18454.75,18460.5,394
03/13/2024,04:30:00,18459.5,18459.75,18452.5,18453.0,341
03/13/2024,04:33:00,18452.75,18456.25,18446.5,18454.75,443
03/13/2024,04:36:00,18454.25,18457.25,18450.25,18455.25,195
03/13/2024,04:39:00,18454.75,18456.5,18451.25,18452.75,204
03/13/2024,04:42:00,18454.0,18460.0,18454.0,18455.0,271
03/13/2024,04:45:00,18454.75,18460.25,18453.75,18454.75,258
03/13/2024,04:48:00,18454.0,18459.75,18451.75,18459.5,255
03/13/2024,04:51:00,18459.0,18460.0,18452.0,18453.25,286
03/13/2024,04:54:00,18453.0,18457.25,18451.25,18454.5,190
03/13/2024,04:57:00,18456.0,18458.75,18452.5,18458.5,230
03/13/2024,05:00:00,18457.75,18461.5,18455.75,18461.0,428
03/13/2024,05:03:00,18460.75,18461.25,18453.5,18454.25,330
03/13/2024,05:06:00,18454.25,18454.25,18448.25,18449.25,335
03/13/2024,05:09:00,18449.0,18457.5,18445.75,18456.5,655
03/13/2024,05:12:00,18456.75,18459.75,18453.25,18454.0,275
03/13/2024,05:15:00,18453.25,18458.25,18451.75,18457.0,193
03/13/2024,05:18:00,18457.0,18461.75,18455.0,18459.25,269
03/13/2024,05:21:00,18459.0,18462.5,18456.5,18459.0,216
03/13/2024,05:24:00,18458.75,18463.0,18457.5,18458.0,300
03/13/2024,05:27:00,18458.25,18459.75,18454.5,18458.0,216
03/13/2024,05:30:00,18457.75,18458.25,18452.75,18454.25,309
03/13/2024,05:33:00,18454.25,18454.5,18450.5,18452.5,266
03/13/2024,05:36:00,18453.0,18459.25,18452.25,18456.0,294
03/13/2024,05:39:00,18457.25,18457.5,18454.0,18456.0,242
03/13/2024,05:42:00,18455.75,18463.75,18454.5,18461.75,225
03/13/2024,05:45:00,18461.5,18467.25,18461.5,18466.0,394
03/13/2024,05:48:00,18466.0,18471.5,18466.0,18467.75,480
03/13/2024,05:51:00,18468.5,18470.25,18466.0,18467.25,231
03/13/2024,05:54:00,18467.0,18471.75,18466.25,18469.75,217
03/13/2024,05:57:00,18470.5,18476.5,18470.0,18475.5,424
03/13/2024,06:00:00,18475.5,18479.25,18470.75,18478.75,451
03/13/2024,06:03:00,18478.5,18481.5,18474.0,18475.75,494
03/13/2024,06:06:00,18475.75,18483.0,18475.25,18482.0,389
03/13/2024,06:09:00,18482.5,18484.75,18479.75,18484.25,492
03/13/2024,06:12:00,18484.25,18485.5,18477.75,18478.0,439
03/13/2024,06:15:00,18478.0,18482.0,18476.75,18478.25,392
03/13/2024,06:18:00,18478.0,18485.0,18477.5,18484.5,405
03/13/2024,06:21:00,18484.5,18485.0,18478.5,18479.75,264
03/13/2024,06:24:00,18478.75,18481.75,18477.25,18477.75,238
03/13/2024,06:27:00,18477.5,18481.5,18472.0,18480.5,540
03/13/2024,06:30:00,18481.25,18482.25,18477.0,18481.0,292
03/13/2024,06:33:00,18480.5,18485.0,18480.5,18484.0,417
03/13/2024,06:36:00,18484.25,18486.5,18481.0,18482.5,292
03/13/2024,06:39:00,18482.0,18483.25,18473.75,18474.25,402
03/13/2024,06:42:00,18473.75,18482.75,18472.75,18481.75,410
03/13/2024,06:45:00,18482.5,18484.5,18479.25,18480.25,275
03/13/2024,06:48:00,18480.75,18482.75,18476.25,18476.25,282
03/13/2024,06:51:00,18477.0,18479.5,18468.5,18470.75,665
03/13/2024,06:54:00,18470.5,18471.25,18461.75,18462.75,596
03/13/2024,06:57:00,18462.75,18464.5,18460.5,18461.25,540
03/13/2024,07:00:00,18461.0,18467.25,18460.25,18466.25,829
03/13/2024,07:03:00,18465.5,18466.0,18449.5,18454.25,1411
03/13/2024,07:06:00,18454.25,18457.5,18451.0,18456.25,511
03/13/2024,07:09:00,18456.25,18456.25,18446.0,18447.0,686
03/13/2024,07:12:00,18447.25,18459.75,18447.25,18455.25,846
03/13/2024,07:15:00,18455.75,18457.25,18446.5,18448.5,855
03/13/2024,07:18:00,18448.5,18449.25,18443.75,18448.0,604
03/13/2024,07:21:00,18448.0,18448.75,18440.75,18441.25,758
03/13/2024,07:24:00,18441.0,18441.25,18432.75,18437.75,1368
03/13/2024,07:27:00,18437.75,18439.75,18425.75,18430.5,1104
03/13/2024,07:30:00,18430.25,18430.5,18422.25,18426.25,1303
03/13/2024,07:33:00,18426.5,18429.0,18413.0,18422.5,1695
03/13/2024,07:36:00,18423.0,18423.25,18413.75,18420.0,1114
03/13/2024,07:39:00,18419.75,18421.75,18412.0,18418.0,738
03/13/2024,07:42:00,18417.5,18426.75,18416.75,18423.25,1136
03/13/2024,07:45:00,18422.75,18428.25,18419.75,18423.5,855
03/13/2024,07:48:00,18422.75,18427.0,18416.75,18419.0,740
03/13/2024,07:51:00,18418.5,18420.0,18413.75,18414.5,818
03/13/2024,07:54:00,18415.0,18420.25,18413.25,18415.75,688
03/13/2024,07:57:00,18415.5,18427.25,18415.25,18425.5,921
03/13/2024,08:00:00,18425.0,18428.75,18418.5,18427.75,963
03/13/2024,08:03:00,18427.5,18434.25,18426.75,18432.5,1327
03/13/2024,08:06:00,18432.75,18435.0,18427.0,18431.75,869
03/13/2024,08:09:00,18432.0,18438.25,18430.75,18436.0,1039
03/13/2024,08:12:00,18436.0,18440.5,18434.5,18439.5,1200
03/13/2024,08:15:00,18440.0,18441.5,18433.5,18438.0,1114
03/13/2024,08:18:00,18437.75,18440.75,18434.5,18435.5,1003
03/13/2024,08:21:00,18436.0,18437.0,18430.5,18432.25,925
03/13/2024,08:24:00,18432.5,18438.0,18429.25,18435.75,1286
03/13/2024,08:27:00,18435.5,18439.25,18424.25,18428.25,3039
03/13/2024,08:30:00,18428.5,18429.75,18382.75,18391.75,19389
03/13/2024,08:33:00,18391.75,18407.75,18386.5,18401.5,13908
03/13/2024,08:36:00,18401.0,18407.0,18387.25,18394.5,10776
03/13/2024,08:39:00,18394.0,18397.75,18370.75,18392.5,14442
03/13/2024,08:42:00,18392.75,18394.25,18366.5,18370.25,10862
03/13/2024,08:45:00,18370.5,18371.75,18346.0,18353.25,14160
03/13/2024,08:48:00,18352.5,18359.5,18335.5,18354.75,13032
03/13/2024,08:51:00,18354.5,18358.75,18342.75,18350.0,7395
03/13/2024,08:54:00,18350.25,18362.25,18341.75,18348.0,7749
03/13/2024,08:57:00,18348.0,18352.75,18337.75,18338.5,6449
03/13/2024,09:00:00,18339.0,18340.25,18302.75,18320.0,13109
03/13/2024,09:03:00,18320.0,18336.25,18312.0,18332.25,7564
03/13/2024,09:06:00,18332.25,18339.5,18320.0,18325.75,5900
03/13/2024,09:09:00,18325.25,18349.75,18320.25,18348.5,7279
03/13/2024,09:12:00,18348.25,18358.75,18326.25,18327.75,7280
03/13/2024,09:15:00,18327.75,18344.5,18322.75,18331.0,5797
03/13/2024,09:18:00,18330.5,18351.0,18328.5,18348.0,5346
03/13/2024,09:21:00,18348.25,18354.0,18327.25,18343.0,5492
03/13/2024,09:24:00,18343.25,18352.5,18336.0,18339.75,4590
03/13/2024,09:27:00,18339.5,18350.0,18335.5,18342.75,3850
03/13/2024,09:30:00,18342.25,18354.25,18338.0,18346.25,5062
03/13/2024,09:33:00,18346.25,18368.0,18345.25,18348.25,6950
03/13/2024,09:36:00,18348.0,18358.25,18332.5,18354.5,6497
03/13/2024,09:39:00,18355.0,18355.5,18342.5,18352.25,4173
03/13/2024,09:42:00,18352.0,18382.25,18350.0,18381.25,7797
03/13/2024,09:45:00,18381.0,18384.5,18360.25,18365.25,6639
03/13/2024,09:48:00,18365.25,18367.5,18350.25,18355.5,4396
03/13/2024,09:51:00,18355.5,18363.5,18329.0,18333.25,6128
03/13/2024,09:54:00,18333.5,18338.75,18314.0,18315.75,6286
03/13/2024,09:57:00,18315.5,18335.25,18315.0,18332.25,5363
03/13/2024,10:00:00,18333.0,18340.0,18324.0,18336.5,4816
03/13/2024,10:03:00,18336.75,18361.5,18335.0,18357.0,4700
03/13/2024,10:06:00,18356.75,18362.5,18339.25,18344.5,4027
03/13/2024,10:09:00,18344.5,18364.0,18344.0,18358.25,3928
03/13/2024,10:12:00,18358.0,18365.5,18342.5,18344.25,3742
03/13/2024,10:15:00,18344.25,18353.5,18341.0,18352.75,3018
03/13/2024,10:18:00,18353.0,18363.75,18347.5,18351.0,3505
03/13/2024,10:21:00,18351.25,18357.75,18343.75,18343.75,2752
03/13/2024,10:24:00,18344.25,18350.25,18337.75,18341.5,3246
03/13/2024,10:27:00,18341.5,18346.0,18316.25,18321.0,5466
03/13/2024,10:30:00,18321.5,18339.75,18313.25,18337.0,5596
03/13/2024,10:33:00,18337.0,18337.25,18320.75,18331.25,3394
03/13/2024,10:36:00,18331.0,18338.25,18325.0,18326.0,3013
03/13/2024,10:39:00,18326.0,18328.75,18299.25,18304.25,5778
03/13/2024,10:42:00,18304.25,18304.25,18281.75,18298.75,7058
03/13/2024,10:45:00,18299.0,18302.75,18289.5,18296.0,5388
03/13/2024,10:48:00,18296.0,18315.75,18294.75,18312.75,5223
03/13/2024,10:51:00,18312.75,18320.5,18309.25,18316.75,3605
03/13/2024,10:54:00,18316.75,18338.25,18314.0,18333.0,5462
03/13/2024,10:57:00,18332.75,18339.5,18327.25,18334.75,3014
03/13/2024,11:00:00,18334.5,18337.5,18320.5,18326.75,3399
03/13/2024,11:03:00,18326.25,18336.75,18321.0,18336.25,3046
03/13/2024,11:06:00,18336.5,18341.75,18326.0,18329.0,3057
03/13/2024,11:09:00,18329.0,18334.25,18321.0,18330.25,2480
03/13/2024,11:12:00,18330.75,18339.25,18328.25,18333.25,2358
03/13/2024,11:15:00,18333.5,18341.75,18331.25,18335.25,2163
03/13/2024,11:18:00,18335.5,18345.0,18332.0,18338.0,2401
03/13/2024,11:21:00,18337.5,18345.5,18335.75,18338.75,2107
03/13/2024,11:24:00,18338.75,18349.25,18337.25,18340.25,2182
03/13/2024,11:27:00,18340.5,18343.0,18330.25,18334.25,2426
03/13/2024,11:30:00,18334.75,18344.5,18319.25,18322.5,3505
03/13/2024,11:33:00,18322.5,18331.5,18319.25,18330.0,2833
03/13/2024,11:36:00,18330.0,18334.5,18324.25,18333.25,1748
03/13/2024,11:39:00,18333.25,18344.75,18332.0,18343.25,2317
03/13/2024,11:42:00,18343.0,18353.75,18342.25,18349.75,2960
03/13/2024,11:45:00,18349.75,18356.75,18348.25,18352.75,2627
03/13/2024,11:48:00,18352.75,18362.0,18347.5,18355.25,2836
03/13/2024,11:51:00,18355.75,18355.75,18348.0,18348.5,1465
03/13/2024,11:54:00,18347.75,18358.0,18345.25,18352.5,1812
03/13/2024,11:57:00,18353.0,18356.75,18346.5,18351.75,1619
03/13/2024,12:00:00,18351.5,18379.0,18350.75,18373.75,6848
03/13/2024,12:03:00,18373.75,18374.5,18359.25,18366.75,3528
03/13/2024,12:06:00,18366.75,18389.5,18366.0,18384.25,4277
03/13/2024,12:09:00,18384.75,18392.25,18376.75,18384.75,3163
03/13/2024,12:12:00,18384.75,18385.75,18372.25,18374.75,2609
03/13/2024,12:15:00,18374.25,18379.75,18353.0,18356.75,4011
03/13/2024,12:18:00,18357.25,18365.75,18355.5,18360.75,2260
03/13/2024,12:21:00,18360.5,18369.25,18359.5,18365.0,1587
03/13/2024,12:24:00,18365.5,18379.0,18362.0,18374.5,2364
03/13/2024,12:27:00,18374.75,18385.5,18373.75,18384.5,2262
03/13/2024,12:30:00,18385.0,18396.0,18379.0,18381.5,4072
03/13/2024,12:33:00,18382.0,18382.0,18364.25,18372.75,3373
03/13/2024,12:36:00,18373.0,18389.0,18371.75,18380.5,2705
03/13/2024,12:39:00,18380.5,18384.25,18374.0,18376.25,1954
03/13/2024,12:42:00,18376.0,18379.0,18366.25,18367.25,2522
03/13/2024,12:45:00,18367.5,18382.5,18366.25,18380.5,2427
03/13/2024,12:48:00,18380.5,18382.25,18365.5,18378.25,3155
03/13/2024,12:51:00,18378.25,18393.5,18375.0,18393.25,2827
03/13/2024,12:54:00,18393.5,18398.25,18386.5,18387.0,3378
03/13/2024,12:57:00,18386.75,18395.25,18385.5,18388.0,2390
03/13/2024,13:00:00,18387.75,18395.5,18380.25,18386.25,2998
03/13/2024,13:03:00,18386.0,18387.5,18378.25,18384.5,2343
03/13/2024,13:06:00,18384.25,18388.75,18377.25,18380.0,2559
03/13/2024,13:09:00,18380.25,18381.5,18367.5,18375.5,3295
03/13/2024,13:12:00,18375.5,18386.5,18374.75,18377.0,2234
03/13/2024,13:15:00,18376.75,18385.75,18372.5,18379.5,2296
03/13/2024,13:18:00,18379.5,18381.0,18373.75,18379.5,1442
03/13/2024,13:21:00,18379.5,18388.75,18375.75,18384.25,1875
03/13/2024,13:24:00,18384.0,18391.25,18382.0,18384.75,1577
03/13/2024,13:27:00,18384.25,18389.5,18379.5,18383.5,1694
03/13/2024,13:30:00,18384.0,18394.25,18383.0,18391.0,1899
03/13/2024,13:33:00,18392.0,18393.75,18386.25,18387.5,1417
03/13/2024,13:36:00,18387.5,18389.5,18377.5,18384.75,2092
03/13/2024,13:39:00,18384.75,18400.5,18381.75,18400.25,2986
03/13/2024,13:42:00,18400.25,18401.0,18382.0,18389.5,2747
03/13/2024,13:45:00,18389.5,18395.75,18382.0,18394.25,2740
03/13/2024,13:48:00,18394.0,18395.75,18383.75,18392.5,2303
03/13/2024,13:51:00,18392.5,18404.25,18391.0,18397.0,2582
03/13/2024,13:54:00,18397.5,18397.75,18389.5,18391.5,1687
03/13/2024,13:57:00,18391.5,18393.0,18376.25,18379.5,2970
03/13/2024,14:00:00,18379.5,18389.5,18377.0,18379.5,2410
03/13/2024,14:03:00,18379.25,18387.5,18372.0,18376.0,2911
03/13/2024,14:06:00,18376.0,18382.25,18368.75,18374.0,3114
03/13/2024,14:09:00,18373.25,18382.5,18366.5,18368.25,2923
03/13/2024,14:12:00,18368.25,18376.25,18363.25,18369.75,2953
03/13/2024,14:15:00,18370.0,18382.75,18366.75,18382.5,2448
03/13/2024,14:18:00,18382.75,18387.25,18379.5,18382.25,2506
03/13/2024,14:21:00,18382.75,18384.0,18367.0,18367.25,2824
03/13/2024,14:24:00,18367.75,18370.75,18357.25,18367.5,4022
03/13/2024,14:27:00,18367.25,18367.5,18288.75,18314.25,12118
03/13/2024,14:30:00,18314.5,18338.75,18306.25,18311.75,9388
03/13/2024,14:33:00,18311.25,18326.75,18309.25,18321.5,4127
03/13/2024,14:36:00,18321.5,18328.25,18311.25,18316.5,3853
03/13/2024,14:39:00,18316.75,18326.25,18313.5,18324.75,3012
03/13/2024,14:42:00,18325.0,18341.75,18320.5,18332.25,4429
03/13/2024,14:45:00,18332.0,18348.75,18320.0,18343.5,4265
03/13/2024,14:48:00,18343.5,18351.75,18333.5,18338.0,4544
03/13/2024,14:51:00,18338.0,18338.0,18317.0,18319.25,4408
03/13/2024,14:54:00,18319.0,18336.0,18310.25,18330.0,6487
03/13/2024,14:57:00,18329.5,18333.5,18322.5,18330.25,8928
03/13/2024,15:00:00,18330.75,18342.5,18325.0,18331.75,3822
03/13/2024,15:03:00,18331.5,18337.75,18325.75,18337.25,1590
03/13/2024,15:06:00,18337.5,18341.75,18332.75,18337.75,885
03/13/2024,15:09:00,18337.25,18343.5,18337.25,18341.0,1015
03/13/2024,15:12:00,18341.5,18347.75,18341.25,18345.25,652
03/13/2024,15:15:00,18345.5,18347.0,18340.75,18346.0,722
03/13/2024,15:18:00,18346.5,18346.5,18343.25,18344.0,125
03/13/2024,15:21:00,18344.75,18345.5,18343.0,18343.5,182
03/13/2024,15:24:00,18343.0,18347.75,18342.75,18347.5,195
03/13/2024,15:27:00,18347.75,18348.75,18346.25,18348.0,204
03/13/2024,15:30:00,18347.75,18349.75,18346.75,18348.25,261
03/13/2024,15:33:00,18348.5,18349.5,18346.75,18348.75,273
03/13/2024,15:36:00,18349.25,18349.75,18347.5,18347.75,189
03/13/2024,15:39:00,18347.5,18348.25,18346.5,18347.25,92
03/13/2024,15:42:00,18347.25,18349.5,18346.5,18349.25,203
03/13/2024,15:45:00,18349.0,18350.0,18346.0,18348.25,285
03/13/2024,15:48:00,18348.0,18354.0,18347.75,18351.5,293
03/13/2024,15:51:00,18351.5,18354.5,18350.25,18354.0,336
03/13/2024,15:54:00,18354.0,18357.25,18353.25,18355.5,195
03/13/2024,15:57:00,18355.25,18357.75,18353.25,18355.5,352
03/13/2024,17:00:00,18342.0,18353.5,18337.5,18347.25,592
03/13/2024,17:03:00,18348.5,18349.25,18346.75,18346.75,73
03/13/2024,17:06:00,18346.75,18360.0,18346.75,18360.0,492
03/13/2024,17:09:00,18359.25,18360.0,18354.0,18354.0,252
03/13/2024,17:12:00,18354.0,18354.25,18351.25,18352.5,146
03/13/2024,17:15:00,18352.75,18354.5,18351.25,18353.5,105
03/13/2024,17:18:00,18352.75,18356.0,18350.5,18354.25,150
03/13/2024,17:21:00,18353.0,18354.25,18349.0,18351.75,107
03/13/2024,17:24:00,18350.75,18355.0,18349.75,18352.0,146
03/13/2024,17:27:00,18351.5,18355.0,18351.5,18354.0,70
03/13/2024,17:30:00,18354.75,18354.75,18349.75,18349.75,92
03/13/2024,17:33:00,18350.0,18351.75,18348.25,18351.25,172
03/13/2024,17:36:00,18350.25,18352.0,18348.5,18349.25,74
03/13/2024,17:39:00,18349.0,18353.25,18348.75,18352.25,96
03/13/2024,17:42:00,18352.25,18354.25,18349.25,18354.0,159
03/13/2024,17:45:00,18354.0,18358.0,18353.0,18354.0,173
03/13/2024,17:48:00,18354.0,18361.25,18353.75,18358.0,163
03/13/2024,17:51:00,18357.5,18357.75,18355.25,18356.0,102
03/13/2024,17:54:00,18356.5,18357.75,18355.5,18357.5,69
03/13/2024,17:57:00,18358.0,18359.5,18357.25,18357.5,124
03/13/2024,18:00:00,18357.75,18359.0,18357.0,18358.25,96
03/13/2024,18:03:00,18358.25,18358.5,18356.5,18357.5,114
03/13/2024,18:06:00,18358.0,18367.75,18358.0,18367.0,319
03/13/2024,18:09:00,18367.0,18367.5,18364.75,18366.0,199
03/13/2024,18:12:00,18366.0,18366.0,18362.75,18363.75,127
03/13/2024,18:15:00,18363.75,18364.5,18362.75,18363.0,67
03/13/2024,18:18:00,18363.75,18366.75,18363.5,18365.25,104
03/13/2024,18:21:00,18366.0,18366.75,18364.5,18366.0,68
03/13/2024,18:24:00,18366.0,18367.5,18365.25,18367.0,82
03/13/2024,18:27:00,18367.5,18371.75,18367.5,18369.5,114
03/13/2024,18:30:00,18369.5,18374.75,18369.5,18374.0,319
03/13/2024,18:33:00,18373.5,18378.0,18372.75,18374.5,344
03/13/2024,18:36:00,18374.25,18376.5,18374.0,18375.75,107
03/13/2024,18:39:00,18375.0,18375.25,18372.5,18373.25,148
03/13/2024,18:42:00,18373.0,18375.5,18372.5,18375.0,67
03/13/2024,18:45:00,18375.5,18375.75,18372.75,18374.25,67
03/13/2024,18:48:00,18374.25,18374.25,18372.25,18374.0,77
03/13/2024,18:51:00,18373.75,18375.5,18373.25,18373.75,100
03/13/2024,18:54:00,18373.5,18374.25,18372.0,18372.5,65
03/13/2024,18:57:00,18372.25,18373.5,18372.25,18372.5,44
03/13/2024,19:00:00,18373.25,18373.5,18365.25,18367.25,395
03/13/2024,19:03:00,18366.75,18367.25,18362.5,18367.25,192
