Date,Time,Open,High,Low,Close,Volume
03/13/2024,19:06:00,18366.75,18369.0,18366.25,18367.0,123
03/13/2024,19:09:00,18366.75,18367.0,18364.25,18364.25,68
03/13/2024,19:12:00,18364.75,18365.75,18363.5,18364.5,86
03/13/2024,19:15:00,18364.0,18364.75,18361.25,18363.25,180
03/13/2024,19:18:00,18364.0,18366.5,18363.0,18364.0,162
03/13/2024,19:21:00,18364.25,18364.5,18358.0,18358.5,175
03/13/2024,19:24:00,18359.0,18359.75,18354.0,18354.0,162
03/13/2024,19:27:00,18354.5,18358.25,18354.25,18355.75,138
03/13/2024,19:30:00,18356.0,18359.75,18355.75,18359.25,75
03/13/2024,19:33:00,18358.75,18362.75,18357.25,18362.25,123
03/13/2024,19:36:00,18362.5,18365.75,18361.5,18362.5,203
03/13/2024,19:39:00,18362.0,18364.25,18361.5,18362.25,140
03/13/2024,19:42:00,18362.0,18362.75,18360.5,18361.5,68
03/13/2024,19:45:00,18361.75,18365.25,18360.5,18364.0,140
03/13/2024,19:48:00,18363.25,18367.75,18362.5,18367.75,109
03/13/2024,19:51:00,18367.5,18367.75,18366.25,18367.0,99
03/13/2024,19:54:00,18366.75,18369.0,18366.5,18367.75,88
03/13/2024,19:57:00,18367.5,18368.5,18367.5,18368.0,85
03/13/2024,20:00:00,18368.25,18370.5,18367.0,18368.25,192
03/13/2024,20:03:00,18368.25,18370.0,18368.0,18370.0,71
03/13/2024,20:06:00,18369.5,18371.75,18369.0,18371.0,155
03/13/2024,20:09:00,18371.5,18371.75,18366.75,18367.0,129
03/13/2024,20:12:00,18367.25,18367.75,18361.5,18362.5,223
03/13/2024,20:15:00,18362.5,18366.75,18361.0,18365.5,137
03/13/2024,20:18:00,18365.75,18366.75,18362.75,18366.5,89
03/13/2024,20:21:00,18367.0,18369.25,18362.5,18366.25,163
03/13/2024,20:24:00,18366.75,18366.75,18363.75,18364.75,76
03/13/2024,20:27:00,18364.75,18368.75,18364.25,18365.0,152
03/13/2024,20:30:00,18365.75,18368.25,18364.75,18366.0,122
03/13/2024,20:33:00,18365.75,18368.0,18364.0,18367.0,95
03/13/2024,20:36:00,18366.25,18373.25,18366.0,18373.25,183
03/13/2024,20:39:00,18373.75,18375.5,18371.0,18371.0,176
03/13/2024,20:42:00,18371.0,18375.75,18371.0,18374.5,145
03/13/2024,20:45:00,18374.5,18380.75,18374.5,18379.75,444
03/13/2024,20:48:00,18379.75,18379.75,18374.5,18377.0,142
03/13/2024,20:51:00,18377.0,18377.25,18374.75,18376.5,73
03/13/2024,20:54:00,18376.0,18377.75,18375.5,18377.5,95
03/13/2024,20:57:00,18377.75,18380.25,18377.75,18379.25,107
03/13/2024,21:00:00,18378.75,18380.5,18376.75,18377.75,145
03/13/2024,21:03:00,18377.5,18377.75,18373.0,18373.5,147
03/13/2024,21:06:00,18373.5,18374.0,18371.0,18372.5,123
03/13/2024,21:09:00,18372.75,18372.75,18370.5,18371.25,108
03/13/2024,21:12:00,18372.0,18372.5,18370.5,18371.75,53
03/13/2024,21:15:00,18372.25,18375.25,18372.0,18375.0,147
03/13/2024,21:18:00,18374.75,18376.0,18372.25,18372.75,104
03/13/2024,21:21:00,18372.25,18375.75,18372.0,18375.0,113
03/13/2024,21:24:00,18375.25,18378.0,18374.75,18376.25,82
03/13/2024,21:27:00,18376.0,18378.5,18375.5,18377.25,139
03/13/2024,21:30:00,18377.75,18379.75,18376.5,18376.5,121
03/13/2024,21:33:00,18376.5,18377.25,18375.75,18377.0,56
03/13/2024,21:36:00,18377.25,18377.5,18375.0,18376.5,81
03/13/2024,21:39:00,18376.5,18378.75,18376.0,18378.25,72
03/13/2024,21:42:00,18378.5,18379.25,18376.75,18378.0,50
03/13/2024,21:45:00,18378.0,18379.75,18377.25,18378.75,73
03/13/2024,21:48:00,18378.25,18379.25,18377.5,18378.5,26
03/13/2024,21:51:00,18378.5,18378.75,18376.5,18376.5,48
03/13/2024,21:54:00,18376.0,18376.75,18374.25,18375.0,83
03/13/2024,21:57:00,18375.0,18375.75,18371.5,18371.75,123
03/13/2024,22:00:00,18371.75,18372.5,18369.25,18370.0,159
03/13/2024,22:03:00,18370.5,18373.25,18368.5,18372.5,143
03/13/2024,22:06:00,18373.25,18374.75,18369.0,18370.0,248
03/13/2024,22:09:00,18369.75,18374.0,18369.5,18373.25,129
03/13/2024,22:12:00,18372.5,18373.25,18372.0,18372.5,31
03/13/2024,22:15:00,18372.5,18372.75,18368.75,18368.75,87
03/13/2024,22:18:00,18368.5,18370.0,18366.75,18369.0,83
03/13/2024,22:21:00,18368.5,18369.25,18368.25,18368.25,29
03/13/2024,22:24:00,18368.25,18369.5,18367.75,18368.25,49
03/13/2024,22:27:00,18368.25,18369.75,18367.0,18367.0,57
03/13/2024,22:30:00,18367.0,18368.0,18365.25,18367.0,73
03/13/2024,22:33:00,18367.0,18368.0,18365.5,18365.75,54
03/13/2024,22:36:00,18366.25,18368.25,18365.5,18367.25,46
03/13/2024,22:39:00,18366.75,18367.5,18363.25,18365.25,153
03/13/2024,22:42:00,18365.5,18366.5,18364.25,18365.75,46
03/13/2024,22:45:00,18366.25,18367.5,18364.0,18367.0,82
03/13/2024,22:48:00,18367.0,18369.5,18366.25,18368.5,130
03/13/2024,22:51:00,18368.5,18370.25,18368.25,18369.25,75
03/13/2024,22:54:00,18369.0,18370.75,18369.0,18370.0,102
03/13/2024,22:57:00,18370.5,18372.25,18370.5,18371.75,100
03/13/2024,23:00:00,18371.75,18374.75,18371.0,18371.25,171
03/13/2024,23:03:00,18370.75,18371.75,18369.0,18370.5,93
03/13/2024,23:06:00,18370.75,18371.75,18370.25,18370.25,35
03/13/2024,23:09:00,18370.5,18370.5,18368.0,18369.75,56
03/13/2024,23:12:00,18369.75,18370.75,18368.5,18369.25,55
03/13/2024,23:15:00,18369.25,18369.5,18365.75,18367.5,137
03/13/2024,23:18:00,18367.5,18368.5,18366.25,18368.5,37
03/13/2024,23:21:00,18368.5,18370.75,18368.5,18369.75,77
03/13/2024,23:24:00,18370.25,18370.25,18368.5,18369.0,42
03/13/2024,23:27:00,18369.0,18371.25,18368.75,18370.75,45
03/13/2024,23:30:00,18370.0,18370.75,18368.5,18368.5,101
03/13/2024,23:33:00,18369.0,18370.0,18368.75,18369.25,25
03/13/2024,23:36:00,18368.75,18372.5,18368.75,18372.25,105
03/13/2024,23:39:00,18373.0,18374.5,18372.5,18372.75,76
03/13/2024,23:42:00,18372.75,18374.5,18372.75,18373.5,31
03/13/2024,23:45:00,18373.5,18375.0,18372.0,18374.5,61
03/13/2024,23:48:00,18374.75,18377.5,18374.25,18377.5,80
03/13/2024,23:51:00,18377.25,18379.0,18377.0,18377.5,80
03/13/2024,23:54:00,18377.5,18379.0,18376.75,18378.75,54
03/13/2024,23:57:00,18379.0,18380.75,18379.0,18380.25,122
03/14/2024,00:00:00,18380.0,18384.0,18379.25,18381.75,159
03/14/2024,00:03:00,18382.25,18385.5,18381.75,18384.5,161
03/14/2024,00:06:00,18384.5,18385.5,18383.25,18383.5,107
03/14/2024,00:09:00,18384.0,18384.25,18380.0,18381.0,185
03/14/2024,00:12:00,18381.25,18381.75,18379.25,18380.5,98
03/14/2024,00:15:00,18380.75,18382.0,18379.5,18380.0,143
03/14/2024,00:18:00,18380.0,18380.25,18377.0,18378.5,82
03/14/2024,00:21:00,18378.75,18378.75,18375.75,18376.5,103
03/14/2024,00:24:00,18376.75,18378.5,18374.75,18378.0,151
03/14/2024,00:27:00,18378.5,18381.25,18378.25,18380.75,64
03/14/2024,00:30:00,18380.75,18381.5,18379.5,18380.5,46
03/14/2024,00:33:00,18380.75,18385.25,18380.75,18383.75,167
03/14/2024,00:36:00,18383.75,18387.25,18383.25,18384.25,149
03/14/2024,00:39:00,18383.75,18383.75,18379.0,18379.5,117
03/14/2024,00:42:00,18379.75,18381.0,18378.75,18379.25,55
03/14/2024,00:45:00,18379.25,18381.0,18379.25,18380.75,33
03/14/2024,00:48:00,18380.75,18382.5,18380.5,18382.5,46
03/14/2024,00:51:00,18382.5,18384.5,18381.5,18383.25,68
03/14/2024,00:54:00,18383.25,18384.75,18381.5,18384.0,79
03/14/2024,00:57:00,18383.75,18384.5,18383.25,18383.5,52
03/14/2024,01:00:00,18383.75,18384.25,18378.0,18380.0,185
03/14/2024,01:03:00,18379.5,18381.0,18379.5,18381.0,61
03/14/2024,01:06:00,18380.75,18386.0,18380.75,18384.0,156
03/14/2024,01:09:00,18383.75,18385.75,18382.25,18385.75,95
03/14/2024,01:12:00,18386.25,18388.0,18385.0,18386.75,129
03/14/2024,01:15:00,18386.75,18387.75,18383.25,18384.5,131
03/14/2024,01:18:00,18384.0,18393.0,18384.0,18391.5,337
03/14/2024,01:21:00,18391.75,18393.5,18390.75,18393.5,140
03/14/2024,01:24:00,18393.75,18394.0,18385.0,18385.25,218
03/14/2024,01:27:00,18385.5,18386.75,18383.5,18385.0,177
03/14/2024,01:30:00,18385.0,18386.5,18384.0,18386.5,105
03/14/2024,01:33:00,18386.5,18387.0,18383.75,18384.0,60
03/14/2024,01:36:00,18384.0,18384.0,18379.5,18381.5,258
03/14/2024,01:39:00,18381.75,18386.25,18381.25,18386.0,114
03/14/2024,01:42:00,18386.25,18386.75,18382.75,18383.75,93
03/14/2024,01:45:00,18384.0,18384.5,18381.25,18381.75,35
03/14/2024,01:48:00,18383.75,18386.0,18380.75,18381.0,114
03/14/2024,01:51:00,18380.75,18383.25,18380.25,18383.25,64
03/14/2024,01:54:00,18383.25,18384.5,18381.5,18384.0,110
03/14/2024,01:57:00,18384.75,18391.5,18384.75,18390.5,221
03/14/2024,02:00:00,18390.75,18395.0,18376.75,18378.0,626
03/14/2024,02:03:00,18378.5,18383.25,18377.25,18382.75,172
03/14/2024,02:06:00,18382.75,18386.5,18382.25,18384.5,155
03/14/2024,02:09:00,18385.0,18387.5,18382.25,18382.75,134
03/14/2024,02:12:00,18383.75,18384.0,18375.25,18376.5,161
03/14/2024,02:15:00,18376.5,18380.75,18375.0,18379.25,97
03/14/2024,02:18:00,18381.0,18384.0,18376.5,18378.5,174
03/14/2024,02:21:00,18378.75,18383.0,18376.25,18380.0,214
03/14/2024,02:24:00,18380.75,18382.5,18378.0,18380.0,89
03/14/2024,02:27:00,18380.0,18386.0,18380.0,18384.75,142
03/14/2024,02:30:00,18383.5,18394.0,18383.5,18394.0,319
03/14/2024,02:33:00,18394.0,18394.5,18387.5,18390.75,336
03/14/2024,02:36:00,18390.75,18392.75,18386.75,18388.75,149
03/14/2024,02:39:00,18388.25,18391.25,18386.5,18388.75,180
03/14/2024,02:42:00,18389.25,18395.0,18389.0,18391.0,204
03/14/2024,02:45:00,18391.0,18397.75,18391.0,18395.0,263
03/14/2024,02:48:00,18395.0,18395.25,18391.0,18393.5,144
03/14/2024,02:51:00,18393.0,18397.5,18392.25,18395.5,132
03/14/2024,02:54:00,18395.25,18397.0,18393.0,18395.5,90
03/14/2024,02:57:00,18395.5,18400.5,18393.0,18397.75,537
03/14/2024,03:00:00,18397.75,18403.25,18396.0,18402.0,734
03/14/2024,03:03:00,18401.75,18405.25,18397.25,18398.0,562
03/14/2024,03:06:00,18397.5,18406.75,18394.5,18406.0,489
03/14/2024,03:09:00,18406.0,18418.75,18405.5,18417.25,1191
03/14/2024,03:12:00,18417.5,18419.75,18412.75,18415.75,368
03/14/2024,03:15:00,18415.5,18418.5,18411.5,18417.75,363
03/14/2024,03:18:00,18417.75,18426.5,18415.25,18424.0,898
03/14/2024,03:21:00,18424.75,18428.25,18417.5,18421.25,655
03/14/2024,03:24:00,18421.0,18423.5,18417.25,18422.5,488
03/14/2024,03:27:00,18422.25,18424.5,18412.75,18413.75,413
03/14/2024,03:30:00,18414.25,18417.25,18406.0,18409.5,569
03/14/2024,03:33:00,18410.0,18415.25,18409.0,18412.75,569
03/14/2024,03:36:00,18412.75,18418.25,18410.75,18413.25,509
03/14/2024,03:39:00,18413.5,18419.25,18412.25,18415.75,361
03/14/2024,03:42:00,18415.5,18416.25,18403.5,18406.5,507
03/14/2024,03:45:00,18406.75,18411.0,18402.75,18409.0,332
03/14/2024,03:48:00,18409.0,18414.25,18408.5,18412.0,330
03/14/2024,03:51:00,18412.5,18414.25,18409.5,18411.0,192
03/14/2024,03:54:00,18410.75,18417.25,18408.5,18416.75,386
03/14/2024,03:57:00,18416.25,18418.25,18412.75,18416.75,367
03/14/2024,04:00:00,18417.0,18418.25,18410.75,18413.5,339
03/14/2024,04:03:00,18413.0,18416.5,18410.75,18413.25,217
03/14/2024,04:06:00,18413.25,18417.75,18413.25,18417.75,160
03/14/2024,04:09:00,18417.75,18419.5,18412.0,18416.5,271
03/14/2024,04:12:00,18417.75,18423.0,18415.5,18422.5,408
03/14/2024,04:15:00,18422.5,18422.5,18410.25,18411.5,342
03/14/2024,04:18:00,18411.75,18420.5,18411.75,18419.75,202
03/14/2024,04:21:00,18420.25,18421.25,18417.0,18420.5,197
03/14/2024,04:24:00,18421.0,18424.0,18417.5,18418.75,304
03/14/2024,04:27:00,18418.25,18420.75,18414.75,18418.75,401
03/14/2024,04:30:00,18419.0,18422.25,18417.5,18421.5,291
03/14/2024,04:33:00,18421.25,18422.25,18417.0,18419.0,145
03/14/2024,04:36:00,18419.0,18422.5,18418.75,18422.25,147
03/14/2024,04:39:00,18422.5,18422.5,18419.0,18420.0,139
03/14/2024,04:42:00,18419.5,18421.75,18418.0,18420.25,139
03/14/2024,04:45:00,18420.0,18420.0,18413.0,18416.5,302
03/14/2024,04:48:00,18416.5,18417.0,18408.5,18409.75,360
03/14/2024,04:51:00,18409.25,18412.5,18406.5,18411.5,339
03/14/2024,04:54:00,18411.75,18413.75,18408.5,18411.5,161
03/14/2024,04:57:00,18411.5,18418.0,18411.0,18417.0,242
03/14/2024,05:00:00,18417.25,18418.5,18414.0,18414.75,254
03/14/2024,05:03:00,18413.75,18415.75,18410.5,18415.5,257
03/14/2024,05:06:00,18415.75,18416.0,18412.25,18415.5,180
03/14/2024,05:09:00,18415.5,18418.75,18409.5,18411.0,399
03/14/2024,05:12:00,18411.25,18414.75,18409.75,18412.75,201
03/14/2024,05:15:00,18411.75,18417.75,18411.75,18417.5,135
03/14/2024,05:18:00,18417.25,18421.5,18412.75,18413.5,380
03/14/2024,05:21:00,18414.25,18418.0,18413.5,18416.0,148
03/14/2024,05:24:00,18416.25,18417.5,18414.0,18414.75,153
03/14/2024,05:27:00,18414.0,18418.0,18413.75,18415.75,130
03/14/2024,05:30:00,18415.0,18416.0,18413.25,18414.75,135
03/14/2024,05:33:00,18414.0,18416.25,18412.25,18415.5,152
03/14/2024,05:36:00,18416.25,18417.25,18412.25,18414.75,166
03/14/2024,05:39:00,18415.0,18415.5,18408.25,18409.25,245
03/14/2024,05:42:00,18409.5,18409.5,18405.5,18408.75,247
03/14/2024,05:45:00,18408.25,18410.0,18405.25,18405.25,208
03/14/2024,05:48:00,18405.5,18407.25,18401.75,18405.75,342
03/14/2024,05:51:00,18405.75,18407.0,18401.0,18404.0,213
03/14/2024,05:54:00,18404.75,18405.25,18402.5,18405.25,218
03/14/2024,05:57:00,18405.75,18411.25,18405.5,18408.5,248
03/14/2024,06:00:00,18408.25,18409.5,18398.5,18401.75,629
03/14/2024,06:03:00,18401.5,18408.0,18395.25,18403.75,535
03/14/2024,06:06:00,18403.25,18407.0,18402.25,18405.25,221
03/14/2024,06:09:00,18405.75,18408.25,18402.25,18407.5,281
03/14/2024,06:12:00,18407.75,18412.5,18406.5,18407.75,358
03/14/2024,06:15:00,18407.25,18414.25,18406.75,18412.25,271
03/14/2024,06:18:00,18412.5,18419.0,18412.5,18418.25,459
03/14/2024,06:21:00,18418.5,18420.5,18415.75,18416.75,412
03/14/2024,06:24:00,18417.0,18417.25,18402.75,18404.25,611
03/14/2024,06:27:00,18404.25,18409.25,18403.25,18407.5,370
03/14/2024,06:30:00,18407.25,18408.25,18398.5,18399.75,437
03/14/2024,06:33:00,18399.5,18400.25,18396.0,18396.25,450
03/14/2024,06:36:00,18396.0,18403.75,18395.25,18400.75,474
03/14/2024,06:39:00,18400.5,18403.25,18398.25,18400.5,261
03/14/2024,06:42:00,18400.25,18402.5,18397.75,18399.0,221
03/14/2024,06:45:00,18399.25,18399.5,18394.25,18395.75,329
03/14/2024,06:48:00,18396.0,18398.5,18390.75,18392.25,660
03/14/2024,06:51:00,18392.5,18396.0,18391.25,18392.75,221
03/14/2024,06:54:00,18392.25,18394.75,18390.5,18393.25,215
03/14/2024,06:57:00,18393.5,18395.0,18388.5,18395.0,373
03/14/2024,07:00:00,18395.25,18406.5,18393.75,18405.5,929
03/14/2024,07:03:00,18405.75,18407.25,18399.75,18406.5,624
03/14/2024,07:06:00,18406.0,18406.5,18400.25,18401.0,441
03/14/2024,07:09:00,18400.5,18403.25,18399.25,18402.25,352
03/14/2024,07:12:00,18401.5,18405.75,18400.5,18402.5,457
03/14/2024,07:15:00,18402.75,18410.5,18402.0,18410.5,549
03/14/2024,07:18:00,18410.25,18412.5,18403.75,18404.25,563
03/14/2024,07:21:00,18404.0,18405.5,18401.25,18403.75,514
03/14/2024,07:24:00,18403.0,18404.5,18396.5,18404.0,747
03/14/2024,07:27:00,18404.25,18414.0,18401.5,18401.5,762
03/14/2024,07:30:00,18404.5,18412.0,18351.25,18365.75,7211
03/14/2024,07:33:00,18366.25,18379.0,18357.0,18368.5,3515
03/14/2024,07:36:00,18368.5,18369.75,18352.25,18360.25,2837
03/14/2024,07:39:00,18360.75,18388.0,18360.25,18385.5,2952
03/14/2024,07:42:00,18385.75,18395.0,18380.25,18383.0,2614
03/14/2024,07:45:00,18383.5,18385.75,18376.25,18381.0,1491
03/14/2024,07:48:00,18380.25,18386.0,18363.5,18367.5,2327
03/14/2024,07:51:00,18368.0,18379.0,18357.5,18374.75,2231
03/14/2024,07:54:00,18375.25,18380.25,18367.75,18375.25,1381
03/14/2024,07:57:00,18375.5,18378.5,18363.25,18370.5,1583
03/14/2024,08:00:00,18370.75,18390.0,18364.25,18378.25,2092
03/14/2024,08:03:00,18378.25,18388.5,18374.75,18375.25,1261
03/14/2024,08:06:00,18375.0,18376.5,18352.75,18355.75,2819
03/14/2024,08:09:00,18355.75,18362.5,18353.0,18361.0,1368
03/14/2024,08:12:00,18360.5,18364.75,18346.5,18362.0,2160
03/14/2024,08:15:00,18361.5,18366.25,18356.5,18359.75,891
03/14/2024,08:18:00,18358.75,18366.25,18350.25,18351.25,1308
03/14/2024,08:21:00,18352.0,18357.25,18342.5,18350.25,1806
03/14/2024,08:24:00,18351.25,18363.25,18348.5,18361.75,1446
03/14/2024,08:27:00,18361.5,18377.25,18361.5,18375.0,2669
03/14/2024,08:30:00,18375.25,18377.75,18335.75,18344.75,15851
03/14/2024,08:33:00,18344.75,18384.0,18342.25,18366.75,13041
03/14/2024,08:36:00,18367.0,18398.0,18361.75,18391.25,10682
03/14/2024,08:39:00,18391.0,18393.5,18370.75,18376.25,8871
03/14/2024,08:42:00,18376.0,18384.25,18358.25,18363.5,7585
03/14/2024,08:45:00,18363.25,18372.5,18312.0,18315.75,13379
03/14/2024,08:48:00,18315.75,18321.0,18246.5,18248.0,19812
03/14/2024,08:51:00,18248.0,18258.25,18234.5,18235.25,13503
03/14/2024,08:54:00,18235.0,18263.5,18229.5,18263.0,11624
03/14/2024,08:57:00,18262.5,18265.0,18235.5,18238.0,9685
03/14/2024,09:00:00,18237.75,18238.5,18203.25,18230.5,14893
03/14/2024,09:03:00,18230.25,18255.0,18222.25,18247.75,8004
03/14/2024,09:06:00,18247.5,18273.75,18247.5,18261.5,6942
03/14/2024,09:09:00,18261.25,18295.5,18253.25,18292.0,8039
03/14/2024,09:12:00,18292.5,18310.75,18286.75,18309.5,8236
03/14/2024,09:15:00,18309.0,18314.25,18286.5,18294.25,7402
03/14/2024,09:18:00,18294.75,18301.75,18278.0,18279.0,6245
03/14/2024,09:21:00,18278.75,18299.25,18272.75,18291.5,7396
03/14/2024,09:24:00,18291.75,18305.0,18280.25,18292.5,5314
03/14/2024,09:27:00,18292.75,18316.25,18281.0,18313.0,5206
03/14/2024,09:30:00,18313.0,18340.0,18311.5,18320.75,9198
03/14/2024,09:33:00,18320.5,18342.0,18317.25,18337.75,5432
03/14/2024,09:36:00,18337.5,18339.75,18311.5,18314.25,4709
03/14/2024,09:39:00,18314.5,18320.75,18283.5,18294.0,5847
03/14/2024,09:42:00,18293.5,18307.0,18285.25,18290.0,5121
03/14/2024,09:45:00,18290.25,18314.5,18287.0,18312.25,4690
03/14/2024,09:48:00,18312.0,18316.25,18277.75,18296.0,5852
03/14/2024,09:51:00,18295.75,18313.25,18289.5,18295.0,4521
03/14/2024,09:54:00,18295.5,18306.0,18286.25,18294.0,4125
03/14/2024,09:57:00,18294.25,18301.25,18276.0,18299.25,5008
03/14/2024,10:00:00,18299.75,18334.0,18298.75,18329.0,7214
03/14/2024,10:03:00,18329.0,18333.75,18312.0,18328.25,4686
03/14/2024,10:06:00,18328.25,18330.0,18294.5,18308.0,4691
03/14/2024,10:09:00,18308.75,18329.5,18301.0,18323.75,4051
03/14/2024,10:12:00,18324.0,18338.0,18317.0,18318.75,4126
03/14/2024,10:15:00,18318.75,18328.5,18302.5,18305.5,3673
03/14/2024,10:18:00,18306.25,18318.25,18283.75,18287.5,5051
03/14/2024,10:21:00,18287.5,18292.0,18266.75,18272.25,6134
03/14/2024,10:24:00,18272.0,18285.5,18264.5,18274.5,5304
03/14/2024,10:27:00,18274.5,18283.0,18264.0,18278.75,3695
03/14/2024,10:30:00,18279.25,18283.25,18262.5,18273.5,3765
03/14/2024,10:33:00,18273.25,18293.0,18271.5,18286.25,3598
03/14/2024,10:36:00,18285.75,18309.5,18282.75,18296.5,4040
03/14/2024,10:39:00,18297.0,18307.25,18283.0,18291.25,3662
03/14/2024,10:42:00,18291.75,18294.75,18278.75,18282.75,2060
03/14/2024,10:45:00,18282.75,18305.5,18280.25,18292.0,3136
03/14/2024,10:48:00,18292.0,18297.5,18273.5,18294.5,3942
03/14/2024,10:51:00,18295.0,18299.0,18282.25,18291.75,3727
03/14/2024,10:54:00,18292.25,18298.5,18285.5,18286.25,2783
03/14/2024,10:57:00,18286.25,18307.75,18285.75,18301.5,3547
03/14/2024,11:00:00,18302.0,18313.5,18291.25,18294.25,3852
03/14/2024,11:03:00,18294.5,18297.5,18267.25,18269.0,3935
03/14/2024,11:06:00,18269.5,18270.5,18246.0,18250.5,6556
03/14/2024,11:09:00,18250.75,18263.75,18242.5,18250.75,4839
03/14/2024,11:12:00,18250.25,18255.25,18243.0,18249.0,3333
03/14/2024,11:15:00,18248.75,18258.75,18242.5,18257.25,3509
03/14/2024,11:18:00,18258.0,18261.25,18248.75,18254.5,2306
03/14/2024,11:21:00,18254.5,18275.25,18252.0,18273.25,3634
03/14/2024,11:24:00,18272.75,18285.25,18271.75,18283.5,3627
03/14/2024,11:27:00,18283.25,18289.0,18276.5,18280.5,2856
03/14/2024,11:30:00,18280.75,18292.75,18278.5,18286.5,3847
03/14/2024,11:33:00,18287.5,18299.5,18282.75,18298.25,2858
03/14/2024,11:36:00,18298.0,18304.5,18283.75,18285.5,3539
03/14/2024,11:39:00,18285.75,18290.75,18274.5,18283.5,3435
03/14/2024,11:42:00,18284.25,18289.5,18269.25,18273.25,2275
03/14/2024,11:45:00,18273.5,18284.5,18258.0,18260.25,3070
03/14/2024,11:48:00,18260.0,18272.25,18259.5,18269.0,2175
03/14/2024,11:51:00,18269.5,18282.75,18267.5,18271.5,2269
03/14/2024,11:54:00,18271.5,18272.75,18258.25,18260.25,2377
03/14/2024,11:57:00,18260.25,18261.75,18248.0,18251.5,3976
03/14/2024,12:00:00,18252.75,18257.0,18239.75,18245.5,3119
03/14/2024,12:03:00,18245.75,18253.25,18241.25,18251.75,2429
03/14/2024,12:06:00,18251.0,18251.0,18238.25,18241.25,2747
03/14/2024,12:09:00,18240.75,18253.75,18229.75,18234.5,3389
03/14/2024,12:12:00,18235.25,18240.75,18228.0,18237.5,2362
03/14/2024,12:15:00,18237.25,18239.25,18216.5,18218.5,3140
03/14/2024,12:18:00,18218.0,18227.5,18210.0,18220.25,4554
03/14/2024,12:21:00,18219.75,18242.25,18217.75,18240.5,2843
03/14/2024,12:24:00,18241.25,18250.5,18237.25,18243.25,2763
03/14/2024,12:27:00,18243.25,18246.75,18233.0,18233.5,2183
03/14/2024,12:30:00,18234.0,18234.25,18219.75,18229.0,4093
03/14/2024,12:33:00,18228.75,18251.5,18226.5,18244.5,3437
03/14/2024,12:36:00,18244.25,18254.0,18237.0,18253.5,2229
03/14/2024,12:39:00,18253.25,18256.25,18237.25,18243.5,2243
03/14/2024,12:42:00,18243.25,18256.5,18241.75,18253.0,2047
03/14/2024,12:45:00,18252.75,18252.75,18233.5,18244.5,2635
03/14/2024,12:48:00,18244.0,18263.25,18241.25,18262.0,3006
03/14/2024,12:51:00,18261.75,18273.0,18259.0,18272.0,3199
03/14/2024,12:54:00,18272.0,18289.25,18270.75,18284.25,5549
03/14/2024,12:57:00,18284.25,18294.75,18283.0,18292.5,3454
03/14/2024,13:00:00,18292.5,18320.5,18292.5,18316.0,9565
03/14/2024,13:03:00,18316.25,18324.5,18310.75,18318.75,6180
03/14/2024,13:06:00,18319.0,18319.5,18307.75,18312.5,3622
03/14/2024,13:09:00,18312.5,18326.75,18312.0,18323.0,3324
03/14/2024,13:12:00,18323.5,18332.25,18318.25,18322.25,3616
03/14/2024,13:15:00,18322.5,18327.5,18308.5,18309.25,3169
03/14/2024,13:18:00,18309.0,18321.0,18304.25,18306.5,3208
03/14/2024,13:21:00,18307.0,18307.5,18295.5,18297.0,3182
03/14/2024,13:24:00,18297.25,18309.0,18293.25,18307.0,2947
03/14/2024,13:27:00,18307.25,18312.0,18297.25,18300.0,2822
