Date,Time,Open,High,Low,Close,Volume
03/15/2024,08:57:00,18099.0,18102.5,18084.75,18094.0,3892
03/15/2024,09:00:00,18093.25,18113.75,18061.25,18085.0,11433
03/15/2024,09:03:00,18085.0,18087.0,18047.0,18054.0,8356
03/15/2024,09:06:00,18054.5,18065.5,18029.0,18050.5,10920
03/15/2024,09:09:00,18051.75,18102.0,18051.25,18095.5,7810
03/15/2024,09:12:00,18095.0,18105.5,18077.25,18094.5,5739
03/15/2024,09:15:00,18094.75,18114.25,18092.5,18101.25,6089
03/15/2024,09:18:00,18101.25,18113.0,18085.0,18108.75,4799
03/15/2024,09:21:00,18109.75,18110.5,18083.75,18092.0,4935
03/15/2024,09:24:00,18092.5,18126.0,18091.75,18114.25,6849
03/15/2024,09:27:00,18114.75,18120.0,18099.5,18105.25,4465
03/15/2024,09:30:00,18106.5,18121.5,18100.25,18107.5,4184
03/15/2024,09:33:00,18108.0,18119.0,18093.75,18116.5,4334
03/15/2024,09:36:00,18116.5,18152.0,18115.75,18144.0,8773
03/15/2024,09:39:00,18143.75,18146.0,18128.25,18132.75,4849
03/15/2024,09:42:00,18133.25,18150.25,18132.75,18137.5,3648
03/15/2024,09:45:00,18137.5,18153.75,18134.0,18151.5,4020
03/15/2024,09:48:00,18152.0,18172.0,18146.0,18147.0,6708
03/15/2024,09:51:00,18147.0,18157.25,18142.0,18146.25,3823
03/15/2024,09:54:00,18146.75,18148.0,18130.5,18135.0,4163
03/15/2024,09:57:00,18135.0,18135.0,18116.25,18123.75,5017
03/15/2024,10:00:00,18124.5,18128.75,18106.5,18111.25,4827
03/15/2024,10:03:00,18112.0,18127.25,18106.0,18117.25,4010
03/15/2024,10:06:00,18117.0,18121.0,18098.5,18099.25,3251
03/15/2024,10:09:00,18099.75,18126.0,18098.5,18113.75,4285
03/15/2024,10:12:00,18114.5,18118.75,18104.0,18107.25,2504
03/15/2024,10:15:00,18106.25,18124.0,18104.0,18115.25,2611
03/15/2024,10:18:00,18115.0,18118.0,18092.0,18094.25,3909
03/15/2024,10:21:00,18094.75,18096.75,18082.25,18088.25,3242
03/15/2024,10:24:00,18088.25,18096.0,18080.5,18083.25,3412
03/15/2024,10:27:00,18083.5,18107.5,18081.0,18102.75,3260
03/15/2024,10:30:00,18102.5,18110.5,18090.5,18092.0,3578
03/15/2024,10:33:00,18092.0,18098.75,18078.75,18089.5,3606
03/15/2024,10:36:00,18089.25,18094.0,18066.0,18069.25,4767
03/15/2024,10:39:00,18069.25,18079.25,18063.25,18072.5,3323
03/15/2024,10:42:00,18072.75,18078.25,18064.0,18070.75,2835
03/15/2024,10:45:00,18070.5,18077.0,18057.75,18064.0,3065
03/15/2024,10:48:00,18064.0,18068.0,18050.0,18067.0,3987
03/15/2024,10:51:00,18066.75,18075.0,18059.25,18069.75,3886
03/15/2024,10:54:00,18069.25,18074.0,18060.75,18068.25,2843
03/15/2024,10:57:00,18068.75,18076.0,18057.5,18063.25,2787
03/15/2024,11:00:00,18063.5,18073.25,18056.0,18067.25,2954
03/15/2024,11:03:00,18067.25,18075.25,18056.5,18059.0,2387
03/15/2024,11:06:00,18058.5,18065.0,18054.75,18058.5,2406
03/15/2024,11:09:00,18058.5,18060.75,18041.0,18045.25,3282
03/15/2024,11:12:00,18045.5,18049.5,18036.75,18040.25,3363
03/15/2024,11:15:00,18040.0,18046.5,18022.25,18027.0,4392
03/15/2024,11:18:00,18026.75,18041.75,18024.25,18038.25,3708
03/15/2024,11:21:00,18038.25,18050.5,18037.75,18042.0,2998
03/15/2024,11:24:00,18041.75,18053.75,18039.0,18040.5,3593
03/15/2024,11:27:00,18040.25,18045.75,18037.0,18040.5,1713
03/15/2024,11:30:00,18040.75,18068.0,18038.0,18067.5,4398
03/15/2024,11:33:00,18067.5,18067.75,18035.25,18044.5,3607
03/15/2024,11:36:00,18045.0,18062.25,18042.0,18057.75,2834
03/15/2024,11:39:00,18057.25,18064.25,18050.5,18060.25,2283
03/15/2024,11:42:00,18060.0,18062.75,18043.5,18047.75,2572
03/15/2024,11:45:00,18047.25,18060.0,18042.75,18053.75,2327
03/15/2024,11:48:00,18054.0,18054.25,18033.0,18035.5,2997
03/15/2024,11:51:00,18036.0,18036.0,18015.0,18024.75,4958
03/15/2024,11:54:00,18024.25,18025.0,18009.0,18013.25,3809
03/15/2024,11:57:00,18013.0,18018.0,18006.25,18011.5,3309
03/15/2024,12:00:00,18010.75,18027.25,18009.75,18018.0,3650
03/15/2024,12:03:00,18017.75,18028.75,18008.25,18027.5,2640
03/15/2024,12:06:00,18027.25,18039.0,18026.25,18026.5,2957
03/15/2024,12:09:00,18027.0,18050.25,18026.0,18046.25,2840
03/15/2024,12:12:00,18046.75,18053.25,18038.5,18039.25,2430
03/15/2024,12:15:00,18038.75,18046.75,18037.0,18041.5,1800
03/15/2024,12:18:00,18041.5,18054.0,18040.25,18050.75,1962
03/15/2024,12:21:00,18051.0,18062.25,18048.5,18058.5,2741
03/15/2024,12:24:00,18057.75,18071.5,18053.75,18055.5,3625
03/15/2024,12:27:00,18055.5,18058.75,18047.5,18050.25,2055
03/15/2024,12:30:00,18051.0,18059.0,18048.25,18055.75,1930
03/15/2024,12:33:00,18055.75,18064.0,18048.25,18056.0,1956
03/15/2024,12:36:00,18056.25,18061.5,18051.25,18060.0,1450
03/15/2024,12:39:00,18059.75,18072.25,18059.0,18065.5,2055
03/15/2024,12:42:00,18065.5,18073.5,18063.0,18063.5,1789
03/15/2024,12:45:00,18063.5,18064.75,18048.5,18049.25,2064
03/15/2024,12:48:00,18049.25,18053.0,18037.25,18049.75,3171
03/15/2024,12:51:00,18049.75,18066.0,18045.0,18064.5,2438
03/15/2024,12:54:00,18065.0,18082.5,18062.5,18078.25,3762
03/15/2024,12:57:00,18078.0,18085.0,18069.25,18081.0,3151
03/15/2024,13:00:00,18081.5,18091.25,18080.0,18085.75,2668
03/15/2024,13:03:00,18086.0,18089.0,18074.0,18074.0,2134
03/15/2024,13:06:00,18074.0,18077.0,18065.0,18075.25,2118
03/15/2024,13:09:00,18075.0,18077.0,18066.5,18068.75,1675
03/15/2024,13:12:00,18068.75,18070.5,18052.25,18060.5,2968
03/15/2024,13:15:00,18060.25,18068.0,18054.5,18061.0,1924
03/15/2024,13:18:00,18060.25,18069.0,18059.0,18064.0,1904
03/15/2024,13:21:00,18063.5,18070.25,18059.75,18065.0,1628
03/15/2024,13:24:00,18065.0,18066.75,18044.25,18045.75,2949
03/15/2024,13:27:00,18046.0,18058.75,18041.25,18056.5,2593
03/15/2024,13:30:00,18056.5,18073.0,18053.75,18068.75,2735
03/15/2024,13:33:00,18069.0,18075.0,18061.0,18063.75,3003
03/15/2024,13:36:00,18063.75,18083.0,18062.75,18080.0,2013
03/15/2024,13:39:00,18080.0,18096.0,18076.25,18094.5,3002
03/15/2024,13:42:00,18094.0,18101.25,18087.25,18093.25,3792
03/15/2024,13:45:00,18093.25,18093.5,18073.75,18075.0,2184
03/15/2024,13:48:00,18075.25,18081.75,18066.0,18074.5,2053
03/15/2024,13:51:00,18074.25,18087.5,18070.0,18076.75,3090
03/15/2024,13:54:00,18076.25,18096.5,18076.25,18092.75,2156
03/15/2024,13:57:00,18092.5,18094.0,18079.5,18083.5,2039
03/15/2024,14:00:00,18083.25,18092.5,18077.0,18092.5,1917
03/15/2024,14:03:00,18091.75,18101.0,18088.25,18090.25,2365
03/15/2024,14:06:00,18089.5,18090.25,18074.25,18076.75,2613
03/15/2024,14:09:00,18076.75,18084.75,18067.5,18076.75,2702
03/15/2024,14:12:00,18076.25,18086.5,18076.25,18082.0,2261
03/15/2024,14:15:00,18082.25,18086.75,18070.5,18072.25,2131
03/15/2024,14:18:00,18073.25,18080.75,18069.25,18072.0,1814
03/15/2024,14:21:00,18071.75,18072.75,18060.0,18071.0,2867
03/15/2024,14:24:00,18070.75,18087.5,18070.5,18087.25,2622
03/15/2024,14:27:00,18087.5,18106.75,18077.5,18088.25,7115
03/15/2024,14:30:00,18088.75,18094.25,18075.25,18075.5,2577
03/15/2024,14:33:00,18076.5,18088.75,18072.75,18085.25,2492
03/15/2024,14:36:00,18085.25,18090.25,18068.5,18068.75,2760
03/15/2024,14:39:00,18069.0,18077.5,18066.25,18070.25,2505
03/15/2024,14:42:00,18070.5,18075.5,18060.75,18069.0,2821
03/15/2024,14:45:00,18068.75,18073.75,18064.0,18073.0,2332
03/15/2024,14:48:00,18073.0,18075.0,18055.25,18056.5,3869
03/15/2024,14:51:00,18056.75,18060.75,18044.0,18045.25,5467
03/15/2024,14:54:00,18045.5,18070.5,18044.75,18053.25,6400
03/15/2024,14:57:00,18053.0,18063.0,18048.0,18058.5,13693
03/15/2024,15:00:00,18058.25,18078.0,18056.0,18064.5,6533
03/15/2024,15:03:00,18064.25,18071.5,18062.0,18071.5,2133
03/15/2024,15:06:00,18071.75,18072.25,18067.0,18070.5,1483
03/15/2024,15:09:00,18070.5,18073.75,18069.75,18070.5,1070
03/15/2024,15:12:00,18070.5,18075.0,18070.0,18073.75,1231
03/15/2024,15:15:00,18074.0,18074.0,18062.75,18067.5,648
03/15/2024,15:18:00,18067.5,18070.0,18065.25,18065.5,484
03/15/2024,15:21:00,18066.25,18068.0,18065.75,18067.25,316
03/15/2024,15:24:00,18067.5,18080.75,18067.5,18079.25,714
03/15/2024,15:27:00,18079.0,18079.75,18074.0,18075.75,346
03/15/2024,15:30:00,18076.0,18078.25,18072.25,18075.5,372
03/15/2024,15:33:00,18075.5,18076.75,18069.25,18069.25,452
03/15/2024,15:36:00,18069.5,18071.0,18067.75,18068.5,318
03/15/2024,15:39:00,18069.0,18069.25,18062.5,18063.0,321
03/15/2024,15:42:00,18063.75,18064.25,18060.5,18062.75,294
03/15/2024,15:45:00,18062.75,18063.75,18060.0,18062.5,311
03/15/2024,15:48:00,18061.5,18065.5,18060.75,18062.75,281
03/15/2024,15:51:00,18062.75,18062.75,18059.5,18060.75,273
03/15/2024,15:54:00,18060.5,18063.0,18060.5,18063.0,349
03/15/2024,15:57:00,18063.25,18064.75,18060.25,18063.5,632
03/17/2024,17:00:00,18073.5,18082.0,18062.25,18074.5,585
03/17/2024,17:03:00,18074.75,18077.5,18068.5,18077.5,254
03/17/2024,17:06:00,18077.5,18103.0,18076.5,18098.5,824
03/17/2024,17:09:00,18098.0,18102.25,18092.25,18093.5,423
03/17/2024,17:12:00,18093.25,18102.0,18090.0,18099.75,365
03/17/2024,17:15:00,18100.0,18101.75,18093.25,18093.5,176
03/17/2024,17:18:00,18094.25,18097.5,18092.75,18094.25,144
03/17/2024,17:21:00,18095.25,18103.0,18095.0,18099.5,271
03/17/2024,17:24:00,18100.25,18103.0,18098.0,18099.5,196
03/17/2024,17:27:00,18099.25,18102.25,18098.0,18101.0,110
03/17/2024,17:30:00,18102.0,18103.0,18093.25,18093.25,226
03/17/2024,17:33:00,18093.25,18094.0,18087.0,18087.75,373
03/17/2024,17:36:00,18088.25,18096.75,18084.5,18095.25,400
03/17/2024,17:39:00,18095.25,18097.5,18093.25,18094.0,142
03/17/2024,17:42:00,18093.75,18095.25,18089.25,18089.75,104
03/17/2024,17:45:00,18089.25,18095.25,18089.25,18090.75,88
03/17/2024,17:48:00,18090.75,18091.75,18089.25,18091.75,103
03/17/2024,17:51:00,18091.5,18091.5,18079.5,18084.5,351
03/17/2024,17:54:00,18083.75,18084.5,18078.5,18083.75,176
03/17/2024,17:57:00,18084.5,18084.75,18070.25,18071.0,306
03/17/2024,18:00:00,18071.5,18077.5,18071.5,18074.25,278
03/17/2024,18:03:00,18074.25,18076.0,18063.0,18076.0,534
03/17/2024,18:06:00,18075.75,18077.5,18064.25,18064.75,295
03/17/2024,18:09:00,18065.0,18070.5,18063.0,18063.75,306
03/17/2024,18:12:00,18063.75,18066.0,18063.0,18064.25,203
03/17/2024,18:15:00,18064.25,18072.25,18064.25,18070.5,239
03/17/2024,18:18:00,18070.5,18074.0,18067.0,18072.0,145
03/17/2024,18:21:00,18071.0,18074.75,18071.0,18074.75,70
03/17/2024,18:24:00,18074.5,18081.25,18073.0,18077.25,318
03/17/2024,18:27:00,18078.0,18079.75,18074.5,18075.75,110
03/17/2024,18:30:00,18075.25,18084.5,18075.25,18081.25,244
03/17/2024,18:33:00,18080.5,18083.0,18079.0,18080.5,112
03/17/2024,18:36:00,18079.75,18088.5,18079.75,18083.25,262
03/17/2024,18:39:00,18084.0,18085.0,18077.75,18079.0,111
03/17/2024,18:42:00,18078.75,18082.5,18078.75,18081.0,79
03/17/2024,18:45:00,18081.25,18083.75,18077.25,18083.75,113
03/17/2024,18:48:00,18083.0,18087.5,18082.5,18087.0,177
03/17/2024,18:51:00,18087.5,18087.5,18081.0,18084.25,136
03/17/2024,18:54:00,18083.5,18084.0,18079.5,18080.25,141
03/17/2024,18:57:00,18080.0,18081.0,18078.5,18079.25,75
03/17/2024,19:00:00,18079.0,18079.75,18072.5,18077.0,302
03/17/2024,19:03:00,18077.75,18081.75,18063.5,18064.0,366
03/17/2024,19:06:00,18065.0,18071.75,18065.0,18068.25,206
03/17/2024,19:09:00,18068.25,18073.5,18064.25,18072.0,204
03/17/2024,19:12:00,18071.75,18078.25,18071.5,18076.25,295
03/17/2024,19:15:00,18077.25,18077.25,18073.5,18075.0,167
03/17/2024,19:18:00,18075.0,18077.25,18073.75,18073.75,137
03/17/2024,19:21:00,18074.0,18076.75,18071.25,18071.75,116
03/17/2024,19:24:00,18072.25,18079.0,18070.5,18079.0,168
03/17/2024,19:27:00,18079.0,18079.0,18074.75,18075.5,74
03/17/2024,19:30:00,18075.25,18076.25,18072.75,18074.0,74
03/17/2024,19:33:00,18073.5,18078.25,18071.75,18077.75,101
03/17/2024,19:36:00,18078.5,18078.75,18074.75,18075.25,109
03/17/2024,19:39:00,18075.5,18081.25,18074.75,18080.5,124
03/17/2024,19:42:00,18080.25,18086.25,18078.0,18085.0,251
03/17/2024,19:45:00,18085.0,18087.0,18080.75,18083.25,155
03/17/2024,19:48:00,18083.5,18088.5,18083.0,18087.5,224
03/17/2024,19:51:00,18088.0,18088.25,18085.0,18087.0,136
03/17/2024,19:54:00,18086.5,18093.5,18085.0,18092.0,247
03/17/2024,19:57:00,18091.75,18091.75,18087.25,18089.75,132
03/17/2024,20:00:00,18088.75,18090.5,18085.0,18085.75,236
03/17/2024,20:03:00,18085.75,18095.25,18085.5,18094.75,311
03/17/2024,20:06:00,18095.0,18096.25,18090.75,18094.5,257
03/17/2024,20:09:00,18094.5,18101.0,18093.0,18100.0,341
03/17/2024,20:12:00,18100.75,18104.0,18098.5,18098.75,380
03/17/2024,20:15:00,18098.25,18098.75,18093.25,18095.0,211
03/17/2024,20:18:00,18095.0,18095.0,18091.25,18091.75,136
03/17/2024,20:21:00,18091.75,18092.25,18088.5,18090.75,270
03/17/2024,20:24:00,18091.5,18096.0,18090.25,18090.25,191
03/17/2024,20:27:00,18090.75,18093.5,18088.75,18091.75,123
03/17/2024,20:30:00,18092.0,18098.5,18092.0,18098.0,193
03/17/2024,20:33:00,18097.25,18101.0,18095.5,18100.75,199
03/17/2024,20:36:00,18101.0,18102.25,18099.0,18101.75,149
03/17/2024,20:39:00,18101.0,18101.0,18098.0,18100.75,119
03/17/2024,20:42:00,18100.75,18101.75,18098.25,18099.0,105
03/17/2024,20:45:00,18098.75,18101.0,18098.75,18100.75,49
03/17/2024,20:48:00,18100.25,18105.25,18100.25,18103.75,246
03/17/2024,20:51:00,18103.25,18104.25,18099.5,18104.25,101
03/17/2024,20:54:00,18103.75,18112.0,18103.25,18111.5,548
03/17/2024,20:57:00,18112.0,18112.75,18107.75,18109.5,331
03/17/2024,21:00:00,18110.5,18116.5,18110.5,18111.5,391
03/17/2024,21:03:00,18112.0,18113.25,18107.75,18109.25,211
03/17/2024,21:06:00,18109.0,18112.25,18106.25,18107.25,187
03/17/2024,21:09:00,18107.25,18113.5,18107.0,18112.75,196
03/17/2024,21:12:00,18113.0,18113.75,18106.75,18109.75,188
03/17/2024,21:15:00,18110.5,18111.5,18108.5,18109.75,105
03/17/2024,21:18:00,18110.0,18112.5,18107.0,18110.5,162
03/17/2024,21:21:00,18110.0,18113.75,18108.25,18112.0,110
03/17/2024,21:24:00,18112.25,18115.0,18112.0,18113.25,193
03/17/2024,21:27:00,18112.5,18116.25,18110.5,18114.5,191
03/17/2024,21:30:00,18114.75,18115.5,18109.25,18111.5,263
03/17/2024,21:33:00,18111.5,18119.75,18111.25,18117.25,340
03/17/2024,21:36:00,18117.0,18121.5,18117.0,18118.5,299
03/17/2024,21:39:00,18119.5,18121.25,18117.0,18117.75,113
03/17/2024,21:42:00,18117.0,18119.5,18116.75,18119.5,126
03/17/2024,21:45:00,18119.75,18124.0,18119.75,18121.75,276
03/17/2024,21:48:00,18122.0,18123.75,18119.75,18122.0,164
03/17/2024,21:51:00,18122.75,18123.5,18120.5,18120.75,115
03/17/2024,21:54:00,18120.75,18121.25,18117.5,18119.25,162
03/17/2024,21:57:00,18118.75,18121.0,18118.75,18119.75,64
03/17/2024,22:00:00,18120.0,18123.5,18119.75,18123.5,149
03/17/2024,22:03:00,18123.75,18125.25,18121.75,18123.25,191
03/17/2024,22:06:00,18123.25,18126.0,18121.5,18125.0,106
03/17/2024,22:09:00,18124.75,18125.0,18123.25,18124.75,85
03/17/2024,22:12:00,18125.0,18127.0,18120.0,18122.25,287
03/17/2024,22:15:00,18123.25,18124.25,18120.75,18121.5,90
03/17/2024,22:18:00,18121.25,18122.5,18120.0,18121.75,126
03/17/2024,22:21:00,18121.5,18122.0,18120.0,18121.0,41
03/17/2024,22:24:00,18120.75,18124.5,18120.75,18123.5,138
03/17/2024,22:27:00,18123.25,18124.25,18122.25,18123.25,61
03/17/2024,22:30:00,18123.5,18124.25,18123.0,18123.25,50
03/17/2024,22:33:00,18123.0,18123.0,18120.0,18122.0,137
03/17/2024,22:36:00,18122.75,18125.5,18122.75,18124.75,154
03/17/2024,22:39:00,18124.75,18125.0,18118.75,18119.5,249
03/17/2024,22:42:00,18119.0,18120.0,18116.5,18119.25,169
03/17/2024,22:45:00,18119.5,18121.75,18118.5,18120.75,154
03/17/2024,22:48:00,18121.5,18121.75,18120.5,18120.75,40
03/17/2024,22:51:00,18120.5,18122.75,18116.25,18120.5,292
03/17/2024,22:54:00,18120.5,18122.25,18117.75,18119.75,204
03/17/2024,22:57:00,18120.0,18126.75,18119.75,18125.25,205
03/17/2024,23:00:00,18125.25,18126.0,18122.5,18123.25,111
03/17/2024,23:03:00,18123.75,18128.5,18123.25,18126.5,164
03/17/2024,23:06:00,18125.75,18128.75,18125.75,18128.25,102
03/17/2024,23:09:00,18128.25,18134.75,18128.0,18134.25,387
03/17/2024,23:12:00,18134.5,18134.75,18132.0,18134.0,139
03/17/2024,23:15:00,18134.5,18136.5,18131.75,18132.0,188
03/17/2024,23:18:00,18132.25,18134.75,18132.0,18132.5,93
03/17/2024,23:21:00,18132.0,18134.0,18130.5,18133.25,121
03/17/2024,23:24:00,18133.0,18133.75,18131.25,18133.25,59
03/17/2024,23:27:00,18133.25,18133.75,18131.25,18133.0,65
03/17/2024,23:30:00,18133.5,18137.5,18133.25,18136.75,172
03/17/2024,23:33:00,18136.5,18138.75,18134.25,18135.75,110
03/17/2024,23:36:00,18135.75,18137.75,18135.25,18137.5,87
03/17/2024,23:39:00,18137.25,18141.0,18136.25,18139.0,279
03/17/2024,23:42:00,18139.75,18141.5,18139.5,18140.0,150
03/17/2024,23:45:00,18140.5,18140.5,18138.0,18138.25,94
03/17/2024,23:48:00,18138.25,18138.75,18136.0,18137.25,132
03/17/2024,23:51:00,18136.75,18140.0,18136.25,18138.25,85
03/17/2024,23:54:00,18138.75,18138.75,18136.5,18137.0,81
03/17/2024,23:57:00,18137.25,18138.0,18136.5,18137.25,72
03/18/2024,00:00:00,18137.5,18137.75,18134.75,18137.0,196
03/18/2024,00:03:00,18137.0,18138.25,18135.25,18137.5,89
03/18/2024,00:06:00,18137.75,18143.75,18137.5,18141.0,310
03/18/2024,00:09:00,18141.0,18142.0,18140.25,18141.5,109
03/18/2024,00:12:00,18141.75,18143.75,18141.25,18142.0,96
03/18/2024,00:15:00,18142.5,18145.5,18140.75,18141.5,238
03/18/2024,00:18:00,18141.75,18143.25,18140.25,18142.0,149
03/18/2024,00:21:00,18142.0,18143.25,18138.5,18142.0,291
03/18/2024,00:24:00,18142.0,18145.5,18141.75,18144.25,159
03/18/2024,00:27:00,18144.5,18147.75,18144.0,18146.25,170
03/18/2024,00:30:00,18146.25,18152.5,18146.25,18149.0,558
03/18/2024,00:33:00,18149.25,18151.0,18148.25,18149.5,92
03/18/2024,00:36:00,18149.0,18152.25,18148.0,18149.75,216
03/18/2024,00:39:00,18149.25,18156.75,18149.25,18154.5,371
03/18/2024,00:42:00,18153.25,18156.0,18151.25,18151.75,157
03/18/2024,00:45:00,18151.5,18157.25,18151.25,18155.25,280
03/18/2024,00:48:00,18155.5,18158.0,18155.25,18157.25,146
03/18/2024,00:51:00,18156.75,18157.0,18154.75,18155.75,128
03/18/2024,00:54:00,18156.5,18158.75,18154.25,18157.5,132
03/18/2024,00:57:00,18157.25,18159.0,18155.0,18155.5,107
03/18/2024,01:00:00,18155.75,18158.0,18154.25,18157.25,189
03/18/2024,01:03:00,18158.0,18161.25,18157.5,18160.5,267
03/18/2024,01:06:00,18160.75,18166.0,18160.0,18164.5,307
03/18/2024,01:09:00,18164.25,18165.5,18162.0,18164.0,128
03/18/2024,01:12:00,18163.5,18165.25,18163.5,18164.75,95
03/18/2024,01:15:00,18165.0,18166.0,18162.75,18164.25,109
03/18/2024,01:18:00,18163.75,18164.0,18160.0,18162.5,172
03/18/2024,01:21:00,18162.5,18162.75,18156.5,18158.0,237
03/18/2024,01:24:00,18158.5,18159.75,18157.0,18159.75,123
03/18/2024,01:27:00,18160.0,18160.0,18151.5,18153.75,437
03/18/2024,01:30:00,18154.0,18157.25,18154.0,18156.25,219
03/18/2024,01:33:00,18156.5,18159.25,18156.25,18157.75,97
03/18/2024,01:36:00,18157.5,18159.25,18155.75,18157.0,134
03/18/2024,01:39:00,18156.75,18156.75,18153.25,18154.5,153
03/18/2024,01:42:00,18154.0,18158.0,18153.5,18157.25,110
03/18/2024,01:45:00,18157.25,18158.25,18153.5,18157.75,197
03/18/2024,01:48:00,18158.25,18163.5,18157.75,18159.25,215
03/18/2024,01:51:00,18159.5,18160.75,18155.5,18156.25,112
03/18/2024,01:54:00,18156.25,18157.75,18155.5,18157.75,86
03/18/2024,01:57:00,18157.75,18157.75,18152.0,18154.0,196
03/18/2024,02:00:00,18154.25,18160.0,18152.0,18159.75,462
03/18/2024,02:03:00,18159.75,18161.75,18157.5,18161.5,254
03/18/2024,02:06:00,18162.0,18162.5,18157.75,18158.5,208
03/18/2024,02:09:00,18158.5,18160.25,18155.0,18160.25,183
03/18/2024,02:12:00,18160.0,18160.0,18154.5,18156.5,171
03/18/2024,02:15:00,18157.5,18160.75,18154.5,18155.0,256
03/18/2024,02:18:00,18155.0,18160.25,18154.5,18160.0,149
03/18/2024,02:21:00,18160.25,18166.0,18159.0,18165.5,373
03/18/2024,02:24:00,18166.0,18169.0,18161.5,18162.75,326
03/18/2024,02:27:00,18163.0,18163.0,18149.0,18150.0,571
03/18/2024,02:30:00,18149.75,18159.0,18147.5,18155.25,477
03/18/2024,02:33:00,18155.0,18156.75,18151.0,18154.25,277
03/18/2024,02:36:00,18154.0,18158.5,18151.75,18157.0,178
03/18/2024,02:39:00,18156.75,18158.25,18152.0,18158.0,250
03/18/2024,02:42:00,18158.0,18164.0,18155.25,18155.25,416
03/18/2024,02:45:00,18155.0,18162.25,18154.5,18155.5,250
03/18/2024,02:48:00,18155.25,18156.25,18152.75,18152.75,263
03/18/2024,02:51:00,18153.25,18153.25,18148.75,18148.75,295
03/18/2024,02:54:00,18149.25,18151.25,18146.25,18148.5,393
03/18/2024,02:57:00,18148.5,18154.25,18145.75,18147.5,320
03/18/2024,03:00:00,18148.0,18158.5,18144.0,18157.25,1067
03/18/2024,03:03:00,18158.5,18167.5,18157.75,18158.75,847
03/18/2024,03:06:00,18158.25,18161.25,18154.25,18158.75,462
03/18/2024,03:09:00,18159.75,18171.75,18159.75,18170.5,753
03/18/2024,03:12:00,18170.25,18171.0,18165.25,18166.5,295
03/18/2024,03:15:00,18167.0,18172.0,18157.5,18158.25,671
03/18/2024,03:18:00,18158.25,18161.25,18150.5,18153.25,622
03/18/2024,03:21:00,18152.5,18160.5,18152.5,18159.0,431
03/18/2024,03:24:00,18158.5,18162.0,18154.5,18160.0,232
03/18/2024,03:27:00,18159.25,18159.25,18145.75,18145.75,492
03/18/2024,03:30:00,18146.0,18150.75,18139.25,18148.25,1036
03/18/2024,03:33:00,18149.75,18152.5,18147.25,18150.25,353
03/18/2024,03:36:00,18150.25,18155.25,18147.5,18152.25,448
03/18/2024,03:39:00,18151.75,18160.25,18151.5,18157.5,474
03/18/2024,03:42:00,18158.0,18161.25,18156.25,18160.25,278
03/18/2024,03:45:00,18160.0,18162.5,18157.75,18158.75,335
03/18/2024,03:48:00,18158.5,18178.75,18158.5,18177.25,1456
03/18/2024,03:51:00,18178.0,18182.0,18171.0,18180.25,645
03/18/2024,03:54:00,18181.0,18184.5,18179.0,18183.75,531
03/18/2024,03:57:00,18183.25,18188.75,18179.75,18187.5,619
03/18/2024,04:00:00,18187.5,18195.0,18186.5,18190.0,1064
03/18/2024,04:03:00,18190.5,18194.75,18189.0,18194.75,381
03/18/2024,04:06:00,18194.25,18195.5,18186.0,18187.25,755
03/18/2024,04:09:00,18187.75,18190.25,18182.75,18187.0,533
03/18/2024,04:12:00,18187.0,18189.0,18178.25,18179.75,494
03/18/2024,04:15:00,18178.75,18179.75,18173.25,18176.25,590
03/18/2024,04:18:00,18177.0,18177.0,18168.25,18170.75,442
