Date,Time,Open,High,Low,Close,Volume
03/18/2024,04:21:00,18170.0,18173.5,18168.25,18171.25,340
03/18/2024,04:24:00,18171.25,18179.0,18170.5,18174.75,396
03/18/2024,04:27:00,18174.5,18178.25,18173.0,18175.75,206
03/18/2024,04:30:00,18176.0,18177.25,18171.0,18171.25,288
03/18/2024,04:33:00,18171.25,18174.25,18167.5,18168.75,295
03/18/2024,04:36:00,18169.25,18175.75,18168.75,18174.5,236
03/18/2024,04:39:00,18175.0,18176.25,18172.25,18175.5,178
03/18/2024,04:42:00,18176.0,18181.75,18174.25,18180.75,338
03/18/2024,04:45:00,18180.0,18180.75,18173.75,18175.0,227
03/18/2024,04:48:00,18175.75,18178.75,18173.25,18177.0,224
03/18/2024,04:51:00,18177.5,18178.25,18171.75,18172.75,256
03/18/2024,04:54:00,18172.75,18179.5,18172.0,18177.0,238
03/18/2024,04:57:00,18177.25,18178.0,18173.75,18174.75,121
03/18/2024,05:00:00,18175.0,18177.75,18173.25,18175.0,187
03/18/2024,05:03:00,18175.5,18181.0,18174.75,18178.25,254
03/18/2024,05:06:00,18179.0,18180.0,18174.75,18178.75,210
03/18/2024,05:09:00,18179.75,18180.75,18174.0,18177.5,393
03/18/2024,05:12:00,18177.5,18186.25,18176.75,18185.25,386
03/18/2024,05:15:00,18185.25,18188.25,18181.0,18184.25,337
03/18/2024,05:18:00,18184.5,18184.5,18180.5,18181.0,151
03/18/2024,05:21:00,18180.75,18185.0,18180.0,18184.5,210
03/18/2024,05:24:00,18184.75,18189.25,18183.75,18184.75,300
03/18/2024,05:27:00,18184.5,18188.75,18183.0,18188.75,171
03/18/2024,05:30:00,18189.0,18195.0,18188.75,18190.5,662
03/18/2024,05:33:00,18190.25,18193.0,18185.25,18191.75,362
03/18/2024,05:36:00,18192.0,18194.25,18189.0,18193.25,324
03/18/2024,05:39:00,18193.5,18197.5,18188.5,18194.75,1037
03/18/2024,05:42:00,18194.5,18200.5,18194.25,18198.25,786
03/18/2024,05:45:00,18198.5,18204.5,18196.25,18198.75,873
03/18/2024,05:48:00,18198.25,18202.0,18196.0,18199.0,294
03/18/2024,05:51:00,18199.5,18206.5,18198.5,18199.0,616
03/18/2024,05:54:00,18199.0,18203.5,18197.5,18197.75,362
03/18/2024,05:57:00,18198.25,18200.25,18195.0,18197.5,399
03/18/2024,06:00:00,18197.5,18199.0,18191.25,18192.75,681
03/18/2024,06:03:00,18192.0,18199.5,18191.25,18199.5,489
03/18/2024,06:06:00,18199.25,18202.25,18196.25,18200.75,411
03/18/2024,06:09:00,18201.25,18206.0,18200.0,18205.0,550
03/18/2024,06:12:00,18204.5,18216.25,18204.25,18211.0,1317
03/18/2024,06:15:00,18211.0,18217.75,18209.5,18211.75,859
03/18/2024,06:18:00,18211.5,18224.0,18207.5,18223.0,1205
03/18/2024,06:21:00,18222.75,18232.25,18222.75,18227.5,1612
03/18/2024,06:24:00,18226.75,18238.0,18226.5,18233.25,1062
03/18/2024,06:27:00,18233.25,18247.75,18232.0,18245.0,1592
03/18/2024,06:30:00,18245.5,18263.25,18244.25,18260.75,2174
03/18/2024,06:33:00,18260.5,18261.5,18252.5,18257.75,1201
03/18/2024,06:36:00,18258.0,18259.5,18253.5,18254.0,940
03/18/2024,06:39:00,18253.75,18257.0,18248.25,18253.5,830
03/18/2024,06:42:00,18254.0,18258.75,18253.0,18258.0,591
03/18/2024,06:45:00,18258.5,18268.25,18256.75,18257.75,1375
03/18/2024,06:48:00,18258.25,18264.25,18255.75,18261.5,791
03/18/2024,06:51:00,18261.25,18266.25,18257.5,18257.5,793
03/18/2024,06:54:00,18258.25,18262.0,18254.0,18262.0,624
03/18/2024,06:57:00,18262.0,18264.25,18256.75,18263.0,601
03/18/2024,07:00:00,18263.0,18270.75,18262.5,18270.75,1418
03/18/2024,07:03:00,18270.75,18279.75,18270.75,18276.75,1658
03/18/2024,07:06:00,18276.5,18278.75,18271.0,18273.0,785
03/18/2024,07:09:00,18273.5,18279.0,18271.75,18273.75,676
03/18/2024,07:12:00,18274.75,18285.5,18273.5,18283.0,1460
03/18/2024,07:15:00,18283.5,18285.25,18278.0,18279.75,727
03/18/2024,07:18:00,18280.0,18281.25,18271.75,18272.75,853
03/18/2024,07:21:00,18272.5,18278.0,18267.75,18277.0,1278
03/18/2024,07:24:00,18276.5,18277.75,18269.5,18270.25,764
03/18/2024,07:27:00,18270.25,18284.25,18268.25,18283.25,1129
03/18/2024,07:30:00,18283.5,18289.25,18271.75,18275.75,1963
03/18/2024,07:33:00,18276.0,18279.25,18267.75,18274.25,1018
03/18/2024,07:36:00,18274.25,18279.5,18272.25,18276.75,749
03/18/2024,07:39:00,18276.5,18277.0,18269.0,18272.75,696
03/18/2024,07:42:00,18272.5,18276.25,18270.5,18273.0,536
03/18/2024,07:45:00,18272.5,18278.0,18272.25,18277.0,489
03/18/2024,07:48:00,18276.75,18278.5,18268.0,18273.5,1214
03/18/2024,07:51:00,18273.25,18273.5,18263.75,18264.25,773
03/18/2024,07:54:00,18264.0,18274.75,18263.25,18272.5,848
03/18/2024,07:57:00,18273.5,18277.25,18270.75,18276.5,528
03/18/2024,08:00:00,18277.0,18288.5,18276.75,18282.0,1385
03/18/2024,08:03:00,18281.75,18285.0,18278.75,18281.75,594
03/18/2024,08:06:00,18282.25,18284.0,18278.5,18281.5,595
03/18/2024,08:09:00,18281.25,18289.0,18278.5,18287.25,1125
03/18/2024,08:12:00,18287.0,18291.25,18285.25,18286.75,969
03/18/2024,08:15:00,18286.5,18296.0,18286.25,18294.5,1991
03/18/2024,08:18:00,18294.5,18294.5,18282.0,18284.25,1744
03/18/2024,08:21:00,18284.25,18284.75,18275.25,18277.25,1312
03/18/2024,08:24:00,18277.25,18282.25,18274.75,18275.75,1716
03/18/2024,08:27:00,18276.25,18286.0,18269.25,18284.25,3426
03/18/2024,08:30:00,18284.0,18328.75,18277.5,18316.75,20024
03/18/2024,08:33:00,18317.25,18337.5,18302.75,18334.75,13557
03/18/2024,08:36:00,18334.5,18336.25,18315.0,18329.75,10335
03/18/2024,08:39:00,18329.75,18346.75,18323.75,18342.75,10121
03/18/2024,08:42:00,18342.75,18344.25,18329.25,18331.75,6966
03/18/2024,08:45:00,18331.25,18361.75,18330.75,18337.5,11211
03/18/2024,08:48:00,18337.25,18343.0,18324.25,18333.5,7434
03/18/2024,08:51:00,18333.0,18338.5,18309.25,18314.5,7655
03/18/2024,08:54:00,18314.0,18324.0,18308.0,18314.0,6545
03/18/2024,08:57:00,18313.75,18314.75,18285.5,18289.25,9995
03/18/2024,09:00:00,18288.75,18305.5,18286.25,18297.75,8669
03/18/2024,09:03:00,18297.75,18311.0,18292.0,18300.25,5832
03/18/2024,09:06:00,18300.0,18335.75,18299.5,18333.25,7616
03/18/2024,09:09:00,18333.5,18347.75,18327.0,18347.0,5357
03/18/2024,09:12:00,18347.0,18357.25,18336.25,18338.5,6053
03/18/2024,09:15:00,18338.75,18347.75,18337.75,18341.0,4561
03/18/2024,09:18:00,18340.0,18352.0,18337.75,18344.5,3719
03/18/2024,09:21:00,18344.25,18354.75,18337.5,18345.0,4605
03/18/2024,09:24:00,18345.25,18378.0,18344.0,18370.0,8962
03/18/2024,09:27:00,18370.25,18381.0,18365.5,18372.25,5145
03/18/2024,09:30:00,18372.25,18377.75,18355.75,18363.0,5638
03/18/2024,09:33:00,18362.75,18365.5,18348.0,18357.0,4694
03/18/2024,09:36:00,18356.5,18368.5,18350.5,18362.25,3667
03/18/2024,09:39:00,18362.5,18373.5,18359.75,18369.0,3416
03/18/2024,09:42:00,18369.25,18378.25,18366.0,18368.5,3830
03/18/2024,09:45:00,18368.5,18380.0,18360.0,18361.25,4836
03/18/2024,09:48:00,18361.0,18368.5,18354.75,18355.25,4004
03/18/2024,09:51:00,18355.5,18359.25,18348.75,18351.25,3173
03/18/2024,09:54:00,18351.0,18356.0,18345.0,18348.25,3856
03/18/2024,09:57:00,18348.0,18357.75,18346.0,18357.0,3025
03/18/2024,10:00:00,18356.75,18365.0,18339.0,18341.5,5145
03/18/2024,10:03:00,18341.75,18346.75,18329.75,18334.5,4673
03/18/2024,10:06:00,18334.5,18352.25,18330.75,18347.25,3567
03/18/2024,10:09:00,18347.0,18352.25,18333.5,18335.5,2618
03/18/2024,10:12:00,18335.5,18339.0,18314.0,18321.5,5528
03/18/2024,10:15:00,18321.75,18322.25,18297.75,18309.25,7564
03/18/2024,10:18:00,18309.5,18319.75,18307.25,18309.25,4168
03/18/2024,10:21:00,18309.5,18327.5,18308.75,18322.75,3931
03/18/2024,10:24:00,18323.25,18325.5,18308.25,18311.0,3015
03/18/2024,10:27:00,18310.5,18321.5,18307.75,18319.75,2548
03/18/2024,10:30:00,18319.75,18320.75,18288.0,18293.75,5578
03/18/2024,10:33:00,18293.75,18297.75,18284.0,18295.0,4366
03/18/2024,10:36:00,18294.5,18310.5,18294.5,18306.5,3153
03/18/2024,10:39:00,18306.25,18313.75,18302.0,18305.25,2369
03/18/2024,10:42:00,18304.5,18315.0,18301.0,18311.75,2373
03/18/2024,10:45:00,18311.5,18314.5,18299.0,18302.0,2579
03/18/2024,10:48:00,18302.25,18305.75,18291.25,18300.5,2727
03/18/2024,10:51:00,18300.5,18302.5,18276.5,18283.0,4248
03/18/2024,10:54:00,18283.25,18293.75,18278.75,18293.5,2701
03/18/2024,10:57:00,18293.75,18301.5,18291.75,18295.0,2184
03/18/2024,11:00:00,18295.25,18296.0,18277.75,18279.0,2640
03/18/2024,11:03:00,18278.75,18291.0,18270.0,18289.5,3821
03/18/2024,11:06:00,18289.75,18298.25,18285.0,18295.25,2252
03/18/2024,11:09:00,18295.5,18303.5,18294.0,18303.0,2579
03/18/2024,11:12:00,18303.0,18314.0,18303.0,18311.5,2994
03/18/2024,11:15:00,18311.0,18312.25,18297.0,18301.5,2151
03/18/2024,11:18:00,18301.25,18306.25,18297.25,18300.5,1799
03/18/2024,11:21:00,18300.25,18307.5,18298.5,18301.0,1351
03/18/2024,11:24:00,18300.75,18306.25,18289.0,18291.5,2356
03/18/2024,11:27:00,18292.0,18301.25,18288.0,18292.0,2322
03/18/2024,11:30:00,18292.25,18293.5,18279.0,18281.25,2932
03/18/2024,11:33:00,18281.0,18291.5,18273.5,18289.75,2829
03/18/2024,11:36:00,18290.0,18294.5,18285.75,18288.75,1894
03/18/2024,11:39:00,18289.25,18294.25,18282.75,18287.25,1442
03/18/2024,11:42:00,18287.5,18302.5,18287.25,18298.5,2590
03/18/2024,11:45:00,18298.25,18301.0,18291.5,18297.5,1768
03/18/2024,11:48:00,18298.0,18300.75,18257.5,18266.5,4645
03/18/2024,11:51:00,18266.0,18274.5,18253.5,18262.0,4663
03/18/2024,11:54:00,18261.5,18270.0,18251.75,18259.0,2935
03/18/2024,11:57:00,18259.0,18260.5,18245.75,18249.0,3448
03/18/2024,12:00:00,18249.0,18249.75,18237.75,18247.25,4526
03/18/2024,12:03:00,18247.25,18256.0,18235.25,18248.75,3400
03/18/2024,12:06:00,18249.0,18261.25,18244.25,18256.25,3327
03/18/2024,12:09:00,18256.25,18258.5,18247.25,18256.0,2017
03/18/2024,12:12:00,18255.75,18257.0,18246.25,18254.5,1967
03/18/2024,12:15:00,18254.25,18256.5,18245.25,18247.0,1712
03/18/2024,12:18:00,18246.75,18268.5,18246.75,18264.0,2855
03/18/2024,12:21:00,18264.25,18278.75,18264.25,18278.5,2911
03/18/2024,12:24:00,18278.5,18287.75,18274.75,18277.25,3280
03/18/2024,12:27:00,18277.25,18288.5,18275.0,18287.25,1809
03/18/2024,12:30:00,18287.25,18291.75,18283.0,18286.5,2693
03/18/2024,12:33:00,18286.5,18287.75,18268.75,18272.25,2418
03/18/2024,12:36:00,18272.25,18272.75,18253.25,18254.25,3087
03/18/2024,12:39:00,18254.25,18257.25,18244.5,18249.25,2945
03/18/2024,12:42:00,18249.25,18262.5,18248.25,18259.25,2177
03/18/2024,12:45:00,18260.0,18265.75,18254.5,18259.75,1953
03/18/2024,12:48:00,18259.75,18273.5,18257.5,18267.5,2481
03/18/2024,12:51:00,18267.25,18267.75,18259.75,18260.5,1758
03/18/2024,12:54:00,18260.25,18267.5,18255.5,18267.0,1489
03/18/2024,12:57:00,18267.5,18275.75,18262.75,18272.5,1785
03/18/2024,13:00:00,18273.25,18276.5,18265.75,18273.75,1637
03/18/2024,13:03:00,18273.5,18279.5,18268.25,18269.75,1892
03/18/2024,13:06:00,18270.0,18281.25,18267.0,18280.25,1863
03/18/2024,13:09:00,18280.5,18294.75,18280.0,18290.25,2857
03/18/2024,13:12:00,18290.0,18293.75,18276.75,18278.5,2357
03/18/2024,13:15:00,18278.25,18290.25,18277.0,18288.75,1562
03/18/2024,13:18:00,18288.5,18295.0,18287.75,18293.0,1379
03/18/2024,13:21:00,18292.75,18292.75,18280.5,18283.0,1679
03/18/2024,13:24:00,18283.25,18306.0,18283.25,18305.75,2930
03/18/2024,13:27:00,18305.75,18311.0,18303.0,18310.0,2544
03/18/2024,13:30:00,18309.75,18311.75,18298.75,18299.75,2478
03/18/2024,13:33:00,18300.0,18304.25,18296.25,18299.0,1730
03/18/2024,13:36:00,18298.75,18310.0,18297.75,18304.5,1552
03/18/2024,13:39:00,18305.0,18307.0,18277.5,18277.75,3260
03/18/2024,13:42:00,18277.25,18280.75,18254.5,18268.75,5286
03/18/2024,13:45:00,18269.0,18272.75,18260.0,18263.25,2864
03/18/2024,13:48:00,18263.0,18279.25,18261.5,18272.5,2357
03/18/2024,13:51:00,18272.75,18282.0,18269.75,18279.75,1566
03/18/2024,13:54:00,18280.0,18281.0,18267.75,18269.5,1759
03/18/2024,13:57:00,18269.25,18282.5,18265.25,18277.25,1750
03/18/2024,14:00:00,18277.75,18278.5,18268.5,18272.5,1749
03/18/2024,14:03:00,18272.5,18279.5,18270.25,18274.75,1425
03/18/2024,14:06:00,18274.25,18297.0,18274.25,18293.0,3238
03/18/2024,14:09:00,18293.5,18296.75,18284.5,18293.25,2214
03/18/2024,14:12:00,18293.25,18297.0,18288.25,18288.75,1357
03/18/2024,14:15:00,18288.75,18293.75,18283.0,18285.25,2045
03/18/2024,14:18:00,18285.75,18290.25,18281.25,18286.25,1658
03/18/2024,14:21:00,18286.5,18292.0,18282.75,18289.0,3255
03/18/2024,14:24:00,18289.25,18289.5,18272.5,18276.25,4003
03/18/2024,14:27:00,18276.5,18283.75,18269.25,18279.75,1982
03/18/2024,14:30:00,18279.25,18291.0,18277.0,18288.75,2533
03/18/2024,14:33:00,18288.75,18291.0,18280.5,18284.25,1807
03/18/2024,14:36:00,18283.75,18284.75,18273.25,18282.0,1911
03/18/2024,14:39:00,18282.0,18282.25,18268.75,18272.0,2163
03/18/2024,14:42:00,18272.25,18277.75,18266.0,18276.25,1992
03/18/2024,14:45:00,18276.5,18282.25,18272.25,18280.25,2385
03/18/2024,14:48:00,18279.75,18280.5,18247.25,18260.75,5820
03/18/2024,14:51:00,18261.25,18263.0,18240.25,18242.25,4903
03/18/2024,14:54:00,18242.5,18246.25,18227.75,18230.25,8255
03/18/2024,14:57:00,18230.25,18240.25,18219.0,18229.5,14521
03/18/2024,15:00:00,18229.0,18231.5,18213.0,18217.75,5756
03/18/2024,15:03:00,18217.75,18226.0,18215.0,18225.0,1660
03/18/2024,15:06:00,18224.5,18236.5,18223.25,18234.75,1636
03/18/2024,15:09:00,18234.75,18235.0,18227.0,18228.5,1082
03/18/2024,15:12:00,18229.25,18239.5,18228.5,18236.25,1281
03/18/2024,15:15:00,18235.25,18237.0,18207.25,18230.0,2594
03/18/2024,15:18:00,18229.25,18229.25,18207.75,18212.5,1331
03/18/2024,15:21:00,18211.5,18228.25,18211.25,18222.5,799
03/18/2024,15:24:00,18221.25,18232.0,18218.25,18232.0,426
03/18/2024,15:27:00,18231.5,18249.0,18221.5,18237.0,2530
03/18/2024,15:30:00,18236.5,18242.0,18224.25,18230.5,1042
03/18/2024,15:33:00,18229.25,18244.0,18228.25,18236.5,738
03/18/2024,15:36:00,18237.0,18238.75,18227.75,18229.25,355
03/18/2024,15:39:00,18230.75,18232.0,18222.5,18228.75,405
03/18/2024,15:42:00,18228.75,18234.75,18228.0,18229.5,328
03/18/2024,15:45:00,18229.25,18231.25,18225.0,18230.5,350
03/18/2024,15:48:00,18230.5,18235.0,18230.0,18231.0,211
03/18/2024,15:51:00,18231.5,18233.5,18226.5,18232.75,289
03/18/2024,15:54:00,18232.75,18233.5,18223.5,18229.0,525
03/18/2024,15:57:00,18229.0,18230.0,18223.25,18227.75,327
03/18/2024,17:00:00,18222.0,18223.0,18200.0,18218.0,1120
03/18/2024,17:03:00,18218.0,18226.75,18208.0,18210.25,678
03/18/2024,17:06:00,18210.25,18217.0,18208.75,18212.5,331
03/18/2024,17:09:00,18213.0,18216.75,18210.0,18215.0,210
03/18/2024,17:12:00,18215.0,18216.75,18209.0,18211.5,147
03/18/2024,17:15:00,18211.0,18213.5,18208.75,18212.0,177
03/18/2024,17:18:00,18212.75,18220.25,18211.0,18211.0,281
03/18/2024,17:21:00,18211.75,18215.0,18211.75,18213.75,79
03/18/2024,17:24:00,18212.75,18216.75,18212.25,18216.75,61
03/18/2024,17:27:00,18216.0,18217.0,18210.0,18210.75,79
03/18/2024,17:30:00,18211.0,18212.25,18207.5,18211.25,145
03/18/2024,17:33:00,18211.75,18212.0,18202.0,18202.75,293
03/18/2024,17:36:00,18203.25,18206.0,18203.25,18204.5,81
03/18/2024,17:39:00,18204.0,18207.0,18203.25,18204.5,104
03/18/2024,17:42:00,18204.75,18204.75,18200.25,18201.75,120
03/18/2024,17:45:00,18201.5,18202.75,18182.0,18186.75,824
03/18/2024,17:48:00,18187.25,18188.25,18178.25,18182.5,331
03/18/2024,17:51:00,18183.0,18189.0,18182.75,18187.5,279
03/18/2024,17:54:00,18187.25,18188.25,18184.25,18185.5,135
03/18/2024,17:57:00,18184.5,18188.5,18184.5,18186.5,113
03/18/2024,18:00:00,18186.0,18186.75,18181.5,18182.0,260
03/18/2024,18:03:00,18181.75,18182.0,18175.25,18180.75,416
03/18/2024,18:06:00,18181.0,18182.25,18179.0,18182.25,163
03/18/2024,18:09:00,18182.25,18189.0,18181.25,18189.0,234
03/18/2024,18:12:00,18188.5,18198.0,18188.5,18195.25,395
03/18/2024,18:15:00,18195.0,18195.75,18191.25,18192.5,255
03/18/2024,18:18:00,18192.5,18194.5,18189.5,18192.25,159
03/18/2024,18:21:00,18192.5,18197.0,18191.5,18194.0,214
03/18/2024,18:24:00,18194.0,18195.75,18192.0,18192.0,121
03/18/2024,18:27:00,18192.5,18194.75,18189.75,18194.75,102
03/18/2024,18:30:00,18193.75,18195.25,18192.5,18192.5,87
03/18/2024,18:33:00,18192.75,18194.75,18191.25,18194.0,189
03/18/2024,18:36:00,18193.25,18196.25,18192.75,18195.5,188
03/18/2024,18:39:00,18195.0,18195.75,18193.5,18194.75,114
03/18/2024,18:42:00,18194.75,18195.0,18190.0,18191.0,177
03/18/2024,18:45:00,18190.25,18192.75,18187.75,18190.75,172
03/18/2024,18:48:00,18191.0,18191.0,18188.75,18189.5,79
03/18/2024,18:51:00,18189.25,18191.75,18188.75,18190.25,103
03/18/2024,18:54:00,18191.0,18194.0,18190.75,18192.25,90
03/18/2024,18:57:00,18191.0,18192.75,18190.0,18192.0,93
03/18/2024,19:00:00,18192.0,18194.5,18186.0,18187.5,197
03/18/2024,19:03:00,18187.0,18190.75,18183.75,18188.5,131
03/18/2024,19:06:00,18188.5,18189.5,18185.0,18185.25,89
03/18/2024,19:09:00,18185.25,18185.5,18177.25,18178.0,300
03/18/2024,19:12:00,18177.75,18187.0,18177.25,18186.25,286
03/18/2024,19:15:00,18186.25,18188.0,18184.25,18187.75,145
03/18/2024,19:18:00,18187.0,18191.75,18182.5,18183.75,341
03/18/2024,19:21:00,18183.75,18183.75,18180.5,18181.75,107
03/18/2024,19:24:00,18181.5,18184.5,18181.5,18181.75,80
03/18/2024,19:27:00,18181.5,18181.5,18178.0,18179.5,98
03/18/2024,19:30:00,18180.0,18181.5,18175.75,18176.25,162
03/18/2024,19:33:00,18177.0,18182.0,18176.75,18181.0,135
03/18/2024,19:36:00,18180.5,18181.5,18179.5,18180.5,60
03/18/2024,19:39:00,18181.0,18185.25,18181.0,18184.25,186
03/18/2024,19:42:00,18184.0,18185.5,18179.5,18180.25,136
03/18/2024,19:45:00,18180.25,18180.25,18160.25,18162.75,1079
03/18/2024,19:48:00,18163.5,18171.0,18159.25,18166.5,583
03/18/2024,19:51:00,18166.25,18168.0,18162.5,18163.25,210
03/18/2024,19:54:00,18163.25,18168.5,18161.5,18166.75,222
03/18/2024,19:57:00,18166.5,18167.0,18163.0,18164.0,128
03/18/2024,20:00:00,18163.5,18167.75,18160.75,18167.5,312
03/18/2024,20:03:00,18167.25,18172.5,18166.25,18172.0,209
03/18/2024,20:06:00,18171.5,18171.75,18167.0,18168.75,168
03/18/2024,20:09:00,18169.0,18170.5,18166.5,18168.0,107
03/18/2024,20:12:00,18168.5,18168.5,18165.25,18168.0,133
03/18/2024,20:15:00,18167.5,18167.5,18160.25,18165.25,329
03/18/2024,20:18:00,18164.5,18168.5,18164.5,18167.75,88
03/18/2024,20:21:00,18167.5,18168.5,18162.0,18163.0,205
03/18/2024,20:24:00,18163.5,18167.0,18159.5,18162.0,204
03/18/2024,20:27:00,18161.0,18162.25,18153.25,18157.0,523
03/18/2024,20:30:00,18157.0,18159.25,18155.0,18157.0,177
03/18/2024,20:33:00,18156.5,18156.75,18151.0,18154.75,271
03/18/2024,20:36:00,18154.0,18159.75,18152.25,18159.5,223
03/18/2024,20:39:00,18160.0,18164.25,18157.75,18162.0,313
03/18/2024,20:42:00,18161.5,18168.5,18160.25,18167.0,317
03/18/2024,20:45:00,18167.5,18169.75,18163.0,18165.0,212
03/18/2024,20:48:00,18164.75,18167.5,18163.25,18166.25,101
03/18/2024,20:51:00,18166.25,18166.25,18162.75,18165.5,94
03/18/2024,20:54:00,18166.5,18169.25,18164.0,18166.5,156
03/18/2024,20:57:00,18165.75,18171.5,18165.75,18171.25,127
03/18/2024,21:00:00,18170.75,18173.25,18170.0,18170.75,355
03/18/2024,21:03:00,18170.75,18176.0,18170.75,18174.5,191
03/18/2024,21:06:00,18174.0,18178.75,18174.0,18175.25,207
03/18/2024,21:09:00,18175.5,18183.75,18175.0,18182.5,333
03/18/2024,21:12:00,18182.5,18192.5,18182.25,18190.5,499
03/18/2024,21:15:00,18190.75,18191.25,18185.25,18189.25,311
03/18/2024,21:18:00,18189.25,18191.25,18187.75,18190.75,190
03/18/2024,21:21:00,18190.0,18196.0,18189.0,18190.75,492
03/18/2024,21:24:00,18191.25,18192.0,18186.5,18187.75,270
03/18/2024,21:27:00,18187.0,18187.5,18183.5,18186.5,236
03/18/2024,21:30:00,18186.25,18187.0,18182.5,18185.0,160
03/18/2024,21:33:00,18184.5,18186.5,18184.0,18185.75,103
03/18/2024,21:36:00,18186.5,18187.75,18184.25,18185.25,134
03/18/2024,21:39:00,18185.0,18186.25,18183.25,18184.0,96
03/18/2024,21:42:00,18183.25,18186.0,18183.25,18186.0,67
03/18/2024,21:45:00,18185.5,18189.5,18184.25,18188.5,108
03/18/2024,21:48:00,18188.5,18189.0,18185.5,18186.75,95
03/18/2024,21:51:00,18187.25,18187.75,18186.5,18186.75,55
03/18/2024,21:54:00,18187.25,18188.5,18185.75,18187.5,88
03/18/2024,21:57:00,18187.75,18189.0,18187.0,18187.25,95
03/18/2024,22:00:00,18187.75,18192.75,18186.0,18192.0,194
03/18/2024,22:03:00,18193.0,18197.75,18192.0,18193.25,314
03/18/2024,22:06:00,18193.25,18199.0,18191.75,18198.0,219
03/18/2024,22:09:00,18197.0,18200.0,18194.25,18194.25,304
03/18/2024,22:12:00,18195.0,18198.25,18195.0,18197.25,112
03/18/2024,22:15:00,18197.25,18200.0,18196.0,18196.0,233
03/18/2024,22:18:00,18196.0,18196.75,18191.0,18194.5,213
03/18/2024,22:21:00,18194.0,18194.5,18189.5,18189.75,162
03/18/2024,22:24:00,18190.0,18192.25,18187.0,18189.0,223
03/18/2024,22:27:00,18189.0,18189.5,18186.75,18188.75,103
03/18/2024,22:30:00,18189.0,18190.75,18184.25,18185.25,260
03/18/2024,22:33:00,18185.5,18186.25,18175.5,18182.0,377
03/18/2024,22:36:00,18182.75,18187.0,18179.25,18182.75,185
03/18/2024,22:39:00,18183.0,18208.75,18183.0,18208.0,913
03/18/2024,22:42:00,18207.0,18210.5,18194.75,18194.75,567
03/18/2024,22:45:00,18194.25,18195.0,18171.5,18174.0,1049
03/18/2024,22:48:00,18174.75,18174.75,18156.25,18157.25,852
03/18/2024,22:51:00,18157.0,18168.25,18157.0,18168.0,550
03/18/2024,22:54:00,18167.75,18176.5,18166.25,18173.75,366
03/18/2024,22:57:00,18173.75,18181.25,18173.75,18179.5,239
03/18/2024,23:00:00,18180.0,18180.25,18172.75,18175.0,217
03/18/2024,23:03:00,18175.0,18187.0,18175.0,18187.0,239
03/18/2024,23:06:00,18187.0,18196.5,18184.5,18192.75,526
03/18/2024,23:09:00,18193.5,18196.75,18188.25,18195.0,303
03/18/2024,23:12:00,18195.5,18197.5,18190.25,18196.25,304
03/18/2024,23:15:00,18195.75,18199.75,18193.5,18194.5,255
03/18/2024,23:18:00,18193.75,18193.75,18190.5,18192.5,127
03/18/2024,23:21:00,18192.0,18192.75,18183.0,18185.5,254
03/18/2024,23:24:00,18184.5,18190.25,18184.5,18189.0,154
03/18/2024,23:27:00,18189.25,18190.25,18184.5,18184.5,96
03/18/2024,23:30:00,18185.25,18185.25,18177.75,18181.25,242
03/18/2024,23:33:00,18181.25,18184.5,18180.5,18183.0,67
03/18/2024,23:36:00,18182.5,18185.5,18181.5,18182.75,84
03/18/2024,23:39:00,18183.25,18189.0,18182.25,18188.5,148
