Date,Time,Open,High,Low,Close,Volume
03/18/2024,23:42:00,18188.0,18189.0,18183.25,18183.5,169
03/18/2024,23:45:00,18183.0,18184.0,18180.75,18183.75,105
03/18/2024,23:48:00,18183.25,18184.75,18181.75,18184.25,50
03/18/2024,23:51:00,18184.0,18188.25,18183.5,18184.0,85
03/18/2024,23:54:00,18183.5,18188.75,18179.0,18187.0,173
03/18/2024,23:57:00,18186.5,18189.75,18186.5,18189.75,84
03/19/2024,00:00:00,18189.5,18189.75,18180.75,18182.5,243
03/19/2024,00:03:00,18182.5,18183.75,18178.0,18180.0,206
03/19/2024,00:06:00,18179.5,18179.5,18173.75,18178.75,292
03/19/2024,00:09:00,18178.0,18182.0,18174.25,18181.75,269
03/19/2024,00:12:00,18181.25,18182.75,18178.5,18182.25,145
03/19/2024,00:15:00,18182.25,18186.75,18182.0,18185.75,139
03/19/2024,00:18:00,18185.5,18185.5,18182.5,18184.75,81
03/19/2024,00:21:00,18185.75,18186.25,18183.25,18183.25,69
03/19/2024,00:24:00,18183.25,18185.75,18183.25,18185.25,44
03/19/2024,00:27:00,18185.25,18188.5,18184.0,18184.25,124
03/19/2024,00:30:00,18183.5,18184.5,18178.0,18182.0,149
03/19/2024,00:33:00,18182.5,18187.75,18181.75,18184.25,145
03/19/2024,00:36:00,18184.0,18185.25,18180.0,18183.25,244
03/19/2024,00:39:00,18183.5,18189.5,18181.75,18189.5,181
03/19/2024,00:42:00,18188.5,18189.5,18184.5,18185.25,147
03/19/2024,00:45:00,18186.25,18194.75,18185.5,18189.5,232
03/19/2024,00:48:00,18190.0,18197.0,18188.25,18196.75,180
03/19/2024,00:51:00,18196.25,18206.5,18196.0,18202.75,525
03/19/2024,00:54:00,18202.75,18202.75,18196.25,18198.75,300
03/19/2024,00:57:00,18198.5,18202.5,18197.75,18200.0,163
03/19/2024,01:00:00,18200.5,18205.5,18197.25,18201.5,255
03/19/2024,01:03:00,18201.25,18201.25,18182.5,18184.0,396
03/19/2024,01:06:00,18183.75,18186.75,18177.75,18181.75,367
03/19/2024,01:09:00,18182.25,18187.75,18174.0,18187.0,445
03/19/2024,01:12:00,18186.5,18187.75,18182.5,18182.5,137
03/19/2024,01:15:00,18182.25,18186.25,18179.5,18182.25,187
03/19/2024,01:18:00,18181.75,18189.5,18181.25,18189.25,139
03/19/2024,01:21:00,18189.5,18190.75,18184.25,18185.75,178
03/19/2024,01:24:00,18185.5,18187.5,18184.25,18184.25,92
03/19/2024,01:27:00,18185.0,18187.5,18183.25,18187.0,95
03/19/2024,01:30:00,18186.75,18194.25,18186.5,18190.25,320
03/19/2024,01:33:00,18191.25,18192.5,18187.75,18192.5,133
03/19/2024,01:36:00,18193.0,18193.0,18188.75,18191.0,117
03/19/2024,01:39:00,18190.75,18191.5,18186.5,18187.0,128
03/19/2024,01:42:00,18186.5,18187.5,18184.75,18186.75,93
03/19/2024,01:45:00,18186.5,18190.5,18186.5,18189.0,135
03/19/2024,01:48:00,18189.0,18190.5,18186.0,18186.25,126
03/19/2024,01:51:00,18186.25,18186.25,18179.75,18182.0,155
03/19/2024,01:54:00,18181.5,18185.25,18180.75,18181.25,100
03/19/2024,01:57:00,18181.25,18186.0,18179.75,18184.25,122
03/19/2024,02:00:00,18184.25,18186.5,18169.0,18175.5,636
03/19/2024,02:03:00,18175.25,18188.0,18170.5,18187.5,563
03/19/2024,02:06:00,18186.75,18194.5,18182.5,18184.25,512
03/19/2024,02:09:00,18182.75,18194.25,18181.25,18188.5,502
03/19/2024,02:12:00,18188.25,18192.0,18186.25,18189.25,155
03/19/2024,02:15:00,18190.0,18190.0,18182.25,18183.75,166
03/19/2024,02:18:00,18184.5,18186.25,18183.5,18184.0,113
03/19/2024,02:21:00,18183.5,18186.0,18180.25,18186.0,223
03/19/2024,02:24:00,18186.25,18186.75,18182.0,18186.5,141
03/19/2024,02:27:00,18186.75,18189.5,18184.25,18189.5,99
03/19/2024,02:30:00,18190.0,18200.25,18189.0,18196.25,453
03/19/2024,02:33:00,18195.5,18198.0,18193.0,18194.25,154
03/19/2024,02:36:00,18195.0,18195.0,18187.25,18190.75,302
03/19/2024,02:39:00,18190.25,18193.25,18187.5,18189.25,139
03/19/2024,02:42:00,18188.75,18189.25,18180.75,18183.0,198
03/19/2024,02:45:00,18182.5,18185.25,18176.25,18178.25,261
03/19/2024,02:48:00,18179.0,18182.0,18174.75,18175.25,252
03/19/2024,02:51:00,18175.75,18178.0,18172.25,18178.0,318
03/19/2024,02:54:00,18178.25,18180.75,18176.0,18176.0,145
03/19/2024,02:57:00,18176.0,18179.75,18172.0,18179.5,296
03/19/2024,03:00:00,18178.75,18192.25,18178.0,18192.0,770
03/19/2024,03:03:00,18192.75,18196.75,18187.0,18188.25,536
03/19/2024,03:06:00,18189.0,18189.0,18164.0,18169.5,1335
03/19/2024,03:09:00,18170.0,18178.0,18164.5,18166.25,1031
03/19/2024,03:12:00,18165.75,18173.25,18162.0,18166.5,833
03/19/2024,03:15:00,18166.5,18171.0,18159.25,18165.0,487
03/19/2024,03:18:00,18165.25,18170.0,18160.0,18170.0,426
03/19/2024,03:21:00,18170.0,18190.5,18168.5,18190.0,785
03/19/2024,03:24:00,18189.75,18190.0,18178.75,18188.75,459
03/19/2024,03:27:00,18188.5,18194.25,18183.75,18193.0,463
03/19/2024,03:30:00,18193.5,18193.5,18184.25,18187.25,399
03/19/2024,03:33:00,18186.75,18195.75,18185.75,18195.0,278
03/19/2024,03:36:00,18194.25,18202.5,18193.0,18198.0,480
03/19/2024,03:39:00,18197.25,18215.75,18197.25,18215.25,737
03/19/2024,03:42:00,18215.5,18231.0,18214.5,18227.0,1415
03/19/2024,03:45:00,18227.25,18233.75,18221.25,18227.0,742
03/19/2024,03:48:00,18227.5,18237.25,18227.0,18236.5,714
03/19/2024,03:51:00,18236.75,18252.75,18236.75,18247.75,1213
03/19/2024,03:54:00,18247.25,18250.5,18233.75,18234.5,856
03/19/2024,03:57:00,18234.25,18236.75,18222.0,18223.0,847
03/19/2024,04:00:00,18223.25,18232.75,18223.25,18229.0,596
03/19/2024,04:03:00,18229.25,18232.0,18201.75,18203.25,1075
03/19/2024,04:06:00,18203.75,18206.75,18195.75,18201.0,898
03/19/2024,04:09:00,18201.0,18212.75,18200.25,18209.25,637
03/19/2024,04:12:00,18210.0,18214.5,18205.5,18214.0,414
03/19/2024,04:15:00,18214.0,18215.25,18205.5,18214.0,388
03/19/2024,04:18:00,18213.5,18213.75,18204.0,18209.0,285
03/19/2024,04:21:00,18209.25,18214.5,18208.75,18214.5,147
03/19/2024,04:24:00,18213.75,18214.5,18207.25,18208.25,208
03/19/2024,04:27:00,18207.5,18213.5,18204.0,18210.5,296
03/19/2024,04:30:00,18210.25,18212.0,18207.25,18209.0,153
03/19/2024,04:33:00,18209.0,18209.0,18185.25,18190.25,999
03/19/2024,04:36:00,18190.5,18198.75,18189.0,18196.0,370
03/19/2024,04:39:00,18196.75,18202.75,18193.25,18194.25,257
03/19/2024,04:42:00,18194.25,18198.25,18188.0,18191.0,435
03/19/2024,04:45:00,18190.25,18191.5,18177.75,18183.5,773
03/19/2024,04:48:00,18184.0,18186.25,18177.25,18179.75,596
03/19/2024,04:51:00,18180.75,18187.0,18179.25,18180.5,503
03/19/2024,04:54:00,18181.0,18182.75,18174.0,18176.25,645
03/19/2024,04:57:00,18175.5,18177.75,18170.25,18176.75,662
03/19/2024,05:00:00,18177.25,18179.25,18173.0,18178.0,450
03/19/2024,05:03:00,18177.75,18186.5,18177.25,18180.0,537
03/19/2024,05:06:00,18180.0,18192.25,18180.0,18187.0,625
03/19/2024,05:09:00,18186.25,18189.25,18182.0,18187.75,404
03/19/2024,05:12:00,18186.75,18190.0,18183.25,18190.0,495
03/19/2024,05:15:00,18189.5,18192.5,18183.0,18189.75,571
03/19/2024,05:18:00,18190.0,18192.0,18186.25,18189.5,178
03/19/2024,05:21:00,18190.25,18190.25,18184.5,18186.25,139
03/19/2024,05:24:00,18186.5,18189.25,18182.75,18183.75,221
03/19/2024,05:27:00,18184.75,18188.5,18184.0,18186.0,135
03/19/2024,05:30:00,18186.25,18187.75,18182.5,18184.75,215
03/19/2024,05:33:00,18185.0,18192.0,18185.0,18190.75,333
03/19/2024,05:36:00,18190.75,18193.75,18181.75,18187.0,462
03/19/2024,05:39:00,18187.25,18193.75,18185.25,18192.5,326
03/19/2024,05:42:00,18192.5,18201.0,18192.0,18196.0,555
03/19/2024,05:45:00,18195.25,18201.25,18195.25,18199.5,246
03/19/2024,05:48:00,18200.0,18201.0,18194.25,18196.75,383
03/19/2024,05:51:00,18197.25,18197.25,18167.5,18175.0,1365
03/19/2024,05:54:00,18175.0,18180.5,18173.5,18176.75,517
03/19/2024,05:57:00,18177.75,18183.25,18177.75,18181.75,343
03/19/2024,06:00:00,18181.0,18181.0,18154.0,18159.5,1896
03/19/2024,06:03:00,18159.75,18162.0,18146.5,18149.0,1357
03/19/2024,06:06:00,18149.5,18156.0,18142.5,18155.5,1147
03/19/2024,06:09:00,18154.75,18157.0,18137.0,18137.75,805
03/19/2024,06:12:00,18137.75,18144.0,18134.0,18142.0,781
03/19/2024,06:15:00,18142.75,18142.75,18124.75,18135.0,1307
03/19/2024,06:18:00,18135.25,18138.0,18127.75,18128.0,632
03/19/2024,06:21:00,18128.75,18133.25,18123.75,18127.0,901
03/19/2024,06:24:00,18127.25,18135.0,18124.75,18134.0,636
03/19/2024,06:27:00,18133.75,18136.75,18127.0,18132.5,655
03/19/2024,06:30:00,18132.25,18132.25,18117.25,18120.0,964
03/19/2024,06:33:00,18119.5,18121.5,18109.75,18117.5,1262
03/19/2024,06:36:00,18118.5,18121.25,18105.75,18109.5,1129
03/19/2024,06:39:00,18109.5,18116.0,18105.0,18107.25,866
03/19/2024,06:42:00,18106.75,18111.5,18104.0,18110.0,819
03/19/2024,06:45:00,18109.5,18113.0,18106.5,18111.0,833
03/19/2024,06:48:00,18110.75,18119.75,18106.75,18119.25,788
03/19/2024,06:51:00,18119.25,18119.75,18109.25,18113.75,796
03/19/2024,06:54:00,18113.75,18125.25,18112.75,18121.75,851
03/19/2024,06:57:00,18121.25,18122.5,18116.5,18119.25,463
03/19/2024,07:00:00,18119.75,18120.75,18113.0,18119.75,1040
03/19/2024,07:03:00,18120.0,18126.5,18114.0,18120.0,999
03/19/2024,07:06:00,18119.75,18120.5,18104.25,18104.25,881
03/19/2024,07:09:00,18104.0,18106.5,18093.75,18103.25,1673
03/19/2024,07:12:00,18102.75,18107.0,18100.75,18103.25,428
03/19/2024,07:15:00,18103.5,18112.0,18100.0,18104.75,607
03/19/2024,07:18:00,18104.75,18114.5,18102.5,18103.75,835
03/19/2024,07:21:00,18103.5,18105.0,18094.75,18096.75,747
03/19/2024,07:24:00,18096.75,18097.5,18084.25,18086.5,1474
03/19/2024,07:27:00,18085.75,18090.0,18077.75,18084.5,1321
03/19/2024,07:30:00,18084.25,18116.0,18079.0,18095.5,3042
03/19/2024,07:33:00,18096.0,18114.25,18089.0,18107.25,1641
03/19/2024,07:36:00,18107.25,18115.0,18103.0,18110.25,952
03/19/2024,07:39:00,18111.25,18119.0,18104.0,18106.0,1138
03/19/2024,07:42:00,18106.0,18112.25,18098.75,18102.0,1557
03/19/2024,07:45:00,18102.25,18118.0,18099.0,18111.25,1140
03/19/2024,07:48:00,18112.0,18120.75,18110.75,18112.5,1002
03/19/2024,07:51:00,18113.75,18125.25,18112.75,18125.25,1176
03/19/2024,07:54:00,18124.75,18126.75,18116.75,18124.75,1206
03/19/2024,07:57:00,18125.25,18134.5,18124.75,18131.25,1484
03/19/2024,08:00:00,18131.0,18143.5,18125.5,18137.0,2099
03/19/2024,08:03:00,18137.25,18141.25,18131.25,18133.0,1300
03/19/2024,08:06:00,18132.75,18136.75,18128.0,18131.25,987
03/19/2024,08:09:00,18131.0,18132.0,18118.5,18130.0,1659
03/19/2024,08:12:00,18129.75,18140.5,18129.25,18138.75,1240
03/19/2024,08:15:00,18138.5,18145.5,18135.5,18138.5,1317
03/19/2024,08:18:00,18138.0,18143.5,18134.25,18141.75,1278
03/19/2024,08:21:00,18141.5,18147.0,18140.75,18143.25,1081
03/19/2024,08:24:00,18143.0,18149.25,18138.0,18142.0,1734
03/19/2024,08:27:00,18142.0,18151.75,18141.5,18143.5,2448
03/19/2024,08:30:00,18143.25,18152.5,18103.0,18129.0,18719
03/19/2024,08:33:00,18129.0,18151.75,18108.5,18115.75,10824
03/19/2024,08:36:00,18116.0,18116.75,18084.0,18087.75,10462
03/19/2024,08:39:00,18087.75,18088.5,18062.5,18069.75,11089
03/19/2024,08:42:00,18069.5,18074.25,18053.25,18066.0,8741
03/19/2024,08:45:00,18066.5,18076.0,18057.25,18069.75,7912
03/19/2024,08:48:00,18070.0,18080.75,18066.25,18073.25,6379
03/19/2024,08:51:00,18073.0,18101.25,18069.5,18088.75,7579
03/19/2024,08:54:00,18089.0,18106.0,18075.75,18097.75,6218
03/19/2024,08:57:00,18097.75,18099.75,18079.75,18090.5,4194
03/19/2024,09:00:00,18090.25,18109.0,18083.75,18099.0,6167
03/19/2024,09:03:00,18099.0,18120.0,18098.75,18112.25,5182
03/19/2024,09:06:00,18111.75,18126.75,18107.75,18110.0,4921
03/19/2024,09:09:00,18109.75,18115.5,18098.0,18103.25,4864
03/19/2024,09:12:00,18103.0,18113.25,18093.25,18103.25,4735
03/19/2024,09:15:00,18103.25,18108.5,18086.0,18093.0,5435
03/19/2024,09:18:00,18092.5,18094.0,18068.5,18071.0,5685
03/19/2024,09:21:00,18071.25,18086.0,18069.75,18084.25,4601
03/19/2024,09:24:00,18083.75,18104.5,18074.75,18099.75,4693
03/19/2024,09:27:00,18099.0,18106.25,18070.25,18075.25,5359
03/19/2024,09:30:00,18075.25,18085.5,18067.75,18075.25,5454
03/19/2024,09:33:00,18075.25,18108.25,18073.5,18105.25,6513
03/19/2024,09:36:00,18105.5,18110.0,18094.75,18107.25,4515
03/19/2024,09:39:00,18107.5,18122.0,18102.5,18117.25,4998
03/19/2024,09:42:00,18117.75,18134.75,18116.0,18130.0,4992
03/19/2024,09:45:00,18129.5,18138.75,18122.75,18132.0,4567
03/19/2024,09:48:00,18131.75,18146.75,18125.5,18132.0,5415
03/19/2024,09:51:00,18132.0,18136.0,18118.75,18126.0,3884
03/19/2024,09:54:00,18126.0,18139.5,18124.75,18133.0,3605
03/19/2024,09:57:00,18133.0,18133.5,18114.75,18116.0,4083
03/19/2024,10:00:00,18115.75,18121.25,18113.0,18117.25,2773
03/19/2024,10:03:00,18117.0,18141.5,18114.25,18137.0,3385
03/19/2024,10:06:00,18137.0,18143.0,18124.0,18127.75,2877
03/19/2024,10:09:00,18127.75,18134.75,18120.5,18121.5,2091
03/19/2024,10:12:00,18121.5,18134.75,18118.75,18126.0,2308
03/19/2024,10:15:00,18127.5,18133.25,18123.5,18126.25,2185
03/19/2024,10:18:00,18126.25,18128.5,18114.75,18118.0,2470
03/19/2024,10:21:00,18118.25,18122.5,18110.5,18118.0,2127
03/19/2024,10:24:00,18118.75,18122.5,18104.5,18115.25,3746
03/19/2024,10:27:00,18115.5,18136.5,18115.0,18130.5,3935
03/19/2024,10:30:00,18131.0,18157.0,18131.0,18152.75,6419
03/19/2024,10:33:00,18153.0,18157.5,18147.0,18152.75,3134
03/19/2024,10:36:00,18152.25,18169.0,18150.5,18152.75,4713
03/19/2024,10:39:00,18152.75,18154.75,18142.0,18150.25,2745
03/19/2024,10:42:00,18150.0,18155.5,18144.0,18147.75,2197
03/19/2024,10:45:00,18147.0,18149.75,18138.25,18149.25,2142
03/19/2024,10:48:00,18149.5,18155.75,18148.25,18151.25,2016
03/19/2024,10:51:00,18151.25,18152.5,18139.25,18142.25,1994
03/19/2024,10:54:00,18142.0,18143.25,18132.75,18141.0,2727
03/19/2024,10:57:00,18141.0,18159.0,18136.5,18158.75,4104
03/19/2024,11:00:00,18158.5,18163.0,18151.5,18160.5,3651
03/19/2024,11:03:00,18160.25,18165.0,18155.5,18163.0,2123
03/19/2024,11:06:00,18162.75,18171.25,18160.5,18164.0,2361
03/19/2024,11:09:00,18164.0,18165.25,18147.0,18151.0,2473
03/19/2024,11:12:00,18150.75,18162.25,18149.0,18152.0,2430
03/19/2024,11:15:00,18152.0,18180.0,18147.75,18173.25,3226
03/19/2024,11:18:00,18173.25,18191.0,18171.75,18188.25,4277
03/19/2024,11:21:00,18187.75,18200.75,18184.0,18196.25,3679
03/19/2024,11:24:00,18196.25,18202.25,18190.75,18193.0,3614
03/19/2024,11:27:00,18193.25,18200.75,18188.0,18196.0,2666
03/19/2024,11:30:00,18196.5,18218.25,18196.5,18212.0,5863
03/19/2024,11:33:00,18212.25,18220.75,18205.0,18218.5,3628
03/19/2024,11:36:00,18218.75,18223.0,18216.0,18216.5,3246
03/19/2024,11:39:00,18216.0,18226.5,18215.0,18225.25,2771
03/19/2024,11:42:00,18225.25,18251.0,18224.75,18249.0,5449
03/19/2024,11:45:00,18248.5,18253.75,18239.25,18244.0,4527
03/19/2024,11:48:00,18244.25,18253.75,18239.0,18251.25,3543
03/19/2024,11:51:00,18251.25,18268.75,18250.75,18251.75,6175
03/19/2024,11:54:00,18252.75,18264.5,18250.25,18252.5,2848
03/19/2024,11:57:00,18253.0,18254.0,18240.25,18243.75,3603
03/19/2024,12:00:00,18243.75,18286.0,18243.75,18275.0,8927
03/19/2024,12:03:00,18275.75,18276.5,18249.0,18254.5,5224
03/19/2024,12:06:00,18254.25,18256.75,18238.75,18249.5,3552
03/19/2024,12:09:00,18250.0,18252.0,18240.5,18248.5,2347
03/19/2024,12:12:00,18248.5,18259.0,18241.75,18243.5,3479
03/19/2024,12:15:00,18243.25,18247.75,18231.75,18237.25,3790
03/19/2024,12:18:00,18237.5,18249.75,18235.0,18236.75,2280
03/19/2024,12:21:00,18236.75,18247.5,18234.0,18246.5,1660
03/19/2024,12:24:00,18246.25,18254.0,18241.5,18252.75,1728
03/19/2024,12:27:00,18253.25,18258.25,18248.5,18251.5,2142
03/19/2024,12:30:00,18251.75,18268.75,18251.5,18259.5,4911
03/19/2024,12:33:00,18259.25,18266.0,18252.5,18254.75,1950
03/19/2024,12:36:00,18254.75,18266.0,18251.0,18262.25,1725
03/19/2024,12:39:00,18261.75,18271.25,18261.5,18262.5,2178
03/19/2024,12:42:00,18262.5,18266.75,18255.75,18263.75,1962
03/19/2024,12:45:00,18263.75,18279.5,18263.5,18272.0,3231
03/19/2024,12:48:00,18271.25,18279.75,18262.75,18266.0,2167
03/19/2024,12:51:00,18266.25,18268.75,18246.75,18251.0,3382
03/19/2024,12:54:00,18251.25,18259.75,18246.75,18256.75,2011
03/19/2024,12:57:00,18256.5,18264.5,18256.25,18264.0,1509
03/19/2024,13:00:00,18264.5,18265.0,18248.25,18250.75,2845
03/19/2024,13:03:00,18250.25,18263.25,18245.75,18258.25,1938
03/19/2024,13:06:00,18257.75,18258.25,18245.25,18251.0,1919
03/19/2024,13:09:00,18251.5,18256.25,18244.0,18249.25,1684
03/19/2024,13:12:00,18249.25,18269.0,18241.5,18264.25,3488
03/19/2024,13:15:00,18264.25,18280.25,18260.5,18279.75,3232
03/19/2024,13:18:00,18279.75,18284.75,18267.5,18273.75,3821
03/19/2024,13:21:00,18273.25,18274.0,18257.0,18266.75,2446
03/19/2024,13:24:00,18267.0,18270.25,18259.75,18264.5,2005
03/19/2024,13:27:00,18264.0,18272.0,18259.0,18269.0,1899
03/19/2024,13:30:00,18268.75,18287.25,18267.5,18284.0,3339
03/19/2024,13:33:00,18284.25,18289.25,18274.75,18278.25,2131
03/19/2024,13:36:00,18278.5,18285.0,18272.5,18282.75,1856
03/19/2024,13:39:00,18282.75,18285.0,18273.0,18276.75,1485
03/19/2024,13:42:00,18277.25,18284.75,18277.25,18281.0,1651
03/19/2024,13:45:00,18280.75,18286.0,18276.0,18280.25,1562
03/19/2024,13:48:00,18279.75,18282.5,18275.25,18282.0,1173
03/19/2024,13:51:00,18282.0,18287.0,18279.0,18284.5,1570
03/19/2024,13:54:00,18284.25,18284.5,18255.5,18261.5,4930
03/19/2024,13:57:00,18262.0,18274.5,18262.0,18266.0,1939
03/19/2024,14:00:00,18266.0,18276.25,18262.75,18268.5,1830
03/19/2024,14:03:00,18268.25,18268.25,18249.25,18255.0,2734
03/19/2024,14:06:00,18255.0,18261.75,18248.5,18252.5,2548
03/19/2024,14:09:00,18252.5,18255.75,18243.25,18252.25,2427
03/19/2024,14:12:00,18252.5,18253.25,18231.0,18237.0,4278
03/19/2024,14:15:00,18236.75,18236.75,18216.5,18231.5,5115
03/19/2024,14:18:00,18231.75,18245.75,18227.25,18243.75,2753
03/19/2024,14:21:00,18244.5,18244.75,18223.25,18232.5,3284
03/19/2024,14:24:00,18232.0,18235.75,18222.25,18224.25,1939
03/19/2024,14:27:00,18223.75,18237.75,18221.5,18232.0,2059
03/19/2024,14:30:00,18232.5,18237.5,18225.5,18235.75,2312
03/19/2024,14:33:00,18235.5,18243.0,18229.75,18239.25,3461
03/19/2024,14:36:00,18239.5,18247.0,18236.75,18244.25,2205
03/19/2024,14:39:00,18244.25,18254.75,18244.0,18251.75,2652
03/19/2024,14:42:00,18251.75,18253.25,18242.75,18250.0,2471
03/19/2024,14:45:00,18250.5,18271.25,18249.75,18269.75,3799
03/19/2024,14:48:00,18269.75,18279.0,18262.25,18274.25,4348
03/19/2024,14:51:00,18274.0,18283.25,18272.0,18281.5,3982
03/19/2024,14:54:00,18281.25,18283.25,18270.0,18279.5,5065
03/19/2024,14:57:00,18279.25,18284.25,18264.25,18270.0,11675
03/19/2024,15:00:00,18269.5,18286.5,18265.0,18281.5,4993
03/19/2024,15:03:00,18281.75,18281.75,18271.25,18274.75,1418
03/19/2024,15:06:00,18274.75,18279.5,18270.5,18271.25,727
03/19/2024,15:09:00,18270.25,18271.5,18267.75,18269.25,780
03/19/2024,15:12:00,18269.25,18275.75,18262.0,18274.75,1247
03/19/2024,15:15:00,18275.25,18275.5,18267.75,18273.5,564
03/19/2024,15:18:00,18273.75,18274.75,18268.0,18268.75,254
03/19/2024,15:21:00,18268.0,18268.5,18264.25,18265.75,279
03/19/2024,15:24:00,18265.25,18273.25,18265.25,18271.5,216
03/19/2024,15:27:00,18271.0,18272.5,18268.25,18268.25,151
03/19/2024,15:30:00,18268.75,18271.5,18268.0,18269.75,141
03/19/2024,15:33:00,18269.75,18274.25,18269.25,18274.0,161
03/19/2024,15:36:00,18274.0,18277.5,18271.75,18276.75,249
03/19/2024,15:39:00,18276.25,18282.0,18275.5,18281.25,418
03/19/2024,15:42:00,18281.25,18286.75,18281.0,18285.25,527
03/19/2024,15:45:00,18285.0,18285.75,18280.75,18281.25,259
03/19/2024,15:48:00,18280.75,18281.75,18277.0,18277.5,167
03/19/2024,15:51:00,18277.0,18278.75,18274.25,18277.0,177
03/19/2024,15:54:00,18277.25,18279.25,18271.25,18271.75,310
03/19/2024,15:57:00,18272.0,18274.5,18270.0,18273.0,319
03/19/2024,17:00:00,18274.0,18277.5,18268.75,18276.5,403
03/19/2024,17:03:00,18275.75,18275.75,18268.0,18268.75,146
03/19/2024,17:06:00,18268.5,18272.5,18268.5,18270.75,58
03/19/2024,17:09:00,18270.75,18275.0,18270.75,18274.0,83
03/19/2024,17:12:00,18273.5,18273.75,18271.5,18272.5,68
03/19/2024,17:15:00,18272.5,18274.25,18271.0,18274.0,90
03/19/2024,17:18:00,18274.25,18274.25,18273.0,18273.5,61
03/19/2024,17:21:00,18273.75,18275.5,18273.75,18274.75,60
03/19/2024,17:24:00,18274.75,18276.5,18274.75,18276.25,45
03/19/2024,17:27:00,18276.75,18279.25,18276.75,18277.75,127
03/19/2024,17:30:00,18277.5,18277.5,18268.0,18269.5,267
03/19/2024,17:33:00,18269.75,18273.0,18269.5,18271.75,112
03/19/2024,17:36:00,18271.0,18275.75,18270.0,18273.75,87
03/19/2024,17:39:00,18273.25,18275.75,18273.25,18273.25,58
03/19/2024,17:42:00,18273.0,18274.5,18272.0,18273.5,68
03/19/2024,17:45:00,18273.0,18276.0,18273.0,18275.25,61
03/19/2024,17:48:00,18275.0,18277.25,18274.75,18275.75,73
03/19/2024,17:51:00,18276.0,18276.5,18273.75,18274.5,64
03/19/2024,17:54:00,18274.25,18281.25,18274.0,18280.0,169
03/19/2024,17:57:00,18280.25,18281.5,18277.0,18278.25,81
03/19/2024,18:00:00,18278.25,18281.75,18278.25,18281.75,98
03/19/2024,18:03:00,18281.5,18284.5,18279.75,18281.75,171
03/19/2024,18:06:00,18282.25,18283.0,18279.0,18279.75,119
03/19/2024,18:09:00,18279.75,18281.75,18279.75,18280.75,72
03/19/2024,18:12:00,18281.25,18281.25,18273.75,18274.5,133
03/19/2024,18:15:00,18275.0,18280.0,18274.25,18279.5,133
03/19/2024,18:18:00,18279.5,18280.75,18278.0,18279.25,86
03/19/2024,18:21:00,18280.0,18280.75,18276.25,18277.5,90
03/19/2024,18:24:00,18277.5,18281.0,18276.5,18280.0,67
03/19/2024,18:27:00,18279.0,18281.75,18278.75,18280.0,61
03/19/2024,18:30:00,18280.75,18281.25,18276.25,18278.75,92
03/19/2024,18:33:00,18278.75,18278.75,18275.25,18277.25,58
03/19/2024,18:36:00,18277.5,18277.75,18275.25,18275.75,47
03/19/2024,18:39:00,18275.75,18276.75,18275.25,18275.75,43
03/19/2024,18:42:00,18276.0,18276.75,18274.25,18276.0,45
03/19/2024,18:45:00,18275.5,18277.5,18272.25,18272.25,120
03/19/2024,18:48:00,18272.5,18275.0,18270.25,18271.5,173
03/19/2024,18:51:00,18271.0,18273.75,18269.5,18273.75,120
03/19/2024,18:54:00,18273.5,18274.5,18271.0,18271.25,63
03/19/2024,18:57:00,18270.75,18271.0,18268.0,18268.5,235
