Date,Time,Open,High,Low,Close,Volume
03/19/2024,19:00:00,18268.5,18268.5,18261.0,18261.25,315
03/19/2024,19:03:00,18261.25,18261.75,18257.0,18259.0,271
03/19/2024,19:06:00,18259.25,18260.75,18257.5,18258.75,191
03/19/2024,19:09:00,18258.75,18259.25,18255.0,18256.0,220
03/19/2024,19:12:00,18256.5,18262.25,18255.25,18261.25,205
03/19/2024,19:15:00,18261.75,18262.75,18259.5,18261.75,144
03/19/2024,19:18:00,18261.75,18262.25,18258.25,18259.25,180
03/19/2024,19:21:00,18259.0,18261.25,18256.5,18260.5,160
03/19/2024,19:24:00,18260.5,18260.5,18246.75,18251.0,551
03/19/2024,19:27:00,18250.5,18255.5,18249.5,18254.0,168
03/19/2024,19:30:00,18254.25,18255.25,18253.0,18253.0,62
03/19/2024,19:33:00,18253.0,18253.75,18251.0,18252.5,102
03/19/2024,19:36:00,18252.75,18258.0,18252.5,18257.5,112
03/19/2024,19:39:00,18257.75,18258.0,18256.75,18257.5,64
03/19/2024,19:42:00,18257.25,18258.0,18256.25,18257.5,59
03/19/2024,19:45:00,18257.0,18257.75,18256.0,18256.0,60
03/19/2024,19:48:00,18256.75,18257.0,18252.75,18252.75,147
03/19/2024,19:51:00,18252.75,18255.0,18250.75,18253.75,195
03/19/2024,19:54:00,18253.5,18254.0,18252.25,18253.25,39
03/19/2024,19:57:00,18253.25,18256.0,18250.75,18251.25,105
03/19/2024,20:00:00,18251.75,18253.25,18250.5,18252.5,171
03/19/2024,20:03:00,18252.25,18255.25,18251.25,18255.0,126
03/19/2024,20:06:00,18254.0,18254.75,18251.75,18253.5,74
03/19/2024,20:09:00,18253.0,18253.0,18247.75,18249.5,190
03/19/2024,20:12:00,18250.0,18250.0,18243.5,18244.5,332
03/19/2024,20:15:00,18245.0,18246.75,18239.25,18242.5,440
03/19/2024,20:18:00,18242.25,18247.5,18241.0,18247.5,162
03/19/2024,20:21:00,18247.5,18249.25,18244.75,18245.5,104
03/19/2024,20:24:00,18246.25,18246.25,18243.75,18245.25,77
03/19/2024,20:27:00,18245.75,18248.0,18243.75,18247.0,66
03/19/2024,20:30:00,18246.75,18247.25,18244.25,18244.5,176
03/19/2024,20:33:00,18244.25,18244.25,18238.0,18239.25,294
03/19/2024,20:36:00,18239.0,18239.5,18235.0,18238.25,262
03/19/2024,20:39:00,18238.0,18238.25,18235.75,18236.75,92
03/19/2024,20:42:00,18237.0,18237.5,18234.0,18236.0,220
03/19/2024,20:45:00,18235.75,18235.75,18227.5,18230.0,404
03/19/2024,20:48:00,18230.25,18238.5,18230.25,18237.0,261
03/19/2024,20:51:00,18237.0,18237.75,18233.75,18234.75,169
03/19/2024,20:54:00,18235.0,18238.0,18233.25,18234.0,175
03/19/2024,20:57:00,18233.75,18234.5,18232.25,18232.75,126
03/19/2024,21:00:00,18233.0,18235.25,18230.0,18230.0,126
03/19/2024,21:03:00,18230.0,18237.25,18229.0,18236.5,200
03/19/2024,21:06:00,18236.75,18238.75,18235.5,18237.0,200
03/19/2024,21:09:00,18237.0,18239.0,18236.75,18237.5,112
03/19/2024,21:12:00,18237.5,18243.0,18237.0,18240.25,269
03/19/2024,21:15:00,18240.75,18242.5,18240.25,18241.25,91
03/19/2024,21:18:00,18241.75,18244.75,18241.75,18242.0,122
03/19/2024,21:21:00,18241.5,18242.5,18239.0,18241.0,118
03/19/2024,21:24:00,18240.75,18241.75,18239.25,18240.75,44
03/19/2024,21:27:00,18240.25,18240.5,18236.75,18237.25,135
03/19/2024,21:30:00,18237.25,18237.25,18233.75,18235.0,214
03/19/2024,21:33:00,18235.0,18237.5,18233.5,18236.5,99
03/19/2024,21:36:00,18236.5,18239.25,18236.25,18238.0,63
03/19/2024,21:39:00,18238.0,18240.0,18237.75,18239.5,58
03/19/2024,21:42:00,18239.25,18243.25,18239.0,18242.0,156
03/19/2024,21:45:00,18242.25,18242.5,18239.5,18239.75,67
03/19/2024,21:48:00,18240.5,18240.5,18238.0,18239.25,54
03/19/2024,21:51:00,18239.0,18242.25,18239.0,18241.0,52
03/19/2024,21:54:00,18241.5,18243.25,18240.25,18243.25,53
03/19/2024,21:57:00,18244.0,18248.0,18243.5,18247.25,270
03/19/2024,22:00:00,18246.75,18247.75,18242.5,18243.0,106
03/19/2024,22:03:00,18243.25,18243.5,18241.5,18243.0,66
03/19/2024,22:06:00,18243.0,18243.25,18241.75,18243.0,35
03/19/2024,22:09:00,18242.5,18245.5,18242.5,18245.25,46
03/19/2024,22:12:00,18245.5,18246.75,18243.5,18243.5,79
03/19/2024,22:15:00,18243.5,18243.5,18239.25,18242.25,145
03/19/2024,22:18:00,18241.75,18245.25,18241.25,18244.25,79
03/19/2024,22:21:00,18245.75,18247.5,18245.25,18247.0,125
03/19/2024,22:24:00,18248.0,18249.0,18246.75,18246.75,61
03/19/2024,22:27:00,18246.75,18248.75,18246.25,18248.0,62
03/19/2024,22:30:00,18248.0,18248.5,18247.0,18248.25,43
03/19/2024,22:33:00,18248.75,18249.25,18247.0,18247.25,92
03/19/2024,22:36:00,18247.25,18247.25,18244.75,18245.5,91
03/19/2024,22:39:00,18245.75,18246.0,18244.0,18245.75,44
03/19/2024,22:42:00,18245.0,18245.75,18244.0,18244.5,39
03/19/2024,22:45:00,18244.25,18245.0,18243.25,18243.75,63
03/19/2024,22:48:00,18243.75,18246.75,18243.75,18246.0,67
03/19/2024,22:51:00,18245.75,18247.5,18245.75,18246.75,45
03/19/2024,22:54:00,18246.75,18247.5,18244.75,18245.0,63
03/19/2024,22:57:00,18245.0,18246.25,18244.5,18246.25,45
03/19/2024,23:00:00,18245.75,18245.75,18242.5,18243.0,96
03/19/2024,23:03:00,18242.5,18243.5,18241.25,18242.25,71
03/19/2024,23:06:00,18242.25,18242.5,18240.0,18240.25,77
03/19/2024,23:09:00,18240.0,18243.5,18239.75,18243.5,80
03/19/2024,23:12:00,18243.0,18243.75,18243.0,18243.75,22
03/19/2024,23:15:00,18244.0,18246.0,18244.0,18245.5,69
03/19/2024,23:18:00,18246.0,18246.5,18245.25,18245.5,34
03/19/2024,23:21:00,18244.5,18244.75,18243.75,18244.75,23
03/19/2024,23:24:00,18244.5,18246.5,18244.0,18246.0,37
03/19/2024,23:27:00,18246.25,18249.25,18246.25,18248.5,92
03/19/2024,23:30:00,18248.5,18249.25,18246.5,18248.0,72
03/19/2024,23:33:00,18248.5,18253.25,18247.75,18253.25,217
03/19/2024,23:36:00,18253.0,18253.0,18248.75,18248.75,174
03/19/2024,23:39:00,18249.25,18251.25,18248.5,18251.0,57
03/19/2024,23:42:00,18250.5,18250.75,18248.75,18249.25,32
03/19/2024,23:45:00,18249.25,18249.25,18245.25,18246.0,118
03/19/2024,23:48:00,18245.75,18245.75,18243.25,18243.75,114
03/19/2024,23:51:00,18244.0,18245.25,18242.75,18244.0,63
03/19/2024,23:54:00,18243.0,18243.25,18239.5,18239.5,129
03/19/2024,23:57:00,18240.25,18240.25,18236.5,18236.75,155
03/20/2024,00:00:00,18236.75,18237.5,18234.0,18234.5,209
03/20/2024,00:03:00,18234.5,18236.75,18234.25,18236.5,48
03/20/2024,00:06:00,18235.75,18240.5,18235.75,18237.75,125
03/20/2024,00:09:00,18238.0,18240.0,18237.75,18239.25,67
03/20/2024,00:12:00,18239.0,18241.0,18237.0,18240.5,72
03/20/2024,00:15:00,18240.25,18241.0,18239.0,18240.0,35
03/20/2024,00:18:00,18240.5,18240.75,18238.5,18240.5,69
03/20/2024,00:21:00,18240.75,18242.0,18240.0,18240.75,61
03/20/2024,00:24:00,18240.25,18240.75,18238.25,18239.0,81
03/20/2024,00:27:00,18240.0,18241.0,18239.0,18239.25,41
03/20/2024,00:30:00,18239.0,18240.0,18237.5,18238.25,50
03/20/2024,00:33:00,18238.5,18239.5,18237.25,18239.0,46
03/20/2024,00:36:00,18239.5,18246.75,18239.0,18246.25,137
03/20/2024,00:39:00,18245.75,18249.75,18244.75,18247.75,195
03/20/2024,00:42:00,18247.75,18251.0,18247.5,18250.0,115
03/20/2024,00:45:00,18250.5,18251.75,18249.75,18249.75,79
03/20/2024,00:48:00,18249.5,18250.25,18247.75,18249.0,85
03/20/2024,00:51:00,18249.5,18249.5,18246.5,18248.0,60
03/20/2024,00:54:00,18248.0,18248.25,18246.5,18246.75,48
03/20/2024,00:57:00,18246.75,18248.0,18246.5,18247.25,26
03/20/2024,01:00:00,18247.5,18248.5,18244.5,18246.25,187
03/20/2024,01:03:00,18245.75,18246.5,18244.0,18246.5,53
03/20/2024,01:06:00,18246.75,18247.0,18243.0,18244.0,65
03/20/2024,01:09:00,18243.25,18249.25,18239.5,18248.5,248
03/20/2024,01:12:00,18247.75,18251.5,18246.75,18251.5,133
03/20/2024,01:15:00,18251.75,18253.0,18249.75,18251.0,88
03/20/2024,01:18:00,18251.0,18251.5,18249.25,18250.25,65
03/20/2024,01:21:00,18250.25,18257.25,18250.25,18257.0,242
03/20/2024,01:24:00,18257.25,18260.75,18255.0,18256.0,342
03/20/2024,01:27:00,18255.5,18255.5,18248.5,18249.5,210
03/20/2024,01:30:00,18249.5,18249.5,18246.0,18247.25,95
03/20/2024,01:33:00,18247.5,18250.5,18247.5,18250.0,130
03/20/2024,01:36:00,18250.5,18251.0,18245.75,18247.0,111
03/20/2024,01:39:00,18246.5,18250.75,18246.5,18250.0,70
03/20/2024,01:42:00,18250.25,18251.25,18249.0,18250.5,57
03/20/2024,01:45:00,18249.75,18253.0,18249.75,18252.25,149
03/20/2024,01:48:00,18252.25,18253.75,18250.0,18253.5,59
03/20/2024,01:51:00,18253.0,18255.5,18252.75,18255.0,111
03/20/2024,01:54:00,18255.0,18255.5,18251.5,18251.5,123
03/20/2024,01:57:00,18252.25,18255.0,18252.25,18254.25,105
03/20/2024,02:00:00,18255.0,18260.75,18252.0,18257.75,461
03/20/2024,02:03:00,18257.75,18264.0,18255.5,18262.5,406
03/20/2024,02:06:00,18262.75,18269.75,18259.75,18269.25,366
03/20/2024,02:09:00,18269.25,18277.5,18268.25,18277.0,589
03/20/2024,02:12:00,18276.75,18279.0,18272.75,18275.0,419
03/20/2024,02:15:00,18275.0,18276.5,18268.0,18272.25,430
03/20/2024,02:18:00,18272.0,18274.5,18268.0,18270.75,273
03/20/2024,02:21:00,18271.0,18274.5,18270.5,18272.5,105
03/20/2024,02:24:00,18272.0,18274.5,18269.25,18271.5,171
03/20/2024,02:27:00,18272.5,18273.5,18270.75,18271.5,129
03/20/2024,02:30:00,18271.25,18277.5,18271.25,18275.75,295
03/20/2024,02:33:00,18276.0,18278.0,18271.5,18271.5,202
03/20/2024,02:36:00,18271.5,18272.5,18268.75,18270.25,168
03/20/2024,02:39:00,18270.75,18270.75,18265.5,18267.5,251
03/20/2024,02:42:00,18267.0,18274.0,18266.5,18271.5,187
03/20/2024,02:45:00,18271.75,18276.0,18270.5,18272.0,172
03/20/2024,02:48:00,18272.0,18272.75,18268.0,18269.75,102
03/20/2024,02:51:00,18270.75,18271.5,18269.0,18271.0,92
03/20/2024,02:54:00,18270.75,18271.25,18265.0,18265.25,242
03/20/2024,02:57:00,18265.5,18266.5,18260.25,18261.5,344
03/20/2024,03:00:00,18260.5,18266.75,18253.25,18256.0,844
03/20/2024,03:03:00,18256.75,18267.5,18256.0,18265.75,611
03/20/2024,03:06:00,18265.25,18269.25,18259.5,18263.25,609
03/20/2024,03:09:00,18263.75,18265.25,18260.5,18263.75,214
03/20/2024,03:12:00,18263.75,18271.5,18262.75,18269.75,358
03/20/2024,03:15:00,18270.75,18278.75,18270.0,18273.5,495
03/20/2024,03:18:00,18273.5,18274.0,18261.25,18263.5,611
03/20/2024,03:21:00,18263.75,18266.0,18259.25,18260.0,377
03/20/2024,03:24:00,18260.75,18262.5,18257.0,18260.5,312
03/20/2024,03:27:00,18260.5,18261.75,18252.0,18256.75,503
03/20/2024,03:30:00,18257.0,18263.0,18255.0,18260.75,285
03/20/2024,03:33:00,18261.25,18266.75,18261.25,18263.75,247
03/20/2024,03:36:00,18264.0,18264.25,18252.75,18255.25,503
03/20/2024,03:39:00,18255.25,18255.25,18242.75,18243.5,517
03/20/2024,03:42:00,18243.5,18248.75,18241.5,18247.75,349
03/20/2024,03:45:00,18247.25,18250.25,18246.25,18247.75,273
03/20/2024,03:48:00,18248.25,18248.75,18241.0,18243.0,260
03/20/2024,03:51:00,18243.25,18243.25,18234.0,18240.5,608
03/20/2024,03:54:00,18240.0,18251.0,18239.75,18250.0,468
03/20/2024,03:57:00,18250.5,18251.75,18243.5,18244.5,289
03/20/2024,04:00:00,18244.0,18250.75,18236.0,18237.75,624
03/20/2024,04:03:00,18238.0,18242.0,18236.0,18237.25,445
03/20/2024,04:06:00,18237.0,18242.5,18237.0,18241.25,190
03/20/2024,04:09:00,18240.25,18240.25,18235.5,18236.75,333
03/20/2024,04:12:00,18237.75,18250.25,18237.75,18250.25,526
03/20/2024,04:15:00,18250.25,18254.75,18249.0,18254.0,344
03/20/2024,04:18:00,18254.25,18258.5,18253.0,18258.0,346
03/20/2024,04:21:00,18257.75,18260.75,18255.5,18256.0,383
03/20/2024,04:24:00,18255.5,18260.25,18255.25,18259.5,114
03/20/2024,04:27:00,18259.0,18262.75,18257.0,18260.25,308
03/20/2024,04:30:00,18260.25,18262.5,18256.75,18262.25,231
03/20/2024,04:33:00,18262.75,18268.0,18262.75,18267.25,425
03/20/2024,04:36:00,18267.25,18267.5,18261.75,18262.25,276
03/20/2024,04:39:00,18262.5,18268.0,18262.5,18267.75,235
03/20/2024,04:42:00,18267.25,18269.0,18258.5,18258.5,309
03/20/2024,04:45:00,18259.0,18264.75,18257.5,18262.75,218
03/20/2024,04:48:00,18261.75,18263.0,18259.5,18260.25,140
03/20/2024,04:51:00,18260.25,18262.75,18256.5,18262.5,217
03/20/2024,04:54:00,18263.0,18264.0,18261.5,18262.75,161
03/20/2024,04:57:00,18262.5,18272.75,18262.0,18272.0,508
03/20/2024,05:00:00,18272.25,18273.75,18265.5,18266.0,313
03/20/2024,05:03:00,18265.75,18272.0,18264.0,18271.75,223
03/20/2024,05:06:00,18271.75,18274.5,18269.75,18272.75,153
03/20/2024,05:09:00,18272.5,18275.0,18271.25,18272.5,170
03/20/2024,05:12:00,18272.75,18277.5,18271.75,18276.0,343
03/20/2024,05:15:00,18275.75,18276.5,18268.75,18271.25,257
03/20/2024,05:18:00,18271.5,18275.25,18269.25,18272.5,240
03/20/2024,05:21:00,18273.5,18274.0,18269.0,18270.25,158
03/20/2024,05:24:00,18271.25,18271.5,18259.25,18260.0,638
03/20/2024,05:27:00,18259.75,18263.75,18255.25,18261.75,406
03/20/2024,05:30:00,18261.5,18284.0,18260.25,18283.25,1229
03/20/2024,05:33:00,18283.0,18292.5,18283.0,18289.25,1018
03/20/2024,05:36:00,18289.5,18292.5,18276.0,18278.0,568
03/20/2024,05:39:00,18277.75,18287.5,18275.5,18286.75,340
03/20/2024,05:42:00,18287.25,18289.5,18283.0,18286.0,254
03/20/2024,05:45:00,18286.75,18287.5,18283.25,18284.5,159
03/20/2024,05:48:00,18284.25,18284.75,18278.5,18281.25,379
03/20/2024,05:51:00,18280.5,18282.0,18277.5,18282.0,192
03/20/2024,05:54:00,18282.25,18293.5,18279.5,18287.5,567
03/20/2024,05:57:00,18287.5,18290.75,18287.0,18288.0,226
03/20/2024,06:00:00,18287.25,18299.0,18284.25,18294.0,846
03/20/2024,06:03:00,18293.25,18300.5,18291.5,18296.25,595
03/20/2024,06:06:00,18296.5,18307.75,18294.5,18307.25,663
03/20/2024,06:09:00,18306.5,18310.5,18303.5,18308.5,464
03/20/2024,06:12:00,18308.5,18315.5,18308.0,18314.5,858
03/20/2024,06:15:00,18315.25,18318.25,18310.75,18311.75,684
03/20/2024,06:18:00,18311.25,18319.25,18310.0,18314.75,454
03/20/2024,06:21:00,18314.75,18317.5,18307.5,18308.0,548
03/20/2024,06:24:00,18308.5,18314.25,18305.25,18312.5,415
03/20/2024,06:27:00,18312.25,18321.25,18312.25,18317.75,448
03/20/2024,06:30:00,18318.0,18319.25,18311.5,18316.5,349
03/20/2024,06:33:00,18315.75,18317.75,18310.5,18312.75,224
03/20/2024,06:36:00,18313.25,18323.75,18312.0,18322.25,565
03/20/2024,06:39:00,18322.75,18323.75,18316.75,18321.75,350
03/20/2024,06:42:00,18321.25,18327.0,18321.0,18322.75,421
03/20/2024,06:45:00,18323.25,18327.25,18321.75,18325.0,307
03/20/2024,06:48:00,18325.0,18328.75,18324.0,18327.25,438
03/20/2024,06:51:00,18327.5,18331.25,18324.75,18327.5,513
03/20/2024,06:54:00,18327.25,18327.75,18322.75,18324.5,330
03/20/2024,06:57:00,18324.0,18326.0,18322.25,18323.0,249
03/20/2024,07:00:00,18323.25,18326.0,18319.75,18323.75,586
03/20/2024,07:03:00,18323.25,18327.25,18317.0,18319.25,570
03/20/2024,07:06:00,18319.75,18319.75,18310.25,18313.5,879
03/20/2024,07:09:00,18313.75,18315.75,18309.25,18313.5,413
03/20/2024,07:12:00,18314.0,18314.0,18302.0,18302.5,723
03/20/2024,07:15:00,18302.5,18302.5,18296.5,18297.0,774
03/20/2024,07:18:00,18297.5,18299.0,18290.75,18293.75,970
03/20/2024,07:21:00,18293.5,18301.5,18293.25,18299.0,815
03/20/2024,07:24:00,18298.75,18302.0,18297.25,18300.0,638
03/20/2024,07:27:00,18300.0,18313.25,18299.5,18307.5,1189
03/20/2024,07:30:00,18307.5,18312.5,18305.5,18310.5,600
03/20/2024,07:33:00,18310.75,18314.0,18307.5,18312.25,659
03/20/2024,07:36:00,18312.0,18315.75,18302.75,18307.0,805
03/20/2024,07:39:00,18306.5,18308.0,18282.5,18287.75,1765
03/20/2024,07:42:00,18287.75,18294.25,18286.25,18290.75,874
03/20/2024,07:45:00,18290.5,18292.75,18285.0,18292.75,675
03/20/2024,07:48:00,18292.5,18297.25,18289.5,18292.0,751
03/20/2024,07:51:00,18291.75,18299.5,18291.75,18299.0,550
03/20/2024,07:54:00,18299.0,18303.0,18297.5,18298.25,585
03/20/2024,07:57:00,18298.5,18300.25,18293.75,18298.75,615
03/20/2024,08:00:00,18298.75,18300.75,18294.25,18297.0,467
03/20/2024,08:03:00,18296.5,18297.25,18288.25,18293.5,587
03/20/2024,08:06:00,18294.0,18297.75,18293.75,18297.5,389
03/20/2024,08:09:00,18298.0,18303.75,18293.5,18294.0,775
03/20/2024,08:12:00,18293.5,18295.75,18291.0,18293.25,487
03/20/2024,08:15:00,18292.75,18300.5,18291.25,18299.75,368
03/20/2024,08:18:00,18299.75,18308.25,18298.25,18306.25,780
03/20/2024,08:21:00,18306.0,18308.5,18302.0,18306.75,592
03/20/2024,08:24:00,18307.25,18315.75,18303.0,18315.0,1309
03/20/2024,08:27:00,18315.5,18318.25,18310.75,18317.75,1840
03/20/2024,08:30:00,18318.0,18334.5,18309.5,18321.0,12262
03/20/2024,08:33:00,18320.5,18330.5,18296.75,18299.25,7978
03/20/2024,08:36:00,18299.25,18301.75,18276.5,18281.0,8370
03/20/2024,08:39:00,18281.5,18290.75,18267.25,18281.5,7611
03/20/2024,08:42:00,18281.5,18285.75,18249.0,18255.25,7451
03/20/2024,08:45:00,18255.25,18266.75,18248.25,18260.0,5359
03/20/2024,08:48:00,18259.75,18262.5,18245.75,18255.0,5158
03/20/2024,08:51:00,18255.0,18267.5,18250.75,18258.25,3720
03/20/2024,08:54:00,18258.5,18272.5,18256.0,18268.25,3984
03/20/2024,08:57:00,18268.0,18271.75,18257.75,18258.5,3133
03/20/2024,09:00:00,18259.5,18266.25,18250.25,18265.25,4406
03/20/2024,09:03:00,18265.25,18271.5,18258.5,18267.25,3213
03/20/2024,09:06:00,18267.5,18272.5,18259.0,18260.25,2820
03/20/2024,09:09:00,18260.5,18269.75,18254.5,18255.75,2570
03/20/2024,09:12:00,18255.75,18266.0,18251.75,18263.5,2672
03/20/2024,09:15:00,18263.25,18272.75,18262.75,18268.5,2706
03/20/2024,09:18:00,18268.5,18270.75,18257.0,18261.25,2093
03/20/2024,09:21:00,18261.75,18279.75,18259.75,18278.25,2663
03/20/2024,09:24:00,18278.25,18291.75,18276.75,18288.25,4891
03/20/2024,09:27:00,18288.25,18304.75,18287.0,18296.25,5113
03/20/2024,09:30:00,18296.0,18303.5,18288.5,18292.0,3961
03/20/2024,09:33:00,18292.75,18297.0,18271.25,18272.75,3873
03/20/2024,09:36:00,18272.75,18275.25,18255.5,18265.0,4637
03/20/2024,09:39:00,18265.25,18270.5,18256.25,18260.75,2851
03/20/2024,09:42:00,18260.25,18267.5,18259.0,18260.75,1598
03/20/2024,09:45:00,18260.5,18268.0,18254.25,18264.5,2519
03/20/2024,09:48:00,18265.0,18265.25,18249.0,18258.25,2592
03/20/2024,09:51:00,18258.5,18267.5,18256.5,18266.75,1901
03/20/2024,09:54:00,18267.75,18269.5,18259.0,18267.5,1750
03/20/2024,09:57:00,18267.5,18269.75,18258.0,18261.75,1403
03/20/2024,10:00:00,18262.25,18272.0,18257.25,18270.75,1957
03/20/2024,10:03:00,18270.75,18284.0,18269.25,18281.0,2833
03/20/2024,10:06:00,18281.0,18283.5,18273.75,18275.75,1836
03/20/2024,10:09:00,18275.5,18287.75,18273.0,18283.25,1888
03/20/2024,10:12:00,18283.5,18288.75,18280.25,18282.75,1443
03/20/2024,10:15:00,18282.75,18286.5,18275.0,18281.0,2008
03/20/2024,10:18:00,18280.75,18286.25,18280.5,18285.0,1355
03/20/2024,10:21:00,18285.0,18289.75,18279.5,18288.75,1562
03/20/2024,10:24:00,18288.5,18293.75,18283.5,18283.75,2223
03/20/2024,10:27:00,18283.75,18293.0,18282.25,18284.75,1438
03/20/2024,10:30:00,18285.0,18296.0,18275.0,18277.0,3641
03/20/2024,10:33:00,18277.0,18281.25,18273.0,18279.75,1439
03/20/2024,10:36:00,18280.5,18283.25,18267.0,18270.25,1770
03/20/2024,10:39:00,18269.75,18278.75,18267.75,18277.5,1452
03/20/2024,10:42:00,18277.25,18278.5,18267.75,18269.75,1492
03/20/2024,10:45:00,18269.5,18270.0,18257.25,18260.5,2583
03/20/2024,10:48:00,18260.0,18271.25,18254.25,18268.5,2972
03/20/2024,10:51:00,18268.5,18278.5,18268.0,18277.25,2207
03/20/2024,10:54:00,18277.0,18284.75,18276.0,18284.5,2384
03/20/2024,10:57:00,18284.75,18284.75,18276.0,18278.75,2012
03/20/2024,11:00:00,18278.5,18279.5,18273.0,18274.5,1615
03/20/2024,11:03:00,18274.75,18278.75,18270.75,18276.0,1181
03/20/2024,11:06:00,18276.0,18279.25,18265.25,18268.0,1488
03/20/2024,11:09:00,18267.5,18277.0,18266.0,18271.0,1300
03/20/2024,11:12:00,18271.0,18271.0,18255.5,18256.75,2163
03/20/2024,11:15:00,18257.0,18267.25,18253.0,18265.25,2390
03/20/2024,11:18:00,18265.75,18268.75,18261.25,18262.75,1034
03/20/2024,11:21:00,18262.25,18275.0,18256.5,18272.0,2168
03/20/2024,11:24:00,18272.25,18282.25,18271.5,18282.25,1814
03/20/2024,11:27:00,18282.25,18286.5,18277.75,18278.75,2174
03/20/2024,11:30:00,18278.75,18281.0,18256.75,18263.75,2800
03/20/2024,11:33:00,18264.0,18274.25,18259.75,18273.0,1904
03/20/2024,11:36:00,18272.75,18280.25,18267.5,18279.75,1422
03/20/2024,11:39:00,18279.75,18286.25,18278.25,18283.5,1590
03/20/2024,11:42:00,18283.25,18285.75,18280.0,18281.0,1169
03/20/2024,11:45:00,18281.5,18282.5,18275.75,18279.0,1299
03/20/2024,11:48:00,18279.75,18284.5,18279.0,18284.5,1012
03/20/2024,11:51:00,18284.25,18284.5,18274.75,18284.0,1634
03/20/2024,11:54:00,18283.75,18285.5,18279.5,18284.5,998
03/20/2024,11:57:00,18284.5,18290.5,18280.0,18289.75,1203
03/20/2024,12:00:00,18290.25,18291.5,18280.25,18282.5,1261
03/20/2024,12:03:00,18283.0,18286.5,18276.25,18283.75,931
03/20/2024,12:06:00,18284.0,18288.5,18279.5,18280.5,811
03/20/2024,12:09:00,18280.75,18281.0,18273.0,18275.5,1300
03/20/2024,12:12:00,18275.75,18276.0,18258.5,18260.25,2416
03/20/2024,12:15:00,18259.75,18270.25,18254.25,18269.0,2337
03/20/2024,12:18:00,18269.25,18269.5,18262.75,18267.0,980
03/20/2024,12:21:00,18267.0,18267.25,18261.5,18263.25,785
03/20/2024,12:24:00,18263.0,18271.75,18261.0,18269.75,1049
03/20/2024,12:27:00,18269.75,18271.0,18260.75,18262.0,703
03/20/2024,12:30:00,18261.75,18267.75,18258.25,18265.0,1297
03/20/2024,12:33:00,18265.25,18273.0,18263.5,18267.25,1036
03/20/2024,12:36:00,18266.5,18267.0,18259.5,18259.5,961
03/20/2024,12:39:00,18259.75,18260.25,18246.75,18253.75,2231
03/20/2024,12:42:00,18253.25,18255.75,18247.25,18253.25,1127
03/20/2024,12:45:00,18252.25,18253.0,18244.75,18249.75,1510
03/20/2024,12:48:00,18249.75,18270.0,18249.0,18269.0,2141
03/20/2024,12:51:00,18269.0,18272.0,18264.75,18266.0,1259
03/20/2024,12:54:00,18266.5,18275.75,18263.75,18274.25,1216
03/20/2024,12:57:00,18274.0,18275.25,18263.75,18273.75,1258
03/20/2024,13:00:00,18272.5,18371.75,18272.5,18345.25,17301
03/20/2024,13:03:00,18345.0,18404.75,18329.0,18391.5,11951
03/20/2024,13:06:00,18390.75,18398.75,18334.0,18353.5,9619
03/20/2024,13:09:00,18353.5,18375.0,18322.75,18365.5,9219
03/20/2024,13:12:00,18365.25,18370.5,18340.5,18349.75,6209
03/20/2024,13:15:00,18350.25,18357.0,18315.75,18318.5,7435
03/20/2024,13:18:00,18319.25,18345.5,18314.75,18339.25,5747
03/20/2024,13:21:00,18339.5,18356.25,18332.5,18335.25,4010
03/20/2024,13:24:00,18335.0,18353.5,18332.25,18353.0,2863
