Date,Time,Open,High,Low,Close,Volume
03/20/2024,13:27:00,18352.5,18375.0,18341.0,18371.5,3921
03/20/2024,13:30:00,18372.0,18391.75,18327.5,18336.5,9072
03/20/2024,13:33:00,18337.0,18345.0,18286.25,18298.75,8485
03/20/2024,13:36:00,18300.0,18381.0,18289.25,18360.5,14413
03/20/2024,13:39:00,18359.75,18377.25,18341.0,18375.5,9510
03/20/2024,13:42:00,18375.5,18402.75,18355.0,18394.25,10628
03/20/2024,13:45:00,18393.5,18443.0,18393.5,18443.0,11965
03/20/2024,13:48:00,18443.0,18446.75,18417.25,18419.0,7391
03/20/2024,13:51:00,18419.25,18451.25,18405.5,18439.25,7714
03/20/2024,13:54:00,18440.0,18454.5,18418.5,18419.0,6419
03/20/2024,13:57:00,18418.75,18437.25,18410.5,18419.25,5630
03/20/2024,14:00:00,18419.0,18450.25,18417.25,18433.5,6466
03/20/2024,14:03:00,18434.25,18462.25,18414.0,18462.0,6407
03/20/2024,14:06:00,18461.5,18471.75,18452.5,18461.5,6204
03/20/2024,14:09:00,18462.25,18468.75,18448.75,18448.75,4112
03/20/2024,14:12:00,18448.75,18459.25,18425.5,18430.25,6378
03/20/2024,14:15:00,18430.75,18466.5,18426.75,18462.25,6353
03/20/2024,14:18:00,18462.25,18486.5,18453.75,18485.25,6429
03/20/2024,14:21:00,18485.0,18485.5,18457.0,18461.0,4747
03/20/2024,14:24:00,18460.75,18479.0,18460.25,18478.5,4036
03/20/2024,14:27:00,18478.5,18491.25,18477.75,18486.25,4374
03/20/2024,14:30:00,18485.75,18497.5,18482.75,18491.75,3939
03/20/2024,14:33:00,18491.5,18497.75,18485.0,18487.0,3377
03/20/2024,14:36:00,18487.25,18489.75,18469.5,18477.0,4369
03/20/2024,14:39:00,18476.5,18486.75,18474.25,18476.75,3080
03/20/2024,14:42:00,18477.0,18477.75,18449.5,18450.25,4807
03/20/2024,14:45:00,18450.5,18466.75,18447.25,18463.0,4597
03/20/2024,14:48:00,18462.75,18463.0,18438.0,18446.25,4431
03/20/2024,14:51:00,18446.25,18475.0,18445.75,18466.75,5140
03/20/2024,14:54:00,18467.0,18479.25,18454.0,18473.75,5893
03/20/2024,14:57:00,18474.0,18487.5,18468.0,18484.5,10232
03/20/2024,15:00:00,18484.5,18509.25,18470.5,18508.25,8086
03/20/2024,15:03:00,18508.5,18527.0,18508.0,18516.5,4984
03/20/2024,15:06:00,18516.25,18532.5,18515.75,18531.0,2743
03/20/2024,15:09:00,18531.25,18536.5,18524.25,18535.0,1833
03/20/2024,15:12:00,18535.0,18541.0,18532.0,18532.25,1669
03/20/2024,15:15:00,18532.25,18536.0,18526.75,18530.25,1164
03/20/2024,15:18:00,18530.25,18531.5,18525.5,18528.0,744
03/20/2024,15:21:00,18528.25,18538.5,18527.5,18535.75,466
03/20/2024,15:24:00,18536.25,18538.25,18532.5,18533.75,304
03/20/2024,15:27:00,18533.75,18537.25,18529.25,18533.75,727
03/20/2024,15:30:00,18533.0,18538.75,18532.0,18538.25,334
03/20/2024,15:33:00,18538.5,18545.0,18538.25,18539.25,683
03/20/2024,15:36:00,18539.0,18540.0,18537.0,18538.0,190
03/20/2024,15:39:00,18538.25,18538.75,18534.25,18537.25,320
03/20/2024,15:42:00,18538.0,18541.25,18537.25,18540.0,317
03/20/2024,15:45:00,18539.75,18540.0,18534.0,18540.0,391
03/20/2024,15:48:00,18539.75,18542.0,18537.75,18539.25,284
03/20/2024,15:51:00,18539.5,18540.25,18537.75,18539.75,232
03/20/2024,15:54:00,18540.0,18541.75,18536.25,18539.0,528
03/20/2024,15:57:00,18539.0,18543.0,18536.5,18542.0,490
03/20/2024,17:00:00,18539.75,18539.75,18526.75,18531.5,757
03/20/2024,17:03:00,18530.5,18534.75,18527.5,18534.75,269
03/20/2024,17:06:00,18535.0,18544.5,18534.25,18544.0,614
03/20/2024,17:09:00,18543.75,18547.75,18536.0,18545.75,734
03/20/2024,17:12:00,18546.5,18559.0,18546.5,18552.25,1114
03/20/2024,17:15:00,18553.0,18556.0,18545.5,18550.5,597
03/20/2024,17:18:00,18550.5,18552.75,18541.0,18542.5,449
03/20/2024,17:21:00,18542.75,18545.0,18539.5,18540.0,248
03/20/2024,17:24:00,18539.5,18542.0,18537.0,18541.75,221
03/20/2024,17:27:00,18540.75,18543.25,18539.25,18542.75,232
03/20/2024,17:30:00,18542.5,18543.75,18541.0,18541.5,180
03/20/2024,17:33:00,18541.5,18541.75,18538.0,18539.5,152
03/20/2024,17:36:00,18539.5,18548.5,18539.5,18546.5,310
03/20/2024,17:39:00,18547.0,18550.0,18545.0,18548.75,164
03/20/2024,17:42:00,18548.25,18550.0,18547.75,18550.0,98
03/20/2024,17:45:00,18550.0,18551.0,18549.25,18550.25,104
03/20/2024,17:48:00,18550.25,18556.25,18548.25,18555.0,248
03/20/2024,17:51:00,18555.0,18562.0,18554.5,18560.5,405
03/20/2024,17:54:00,18560.5,18563.0,18559.0,18559.0,260
03/20/2024,17:57:00,18558.75,18559.5,18555.25,18558.75,184
03/20/2024,18:00:00,18558.5,18559.5,18555.75,18558.0,130
03/20/2024,18:03:00,18558.0,18563.0,18557.0,18559.0,197
03/20/2024,18:06:00,18559.0,18570.5,18559.0,18565.25,554
03/20/2024,18:09:00,18565.75,18575.5,18565.25,18570.75,509
03/20/2024,18:12:00,18570.75,18573.75,18570.25,18573.25,288
03/20/2024,18:15:00,18572.25,18575.0,18570.75,18573.25,310
03/20/2024,18:18:00,18573.25,18579.25,18573.0,18578.5,335
03/20/2024,18:21:00,18578.0,18588.25,18577.5,18586.25,759
03/20/2024,18:24:00,18586.0,18589.0,18580.5,18583.5,487
03/20/2024,18:27:00,18583.25,18584.25,18580.0,18581.5,248
03/20/2024,18:30:00,18581.5,18583.0,18577.75,18578.5,346
03/20/2024,18:33:00,18579.0,18580.25,18574.5,18575.0,241
03/20/2024,18:36:00,18575.75,18580.5,18575.25,18580.5,195
03/20/2024,18:39:00,18581.0,18582.75,18577.0,18579.0,274
03/20/2024,18:42:00,18578.75,18584.75,18578.5,18582.0,213
03/20/2024,18:45:00,18581.25,18582.0,18574.75,18575.25,280
03/20/2024,18:48:00,18575.0,18577.0,18574.5,18576.75,142
03/20/2024,18:51:00,18576.75,18578.0,18575.0,18575.5,143
03/20/2024,18:54:00,18575.0,18576.5,18571.5,18573.5,306
03/20/2024,18:57:00,18573.0,18579.25,18572.75,18578.5,191
03/20/2024,19:00:00,18578.25,18578.25,18571.75,18574.25,328
03/20/2024,19:03:00,18574.5,18578.75,18570.0,18576.0,273
03/20/2024,19:06:00,18576.0,18577.0,18573.25,18574.75,152
03/20/2024,19:09:00,18574.75,18575.75,18572.0,18575.0,143
03/20/2024,19:12:00,18575.0,18575.5,18572.5,18575.25,165
03/20/2024,19:15:00,18575.75,18576.5,18572.5,18573.75,170
03/20/2024,19:18:00,18573.5,18574.75,18571.75,18574.5,146
03/20/2024,19:21:00,18574.5,18577.5,18573.75,18574.75,142
03/20/2024,19:24:00,18575.0,18577.75,18573.0,18573.25,91
03/20/2024,19:27:00,18573.5,18573.75,18570.5,18572.5,153
03/20/2024,19:30:00,18571.75,18574.25,18571.0,18572.5,184
03/20/2024,19:33:00,18572.5,18573.0,18567.0,18568.75,381
03/20/2024,19:36:00,18568.0,18569.5,18563.75,18565.25,283
03/20/2024,19:39:00,18565.75,18568.25,18564.5,18566.0,175
03/20/2024,19:42:00,18565.75,18566.25,18563.0,18565.25,212
03/20/2024,19:45:00,18565.0,18567.5,18564.0,18565.0,153
03/20/2024,19:48:00,18565.0,18567.0,18563.0,18565.5,142
03/20/2024,19:51:00,18565.75,18567.5,18564.25,18564.5,142
03/20/2024,19:54:00,18564.75,18566.5,18561.25,18565.75,215
03/20/2024,19:57:00,18566.5,18566.5,18560.0,18561.0,160
03/20/2024,20:00:00,18560.5,18565.0,18559.0,18563.25,209
03/20/2024,20:03:00,18563.5,18564.75,18561.5,18563.0,98
03/20/2024,20:06:00,18562.25,18565.0,18560.5,18564.0,248
03/20/2024,20:09:00,18564.25,18569.75,18564.25,18568.75,324
03/20/2024,20:12:00,18568.25,18573.75,18568.0,18571.75,316
03/20/2024,20:15:00,18571.5,18574.0,18569.25,18570.0,255
03/20/2024,20:18:00,18570.0,18572.25,18566.75,18567.25,152
03/20/2024,20:21:00,18567.5,18569.0,18561.5,18561.75,190
03/20/2024,20:24:00,18561.5,18565.25,18561.25,18564.75,161
03/20/2024,20:27:00,18564.5,18565.0,18562.75,18564.75,62
03/20/2024,20:30:00,18564.25,18566.25,18562.25,18565.0,146
03/20/2024,20:33:00,18565.25,18566.25,18561.25,18562.5,188
03/20/2024,20:36:00,18562.5,18564.5,18561.25,18563.5,84
03/20/2024,20:39:00,18563.0,18563.75,18558.5,18559.75,127
03/20/2024,20:42:00,18559.5,18561.75,18559.0,18560.75,68
03/20/2024,20:45:00,18560.5,18562.5,18558.75,18562.5,86
03/20/2024,20:48:00,18562.25,18567.75,18562.25,18566.75,177
03/20/2024,20:51:00,18565.75,18567.25,18564.75,18565.0,72
03/20/2024,20:54:00,18565.0,18566.0,18563.25,18565.75,66
03/20/2024,20:57:00,18565.5,18570.75,18565.25,18570.0,149
03/20/2024,21:00:00,18569.75,18571.25,18568.5,18570.25,116
03/20/2024,21:03:00,18570.5,18573.25,18570.0,18572.25,174
03/20/2024,21:06:00,18572.75,18573.25,18568.5,18570.0,118
03/20/2024,21:09:00,18570.5,18573.25,18569.75,18573.0,73
03/20/2024,21:12:00,18573.25,18578.25,18571.5,18578.25,292
03/20/2024,21:15:00,18577.75,18580.25,18575.75,18575.75,226
03/20/2024,21:18:00,18576.25,18580.0,18575.75,18578.5,78
03/20/2024,21:21:00,18578.25,18583.0,18578.25,18581.5,185
03/20/2024,21:24:00,18581.75,18584.0,18580.25,18583.25,142
03/20/2024,21:27:00,18583.25,18585.0,18581.5,18584.5,151
03/20/2024,21:30:00,18584.5,18591.75,18584.5,18591.25,402
03/20/2024,21:33:00,18591.5,18594.5,18590.0,18590.75,262
03/20/2024,21:36:00,18590.25,18592.0,18589.75,18591.0,113
03/20/2024,21:39:00,18591.25,18592.25,18590.0,18591.0,124
03/20/2024,21:42:00,18590.75,18591.75,18588.75,18589.75,128
03/20/2024,21:45:00,18590.25,18590.75,18588.25,18589.5,153
03/20/2024,21:48:00,18589.25,18591.75,18586.0,18591.0,232
03/20/2024,21:51:00,18591.75,18593.25,18590.5,18590.75,132
03/20/2024,21:54:00,18590.5,18590.5,18588.5,18589.0,101
03/20/2024,21:57:00,18589.25,18589.75,18587.5,18588.5,88
03/20/2024,22:00:00,18588.25,18590.0,18587.25,18589.75,86
03/20/2024,22:03:00,18589.5,18589.75,18587.25,18588.25,68
03/20/2024,22:06:00,18588.5,18591.25,18588.0,18589.75,124
03/20/2024,22:09:00,18590.0,18596.5,18590.0,18594.5,329
03/20/2024,22:12:00,18595.0,18596.5,18591.0,18591.5,189
03/20/2024,22:15:00,18591.5,18592.0,18587.5,18589.25,173
03/20/2024,22:18:00,18588.75,18590.75,18587.5,18590.75,100
03/20/2024,22:21:00,18590.0,18594.5,18589.75,18593.0,102
03/20/2024,22:24:00,18592.75,18592.75,18590.75,18592.5,116
03/20/2024,22:27:00,18592.0,18592.5,18589.25,18590.25,75
03/20/2024,22:30:00,18590.0,18592.25,18589.5,18592.0,83
03/20/2024,22:33:00,18592.0,18594.25,18592.0,18593.0,81
03/20/2024,22:36:00,18593.0,18594.0,18590.25,18591.0,105
03/20/2024,22:39:00,18590.25,18590.25,18585.25,18585.5,269
03/20/2024,22:42:00,18585.5,18587.5,18584.25,18586.75,173
03/20/2024,22:45:00,18586.75,18588.75,18586.25,18586.5,77
03/20/2024,22:48:00,18586.5,18588.75,18585.25,18587.5,110
03/20/2024,22:51:00,18587.75,18589.25,18587.0,18588.0,63
03/20/2024,22:54:00,18588.25,18592.5,18588.0,18592.25,113
03/20/2024,22:57:00,18591.75,18592.5,18590.75,18592.25,46
03/20/2024,23:00:00,18592.5,18593.25,18589.25,18589.25,98
03/20/2024,23:03:00,18589.5,18592.5,18589.5,18592.0,100
03/20/2024,23:06:00,18591.75,18592.25,18590.75,18591.25,46
03/20/2024,23:09:00,18591.0,18595.5,18589.0,18592.25,189
03/20/2024,23:12:00,18592.25,18593.0,18588.75,18591.5,132
03/20/2024,23:15:00,18592.5,18592.75,18591.0,18592.75,42
03/20/2024,23:18:00,18592.25,18595.25,18592.25,18594.5,105
03/20/2024,23:21:00,18594.75,18596.0,18592.25,18593.25,148
03/20/2024,23:24:00,18593.0,18594.5,18592.5,18592.75,64
03/20/2024,23:27:00,18592.75,18595.0,18592.25,18595.0,89
03/20/2024,23:30:00,18594.5,18603.5,18593.5,18599.25,573
03/20/2024,23:33:00,18598.5,18606.5,18598.5,18606.0,500
03/20/2024,23:36:00,18605.25,18605.75,18602.5,18603.75,181
03/20/2024,23:39:00,18603.0,18603.0,18597.75,18598.0,260
03/20/2024,23:42:00,18598.25,18601.0,18597.75,18600.0,120
03/20/2024,23:45:00,18599.75,18603.25,18599.5,18603.25,81
03/20/2024,23:48:00,18603.0,18603.5,18600.75,18602.25,95
03/20/2024,23:51:00,18602.0,18604.25,18601.0,18602.0,79
03/20/2024,23:54:00,18602.0,18603.5,18600.5,18601.75,115
03/20/2024,23:57:00,18602.25,18602.25,18598.0,18601.5,136
03/21/2024,00:00:00,18601.5,18602.5,18598.75,18600.25,112
03/21/2024,00:03:00,18600.0,18601.0,18596.75,18598.75,188
03/21/2024,00:06:00,18598.75,18603.0,18598.0,18602.75,118
03/21/2024,00:09:00,18602.25,18605.25,18599.5,18599.5,189
03/21/2024,00:12:00,18600.25,18604.0,18599.5,18604.0,93
03/21/2024,00:15:00,18603.75,18604.75,18602.75,18604.0,114
03/21/2024,00:18:00,18603.25,18604.25,18601.0,18603.25,102
03/21/2024,00:21:00,18603.5,18604.75,18602.25,18604.25,123
03/21/2024,00:24:00,18604.0,18604.0,18601.0,18601.0,86
03/21/2024,00:27:00,18601.75,18602.0,18599.25,18599.25,126
03/21/2024,00:30:00,18599.25,18603.0,18598.25,18601.25,151
03/21/2024,00:33:00,18601.0,18605.75,18601.0,18604.5,181
03/21/2024,00:36:00,18604.5,18608.0,18604.0,18605.75,292
03/21/2024,00:39:00,18606.0,18609.0,18605.75,18606.75,185
03/21/2024,00:42:00,18607.25,18609.25,18606.25,18608.5,174
03/21/2024,00:45:00,18608.25,18613.75,18607.75,18609.25,327
03/21/2024,00:48:00,18608.5,18609.25,18606.5,18608.25,146
03/21/2024,00:51:00,18608.75,18611.75,18608.5,18610.5,111
03/21/2024,00:54:00,18610.75,18614.75,18610.25,18612.0,164
03/21/2024,00:57:00,18612.25,18612.25,18608.25,18610.5,164
03/21/2024,01:00:00,18610.75,18611.75,18608.0,18608.75,139
03/21/2024,01:03:00,18608.75,18609.25,18606.5,18607.75,125
03/21/2024,01:06:00,18608.25,18616.0,18608.0,18615.75,373
03/21/2024,01:09:00,18615.25,18618.5,18613.5,18617.25,279
03/21/2024,01:12:00,18617.25,18618.25,18614.0,18617.0,230
03/21/2024,01:15:00,18616.75,18619.5,18616.0,18617.75,205
03/21/2024,01:18:00,18618.5,18619.0,18615.5,18618.0,230
03/21/2024,01:21:00,18617.25,18621.5,18617.0,18618.5,254
03/21/2024,01:24:00,18618.75,18623.25,18617.25,18623.25,373
03/21/2024,01:27:00,18622.5,18625.5,18621.5,18623.25,302
03/21/2024,01:30:00,18623.0,18626.75,18621.0,18624.25,284
03/21/2024,01:33:00,18623.75,18626.0,18622.75,18625.25,209
03/21/2024,01:36:00,18625.25,18627.5,18624.75,18625.0,229
03/21/2024,01:39:00,18625.0,18629.5,18623.5,18625.5,275
03/21/2024,01:42:00,18625.25,18625.5,18623.25,18623.75,238
03/21/2024,01:45:00,18624.0,18624.5,18621.75,18623.5,220
03/21/2024,01:48:00,18623.25,18623.75,18619.0,18621.75,295
03/21/2024,01:51:00,18621.75,18627.75,18620.5,18627.25,255
03/21/2024,01:54:00,18627.25,18628.0,18624.75,18627.25,139
03/21/2024,01:57:00,18627.0,18633.0,18627.0,18633.0,462
03/21/2024,02:00:00,18632.25,18638.0,18629.0,18634.5,726
03/21/2024,02:03:00,18634.75,18637.5,18631.25,18632.0,358
03/21/2024,02:06:00,18632.75,18636.5,18629.5,18633.5,300
03/21/2024,02:09:00,18634.0,18635.75,18631.5,18631.5,175
03/21/2024,02:12:00,18632.0,18633.0,18628.25,18631.75,334
03/21/2024,02:15:00,18631.25,18639.5,18631.25,18635.75,490
03/21/2024,02:18:00,18635.25,18645.75,18635.0,18642.0,693
03/21/2024,02:21:00,18641.5,18645.75,18641.5,18642.75,397
03/21/2024,02:24:00,18643.25,18647.75,18641.75,18643.5,428
03/21/2024,02:27:00,18643.5,18644.75,18642.25,18644.25,246
03/21/2024,02:30:00,18644.5,18646.0,18641.5,18643.75,271
03/21/2024,02:33:00,18644.25,18644.5,18640.5,18643.75,218
03/21/2024,02:36:00,18643.5,18653.0,18643.5,18649.25,736
03/21/2024,02:39:00,18649.0,18654.25,18647.25,18652.75,436
03/21/2024,02:42:00,18652.5,18662.5,18652.25,18660.0,932
03/21/2024,02:45:00,18660.0,18660.5,18653.5,18654.25,480
03/21/2024,02:48:00,18654.75,18658.5,18653.5,18655.25,330
03/21/2024,02:51:00,18655.25,18660.0,18652.5,18658.25,481
03/21/2024,02:54:00,18657.75,18667.25,18656.5,18659.25,829
03/21/2024,02:57:00,18659.5,18661.75,18655.5,18660.0,484
03/21/2024,03:00:00,18660.25,18661.0,18638.25,18639.25,1616
03/21/2024,03:03:00,18639.25,18646.75,18634.5,18636.0,894
03/21/2024,03:06:00,18635.75,18641.0,18632.25,18641.0,717
03/21/2024,03:09:00,18640.75,18642.5,18630.25,18630.5,803
03/21/2024,03:12:00,18631.5,18633.0,18627.0,18630.75,832
03/21/2024,03:15:00,18630.5,18636.0,18628.25,18632.0,823
03/21/2024,03:18:00,18631.75,18636.0,18630.25,18630.75,508
03/21/2024,03:21:00,18630.0,18630.75,18621.5,18621.75,623
03/21/2024,03:24:00,18621.5,18621.5,18614.75,18618.75,796
03/21/2024,03:27:00,18618.5,18624.5,18618.0,18622.0,459
03/21/2024,03:30:00,18621.5,18629.0,18617.75,18621.25,856
03/21/2024,03:33:00,18620.25,18633.75,18618.0,18630.5,599
03/21/2024,03:36:00,18630.5,18631.5,18621.25,18623.75,540
03/21/2024,03:39:00,18623.25,18626.5,18614.5,18615.0,498
03/21/2024,03:42:00,18615.25,18617.75,18608.0,18613.0,829
03/21/2024,03:45:00,18613.0,18620.25,18609.5,18618.0,453
03/21/2024,03:48:00,18618.25,18623.75,18612.0,18620.25,727
03/21/2024,03:51:00,18621.25,18625.0,18616.75,18617.75,526
03/21/2024,03:54:00,18618.5,18622.5,18612.0,18614.5,320
03/21/2024,03:57:00,18614.0,18621.75,18614.0,18618.75,523
03/21/2024,04:00:00,18619.25,18623.5,18615.5,18622.25,500
03/21/2024,04:03:00,18623.0,18624.0,18597.5,18599.25,1244
03/21/2024,04:06:00,18599.0,18605.25,18591.75,18596.25,1103
03/21/2024,04:09:00,18597.0,18599.25,18592.25,18597.75,767
03/21/2024,04:12:00,18598.0,18599.5,18594.0,18594.75,339
03/21/2024,04:15:00,18595.0,18598.75,18593.0,18595.75,448
03/21/2024,04:18:00,18595.5,18603.25,18593.0,18601.25,515
03/21/2024,04:21:00,18602.0,18602.75,18595.25,18599.25,400
03/21/2024,04:24:00,18598.75,18599.75,18589.25,18599.5,591
03/21/2024,04:27:00,18600.0,18602.5,18598.0,18598.0,236
03/21/2024,04:30:00,18598.25,18598.25,18590.75,18594.5,463
03/21/2024,04:33:00,18595.25,18598.75,18591.0,18597.5,279
03/21/2024,04:36:00,18597.5,18605.5,18596.5,18605.5,550
03/21/2024,04:39:00,18605.0,18610.75,18602.25,18609.75,661
03/21/2024,04:42:00,18609.75,18611.75,18606.25,18608.25,418
03/21/2024,04:45:00,18608.75,18612.5,18606.5,18608.0,417
03/21/2024,04:48:00,18608.25,18608.5,18601.75,18604.75,376
03/21/2024,04:51:00,18604.5,18611.75,18604.0,18604.25,324
03/21/2024,04:54:00,18605.0,18610.25,18604.25,18606.0,341
03/21/2024,04:57:00,18606.5,18607.75,18604.75,18606.75,161
03/21/2024,05:00:00,18607.0,18610.25,18604.25,18606.0,259
03/21/2024,05:03:00,18605.25,18606.0,18597.25,18598.0,416
03/21/2024,05:06:00,18597.5,18604.5,18594.0,18601.75,686
03/21/2024,05:09:00,18601.25,18605.0,18597.0,18603.5,376
03/21/2024,05:12:00,18603.5,18609.5,18603.5,18605.0,431
03/21/2024,05:15:00,18605.0,18606.5,18600.5,18604.0,306
03/21/2024,05:18:00,18604.25,18607.5,18603.0,18606.75,217
03/21/2024,05:21:00,18606.75,18609.75,18603.0,18609.25,247
03/21/2024,05:24:00,18609.75,18610.75,18604.75,18605.75,338
03/21/2024,05:27:00,18607.0,18608.0,18604.0,18605.5,163
03/21/2024,05:30:00,18605.25,18609.0,18604.75,18608.0,133
03/21/2024,05:33:00,18607.5,18608.5,18604.25,18605.25,162
03/21/2024,05:36:00,18604.5,18604.75,18598.5,18600.0,347
03/21/2024,05:39:00,18599.75,18603.5,18596.5,18601.75,593
03/21/2024,05:42:00,18601.5,18603.0,18597.75,18600.0,256
03/21/2024,05:45:00,18599.75,18604.5,18598.75,18600.5,267
03/21/2024,05:48:00,18600.5,18602.5,18598.0,18602.5,301
03/21/2024,05:51:00,18602.5,18605.0,18602.0,18603.75,223
03/21/2024,05:54:00,18604.25,18605.5,18600.0,18603.25,309
03/21/2024,05:57:00,18603.25,18608.0,18603.0,18606.0,482
03/21/2024,06:00:00,18605.75,18614.75,18605.5,18610.5,915
03/21/2024,06:03:00,18610.75,18614.5,18608.0,18613.75,472
03/21/2024,06:06:00,18614.25,18614.5,18609.0,18613.5,551
03/21/2024,06:09:00,18613.0,18625.75,18613.0,18623.75,1137
03/21/2024,06:12:00,18624.0,18630.75,18622.0,18624.5,918
03/21/2024,06:15:00,18624.75,18626.5,18620.25,18620.75,530
03/21/2024,06:18:00,18621.0,18633.0,18620.75,18633.0,686
03/21/2024,06:21:00,18633.0,18636.0,18625.25,18625.25,894
03/21/2024,06:24:00,18625.75,18629.0,18623.5,18628.75,280
03/21/2024,06:27:00,18628.75,18632.75,18627.0,18629.25,603
03/21/2024,06:30:00,18629.0,18637.0,18624.75,18636.0,880
03/21/2024,06:33:00,18635.75,18636.5,18630.75,18632.25,588
03/21/2024,06:36:00,18632.0,18640.5,18631.5,18639.5,693
03/21/2024,06:39:00,18639.5,18645.5,18639.25,18642.25,716
03/21/2024,06:42:00,18642.75,18647.75,18639.5,18641.0,672
03/21/2024,06:45:00,18641.25,18644.5,18640.25,18640.75,383
03/21/2024,06:48:00,18640.75,18645.75,18639.75,18641.25,721
03/21/2024,06:51:00,18641.5,18642.5,18635.75,18639.75,511
03/21/2024,06:54:00,18640.0,18640.0,18633.75,18634.75,334
03/21/2024,06:57:00,18634.5,18639.75,18632.25,18639.5,630
03/21/2024,07:00:00,18639.5,18650.75,18638.0,18647.75,1343
03/21/2024,07:03:00,18647.75,18654.75,18647.5,18651.75,863
03/21/2024,07:06:00,18651.25,18656.25,18648.0,18648.25,814
03/21/2024,07:09:00,18648.75,18654.0,18646.0,18649.25,598
03/21/2024,07:12:00,18650.0,18651.25,18646.75,18650.5,406
03/21/2024,07:15:00,18650.5,18658.0,18650.25,18656.25,849
03/21/2024,07:18:00,18656.0,18663.25,18656.0,18661.75,957
03/21/2024,07:21:00,18661.5,18661.5,18655.5,18659.25,682
03/21/2024,07:24:00,18659.75,18665.0,18657.5,18664.0,614
03/21/2024,07:27:00,18663.5,18672.0,18662.0,18669.25,1200
03/21/2024,07:30:00,18668.25,18674.75,18654.5,18657.75,2051
03/21/2024,07:33:00,18658.25,18664.25,18648.75,18649.0,1035
03/21/2024,07:36:00,18649.0,18651.75,18647.0,18647.25,1198
03/21/2024,07:39:00,18647.75,18659.25,18647.25,18654.25,1118
03/21/2024,07:42:00,18654.75,18657.75,18649.0,18651.0,951
03/21/2024,07:45:00,18651.0,18656.25,18648.25,18655.75,766
03/21/2024,07:48:00,18655.5,18662.0,18653.75,18660.75,693
03/21/2024,07:51:00,18660.75,18661.5,18652.75,18653.75,698
03/21/2024,07:54:00,18653.5,18660.75,18653.25,18659.25,477
03/21/2024,07:57:00,18659.5,18661.25,18657.25,18658.0,504
03/21/2024,08:00:00,18658.5,18660.25,18652.0,18656.75,595
03/21/2024,08:03:00,18657.25,18657.25,18652.25,18656.0,568
03/21/2024,08:06:00,18656.5,18657.5,18649.25,18652.75,696
03/21/2024,08:09:00,18653.0,18656.75,18649.25,18650.75,812
03/21/2024,08:12:00,18650.75,18652.0,18647.25,18650.0,951
03/21/2024,08:15:00,18650.5,18658.25,18647.0,18656.5,1027
03/21/2024,08:18:00,18656.75,18659.5,18653.75,18656.75,747
03/21/2024,08:21:00,18656.25,18662.5,18656.25,18662.25,957
03/21/2024,08:24:00,18662.5,18685.5,18657.25,18681.75,4077
03/21/2024,08:27:00,18682.0,18695.75,18678.0,18687.75,5568
03/21/2024,08:30:00,18687.5,18692.25,18668.75,18669.5,13114
03/21/2024,08:33:00,18670.0,18676.25,18655.25,18671.0,9981
03/21/2024,08:36:00,18671.5,18688.25,18659.25,18685.75,8405
03/21/2024,08:39:00,18685.25,18709.0,18678.5,18693.0,12803
03/21/2024,08:42:00,18693.25,18698.0,18661.5,18675.75,7468
03/21/2024,08:45:00,18672.5,18689.5,18656.5,18660.0,8096
03/21/2024,08:48:00,18660.0,18667.0,18637.5,18644.25,14748
03/21/2024,08:51:00,18643.75,18655.0,18639.5,18639.5,5261
