Date,Time,Open,High,Low,Close,Volume
03/21/2024,08:54:00,18639.75,18650.0,18631.0,18638.0,5537
03/21/2024,08:57:00,18637.75,18649.5,18626.0,18648.0,5122
03/21/2024,09:00:00,18647.5,18653.0,18632.25,18649.0,6033
03/21/2024,09:03:00,18648.75,18654.0,18636.0,18638.0,4011
03/21/2024,09:06:00,18638.5,18662.0,18631.0,18660.5,4970
03/21/2024,09:09:00,18660.75,18668.0,18649.0,18653.25,5751
03/21/2024,09:12:00,18653.5,18662.5,18637.0,18645.5,6042
03/21/2024,09:15:00,18646.25,18659.0,18641.75,18643.5,4085
03/21/2024,09:18:00,18644.0,18667.25,18640.5,18667.25,3825
03/21/2024,09:21:00,18667.25,18687.5,18667.25,18677.0,5530
03/21/2024,09:24:00,18676.75,18679.0,18667.75,18675.25,3355
03/21/2024,09:27:00,18675.25,18675.75,18658.0,18659.0,4018
03/21/2024,09:30:00,18659.25,18662.75,18622.5,18637.0,9594
03/21/2024,09:33:00,18636.75,18643.75,18632.5,18641.25,4019
03/21/2024,09:36:00,18641.25,18651.25,18634.0,18641.75,4037
03/21/2024,09:39:00,18641.75,18642.0,18620.25,18636.75,5413
03/21/2024,09:42:00,18637.0,18654.0,18635.75,18648.75,5704
03/21/2024,09:45:00,18648.5,18657.75,18637.75,18655.0,3879
03/21/2024,09:48:00,18654.75,18669.0,18650.25,18653.75,6076
03/21/2024,09:51:00,18654.25,18662.5,18649.0,18660.5,3394
03/21/2024,09:54:00,18660.25,18665.75,18646.5,18649.75,3671
03/21/2024,09:57:00,18649.75,18656.0,18640.5,18643.5,3219
03/21/2024,10:00:00,18643.75,18664.5,18643.25,18656.0,3730
03/21/2024,10:03:00,18656.5,18657.0,18629.75,18636.5,4716
03/21/2024,10:06:00,18637.75,18642.0,18617.5,18625.5,4667
03/21/2024,10:09:00,18625.5,18638.75,18623.0,18627.0,3353
03/21/2024,10:12:00,18628.0,18643.25,18626.0,18643.25,2367
03/21/2024,10:15:00,18643.5,18650.0,18635.0,18636.0,2910
03/21/2024,10:18:00,18636.25,18650.25,18625.0,18648.75,3123
03/21/2024,10:21:00,18649.25,18657.5,18647.5,18652.0,2855
03/21/2024,10:24:00,18651.25,18660.0,18645.5,18651.25,2501
03/21/2024,10:27:00,18651.0,18658.0,18645.5,18655.5,1687
03/21/2024,10:30:00,18655.5,18665.5,18650.25,18665.0,3672
03/21/2024,10:33:00,18664.5,18671.5,18660.75,18669.0,3102
03/21/2024,10:36:00,18669.5,18677.25,18667.5,18677.0,2332
03/21/2024,10:39:00,18677.25,18684.75,18674.5,18677.75,3416
03/21/2024,10:42:00,18677.75,18687.0,18674.5,18682.5,2531
03/21/2024,10:45:00,18682.5,18688.5,18676.75,18681.75,2616
03/21/2024,10:48:00,18682.25,18694.0,18681.0,18692.5,3304
03/21/2024,10:51:00,18692.5,18701.0,18689.25,18690.5,4104
03/21/2024,10:54:00,18690.5,18692.25,18681.5,18684.75,2747
03/21/2024,10:57:00,18684.5,18688.75,18679.0,18681.75,3229
03/21/2024,11:00:00,18682.0,18688.5,18675.0,18687.25,2864
03/21/2024,11:03:00,18687.0,18691.5,18680.0,18687.0,1952
03/21/2024,11:06:00,18687.0,18696.5,18685.25,18691.75,2038
03/21/2024,11:09:00,18691.5,18691.5,18677.0,18685.25,2813
03/21/2024,11:12:00,18685.75,18693.0,18681.5,18692.25,2032
03/21/2024,11:15:00,18692.25,18703.0,18690.0,18693.5,2648
03/21/2024,11:18:00,18693.0,18697.25,18690.25,18694.75,1280
03/21/2024,11:21:00,18695.0,18702.25,18686.75,18697.75,2431
03/21/2024,11:24:00,18697.5,18701.5,18692.25,18701.25,1355
03/21/2024,11:27:00,18701.5,18707.0,18700.25,18703.5,2673
03/21/2024,11:30:00,18703.5,18707.5,18695.75,18696.75,2334
03/21/2024,11:33:00,18696.5,18697.25,18688.5,18695.75,2231
03/21/2024,11:36:00,18695.5,18699.0,18682.25,18693.0,2389
03/21/2024,11:39:00,18693.0,18702.0,18689.75,18697.5,3411
03/21/2024,11:42:00,18698.0,18699.0,18681.5,18683.0,2555
03/21/2024,11:45:00,18683.0,18686.5,18677.75,18683.0,2681
03/21/2024,11:48:00,18683.0,18689.5,18682.5,18686.25,1332
03/21/2024,11:51:00,18686.75,18694.75,18684.5,18694.75,1390
03/21/2024,11:54:00,18694.5,18695.75,18690.0,18694.5,1329
03/21/2024,11:57:00,18694.5,18694.5,18687.0,18689.25,1339
03/21/2024,12:00:00,18689.0,18689.75,18662.0,18673.25,3790
03/21/2024,12:03:00,18673.25,18681.0,18670.0,18678.75,2091
03/21/2024,12:06:00,18678.5,18681.5,18670.5,18671.25,1270
03/21/2024,12:09:00,18671.25,18680.0,18668.25,18678.5,1619
03/21/2024,12:12:00,18679.0,18681.75,18673.5,18675.75,1132
03/21/2024,12:15:00,18675.75,18676.25,18666.0,18670.0,2056
03/21/2024,12:18:00,18670.5,18674.75,18656.0,18661.0,2444
03/21/2024,12:21:00,18661.0,18667.75,18659.75,18662.0,1688
03/21/2024,12:24:00,18662.25,18667.0,18657.0,18666.0,1582
03/21/2024,12:27:00,18665.25,18671.0,18662.25,18663.25,1538
03/21/2024,12:30:00,18663.25,18664.25,18650.75,18655.25,2599
03/21/2024,12:33:00,18655.75,18657.25,18646.0,18650.0,2359
03/21/2024,12:36:00,18650.25,18659.5,18646.0,18655.0,1809
03/21/2024,12:39:00,18655.25,18658.5,18652.5,18655.75,1514
03/21/2024,12:42:00,18656.0,18663.0,18652.25,18662.5,1950
03/21/2024,12:45:00,18663.25,18664.25,18642.25,18646.25,2353
03/21/2024,12:48:00,18646.5,18646.5,18631.5,18638.25,3623
03/21/2024,12:51:00,18638.5,18639.5,18619.5,18624.5,3129
03/21/2024,12:54:00,18624.25,18624.5,18612.25,18614.25,4662
03/21/2024,12:57:00,18614.25,18621.0,18612.5,18618.75,2056
03/21/2024,13:00:00,18618.5,18623.5,18599.25,18604.75,4851
03/21/2024,13:03:00,18604.5,18619.0,18603.75,18619.0,3268
03/21/2024,13:06:00,18619.0,18620.0,18592.0,18592.75,3699
03/21/2024,13:09:00,18593.0,18602.75,18584.25,18598.25,4973
03/21/2024,13:12:00,18599.0,18602.75,18592.0,18598.25,2191
03/21/2024,13:15:00,18597.75,18601.0,18589.75,18598.5,1903
03/21/2024,13:18:00,18599.0,18611.0,18593.25,18609.25,2856
03/21/2024,13:21:00,18609.25,18614.5,18602.75,18605.0,2592
03/21/2024,13:24:00,18604.75,18618.0,18600.25,18615.75,2406
03/21/2024,13:27:00,18616.0,18618.0,18611.25,18616.25,1429
03/21/2024,13:30:00,18616.5,18616.75,18605.5,18608.5,1468
03/21/2024,13:33:00,18609.0,18612.75,18572.5,18573.25,5226
03/21/2024,13:36:00,18573.0,18580.75,18562.75,18566.5,5749
03/21/2024,13:39:00,18567.0,18579.5,18566.75,18574.25,2592
03/21/2024,13:42:00,18574.25,18578.75,18552.5,18576.5,4578
03/21/2024,13:45:00,18576.5,18589.5,18574.75,18586.25,2862
03/21/2024,13:48:00,18586.25,18595.25,18578.75,18583.25,2716
03/21/2024,13:51:00,18583.25,18586.25,18577.0,18583.75,1787
03/21/2024,13:54:00,18584.0,18586.75,18568.0,18569.0,2494
03/21/2024,13:57:00,18568.75,18575.0,18556.5,18573.5,3368
03/21/2024,14:00:00,18573.5,18576.5,18564.25,18566.75,2982
03/21/2024,14:03:00,18566.0,18576.25,18558.0,18574.0,3121
03/21/2024,14:06:00,18574.5,18584.5,18572.0,18581.0,3202
03/21/2024,14:09:00,18581.25,18590.25,18578.25,18588.75,2151
03/21/2024,14:12:00,18588.25,18594.25,18583.25,18586.25,2474
03/21/2024,14:15:00,18587.0,18596.0,18586.75,18592.5,1666
03/21/2024,14:18:00,18592.25,18597.75,18588.25,18589.75,1858
03/21/2024,14:21:00,18589.25,18589.5,18577.5,18577.5,2636
03/21/2024,14:24:00,18577.5,18588.0,18576.25,18579.25,2047
03/21/2024,14:27:00,18579.75,18588.75,18574.25,18586.5,1711
03/21/2024,14:30:00,18586.5,18601.75,18583.75,18585.0,3654
03/21/2024,14:33:00,18584.75,18589.5,18571.25,18582.75,2775
03/21/2024,14:36:00,18583.0,18584.25,18564.0,18573.25,2744
03/21/2024,14:39:00,18573.25,18581.0,18569.25,18578.75,1742
03/21/2024,14:42:00,18579.25,18591.25,18575.25,18590.5,2266
03/21/2024,14:45:00,18590.75,18593.0,18576.75,18579.0,2742
03/21/2024,14:48:00,18579.0,18584.5,18568.25,18584.5,3101
03/21/2024,14:51:00,18584.25,18588.25,18570.25,18577.5,3460
03/21/2024,14:54:00,18577.0,18578.5,18561.75,18570.5,4434
03/21/2024,14:57:00,18570.0,18572.75,18552.75,18558.75,10351
03/21/2024,15:00:00,18558.75,18571.0,18556.75,18565.0,4250
03/21/2024,15:03:00,18565.75,18567.5,18558.5,18562.75,1567
03/21/2024,15:06:00,18562.75,18572.0,18562.75,18570.5,836
03/21/2024,15:09:00,18570.25,18573.25,18566.25,18572.0,757
03/21/2024,15:12:00,18572.25,18579.25,18570.75,18575.0,1016
03/21/2024,15:15:00,18574.0,18580.0,18569.0,18575.75,762
03/21/2024,15:18:00,18575.75,18577.0,18572.5,18577.0,196
03/21/2024,15:21:00,18576.0,18583.25,18575.0,18583.25,292
03/21/2024,15:24:00,18583.0,18586.5,18583.0,18584.75,398
03/21/2024,15:27:00,18584.25,18585.5,18582.25,18582.75,294
03/21/2024,15:30:00,18582.75,18583.5,18575.5,18577.5,289
03/21/2024,15:33:00,18577.5,18577.5,18574.25,18574.25,174
03/21/2024,15:36:00,18574.25,18576.75,18571.5,18576.25,258
03/21/2024,15:39:00,18576.25,18578.5,18575.75,18577.0,183
03/21/2024,15:42:00,18576.75,18578.0,18575.0,18576.5,202
03/21/2024,15:45:00,18576.5,18580.5,18574.25,18577.0,272
03/21/2024,15:48:00,18577.5,18579.0,18576.5,18576.75,120
03/21/2024,15:51:00,18576.25,18578.5,18575.25,18575.5,164
03/21/2024,15:54:00,18576.25,18578.25,18575.0,18577.75,135
03/21/2024,15:57:00,18578.25,18581.0,18578.25,18579.75,297
03/21/2024,17:00:00,18580.5,18584.5,18577.0,18583.0,484
03/21/2024,17:03:00,18582.75,18586.5,18580.0,18580.25,247
03/21/2024,17:06:00,18580.25,18580.5,18576.0,18577.75,136
03/21/2024,17:09:00,18577.0,18579.0,18569.5,18577.0,230
03/21/2024,17:12:00,18577.0,18577.25,18572.0,18573.25,122
03/21/2024,17:15:00,18573.25,18577.75,18572.75,18577.0,58
03/21/2024,17:18:00,18577.0,18578.75,18573.5,18574.25,108
03/21/2024,17:21:00,18574.5,18575.0,18572.25,18573.0,99
03/21/2024,17:24:00,18573.25,18573.25,18571.5,18572.5,87
03/21/2024,17:27:00,18573.25,18573.5,18571.5,18571.75,49
03/21/2024,17:30:00,18572.0,18577.5,18572.0,18577.0,166
03/21/2024,17:33:00,18577.0,18582.5,18577.0,18582.5,125
03/21/2024,17:36:00,18582.0,18584.25,18581.25,18583.0,96
03/21/2024,17:39:00,18583.5,18584.5,18581.0,18583.5,77
03/21/2024,17:42:00,18583.25,18585.25,18582.25,18583.75,62
03/21/2024,17:45:00,18583.75,18585.25,18583.5,18584.0,81
03/21/2024,17:48:00,18584.75,18587.0,18584.5,18585.75,122
03/21/2024,17:51:00,18585.25,18587.75,18585.0,18587.5,92
03/21/2024,17:54:00,18587.5,18590.5,18587.5,18589.0,212
03/21/2024,17:57:00,18589.5,18590.25,18588.0,18588.0,104
03/21/2024,18:00:00,18588.0,18589.25,18582.5,18584.0,220
03/21/2024,18:03:00,18583.25,18587.5,18583.25,18585.5,76
03/21/2024,18:06:00,18585.5,18588.0,18584.75,18588.0,74
03/21/2024,18:09:00,18588.5,18588.5,18586.0,18587.0,64
03/21/2024,18:12:00,18587.0,18589.75,18583.5,18587.0,146
03/21/2024,18:15:00,18586.5,18587.25,18580.0,18580.5,128
03/21/2024,18:18:00,18581.0,18582.5,18580.25,18582.5,71
03/21/2024,18:21:00,18582.5,18586.5,18582.25,18585.5,103
03/21/2024,18:24:00,18586.0,18586.0,18584.0,18585.75,43
03/21/2024,18:27:00,18585.5,18588.75,18585.25,18586.0,67
03/21/2024,18:30:00,18586.0,18587.5,18585.0,18587.0,55
03/21/2024,18:33:00,18587.5,18590.5,18587.25,18589.75,142
03/21/2024,18:36:00,18589.75,18591.5,18587.25,18587.75,175
03/21/2024,18:39:00,18587.75,18589.75,18586.5,18589.0,58
03/21/2024,18:42:00,18589.25,18590.25,18588.5,18589.5,58
03/21/2024,18:45:00,18589.5,18593.25,18588.0,18589.75,202
03/21/2024,18:48:00,18589.75,18589.75,18588.0,18588.0,56
03/21/2024,18:51:00,18588.0,18591.0,18588.0,18590.5,85
03/21/2024,18:54:00,18590.25,18590.75,18588.25,18590.0,83
03/21/2024,18:57:00,18590.0,18591.0,18588.75,18588.75,64
03/21/2024,19:00:00,18588.75,18591.25,18587.75,18589.5,142
03/21/2024,19:03:00,18590.0,18595.0,18589.0,18593.25,223
03/21/2024,19:06:00,18593.0,18594.0,18590.0,18590.25,113
03/21/2024,19:09:00,18590.25,18590.5,18585.5,18590.0,217
03/21/2024,19:12:00,18589.75,18591.0,18588.0,18588.0,74
03/21/2024,19:15:00,18587.75,18589.25,18584.0,18589.0,290
03/21/2024,19:18:00,18589.0,18590.5,18587.75,18589.5,72
03/21/2024,19:21:00,18590.25,18594.5,18590.25,18591.75,225
03/21/2024,19:24:00,18592.25,18592.75,18591.0,18592.0,71
03/21/2024,19:27:00,18592.25,18592.25,18587.5,18589.5,114
03/21/2024,19:30:00,18589.25,18593.0,18589.25,18591.75,72
03/21/2024,19:33:00,18592.25,18592.5,18587.5,18589.75,101
03/21/2024,19:36:00,18589.0,18591.75,18588.75,18589.75,37
03/21/2024,19:39:00,18589.75,18589.75,18585.25,18586.0,212
03/21/2024,19:42:00,18586.25,18587.5,18581.25,18583.0,154
03/21/2024,19:45:00,18583.0,18583.25,18579.25,18579.25,175
03/21/2024,19:48:00,18579.75,18585.5,18578.0,18583.5,202
03/21/2024,19:51:00,18583.25,18585.0,18582.75,18583.75,85
03/21/2024,19:54:00,18584.0,18588.25,18584.0,18588.25,113
03/21/2024,19:57:00,18588.0,18588.5,18586.0,18587.5,77
03/21/2024,20:00:00,18587.25,18588.25,18583.25,18584.75,103
03/21/2024,20:03:00,18585.0,18586.25,18583.25,18586.25,57
03/21/2024,20:06:00,18586.25,18591.5,18586.25,18590.5,168
03/21/2024,20:09:00,18590.75,18595.25,18590.75,18593.25,251
03/21/2024,20:12:00,18593.25,18593.25,18588.75,18590.5,133
03/21/2024,20:15:00,18590.5,18592.75,18589.75,18590.25,95
03/21/2024,20:18:00,18591.0,18591.0,18587.75,18588.0,55
03/21/2024,20:21:00,18587.75,18588.25,18586.5,18587.75,71
03/21/2024,20:24:00,18587.5,18590.0,18586.0,18589.25,93
03/21/2024,20:27:00,18589.25,18591.0,18588.75,18591.0,53
03/21/2024,20:30:00,18591.0,18591.25,18588.25,18590.5,89
03/21/2024,20:33:00,18590.25,18594.75,18589.25,18589.75,149
03/21/2024,20:36:00,18589.25,18589.25,18572.75,18575.25,652
03/21/2024,20:39:00,18574.75,18579.0,18573.75,18576.75,243
03/21/2024,20:42:00,18576.5,18579.25,18570.75,18577.75,307
03/21/2024,20:45:00,18578.0,18581.5,18574.5,18576.25,252
03/21/2024,20:48:00,18575.75,18576.75,18569.25,18572.5,263
03/21/2024,20:51:00,18572.25,18574.5,18570.25,18572.5,190
03/21/2024,20:54:00,18572.0,18573.5,18568.0,18570.0,291
03/21/2024,20:57:00,18570.25,18573.0,18558.75,18560.25,661
03/21/2024,21:00:00,18560.75,18567.5,18560.25,18565.25,399
03/21/2024,21:03:00,18565.5,18567.0,18561.0,18564.0,213
03/21/2024,21:06:00,18564.5,18566.75,18563.25,18564.5,132
03/21/2024,21:09:00,18564.5,18568.75,18564.5,18566.75,167
03/21/2024,21:12:00,18566.5,18566.75,18562.25,18563.25,140
03/21/2024,21:15:00,18563.25,18565.25,18560.75,18561.25,146
03/21/2024,21:18:00,18561.25,18562.75,18559.25,18560.25,221
03/21/2024,21:21:00,18560.25,18565.5,18560.25,18564.75,162
03/21/2024,21:24:00,18564.5,18565.5,18560.0,18562.25,170
03/21/2024,21:27:00,18562.75,18563.75,18559.25,18559.5,165
03/21/2024,21:30:00,18559.25,18559.5,18555.5,18556.25,268
03/21/2024,21:33:00,18557.0,18558.5,18554.0,18554.5,169
03/21/2024,21:36:00,18554.0,18554.25,18536.5,18545.5,1137
03/21/2024,21:39:00,18546.0,18546.5,18532.0,18541.25,724
03/21/2024,21:42:00,18541.0,18545.0,18539.75,18541.5,235
03/21/2024,21:45:00,18541.5,18546.0,18535.25,18544.75,393
03/21/2024,21:48:00,18545.25,18545.25,18539.5,18541.75,134
03/21/2024,21:51:00,18542.5,18543.25,18539.0,18541.0,191
03/21/2024,21:54:00,18540.75,18542.75,18539.5,18540.0,206
03/21/2024,21:57:00,18540.0,18540.75,18535.5,18536.75,191
03/21/2024,22:00:00,18536.5,18541.25,18534.5,18539.75,434
03/21/2024,22:03:00,18540.0,18544.0,18538.75,18544.0,108
03/21/2024,22:06:00,18543.75,18543.75,18540.75,18542.5,81
03/21/2024,22:09:00,18542.25,18544.75,18538.5,18538.75,214
03/21/2024,22:12:00,18539.0,18540.75,18537.25,18538.25,163
03/21/2024,22:15:00,18538.5,18542.25,18538.5,18541.75,92
03/21/2024,22:18:00,18541.75,18544.25,18539.5,18542.5,141
03/21/2024,22:21:00,18542.75,18547.5,18542.0,18546.75,265
03/21/2024,22:24:00,18546.5,18547.25,18544.5,18545.75,102
03/21/2024,22:27:00,18544.5,18548.5,18543.25,18545.25,170
03/21/2024,22:30:00,18545.75,18546.0,18541.5,18542.75,169
03/21/2024,22:33:00,18542.75,18543.25,18535.5,18542.0,285
03/21/2024,22:36:00,18542.25,18546.0,18541.0,18544.25,196
03/21/2024,22:39:00,18544.25,18550.0,18544.0,18548.75,183
03/21/2024,22:42:00,18548.5,18548.5,18545.75,18547.5,85
03/21/2024,22:45:00,18547.5,18551.0,18547.5,18549.75,121
03/21/2024,22:48:00,18550.0,18551.0,18546.5,18547.0,100
03/21/2024,22:51:00,18546.25,18548.25,18544.25,18547.5,156
03/21/2024,22:54:00,18547.75,18550.5,18547.75,18550.25,83
03/21/2024,22:57:00,18549.5,18553.5,18548.75,18553.25,392
03/21/2024,23:00:00,18553.0,18561.75,18553.0,18559.75,669
03/21/2024,23:03:00,18559.75,18563.75,18557.5,18563.5,381
03/21/2024,23:06:00,18563.25,18571.75,18562.5,18567.0,780
03/21/2024,23:09:00,18566.75,18572.75,18566.5,18571.0,386
03/21/2024,23:12:00,18571.25,18576.5,18570.5,18576.0,315
03/21/2024,23:15:00,18576.0,18580.25,18572.5,18573.25,595
03/21/2024,23:18:00,18572.75,18574.0,18570.0,18573.0,122
03/21/2024,23:21:00,18573.25,18576.0,18573.25,18575.25,119
03/21/2024,23:24:00,18576.0,18576.25,18574.0,18575.5,57
03/21/2024,23:27:00,18575.5,18575.5,18572.5,18572.75,139
03/21/2024,23:30:00,18572.75,18578.75,18572.75,18575.25,141
03/21/2024,23:33:00,18576.0,18578.5,18575.5,18578.25,66
03/21/2024,23:36:00,18578.0,18578.0,18574.75,18575.75,50
03/21/2024,23:39:00,18575.75,18576.75,18573.0,18574.25,86
03/21/2024,23:42:00,18574.25,18576.0,18573.5,18575.5,57
03/21/2024,23:45:00,18575.0,18579.25,18574.75,18577.0,131
03/21/2024,23:48:00,18577.25,18577.25,18573.75,18576.5,93
03/21/2024,23:51:00,18576.0,18578.5,18574.5,18577.25,76
03/21/2024,23:54:00,18577.0,18577.5,18576.0,18577.25,27
03/21/2024,23:57:00,18577.75,18577.75,18574.5,18575.5,79
03/22/2024,00:00:00,18575.75,18577.25,18574.5,18574.75,108
03/22/2024,00:03:00,18574.25,18578.75,18571.75,18577.75,201
03/22/2024,00:06:00,18577.5,18578.25,18574.0,18575.0,106
03/22/2024,00:09:00,18575.0,18578.0,18572.75,18575.75,99
03/22/2024,00:12:00,18575.5,18577.75,18575.0,18577.0,75
03/22/2024,00:15:00,18576.75,18584.5,18575.5,18582.25,310
03/22/2024,00:18:00,18583.0,18585.5,18579.0,18579.25,355
03/22/2024,00:21:00,18579.0,18580.75,18574.0,18575.0,179
03/22/2024,00:24:00,18575.5,18582.0,18574.25,18577.5,251
03/22/2024,00:27:00,18577.25,18581.5,18577.25,18579.75,137
03/22/2024,00:30:00,18579.75,18581.0,18577.25,18579.75,140
03/22/2024,00:33:00,18580.0,18583.75,18578.5,18583.5,136
03/22/2024,00:36:00,18583.0,18583.0,18577.75,18582.0,121
03/22/2024,00:39:00,18582.0,18583.25,18581.0,18583.25,60
03/22/2024,00:42:00,18583.5,18585.25,18580.0,18580.0,179
03/22/2024,00:45:00,18580.0,18581.5,18579.0,18581.25,142
03/22/2024,00:48:00,18581.25,18583.25,18581.25,18581.5,87
03/22/2024,00:51:00,18582.0,18583.5,18580.0,18580.75,92
03/22/2024,00:54:00,18580.5,18581.0,18577.25,18578.0,265
03/22/2024,00:57:00,18578.0,18578.75,18575.75,18577.75,168
03/22/2024,01:00:00,18577.75,18579.75,18574.75,18578.5,132
03/22/2024,01:03:00,18577.75,18579.0,18577.0,18578.5,83
03/22/2024,01:06:00,18578.0,18582.0,18577.75,18581.75,81
03/22/2024,01:09:00,18581.25,18582.5,18578.75,18582.0,111
03/22/2024,01:12:00,18582.75,18587.75,18582.75,18585.5,209
03/22/2024,01:15:00,18585.75,18586.75,18583.5,18584.0,131
03/22/2024,01:18:00,18583.75,18585.75,18580.75,18581.0,94
03/22/2024,01:21:00,18581.0,18581.0,18578.5,18579.75,124
03/22/2024,01:24:00,18580.25,18581.0,18577.75,18580.75,91
03/22/2024,01:27:00,18582.0,18582.25,18573.25,18575.0,266
03/22/2024,01:30:00,18575.0,18575.75,18572.0,18572.25,214
03/22/2024,01:33:00,18572.25,18572.25,18565.75,18567.25,461
03/22/2024,01:36:00,18568.25,18570.5,18564.5,18565.0,150
03/22/2024,01:39:00,18565.0,18569.25,18564.75,18568.5,145
03/22/2024,01:42:00,18568.0,18568.25,18562.0,18564.5,307
03/22/2024,01:45:00,18564.0,18569.5,18563.75,18568.0,146
03/22/2024,01:48:00,18568.5,18572.25,18567.0,18567.0,196
03/22/2024,01:51:00,18567.0,18569.0,18565.25,18567.25,103
03/22/2024,01:54:00,18568.0,18571.5,18567.0,18570.5,112
03/22/2024,01:57:00,18571.25,18573.25,18566.5,18568.0,206
03/22/2024,02:00:00,18567.75,18569.5,18552.0,18559.5,852
03/22/2024,02:03:00,18559.5,18562.25,18557.0,18560.5,290
03/22/2024,02:06:00,18561.5,18562.25,18555.75,18558.25,178
03/22/2024,02:09:00,18558.75,18559.25,18552.5,18555.75,310
03/22/2024,02:12:00,18555.5,18555.5,18549.25,18554.0,301
03/22/2024,02:15:00,18553.5,18556.25,18550.25,18556.0,255
03/22/2024,02:18:00,18555.75,18561.25,18555.25,18557.0,354
03/22/2024,02:21:00,18557.0,18557.25,18550.25,18554.75,386
03/22/2024,02:24:00,18555.25,18556.25,18545.5,18545.5,299
03/22/2024,02:27:00,18546.0,18553.0,18543.75,18549.25,403
03/22/2024,02:30:00,18549.75,18551.25,18541.0,18545.25,730
03/22/2024,02:33:00,18545.0,18549.0,18537.5,18538.75,494
03/22/2024,02:36:00,18538.5,18544.25,18537.75,18542.0,292
03/22/2024,02:39:00,18542.5,18546.75,18540.5,18545.5,295
03/22/2024,02:42:00,18546.0,18556.75,18546.0,18553.25,531
03/22/2024,02:45:00,18552.5,18565.75,18551.5,18563.0,744
03/22/2024,02:48:00,18562.75,18573.0,18561.75,18570.5,682
03/22/2024,02:51:00,18570.25,18570.5,18560.25,18561.75,402
03/22/2024,02:54:00,18561.5,18566.75,18559.0,18562.75,243
03/22/2024,02:57:00,18564.5,18568.75,18561.25,18562.75,219
03/22/2024,03:00:00,18562.5,18570.0,18562.5,18568.5,572
03/22/2024,03:03:00,18568.0,18570.5,18564.0,18567.0,384
03/22/2024,03:06:00,18567.75,18569.0,18562.5,18567.75,329
03/22/2024,03:09:00,18567.5,18570.0,18558.75,18562.0,506
03/22/2024,03:12:00,18562.5,18577.5,18557.5,18575.5,806
03/22/2024,03:15:00,18576.0,18580.0,18566.0,18568.75,712
03/22/2024,03:18:00,18568.25,18574.5,18563.5,18572.5,512
03/22/2024,03:21:00,18574.0,18580.75,18572.75,18576.5,546
03/22/2024,03:24:00,18576.0,18578.75,18571.75,18577.0,310
03/22/2024,03:27:00,18577.0,18581.5,18576.0,18576.0,298
03/22/2024,03:30:00,18576.75,18593.0,18576.75,18583.25,877
03/22/2024,03:33:00,18582.75,18589.5,18580.25,18581.75,397
03/22/2024,03:36:00,18581.5,18587.5,18577.25,18586.0,264
03/22/2024,03:39:00,18585.5,18588.25,18583.0,18587.75,215
03/22/2024,03:42:00,18588.0,18593.5,18587.0,18590.75,473
03/22/2024,03:45:00,18590.5,18594.0,18588.25,18589.0,373
03/22/2024,03:48:00,18590.0,18593.0,18587.5,18590.25,208
03/22/2024,03:51:00,18590.75,18591.5,18583.0,18588.5,473
03/22/2024,03:54:00,18587.5,18589.75,18582.0,18587.0,271
03/22/2024,03:57:00,18587.0,18598.0,18586.75,18593.5,654
03/22/2024,04:00:00,18593.25,18600.75,18591.75,18593.75,640
03/22/2024,04:03:00,18593.0,18598.5,18592.0,18596.5,269
03/22/2024,04:06:00,18597.0,18605.0,18595.25,18599.5,641
03/22/2024,04:09:00,18599.0,18605.75,18597.0,18604.5,356
03/22/2024,04:12:00,18605.75,18605.75,18597.5,18601.25,414
03/22/2024,04:15:00,18601.75,18607.0,18597.5,18598.5,540
03/22/2024,04:18:00,18598.0,18599.5,18585.0,18587.25,531
