Date,Time,Open,High,Low,Close,Volume
03/22/2024,04:21:00,18587.0,18592.25,18586.75,18587.0,315
03/22/2024,04:24:00,18587.5,18587.5,18577.75,18580.5,414
03/22/2024,04:27:00,18580.75,18582.0,18578.0,18579.25,347
03/22/2024,04:30:00,18578.75,18588.25,18578.75,18581.25,460
03/22/2024,04:33:00,18580.75,18584.75,18577.75,18578.5,312
03/22/2024,04:36:00,18578.75,18581.5,18574.75,18581.5,324
03/22/2024,04:39:00,18582.0,18583.5,18577.0,18581.0,218
03/22/2024,04:42:00,18581.0,18582.0,18579.0,18580.0,103
03/22/2024,04:45:00,18580.75,18584.0,18577.75,18579.0,253
03/22/2024,04:48:00,18579.75,18583.75,18576.25,18581.5,251
03/22/2024,04:51:00,18581.75,18584.5,18579.0,18584.5,198
03/22/2024,04:54:00,18584.25,18590.5,18582.0,18589.75,295
03/22/2024,04:57:00,18589.75,18593.0,18587.75,18590.25,377
03/22/2024,05:00:00,18590.5,18593.75,18585.25,18591.75,427
03/22/2024,05:03:00,18592.0,18592.0,18588.25,18591.25,144
03/22/2024,05:06:00,18591.0,18592.0,18586.5,18590.25,177
03/22/2024,05:09:00,18589.75,18590.5,18583.25,18585.25,301
03/22/2024,05:12:00,18586.25,18590.25,18576.75,18576.75,378
03/22/2024,05:15:00,18577.0,18582.75,18575.25,18582.25,405
03/22/2024,05:18:00,18582.75,18585.0,18576.25,18580.75,424
03/22/2024,05:21:00,18581.5,18586.0,18581.5,18584.5,194
03/22/2024,05:24:00,18584.5,18587.0,18581.5,18583.75,184
03/22/2024,05:27:00,18583.5,18587.0,18582.5,18584.5,182
03/22/2024,05:30:00,18584.5,18586.75,18581.75,18583.5,154
03/22/2024,05:33:00,18583.75,18585.0,18580.0,18581.5,170
03/22/2024,05:36:00,18582.0,18586.75,18578.75,18579.75,240
03/22/2024,05:39:00,18579.25,18583.25,18577.75,18582.75,197
03/22/2024,05:42:00,18582.5,18585.75,18580.5,18585.5,133
03/22/2024,05:45:00,18585.75,18592.25,18584.5,18590.0,541
03/22/2024,05:48:00,18590.0,18593.75,18585.25,18586.25,344
03/22/2024,05:51:00,18586.25,18587.75,18584.0,18587.75,155
03/22/2024,05:54:00,18586.75,18587.25,18569.0,18571.0,843
03/22/2024,05:57:00,18571.25,18575.0,18569.5,18574.0,292
03/22/2024,06:00:00,18575.0,18579.5,18572.25,18574.25,539
03/22/2024,06:03:00,18574.5,18578.75,18571.0,18575.25,340
03/22/2024,06:06:00,18575.5,18582.0,18575.0,18582.0,315
03/22/2024,06:09:00,18582.0,18583.0,18578.0,18578.0,215
03/22/2024,06:12:00,18579.75,18583.25,18576.75,18580.25,192
03/22/2024,06:15:00,18579.75,18580.5,18575.5,18577.5,243
03/22/2024,06:18:00,18577.75,18580.25,18564.75,18566.0,549
03/22/2024,06:21:00,18565.75,18569.75,18562.0,18569.0,439
03/22/2024,06:24:00,18567.75,18568.25,18556.5,18560.25,846
03/22/2024,06:27:00,18560.25,18564.0,18557.75,18560.75,498
03/22/2024,06:30:00,18560.0,18563.5,18559.0,18561.0,249
03/22/2024,06:33:00,18560.25,18562.25,18556.25,18560.0,354
03/22/2024,06:36:00,18560.5,18561.25,18552.5,18553.25,429
03/22/2024,06:39:00,18553.25,18554.5,18542.5,18545.5,984
03/22/2024,06:42:00,18545.75,18545.75,18537.5,18540.75,1069
03/22/2024,06:45:00,18540.75,18540.75,18524.0,18526.0,1943
03/22/2024,06:48:00,18525.75,18527.0,18515.0,18518.0,1894
03/22/2024,06:51:00,18518.25,18518.5,18509.25,18512.5,1968
03/22/2024,06:54:00,18512.25,18516.75,18507.5,18508.75,994
03/22/2024,06:57:00,18509.25,18513.5,18505.0,18510.75,1225
03/22/2024,07:00:00,18510.75,18514.25,18502.0,18506.75,1350
03/22/2024,07:03:00,18507.0,18511.75,18503.25,18510.5,1005
03/22/2024,07:06:00,18511.0,18512.75,18502.0,18508.25,1247
03/22/2024,07:09:00,18508.0,18520.25,18507.75,18517.25,1237
03/22/2024,07:12:00,18517.25,18518.25,18504.5,18514.0,1377
03/22/2024,07:15:00,18514.0,18514.75,18499.75,18501.5,1788
03/22/2024,07:18:00,18501.0,18515.5,18495.75,18514.25,1742
03/22/2024,07:21:00,18514.5,18517.25,18504.0,18506.5,947
03/22/2024,07:24:00,18506.75,18510.0,18501.5,18505.5,774
03/22/2024,07:27:00,18504.75,18511.25,18503.75,18507.0,588
03/22/2024,07:30:00,18506.75,18508.25,18495.75,18503.5,1513
03/22/2024,07:33:00,18503.25,18506.0,18492.0,18495.5,1011
03/22/2024,07:36:00,18495.25,18506.0,18494.5,18502.75,988
03/22/2024,07:39:00,18502.5,18509.25,18500.5,18508.75,743
03/22/2024,07:42:00,18509.5,18524.25,18508.25,18523.0,1705
03/22/2024,07:45:00,18523.0,18525.25,18517.5,18525.0,844
03/22/2024,07:48:00,18524.75,18530.25,18521.0,18527.5,1061
03/22/2024,07:51:00,18527.25,18530.0,18522.75,18525.5,867
03/22/2024,07:54:00,18525.0,18532.5,18524.25,18531.0,748
03/22/2024,07:57:00,18530.75,18533.5,18526.75,18529.25,690
03/22/2024,08:00:00,18529.5,18537.25,18529.5,18535.5,1033
03/22/2024,08:03:00,18535.25,18542.75,18533.25,18540.75,1068
03/22/2024,08:06:00,18541.0,18544.5,18538.5,18540.0,1082
03/22/2024,08:09:00,18540.0,18541.0,18533.5,18539.0,1053
03/22/2024,08:12:00,18539.25,18543.75,18537.5,18543.25,744
03/22/2024,08:15:00,18543.0,18546.75,18541.5,18543.5,1144
03/22/2024,08:18:00,18544.0,18544.75,18532.5,18533.5,1130
03/22/2024,08:21:00,18533.25,18534.5,18523.25,18527.5,1558
03/22/2024,08:24:00,18527.75,18535.5,18520.25,18532.25,1393
03/22/2024,08:27:00,18531.75,18541.25,18521.25,18537.25,2596
03/22/2024,08:30:00,18537.5,18545.0,18518.75,18528.0,10029
03/22/2024,08:33:00,18528.0,18534.75,18517.5,18531.5,6314
03/22/2024,08:36:00,18532.0,18540.5,18527.5,18532.0,4390
03/22/2024,08:39:00,18532.0,18546.0,18523.25,18523.5,6212
03/22/2024,08:42:00,18524.0,18527.75,18505.0,18508.25,6321
03/22/2024,08:45:00,18508.5,18518.25,18500.0,18509.75,6177
03/22/2024,08:48:00,18510.25,18515.75,18503.25,18511.25,3807
03/22/2024,08:51:00,18511.5,18537.5,18507.5,18532.75,5145
03/22/2024,08:54:00,18532.5,18543.25,18532.25,18541.25,4292
03/22/2024,08:57:00,18541.0,18542.0,18526.0,18530.75,3620
03/22/2024,09:00:00,18530.25,18551.5,18530.0,18546.25,6076
03/22/2024,09:03:00,18545.75,18563.25,18543.75,18560.25,6328
03/22/2024,09:06:00,18559.75,18565.0,18545.25,18547.75,4896
03/22/2024,09:09:00,18548.0,18549.0,18527.75,18536.75,5821
03/22/2024,09:12:00,18537.0,18551.0,18526.75,18527.75,4953
03/22/2024,09:15:00,18527.75,18538.0,18517.0,18535.5,4857
03/22/2024,09:18:00,18535.5,18547.5,18532.5,18544.5,3139
03/22/2024,09:21:00,18544.25,18545.0,18520.25,18524.75,3812
03/22/2024,09:24:00,18524.5,18531.75,18510.0,18513.5,4114
03/22/2024,09:27:00,18513.5,18534.0,18511.75,18532.75,3348
03/22/2024,09:30:00,18533.0,18538.0,18520.5,18527.75,3013
03/22/2024,09:33:00,18527.25,18527.5,18512.5,18513.25,2860
03/22/2024,09:36:00,18512.75,18520.25,18509.0,18517.75,2603
03/22/2024,09:39:00,18517.25,18522.0,18503.5,18507.75,3787
03/22/2024,09:42:00,18508.0,18516.5,18503.25,18508.0,2723
03/22/2024,09:45:00,18507.75,18517.5,18505.5,18514.75,2729
03/22/2024,09:48:00,18515.0,18522.75,18508.0,18508.25,3039
03/22/2024,09:51:00,18508.0,18512.0,18502.5,18507.0,2656
03/22/2024,09:54:00,18507.25,18514.75,18504.25,18513.0,2301
03/22/2024,09:57:00,18512.5,18517.25,18508.25,18512.75,2101
03/22/2024,10:00:00,18512.75,18535.5,18509.25,18532.0,5032
03/22/2024,10:03:00,18531.75,18541.75,18529.0,18539.75,4248
03/22/2024,10:06:00,18539.25,18543.5,18535.0,18537.25,2847
03/22/2024,10:09:00,18537.5,18550.25,18535.25,18547.5,3336
03/22/2024,10:12:00,18547.0,18554.25,18542.5,18544.25,2748
03/22/2024,10:15:00,18544.5,18545.75,18531.75,18534.75,2535
03/22/2024,10:18:00,18535.25,18540.75,18533.25,18537.75,1604
03/22/2024,10:21:00,18537.0,18550.0,18535.25,18544.5,2376
03/22/2024,10:24:00,18545.0,18557.5,18544.5,18551.5,2573
03/22/2024,10:27:00,18551.75,18553.75,18545.5,18553.5,2016
03/22/2024,10:30:00,18553.5,18560.75,18551.75,18555.0,3528
03/22/2024,10:33:00,18555.0,18562.0,18552.5,18558.25,2014
03/22/2024,10:36:00,18558.75,18559.25,18542.75,18545.5,2988
03/22/2024,10:39:00,18545.25,18548.0,18537.0,18546.25,2712
03/22/2024,10:42:00,18546.25,18547.75,18535.75,18538.0,1816
03/22/2024,10:45:00,18538.25,18552.75,18536.25,18550.25,2102
03/22/2024,10:48:00,18550.25,18557.5,18544.0,18553.25,2779
03/22/2024,10:51:00,18553.5,18556.75,18546.75,18551.5,1957
03/22/2024,10:54:00,18550.75,18555.25,18545.25,18548.75,1851
03/22/2024,10:57:00,18548.75,18560.75,18548.75,18559.0,2510
03/22/2024,11:00:00,18559.0,18568.25,18556.5,18563.0,3071
03/22/2024,11:03:00,18563.0,18565.0,18549.75,18549.75,2581
03/22/2024,11:06:00,18549.75,18555.5,18543.5,18545.75,1936
03/22/2024,11:09:00,18545.5,18558.0,18544.75,18555.0,2118
03/22/2024,11:12:00,18555.5,18555.75,18543.0,18547.0,1464
03/22/2024,11:15:00,18546.75,18547.5,18532.0,18538.25,2942
03/22/2024,11:18:00,18537.75,18556.5,18537.0,18553.5,2612
03/22/2024,11:21:00,18553.5,18556.0,18544.0,18545.0,1446
03/22/2024,11:24:00,18545.0,18555.25,18543.75,18553.0,1694
03/22/2024,11:27:00,18552.5,18556.5,18545.5,18554.75,1541
03/22/2024,11:30:00,18554.75,18557.75,18548.5,18551.0,1599
03/22/2024,11:33:00,18550.5,18551.75,18533.5,18535.75,2883
03/22/2024,11:36:00,18536.25,18544.0,18528.5,18541.25,2685
03/22/2024,11:39:00,18541.25,18551.0,18540.0,18551.0,1526
03/22/2024,11:42:00,18551.0,18557.0,18546.5,18555.0,1552
03/22/2024,11:45:00,18555.5,18563.5,18553.25,18562.0,1868
03/22/2024,11:48:00,18562.0,18569.0,18558.25,18566.75,2761
03/22/2024,11:51:00,18567.25,18577.5,18566.25,18575.0,3232
03/22/2024,11:54:00,18575.75,18582.25,18572.25,18576.0,3009
03/22/2024,11:57:00,18575.75,18581.0,18575.75,18580.25,1079
03/22/2024,12:00:00,18580.0,18585.75,18577.0,18579.75,2617
03/22/2024,12:03:00,18580.0,18593.0,18579.0,18590.0,2485
03/22/2024,12:06:00,18589.5,18593.5,18585.75,18590.75,2022
03/22/2024,12:09:00,18590.5,18595.75,18585.25,18595.25,1698
03/22/2024,12:12:00,18595.5,18604.0,18594.75,18600.75,2764
03/22/2024,12:15:00,18600.75,18606.25,18597.0,18604.0,2101
03/22/2024,12:18:00,18604.0,18609.25,18592.5,18595.0,2601
03/22/2024,12:21:00,18595.25,18598.25,18589.0,18591.0,2345
03/22/2024,12:24:00,18590.75,18599.75,18589.0,18598.0,1386
03/22/2024,12:27:00,18598.25,18600.25,18592.75,18598.0,1183
03/22/2024,12:30:00,18598.25,18607.75,18597.25,18607.75,1847
03/22/2024,12:33:00,18607.75,18608.0,18596.25,18596.5,1811
03/22/2024,12:36:00,18596.75,18600.5,18592.75,18597.75,1348
03/22/2024,12:39:00,18597.5,18598.0,18589.5,18591.5,2009
03/22/2024,12:42:00,18591.5,18603.75,18590.0,18603.0,1837
03/22/2024,12:45:00,18602.75,18606.5,18597.0,18605.25,1974
03/22/2024,12:48:00,18605.0,18614.5,18603.0,18614.0,3140
03/22/2024,12:51:00,18613.75,18622.75,18612.25,18619.25,3798
03/22/2024,12:54:00,18619.75,18626.0,18614.0,18622.5,2527
03/22/2024,12:57:00,18622.25,18623.5,18617.0,18622.5,1781
03/22/2024,13:00:00,18622.5,18623.5,18612.25,18620.5,2629
03/22/2024,13:03:00,18620.5,18624.5,18618.5,18619.25,1521
03/22/2024,13:06:00,18619.5,18619.75,18610.25,18610.75,2221
03/22/2024,13:09:00,18611.0,18615.5,18608.25,18612.25,1630
03/22/2024,13:12:00,18612.5,18614.0,18605.75,18606.75,1015
03/22/2024,13:15:00,18606.75,18607.5,18595.5,18602.75,3198
03/22/2024,13:18:00,18602.5,18605.0,18591.25,18592.5,1833
03/22/2024,13:21:00,18592.75,18592.75,18580.5,18587.5,3769
03/22/2024,13:24:00,18587.25,18604.0,18586.75,18602.25,2645
03/22/2024,13:27:00,18602.5,18613.5,18600.75,18609.25,2615
03/22/2024,13:30:00,18610.0,18612.25,18596.25,18599.75,2698
03/22/2024,13:33:00,18599.5,18608.5,18595.0,18605.75,2064
03/22/2024,13:36:00,18606.0,18610.25,18603.25,18606.5,1107
03/22/2024,13:39:00,18606.5,18607.5,18595.5,18597.5,1908
03/22/2024,13:42:00,18597.75,18601.0,18592.75,18594.5,1524
03/22/2024,13:45:00,18594.5,18598.5,18588.0,18592.25,1893
03/22/2024,13:48:00,18591.75,18594.75,18584.0,18588.0,2210
03/22/2024,13:51:00,18588.0,18594.25,18582.75,18590.75,1914
03/22/2024,13:54:00,18591.25,18599.25,18585.5,18598.0,1840
03/22/2024,13:57:00,18597.75,18598.25,18590.5,18595.25,1375
03/22/2024,14:00:00,18595.0,18596.75,18585.5,18586.25,1777
03/22/2024,14:03:00,18585.75,18591.5,18581.25,18589.75,2136
03/22/2024,14:06:00,18589.75,18591.25,18577.5,18587.5,2427
03/22/2024,14:09:00,18587.0,18593.0,18565.5,18566.0,3225
03/22/2024,14:12:00,18565.75,18570.5,18550.0,18564.5,5072
03/22/2024,14:15:00,18565.0,18568.5,18547.0,18558.25,4092
03/22/2024,14:18:00,18558.25,18567.0,18556.5,18560.5,2415
03/22/2024,14:21:00,18559.5,18567.75,18556.5,18565.25,1995
03/22/2024,14:24:00,18565.0,18571.5,18559.0,18570.75,2281
03/22/2024,14:27:00,18570.75,18577.0,18568.5,18572.5,2417
03/22/2024,14:30:00,18572.25,18573.25,18561.25,18566.75,2162
03/22/2024,14:33:00,18567.0,18574.0,18561.25,18571.75,2005
03/22/2024,14:36:00,18571.5,18583.0,18571.0,18580.25,2431
03/22/2024,14:39:00,18580.25,18583.5,18579.0,18580.75,1475
03/22/2024,14:42:00,18580.5,18591.75,18575.0,18589.0,2824
03/22/2024,14:45:00,18589.25,18590.75,18580.25,18588.5,2190
03/22/2024,14:48:00,18589.0,18601.25,18586.25,18592.25,4850
03/22/2024,14:51:00,18592.0,18606.0,18591.0,18604.75,3089
03/22/2024,14:54:00,18604.75,18605.5,18582.0,18587.0,5211
03/22/2024,14:57:00,18587.5,18591.25,18569.0,18572.0,11398
03/22/2024,15:00:00,18572.25,18577.0,18560.0,18560.0,4940
03/22/2024,15:03:00,18560.25,18567.25,18559.0,18562.25,2178
03/22/2024,15:06:00,18562.75,18563.75,18555.0,18561.25,1319
03/22/2024,15:09:00,18561.5,18562.5,18557.0,18561.0,889
03/22/2024,15:12:00,18561.25,18563.25,18559.5,18562.25,796
03/22/2024,15:15:00,18562.25,18562.25,18556.5,18558.5,197
03/22/2024,15:18:00,18558.75,18561.5,18556.0,18561.0,311
03/22/2024,15:21:00,18561.5,18562.25,18560.25,18561.75,173
03/22/2024,15:24:00,18561.5,18563.0,18560.75,18561.25,190
03/22/2024,15:27:00,18561.5,18562.5,18558.5,18560.0,283
03/22/2024,15:30:00,18560.0,18563.0,18559.25,18561.75,221
03/22/2024,15:33:00,18561.5,18563.25,18561.0,18562.0,110
03/22/2024,15:36:00,18562.0,18562.75,18557.0,18559.75,313
03/22/2024,15:39:00,18559.5,18561.25,18558.75,18561.0,186
03/22/2024,15:42:00,18560.75,18562.25,18559.0,18560.5,240
03/22/2024,15:45:00,18560.5,18563.5,18559.5,18562.75,208
03/22/2024,15:48:00,18562.75,18564.5,18562.25,18562.75,169
03/22/2024,15:51:00,18563.25,18564.25,18561.0,18561.75,284
03/22/2024,15:54:00,18562.25,18565.25,18562.25,18564.5,259
03/22/2024,15:57:00,18564.5,18566.5,18562.5,18563.75,382
03/24/2024,17:00:00,18567.0,18583.5,18561.75,18571.25,706
03/24/2024,17:03:00,18571.0,18577.0,18567.25,18576.0,419
03/24/2024,17:06:00,18576.0,18584.5,18570.75,18572.75,735
03/24/2024,17:09:00,18572.25,18578.25,18568.25,18571.75,475
03/24/2024,17:12:00,18572.25,18576.25,18570.0,18570.25,171
03/24/2024,17:15:00,18569.75,18574.75,18569.0,18574.5,95
03/24/2024,17:18:00,18574.75,18576.75,18570.0,18571.75,132
03/24/2024,17:21:00,18571.75,18571.75,18568.25,18568.25,56
03/24/2024,17:24:00,18568.25,18572.5,18561.75,18564.5,305
03/24/2024,17:27:00,18564.25,18565.0,18561.75,18563.25,89
03/24/2024,17:30:00,18564.25,18567.0,18563.5,18565.0,113
03/24/2024,17:33:00,18564.75,18565.0,18552.75,18555.75,378
03/24/2024,17:36:00,18555.5,18561.0,18555.25,18561.0,152
03/24/2024,17:39:00,18561.0,18562.25,18559.75,18561.5,71
03/24/2024,17:42:00,18561.75,18561.75,18557.75,18559.5,90
03/24/2024,17:45:00,18560.0,18566.5,18560.0,18565.0,205
03/24/2024,17:48:00,18564.5,18568.0,18564.5,18567.5,100
03/24/2024,17:51:00,18567.0,18567.25,18562.5,18563.25,62
03/24/2024,17:54:00,18563.5,18566.0,18561.0,18561.0,83
03/24/2024,17:57:00,18561.75,18562.5,18558.25,18561.25,133
03/24/2024,18:00:00,18560.75,18563.5,18556.25,18556.75,277
03/24/2024,18:03:00,18556.75,18565.0,18556.75,18564.0,159
03/24/2024,18:06:00,18563.75,18573.25,18563.75,18570.5,329
03/24/2024,18:09:00,18570.5,18572.0,18569.5,18571.25,150
03/24/2024,18:12:00,18571.75,18574.0,18569.5,18571.25,206
03/24/2024,18:15:00,18571.5,18573.75,18571.25,18572.5,73
03/24/2024,18:18:00,18571.75,18576.75,18571.0,18575.0,200
03/24/2024,18:21:00,18575.25,18576.75,18574.25,18576.5,85
03/24/2024,18:24:00,18576.25,18577.25,18571.75,18572.5,129
03/24/2024,18:27:00,18572.0,18574.5,18571.5,18572.0,197
03/24/2024,18:30:00,18572.25,18574.25,18571.75,18573.75,94
03/24/2024,18:33:00,18574.0,18577.0,18574.0,18575.5,109
03/24/2024,18:36:00,18576.25,18577.75,18575.25,18576.75,110
03/24/2024,18:39:00,18576.0,18577.5,18575.75,18576.25,99
03/24/2024,18:42:00,18576.5,18578.0,18576.0,18577.75,82
03/24/2024,18:45:00,18577.75,18582.25,18576.75,18582.0,221
03/24/2024,18:48:00,18582.5,18585.0,18581.75,18584.0,270
03/24/2024,18:51:00,18584.25,18585.5,18582.75,18583.25,138
03/24/2024,18:54:00,18582.25,18588.0,18581.5,18586.75,205
03/24/2024,18:57:00,18587.25,18588.0,18584.25,18585.5,121
03/24/2024,19:00:00,18586.25,18595.25,18585.5,18594.25,404
03/24/2024,19:03:00,18594.25,18597.5,18591.0,18595.25,382
03/24/2024,19:06:00,18595.0,18597.5,18594.25,18595.0,135
03/24/2024,19:09:00,18595.0,18596.75,18591.5,18595.5,233
03/24/2024,19:12:00,18596.0,18596.0,18592.5,18592.5,69
03/24/2024,19:15:00,18592.5,18594.5,18589.75,18592.75,193
03/24/2024,19:18:00,18593.25,18595.0,18591.25,18592.5,63
03/24/2024,19:21:00,18592.5,18592.5,18588.25,18588.25,183
03/24/2024,19:24:00,18589.0,18591.5,18585.5,18591.0,254
03/24/2024,19:27:00,18590.5,18591.0,18588.25,18590.0,161
03/24/2024,19:30:00,18590.25,18592.75,18589.25,18591.0,107
03/24/2024,19:33:00,18591.25,18591.75,18589.75,18591.0,43
03/24/2024,19:36:00,18589.75,18590.25,18584.5,18588.5,237
03/24/2024,19:39:00,18588.75,18589.25,18584.0,18584.5,163
03/24/2024,19:42:00,18585.25,18586.25,18584.0,18585.25,100
03/24/2024,19:45:00,18584.75,18586.75,18583.25,18584.75,174
03/24/2024,19:48:00,18585.25,18589.0,18584.75,18587.0,119
03/24/2024,19:51:00,18587.0,18590.5,18586.0,18587.75,192
03/24/2024,19:54:00,18587.0,18588.25,18583.5,18583.5,136
03/24/2024,19:57:00,18584.25,18585.75,18581.5,18583.75,233
03/24/2024,20:00:00,18584.0,18586.25,18580.75,18585.5,266
03/24/2024,20:03:00,18585.0,18586.5,18579.0,18579.5,256
03/24/2024,20:06:00,18579.25,18585.75,18579.0,18585.0,127
03/24/2024,20:09:00,18585.0,18585.75,18581.25,18582.0,102
03/24/2024,20:12:00,18582.25,18582.75,18577.5,18579.75,181
03/24/2024,20:15:00,18579.75,18588.75,18578.0,18588.0,519
03/24/2024,20:18:00,18588.5,18590.0,18584.0,18588.75,142
03/24/2024,20:21:00,18588.75,18592.75,18586.75,18590.0,174
03/24/2024,20:24:00,18590.25,18592.0,18586.25,18588.5,173
03/24/2024,20:27:00,18588.5,18591.0,18587.0,18591.0,89
03/24/2024,20:30:00,18591.25,18593.0,18589.75,18590.5,209
03/24/2024,20:33:00,18590.5,18590.75,18587.0,18590.5,131
03/24/2024,20:36:00,18590.25,18598.0,18587.5,18596.5,419
03/24/2024,20:39:00,18596.25,18601.25,18594.25,18597.25,460
03/24/2024,20:42:00,18596.75,18598.25,18592.5,18593.5,255
03/24/2024,20:45:00,18593.75,18597.0,18591.5,18595.5,132
03/24/2024,20:48:00,18594.75,18594.75,18586.75,18588.75,189
03/24/2024,20:51:00,18588.0,18590.75,18588.0,18590.5,118
03/24/2024,20:54:00,18590.0,18592.25,18587.25,18588.0,165
03/24/2024,20:57:00,18587.25,18591.0,18585.75,18591.0,124
03/24/2024,21:00:00,18590.75,18591.25,18585.25,18586.75,119
03/24/2024,21:03:00,18586.5,18589.0,18586.25,18586.25,66
03/24/2024,21:06:00,18585.75,18588.0,18585.25,18587.75,91
03/24/2024,21:09:00,18588.0,18589.0,18583.5,18584.5,142
03/24/2024,21:12:00,18584.5,18587.25,18581.5,18587.25,171
03/24/2024,21:15:00,18587.5,18587.75,18573.0,18574.75,439
03/24/2024,21:18:00,18574.25,18575.0,18566.0,18566.0,672
03/24/2024,21:21:00,18565.75,18572.5,18565.75,18569.75,330
03/24/2024,21:24:00,18570.0,18571.5,18568.75,18568.75,124
03/24/2024,21:27:00,18569.75,18574.75,18569.0,18573.25,271
03/24/2024,21:30:00,18573.75,18576.25,18570.75,18572.5,158
03/24/2024,21:33:00,18572.5,18574.75,18569.0,18569.75,219
03/24/2024,21:36:00,18570.5,18576.0,18569.5,18573.5,180
03/24/2024,21:39:00,18573.5,18574.0,18570.0,18570.75,139
03/24/2024,21:42:00,18571.0,18571.0,18565.75,18568.5,219
03/24/2024,21:45:00,18568.25,18570.75,18568.0,18569.25,119
03/24/2024,21:48:00,18569.5,18573.5,18569.5,18571.75,133
03/24/2024,21:51:00,18571.5,18575.5,18570.75,18574.75,221
03/24/2024,21:54:00,18574.75,18576.75,18574.5,18575.75,118
03/24/2024,21:57:00,18575.75,18578.0,18575.0,18577.5,139
03/24/2024,22:00:00,18577.25,18577.5,18571.25,18572.5,257
03/24/2024,22:03:00,18572.0,18572.75,18567.0,18572.0,319
03/24/2024,22:06:00,18571.75,18576.0,18571.25,18576.0,104
03/24/2024,22:09:00,18576.0,18577.25,18567.5,18570.0,243
03/24/2024,22:12:00,18570.0,18574.0,18570.0,18573.75,75
03/24/2024,22:15:00,18573.0,18576.75,18573.0,18575.0,202
03/24/2024,22:18:00,18574.5,18576.5,18572.5,18572.75,83
03/24/2024,22:21:00,18573.25,18575.25,18572.0,18573.25,166
03/24/2024,22:24:00,18573.75,18574.25,18571.0,18572.25,49
03/24/2024,22:27:00,18572.25,18573.25,18571.25,18572.5,31
03/24/2024,22:30:00,18571.75,18572.5,18569.25,18572.0,96
03/24/2024,22:33:00,18571.5,18572.75,18569.25,18569.25,66
03/24/2024,22:36:00,18569.75,18573.5,18569.75,18573.5,52
03/24/2024,22:39:00,18573.5,18575.0,18572.5,18573.0,86
03/24/2024,22:42:00,18572.5,18573.5,18567.0,18568.25,143
03/24/2024,22:45:00,18569.0,18573.75,18568.5,18572.25,122
03/24/2024,22:48:00,18573.0,18576.5,18573.0,18575.75,84
03/24/2024,22:51:00,18575.5,18575.5,18571.5,18572.75,86
03/24/2024,22:54:00,18573.75,18575.25,18573.0,18573.5,60
03/24/2024,22:57:00,18574.0,18576.5,18574.0,18576.25,58
03/24/2024,23:00:00,18576.0,18576.5,18573.75,18573.75,41
03/24/2024,23:03:00,18573.5,18573.75,18571.75,18572.75,60
03/24/2024,23:06:00,18572.5,18572.75,18569.0,18570.25,72
03/24/2024,23:09:00,18569.75,18571.75,18569.5,18571.0,57
03/24/2024,23:12:00,18571.0,18572.0,18570.75,18571.25,32
03/24/2024,23:15:00,18571.75,18571.75,18568.0,18568.5,48
03/24/2024,23:18:00,18568.5,18571.0,18568.5,18570.0,40
03/24/2024,23:21:00,18569.5,18570.0,18565.5,18566.0,192
03/24/2024,23:24:00,18566.0,18572.0,18565.75,18570.75,142
03/24/2024,23:27:00,18571.25,18574.25,18569.0,18573.0,73
03/24/2024,23:30:00,18573.0,18574.25,18571.5,18572.0,63
03/24/2024,23:33:00,18572.0,18572.25,18568.75,18571.75,100
03/24/2024,23:36:00,18571.75,18572.0,18570.5,18572.0,33
03/24/2024,23:39:00,18571.25,18572.0,18570.5,18571.25,34
03/24/2024,23:42:00,18571.25,18572.0,18570.5,18570.5,24
