Date,Time,Open,High,Low,Close,Volume
03/25/2024,19:09:00,18540.0,18545.25,18539.5,18544.75,217
03/25/2024,19:12:00,18544.0,18546.5,18543.75,18545.75,131
03/25/2024,19:15:00,18545.25,18547.25,18540.25,18541.25,219
03/25/2024,19:18:00,18541.0,18543.0,18540.25,18543.0,97
03/25/2024,19:21:00,18542.75,18542.75,18540.25,18541.0,66
03/25/2024,19:24:00,18541.25,18542.25,18540.75,18541.25,55
03/25/2024,19:27:00,18541.5,18544.25,18541.5,18543.5,69
03/25/2024,19:30:00,18543.0,18543.75,18541.0,18542.5,65
03/25/2024,19:33:00,18542.25,18546.5,18542.25,18546.25,104
03/25/2024,19:36:00,18546.25,18546.25,18542.5,18543.25,84
03/25/2024,19:39:00,18542.75,18548.0,18542.75,18547.75,125
03/25/2024,19:42:00,18547.25,18547.5,18545.5,18547.25,88
03/25/2024,19:45:00,18547.5,18548.25,18546.5,18547.0,105
03/25/2024,19:48:00,18547.75,18549.5,18545.25,18545.75,144
03/25/2024,19:51:00,18545.5,18546.25,18544.0,18545.25,112
03/25/2024,19:54:00,18545.5,18546.0,18544.0,18545.25,76
03/25/2024,19:57:00,18545.25,18549.0,18545.0,18547.0,128
03/25/2024,20:00:00,18547.25,18550.5,18546.25,18548.5,184
03/25/2024,20:03:00,18548.25,18550.5,18547.25,18550.0,87
03/25/2024,20:06:00,18550.0,18551.0,18549.25,18550.0,81
03/25/2024,20:09:00,18550.0,18555.0,18549.75,18553.75,287
03/25/2024,20:12:00,18553.0,18554.5,18551.25,18553.5,124
03/25/2024,20:15:00,18554.0,18556.0,18553.5,18554.75,259
03/25/2024,20:18:00,18555.75,18556.0,18552.75,18553.0,149
03/25/2024,20:21:00,18553.25,18553.75,18549.5,18549.75,257
03/25/2024,20:24:00,18549.5,18549.75,18545.0,18545.25,315
03/25/2024,20:27:00,18546.5,18547.75,18544.75,18547.0,148
03/25/2024,20:30:00,18547.0,18547.75,18542.25,18545.25,246
03/25/2024,20:33:00,18545.75,18549.25,18545.5,18547.25,215
03/25/2024,20:36:00,18547.5,18549.75,18547.25,18548.0,152
03/25/2024,20:39:00,18548.0,18549.0,18545.25,18546.25,84
03/25/2024,20:42:00,18546.0,18547.25,18545.75,18546.75,78
03/25/2024,20:45:00,18546.75,18548.0,18543.5,18543.75,135
03/25/2024,20:48:00,18543.75,18544.25,18540.25,18541.5,276
03/25/2024,20:51:00,18541.75,18545.0,18541.5,18543.25,122
03/25/2024,20:54:00,18543.5,18545.25,18542.25,18542.5,80
03/25/2024,20:57:00,18543.25,18544.75,18542.25,18543.0,79
03/25/2024,21:00:00,18543.0,18544.0,18540.5,18543.0,205
03/25/2024,21:03:00,18543.0,18543.25,18539.0,18540.0,194
03/25/2024,21:06:00,18540.25,18541.5,18537.5,18538.75,228
03/25/2024,21:09:00,18539.25,18541.25,18539.0,18539.75,54
03/25/2024,21:12:00,18540.0,18540.0,18537.75,18539.5,125
03/25/2024,21:15:00,18539.5,18541.25,18538.5,18541.0,74
03/25/2024,21:18:00,18541.0,18541.5,18539.75,18539.75,61
03/25/2024,21:21:00,18539.75,18541.0,18539.25,18540.75,48
03/25/2024,21:24:00,18540.75,18541.25,18539.0,18539.5,73
03/25/2024,21:27:00,18540.25,18541.5,18540.0,18541.25,47
03/25/2024,21:30:00,18541.25,18544.5,18540.75,18544.25,157
03/25/2024,21:33:00,18544.75,18546.75,18544.75,18545.75,170
03/25/2024,21:36:00,18546.0,18547.25,18544.75,18544.75,92
03/25/2024,21:39:00,18544.75,18545.75,18544.25,18544.5,95
03/25/2024,21:42:00,18544.75,18544.75,18541.25,18542.25,80
03/25/2024,21:45:00,18542.75,18547.5,18541.25,18542.0,203
03/25/2024,21:48:00,18542.25,18543.0,18541.25,18542.25,37
03/25/2024,21:51:00,18542.5,18544.75,18542.0,18542.5,145
03/25/2024,21:54:00,18542.25,18542.75,18539.5,18540.5,120
03/25/2024,21:57:00,18540.0,18540.25,18534.75,18534.75,338
03/25/2024,22:00:00,18535.25,18537.25,18534.0,18535.0,255
03/25/2024,22:03:00,18535.0,18536.75,18534.25,18536.0,130
03/25/2024,22:06:00,18536.0,18538.5,18535.75,18537.75,106
03/25/2024,22:09:00,18538.5,18538.5,18535.75,18536.0,94
03/25/2024,22:12:00,18535.25,18535.75,18532.75,18533.75,113
03/25/2024,22:15:00,18533.5,18537.5,18533.5,18536.75,84
03/25/2024,22:18:00,18536.0,18538.25,18535.25,18536.75,72
03/25/2024,22:21:00,18536.75,18538.25,18535.75,18538.25,84
03/25/2024,22:24:00,18538.0,18538.0,18535.0,18536.75,53
03/25/2024,22:27:00,18537.5,18538.0,18536.5,18537.0,37
03/25/2024,22:30:00,18537.0,18539.0,18535.5,18535.5,93
03/25/2024,22:33:00,18535.25,18535.25,18532.25,18532.5,126
03/25/2024,22:36:00,18532.25,18532.75,18530.75,18531.25,91
03/25/2024,22:39:00,18531.5,18532.25,18522.25,18525.25,449
03/25/2024,22:42:00,18525.25,18525.75,18517.0,18520.25,399
03/25/2024,22:45:00,18520.25,18523.75,18516.75,18523.5,310
03/25/2024,22:48:00,18524.0,18525.75,18523.0,18525.25,107
03/25/2024,22:51:00,18525.0,18525.0,18522.75,18522.75,101
03/25/2024,22:54:00,18522.75,18524.75,18521.0,18523.0,224
03/25/2024,22:57:00,18523.25,18524.0,18520.75,18523.25,71
03/25/2024,23:00:00,18523.75,18527.0,18523.0,18526.5,157
03/25/2024,23:03:00,18526.75,18527.75,18525.0,18526.75,106
03/25/2024,23:06:00,18526.75,18528.0,18525.75,18527.75,64
03/25/2024,23:09:00,18528.25,18529.0,18527.25,18528.0,86
03/25/2024,23:12:00,18528.0,18528.5,18527.0,18528.5,46
03/25/2024,23:15:00,18528.75,18530.75,18528.75,18530.0,92
03/25/2024,23:18:00,18530.25,18531.75,18530.25,18531.0,89
03/25/2024,23:21:00,18530.75,18530.75,18529.0,18530.25,61
03/25/2024,23:24:00,18530.0,18533.5,18529.5,18533.5,132
03/25/2024,23:27:00,18533.0,18534.75,18532.75,18534.0,96
03/25/2024,23:30:00,18534.0,18536.5,18534.0,18535.75,134
03/25/2024,23:33:00,18536.0,18537.5,18534.5,18535.25,133
03/25/2024,23:36:00,18534.75,18538.75,18534.25,18538.5,131
03/25/2024,23:39:00,18538.75,18539.75,18537.75,18538.25,122
03/25/2024,23:42:00,18538.0,18538.25,18536.75,18537.0,181
03/25/2024,23:45:00,18537.75,18538.5,18536.75,18537.5,48
03/25/2024,23:48:00,18537.25,18538.0,18537.25,18537.5,35
03/25/2024,23:51:00,18538.25,18538.25,18535.75,18537.0,79
03/25/2024,23:54:00,18537.0,18537.25,18536.0,18537.25,36
03/25/2024,23:57:00,18537.0,18538.5,18534.5,18534.75,111
03/26/2024,00:00:00,18534.75,18535.75,18532.75,18532.75,127
03/26/2024,00:03:00,18533.25,18538.0,18532.5,18537.0,179
03/26/2024,00:06:00,18537.5,18545.0,18537.5,18543.5,305
03/26/2024,00:09:00,18544.0,18548.5,18542.75,18543.5,322
03/26/2024,00:12:00,18543.5,18544.5,18542.0,18542.0,135
03/26/2024,00:15:00,18542.25,18544.5,18542.0,18542.25,88
03/26/2024,00:18:00,18542.5,18544.0,18542.5,18544.0,52
03/26/2024,00:21:00,18544.0,18545.75,18542.5,18545.25,62
03/26/2024,00:24:00,18545.5,18546.0,18541.25,18541.25,97
03/26/2024,00:27:00,18542.0,18543.5,18541.25,18543.5,54
03/26/2024,00:30:00,18543.5,18546.25,18543.5,18545.0,104
03/26/2024,00:33:00,18544.75,18544.75,18542.75,18543.25,41
03/26/2024,00:36:00,18543.25,18545.0,18542.75,18544.5,45
03/26/2024,00:39:00,18545.0,18547.0,18544.5,18546.25,91
03/26/2024,00:42:00,18546.25,18549.5,18546.25,18548.75,139
03/26/2024,00:45:00,18549.0,18550.0,18547.75,18549.75,141
03/26/2024,00:48:00,18549.0,18549.0,18546.5,18547.5,86
03/26/2024,00:51:00,18547.75,18547.75,18546.0,18546.5,65
03/26/2024,00:54:00,18547.25,18549.75,18546.75,18549.5,86
03/26/2024,00:57:00,18549.0,18550.25,18547.25,18547.5,100
03/26/2024,01:00:00,18547.5,18547.75,18541.5,18543.0,165
03/26/2024,01:03:00,18543.0,18544.5,18540.75,18543.75,152
03/26/2024,01:06:00,18543.75,18544.25,18540.25,18541.25,166
03/26/2024,01:09:00,18541.0,18545.0,18539.75,18544.5,192
03/26/2024,01:12:00,18544.25,18544.75,18541.25,18543.5,152
03/26/2024,01:15:00,18544.0,18546.0,18541.5,18545.0,152
03/26/2024,01:18:00,18545.75,18546.25,18543.5,18545.0,171
03/26/2024,01:21:00,18544.25,18545.75,18543.25,18543.25,81
03/26/2024,01:24:00,18543.0,18545.0,18542.75,18545.0,113
03/26/2024,01:27:00,18545.0,18546.25,18543.5,18545.5,117
03/26/2024,01:30:00,18546.0,18552.0,18545.0,18549.75,388
03/26/2024,01:33:00,18550.0,18552.0,18549.0,18550.75,325
03/26/2024,01:36:00,18550.5,18556.25,18550.0,18554.5,326
03/26/2024,01:39:00,18554.5,18560.5,18554.25,18557.5,360
03/26/2024,01:42:00,18557.25,18558.5,18556.75,18557.0,140
03/26/2024,01:45:00,18557.25,18564.25,18557.25,18563.0,395
03/26/2024,01:48:00,18563.25,18568.0,18561.0,18565.5,395
03/26/2024,01:51:00,18565.75,18571.75,18565.25,18569.25,505
03/26/2024,01:54:00,18569.25,18578.25,18567.75,18574.25,471
03/26/2024,01:57:00,18574.75,18578.75,18574.25,18574.75,330
03/26/2024,02:00:00,18575.5,18592.25,18575.25,18589.0,1347
03/26/2024,02:03:00,18589.0,18599.0,18588.75,18596.0,964
03/26/2024,02:06:00,18596.25,18606.75,18596.25,18600.5,1429
03/26/2024,02:09:00,18601.0,18609.0,18598.25,18599.5,574
03/26/2024,02:12:00,18599.25,18600.5,18594.0,18597.5,361
03/26/2024,02:15:00,18597.75,18599.0,18595.0,18597.25,288
03/26/2024,02:18:00,18596.75,18600.75,18594.25,18596.75,403
03/26/2024,02:21:00,18597.5,18603.25,18595.0,18602.25,402
03/26/2024,02:24:00,18602.5,18603.75,18598.5,18599.5,313
03/26/2024,02:27:00,18599.5,18602.5,18599.0,18600.5,87
03/26/2024,02:30:00,18601.0,18603.0,18599.0,18600.0,225
03/26/2024,02:33:00,18599.75,18602.75,18596.5,18599.5,256
03/26/2024,02:36:00,18599.75,18600.75,18598.25,18598.5,104
03/26/2024,02:39:00,18598.25,18598.75,18592.0,18594.25,363
03/26/2024,02:42:00,18594.25,18594.25,18590.25,18590.5,237
03/26/2024,02:45:00,18590.5,18590.75,18576.25,18580.25,834
03/26/2024,02:48:00,18579.75,18581.0,18572.75,18574.5,513
03/26/2024,02:51:00,18574.25,18575.0,18569.25,18570.0,442
03/26/2024,02:54:00,18570.5,18573.25,18564.25,18567.25,540
03/26/2024,02:57:00,18567.0,18570.75,18564.75,18570.5,334
03/26/2024,03:00:00,18570.25,18577.75,18565.25,18575.25,1070
03/26/2024,03:03:00,18574.75,18578.0,18571.0,18572.25,620
03/26/2024,03:06:00,18572.25,18574.75,18570.0,18572.75,344
03/26/2024,03:09:00,18573.25,18574.75,18569.5,18572.25,329
03/26/2024,03:12:00,18571.25,18582.0,18570.5,18579.0,517
03/26/2024,03:15:00,18579.25,18583.75,18577.5,18583.75,332
03/26/2024,03:18:00,18583.5,18586.25,18581.25,18583.75,303
03/26/2024,03:21:00,18583.75,18585.0,18581.0,18581.5,207
03/26/2024,03:24:00,18581.75,18583.5,18579.5,18581.0,185
03/26/2024,03:27:00,18581.0,18582.5,18579.5,18581.75,200
03/26/2024,03:30:00,18581.5,18588.25,18579.0,18582.25,471
03/26/2024,03:33:00,18582.5,18586.0,18581.75,18584.0,211
03/26/2024,03:36:00,18584.0,18585.25,18581.0,18584.25,145
03/26/2024,03:39:00,18584.0,18590.75,18583.75,18590.75,316
03/26/2024,03:42:00,18590.0,18595.5,18589.75,18592.5,400
03/26/2024,03:45:00,18592.5,18593.5,18587.75,18589.75,215
03/26/2024,03:48:00,18589.75,18595.75,18588.75,18592.75,253
03/26/2024,03:51:00,18593.0,18602.0,18593.0,18597.5,650
03/26/2024,03:54:00,18597.75,18598.25,18591.75,18594.0,343
03/26/2024,03:57:00,18594.25,18596.5,18590.0,18592.5,258
03/26/2024,04:00:00,18592.75,18595.75,18592.0,18594.5,180
03/26/2024,04:03:00,18594.75,18597.75,18593.75,18595.75,199
03/26/2024,04:06:00,18595.25,18597.25,18592.5,18594.75,310
03/26/2024,04:09:00,18594.25,18596.5,18592.5,18594.25,231
03/26/2024,04:12:00,18595.0,18599.5,18587.75,18592.75,587
03/26/2024,04:15:00,18592.5,18605.5,18591.25,18605.25,639
03/26/2024,04:18:00,18605.0,18608.75,18603.25,18606.5,564
03/26/2024,04:21:00,18606.0,18608.75,18603.5,18608.0,448
03/26/2024,04:24:00,18607.75,18612.5,18605.25,18605.75,684
03/26/2024,04:27:00,18605.5,18608.75,18605.0,18605.5,222
03/26/2024,04:30:00,18605.5,18605.75,18601.75,18604.5,434
03/26/2024,04:33:00,18604.5,18611.0,18603.75,18610.75,449
03/26/2024,04:36:00,18610.75,18613.75,18610.0,18610.25,311
03/26/2024,04:39:00,18610.25,18610.25,18600.25,18601.25,386
03/26/2024,04:42:00,18601.25,18601.5,18594.25,18596.75,409
03/26/2024,04:45:00,18597.25,18599.75,18596.25,18598.75,342
03/26/2024,04:48:00,18599.25,18606.0,18599.25,18605.25,374
03/26/2024,04:51:00,18604.5,18606.5,18602.0,18603.5,267
03/26/2024,04:54:00,18603.25,18605.0,18600.25,18603.0,276
03/26/2024,04:57:00,18602.25,18605.5,18602.0,18603.25,201
03/26/2024,05:00:00,18603.5,18613.0,18603.5,18610.25,542
03/26/2024,05:03:00,18610.0,18613.5,18606.25,18606.75,372
03/26/2024,05:06:00,18606.5,18608.0,18603.0,18607.25,388
03/26/2024,05:09:00,18607.0,18612.0,18605.75,18610.5,320
03/26/2024,05:12:00,18610.25,18610.75,18604.5,18605.5,277
03/26/2024,05:15:00,18605.5,18611.0,18605.25,18607.75,201
03/26/2024,05:18:00,18608.0,18608.5,18605.0,18608.25,175
03/26/2024,05:21:00,18607.75,18609.25,18605.75,18607.5,115
03/26/2024,05:24:00,18607.5,18607.75,18604.25,18605.5,141
03/26/2024,05:27:00,18606.0,18606.0,18599.0,18603.75,473
03/26/2024,05:30:00,18603.5,18603.5,18597.0,18599.5,309
03/26/2024,05:33:00,18599.5,18601.75,18596.75,18600.25,270
03/26/2024,05:36:00,18601.0,18605.5,18601.0,18602.25,368
03/26/2024,05:39:00,18602.0,18605.5,18601.5,18603.5,187
03/26/2024,05:42:00,18603.75,18604.25,18598.75,18602.75,268
03/26/2024,05:45:00,18603.25,18606.25,18601.5,18604.5,237
03/26/2024,05:48:00,18604.25,18607.75,18604.0,18605.5,196
03/26/2024,05:51:00,18605.25,18609.75,18604.75,18607.75,224
03/26/2024,05:54:00,18607.25,18609.5,18604.5,18607.75,178
03/26/2024,05:57:00,18608.0,18610.75,18606.75,18607.5,175
03/26/2024,06:00:00,18607.5,18609.25,18604.25,18608.0,300
03/26/2024,06:03:00,18607.75,18619.0,18607.75,18617.25,893
03/26/2024,06:06:00,18616.5,18617.25,18611.5,18613.75,344
03/26/2024,06:09:00,18613.5,18613.5,18606.25,18608.25,386
03/26/2024,06:12:00,18607.75,18611.25,18604.5,18605.75,301
03/26/2024,06:15:00,18606.0,18606.75,18603.75,18606.0,318
03/26/2024,06:18:00,18605.75,18608.25,18603.5,18606.25,327
03/26/2024,06:21:00,18605.75,18606.25,18598.75,18598.75,500
03/26/2024,06:24:00,18598.5,18606.25,18598.5,18601.5,440
03/26/2024,06:27:00,18601.75,18601.75,18593.0,18595.25,699
03/26/2024,06:30:00,18595.25,18600.25,18594.25,18599.25,412
03/26/2024,06:33:00,18600.0,18605.0,18598.25,18603.25,392
03/26/2024,06:36:00,18602.75,18608.75,18600.25,18607.25,451
03/26/2024,06:39:00,18608.0,18608.25,18603.0,18605.0,252
03/26/2024,06:42:00,18605.0,18609.25,18604.75,18606.5,442
03/26/2024,06:45:00,18606.25,18609.0,18605.25,18608.5,318
03/26/2024,06:48:00,18607.5,18607.5,18600.0,18601.75,337
03/26/2024,06:51:00,18601.5,18607.25,18600.0,18606.0,362
03/26/2024,06:54:00,18606.0,18611.25,18605.5,18609.0,407
03/26/2024,06:57:00,18609.5,18615.25,18609.5,18613.5,481
03/26/2024,07:00:00,18613.75,18616.75,18607.25,18608.75,755
03/26/2024,07:03:00,18609.0,18613.75,18607.5,18608.75,382
03/26/2024,07:06:00,18608.5,18609.5,18602.25,18602.75,510
03/26/2024,07:09:00,18603.0,18606.0,18601.25,18602.75,414
03/26/2024,07:12:00,18603.5,18604.75,18598.0,18602.5,517
03/26/2024,07:15:00,18602.5,18606.75,18602.0,18606.5,374
03/26/2024,07:18:00,18606.0,18607.0,18601.5,18603.75,354
03/26/2024,07:21:00,18603.5,18606.5,18601.5,18602.5,427
03/26/2024,07:24:00,18603.0,18604.75,18598.5,18599.25,524
03/26/2024,07:27:00,18599.25,18602.25,18597.5,18598.5,396
03/26/2024,07:30:00,18599.25,18603.0,18587.75,18599.25,1662
03/26/2024,07:33:00,18599.25,18599.75,18578.25,18586.25,1397
03/26/2024,07:36:00,18586.25,18594.5,18581.75,18591.75,1024
03/26/2024,07:39:00,18592.25,18596.0,18571.75,18577.0,1974
03/26/2024,07:42:00,18576.5,18578.5,18557.0,18564.0,3417
03/26/2024,07:45:00,18563.25,18577.5,18562.5,18569.25,1404
03/26/2024,07:48:00,18569.0,18574.0,18565.0,18567.0,904
03/26/2024,07:51:00,18566.5,18570.5,18561.0,18569.25,935
03/26/2024,07:54:00,18569.25,18573.0,18561.75,18566.0,962
03/26/2024,07:57:00,18566.0,18572.5,18565.5,18568.5,644
03/26/2024,08:00:00,18568.75,18569.5,18561.0,18566.5,944
03/26/2024,08:03:00,18566.5,18572.5,18564.75,18571.25,845
03/26/2024,08:06:00,18572.0,18575.25,18565.5,18567.25,835
03/26/2024,08:09:00,18567.0,18572.75,18566.75,18569.0,556
03/26/2024,08:12:00,18568.75,18571.5,18555.5,18559.5,935
03/26/2024,08:15:00,18559.5,18561.75,18552.5,18554.5,1567
03/26/2024,08:18:00,18554.25,18558.5,18553.25,18558.0,811
03/26/2024,08:21:00,18558.25,18561.75,18554.5,18558.75,857
03/26/2024,08:24:00,18558.5,18565.25,18558.25,18564.0,1163
03/26/2024,08:27:00,18564.0,18571.75,18562.25,18568.5,2113
03/26/2024,08:30:00,18568.75,18579.75,18550.0,18568.25,11387
03/26/2024,08:33:00,18568.0,18594.75,18558.5,18583.0,10143
03/26/2024,08:36:00,18582.75,18590.25,18568.5,18571.25,6390
03/26/2024,08:39:00,18570.75,18581.5,18568.25,18569.25,5165
03/26/2024,08:42:00,18569.25,18587.75,18565.25,18585.5,5304
03/26/2024,08:45:00,18585.5,18592.25,18578.25,18578.75,4435
03/26/2024,08:48:00,18578.75,18584.25,18575.25,18581.25,3296
03/26/2024,08:51:00,18581.75,18584.0,18569.75,18573.75,3459
03/26/2024,08:54:00,18574.0,18583.25,18567.5,18581.25,3472
03/26/2024,08:57:00,18581.75,18591.75,18577.0,18589.5,2768
03/26/2024,09:00:00,18589.5,18606.75,18586.0,18601.0,7541
03/26/2024,09:03:00,18601.5,18608.5,18597.75,18601.25,4390
03/26/2024,09:06:00,18601.5,18607.75,18594.0,18599.25,4011
03/26/2024,09:09:00,18599.0,18599.5,18571.75,18579.5,7291
03/26/2024,09:12:00,18580.0,18598.5,18579.5,18593.75,4460
03/26/2024,09:15:00,18594.0,18600.0,18587.5,18596.0,3423
03/26/2024,09:18:00,18596.0,18605.0,18595.0,18598.0,3457
03/26/2024,09:21:00,18598.5,18599.0,18584.25,18589.0,3575
03/26/2024,09:24:00,18589.25,18592.75,18578.25,18583.25,3665
03/26/2024,09:27:00,18583.5,18585.0,18548.0,18555.5,7490
03/26/2024,09:30:00,18555.75,18556.75,18534.0,18545.5,8488
03/26/2024,09:33:00,18545.75,18553.0,18540.5,18551.5,3844
03/26/2024,09:36:00,18551.75,18563.25,18539.5,18557.25,4400
03/26/2024,09:39:00,18557.25,18560.0,18543.0,18547.0,3797
03/26/2024,09:42:00,18546.5,18550.25,18535.0,18543.0,4585
03/26/2024,09:45:00,18543.0,18552.5,18536.75,18550.0,3763
03/26/2024,09:48:00,18550.0,18552.25,18537.0,18541.0,3935
03/26/2024,09:51:00,18541.25,18555.75,18541.25,18552.0,3233
03/26/2024,09:54:00,18552.0,18561.75,18548.25,18549.25,3136
03/26/2024,09:57:00,18549.0,18565.0,18547.25,18562.0,2876
03/26/2024,10:00:00,18561.5,18566.0,18555.75,18556.75,2771
03/26/2024,10:03:00,18556.75,18561.75,18549.75,18558.0,2401
03/26/2024,10:06:00,18558.5,18564.5,18557.25,18559.5,1812
03/26/2024,10:09:00,18559.5,18571.25,18558.75,18568.0,2884
03/26/2024,10:12:00,18568.25,18572.5,18562.5,18571.75,2417
03/26/2024,10:15:00,18571.25,18576.25,18565.0,18566.0,3236
03/26/2024,10:18:00,18566.5,18572.75,18559.5,18565.5,3041
03/26/2024,10:21:00,18565.25,18579.75,18562.25,18573.25,3434
03/26/2024,10:24:00,18573.75,18579.0,18569.25,18574.75,2274
03/26/2024,10:27:00,18575.25,18577.75,18568.0,18568.25,1588
03/26/2024,10:30:00,18568.75,18570.0,18558.25,18564.5,2923
03/26/2024,10:33:00,18564.75,18572.5,18563.75,18571.75,2042
03/26/2024,10:36:00,18571.25,18575.0,18562.0,18563.5,2334
03/26/2024,10:39:00,18563.75,18571.0,18558.75,18569.75,2614
03/26/2024,10:42:00,18569.25,18571.75,18560.25,18562.25,1982
03/26/2024,10:45:00,18561.75,18564.0,18555.75,18557.75,2153
03/26/2024,10:48:00,18557.5,18570.5,18554.25,18570.25,3230
03/26/2024,10:51:00,18570.25,18577.75,18568.75,18574.0,3224
03/26/2024,10:54:00,18573.75,18582.25,18571.25,18577.5,2852
03/26/2024,10:57:00,18577.25,18582.25,18572.75,18581.0,2401
03/26/2024,11:00:00,18580.25,18588.75,18579.75,18579.75,2968
03/26/2024,11:03:00,18579.75,18583.0,18576.25,18576.75,2054
03/26/2024,11:06:00,18577.0,18581.75,18571.5,18576.5,2466
03/26/2024,11:09:00,18576.75,18578.75,18572.5,18575.75,1361
03/26/2024,11:12:00,18575.25,18577.0,18569.5,18575.0,1575
03/26/2024,11:15:00,18575.0,18577.25,18563.75,18568.75,1880
03/26/2024,11:18:00,18569.0,18573.0,18556.75,18558.5,2013
03/26/2024,11:21:00,18558.5,18560.0,18548.75,18554.5,3456
03/26/2024,11:24:00,18554.75,18559.25,18546.5,18551.5,2396
03/26/2024,11:27:00,18551.5,18561.0,18546.5,18559.5,2223
03/26/2024,11:30:00,18559.75,18562.0,18554.5,18555.5,1827
03/26/2024,11:33:00,18555.25,18563.25,18551.0,18561.25,2023
03/26/2024,11:36:00,18561.0,18562.75,18551.5,18551.5,1399
03/26/2024,11:39:00,18551.75,18555.75,18546.5,18548.75,1786
03/26/2024,11:42:00,18548.5,18553.5,18545.25,18548.0,1914
03/26/2024,11:45:00,18547.5,18551.75,18543.75,18549.0,1932
03/26/2024,11:48:00,18549.0,18555.25,18547.25,18552.5,1517
03/26/2024,11:51:00,18551.75,18553.5,18539.5,18543.0,3010
03/26/2024,11:54:00,18542.75,18544.0,18535.75,18540.0,2247
03/26/2024,11:57:00,18540.25,18544.25,18535.25,18542.25,1965
03/26/2024,12:00:00,18542.5,18548.25,18529.5,18537.75,5223
03/26/2024,12:03:00,18537.25,18548.75,18537.0,18545.75,2375
03/26/2024,12:06:00,18546.25,18552.5,18545.25,18549.5,1691
03/26/2024,12:09:00,18549.75,18553.75,18546.25,18549.75,1430
03/26/2024,12:12:00,18550.0,18552.5,18546.0,18552.5,1137
03/26/2024,12:15:00,18552.0,18553.25,18542.5,18544.5,1566
03/26/2024,12:18:00,18544.5,18548.5,18542.25,18545.25,1032
03/26/2024,12:21:00,18545.0,18550.5,18541.25,18543.5,1394
03/26/2024,12:24:00,18543.5,18550.75,18541.75,18547.5,1297
03/26/2024,12:27:00,18547.75,18550.75,18541.5,18549.0,1199
03/26/2024,12:30:00,18549.0,18554.5,18548.25,18550.25,1720
03/26/2024,12:33:00,18550.75,18557.0,18550.75,18553.25,1491
03/26/2024,12:36:00,18553.5,18554.5,18548.25,18550.75,1191
03/26/2024,12:39:00,18550.25,18553.25,18543.5,18549.25,2155
03/26/2024,12:42:00,18549.0,18553.0,18539.25,18541.25,1849
03/26/2024,12:45:00,18541.0,18543.25,18531.0,18539.75,3034
03/26/2024,12:48:00,18540.0,18543.25,18534.5,18540.5,1294
03/26/2024,12:51:00,18540.0,18541.75,18535.25,18536.5,1140
03/26/2024,12:54:00,18536.0,18548.5,18535.5,18546.25,1833
03/26/2024,12:57:00,18546.0,18548.0,18537.5,18538.5,1389
03/26/2024,13:00:00,18538.25,18550.25,18537.25,18547.75,1867
03/26/2024,13:03:00,18548.0,18550.0,18546.0,18548.0,893
03/26/2024,13:06:00,18547.75,18556.0,18546.5,18553.25,1686
03/26/2024,13:09:00,18553.25,18554.0,18544.5,18547.25,1600
03/26/2024,13:12:00,18547.25,18549.25,18543.25,18547.25,1129
03/26/2024,13:15:00,18547.5,18553.75,18546.25,18550.0,1160
03/26/2024,13:18:00,18550.0,18555.0,18547.5,18548.0,1294
03/26/2024,13:21:00,18548.0,18554.75,18543.75,18553.5,1518
03/26/2024,13:24:00,18553.75,18557.75,18549.5,18554.75,1456
03/26/2024,13:27:00,18554.75,18561.5,18553.5,18559.0,1780
03/26/2024,13:30:00,18558.75,18561.25,18555.0,18558.0,1379
