Date,Time,Open,High,Low,Close,Volume
03/26/2024,13:33:00,18558.0,18562.0,18556.5,18557.5,1086
03/26/2024,13:36:00,18557.5,18562.75,18557.25,18557.75,1212
03/26/2024,13:39:00,18558.0,18558.75,18546.0,18547.75,2596
03/26/2024,13:42:00,18547.75,18549.0,18541.25,18542.75,1964
03/26/2024,13:45:00,18542.5,18547.75,18540.25,18545.0,1288
03/26/2024,13:48:00,18545.0,18546.0,18536.0,18541.0,1676
03/26/2024,13:51:00,18540.75,18553.0,18540.5,18551.25,2169
03/26/2024,13:54:00,18551.25,18557.5,18548.75,18556.0,2031
03/26/2024,13:57:00,18556.0,18558.0,18553.25,18554.5,1881
03/26/2024,14:00:00,18554.5,18555.5,18546.75,18549.75,2114
03/26/2024,14:03:00,18550.0,18550.25,18540.75,18543.0,2111
03/26/2024,14:06:00,18543.0,18546.0,18539.25,18544.5,1435
03/26/2024,14:09:00,18544.0,18549.5,18538.25,18538.75,2068
03/26/2024,14:12:00,18539.25,18540.25,18530.75,18532.5,2750
03/26/2024,14:15:00,18532.5,18536.75,18529.75,18533.25,2257
03/26/2024,14:18:00,18532.75,18533.25,18521.75,18524.0,3214
03/26/2024,14:21:00,18523.75,18528.0,18520.5,18523.25,2039
03/26/2024,14:24:00,18523.25,18530.0,18519.0,18529.5,2789
03/26/2024,14:27:00,18529.25,18530.75,18501.0,18512.0,6066
03/26/2024,14:30:00,18512.0,18513.75,18490.25,18492.5,6521
03/26/2024,14:33:00,18492.0,18494.0,18477.25,18491.75,6322
03/26/2024,14:36:00,18491.5,18495.0,18486.5,18488.0,3004
03/26/2024,14:39:00,18487.5,18498.5,18483.75,18490.25,3721
03/26/2024,14:42:00,18490.0,18491.0,18458.0,18460.0,6098
03/26/2024,14:45:00,18459.75,18476.75,18459.0,18472.5,4616
03/26/2024,14:48:00,18472.25,18478.5,18462.0,18477.25,5253
03/26/2024,14:51:00,18477.0,18480.5,18463.75,18470.25,4891
03/26/2024,14:54:00,18470.25,18474.5,18440.75,18440.75,9947
03/26/2024,14:57:00,18440.5,18454.5,18439.25,18450.25,15593
03/26/2024,15:00:00,18450.25,18473.0,18447.25,18463.75,7574
03/26/2024,15:03:00,18463.25,18467.25,18461.25,18466.25,1495
03/26/2024,15:06:00,18466.0,18469.25,18464.5,18467.0,1011
03/26/2024,15:09:00,18466.75,18468.75,18464.0,18467.5,799
03/26/2024,15:12:00,18468.0,18473.75,18467.5,18472.5,1105
03/26/2024,15:15:00,18472.75,18474.0,18469.5,18473.0,490
03/26/2024,15:18:00,18473.5,18476.75,18473.0,18473.5,393
03/26/2024,15:21:00,18473.5,18475.75,18473.25,18474.25,170
03/26/2024,15:24:00,18474.25,18475.25,18473.25,18474.0,209
03/26/2024,15:27:00,18474.25,18476.0,18474.0,18475.25,130
03/26/2024,15:30:00,18475.75,18478.0,18475.0,18477.75,385
03/26/2024,15:33:00,18477.75,18482.25,18477.0,18481.25,405
03/26/2024,15:36:00,18481.5,18484.25,18480.75,18483.0,275
03/26/2024,15:39:00,18482.75,18484.25,18481.5,18481.75,308
03/26/2024,15:42:00,18482.25,18483.0,18477.75,18480.0,482
03/26/2024,15:45:00,18480.0,18482.25,18478.5,18480.25,268
03/26/2024,15:48:00,18480.25,18480.75,18477.0,18477.5,240
03/26/2024,15:51:00,18478.0,18478.75,18475.25,18476.75,278
03/26/2024,15:54:00,18477.25,18482.75,18476.5,18482.25,353
03/26/2024,15:57:00,18482.25,18482.25,18477.5,18480.0,399
03/26/2024,17:00:00,18477.5,18480.0,18470.5,18478.25,579
03/26/2024,17:03:00,18478.75,18479.5,18474.0,18475.25,183
03/26/2024,17:06:00,18476.25,18478.25,18473.5,18474.25,205
03/26/2024,17:09:00,18474.5,18478.25,18474.5,18478.25,259
03/26/2024,17:12:00,18477.75,18478.0,18475.0,18478.0,135
03/26/2024,17:15:00,18477.75,18478.25,18476.0,18477.25,300
03/26/2024,17:18:00,18477.5,18478.25,18475.5,18476.0,122
03/26/2024,17:21:00,18476.0,18477.5,18475.25,18476.75,41
03/26/2024,17:24:00,18476.5,18477.0,18474.75,18475.5,59
03/26/2024,17:27:00,18475.5,18478.25,18475.0,18478.25,147
03/26/2024,17:30:00,18478.0,18478.25,18474.0,18475.0,124
03/26/2024,17:33:00,18475.0,18475.0,18470.75,18471.5,148
03/26/2024,17:36:00,18472.25,18474.0,18472.0,18472.5,148
03/26/2024,17:39:00,18472.5,18474.0,18470.75,18472.5,90
03/26/2024,17:42:00,18472.25,18472.25,18468.0,18469.0,221
03/26/2024,17:45:00,18469.0,18476.0,18469.0,18475.25,169
03/26/2024,17:48:00,18475.0,18475.75,18471.5,18473.75,124
03/26/2024,17:51:00,18474.25,18478.0,18473.75,18477.5,165
03/26/2024,17:54:00,18477.25,18478.25,18474.25,18475.5,129
03/26/2024,17:57:00,18475.25,18476.5,18473.75,18476.5,96
03/26/2024,18:00:00,18475.75,18476.25,18472.75,18474.25,125
03/26/2024,18:03:00,18473.5,18477.25,18473.25,18477.25,94
03/26/2024,18:06:00,18477.5,18478.25,18476.75,18477.5,202
03/26/2024,18:09:00,18477.25,18478.25,18476.0,18477.5,56
03/26/2024,18:12:00,18477.5,18480.75,18477.25,18479.5,121
03/26/2024,18:15:00,18479.0,18481.25,18478.25,18479.75,133
03/26/2024,18:18:00,18480.25,18481.25,18480.25,18480.5,57
03/26/2024,18:21:00,18480.25,18480.75,18480.0,18480.25,54
03/26/2024,18:24:00,18480.0,18482.75,18480.0,18482.75,104
03/26/2024,18:27:00,18482.75,18486.25,18481.25,18483.25,252
03/26/2024,18:30:00,18483.5,18486.5,18483.0,18485.5,264
03/26/2024,18:33:00,18485.25,18486.0,18483.75,18484.75,99
03/26/2024,18:36:00,18484.5,18486.25,18483.75,18486.25,93
03/26/2024,18:39:00,18486.0,18488.0,18484.25,18484.75,179
03/26/2024,18:42:00,18485.0,18487.0,18484.75,18485.0,55
03/26/2024,18:45:00,18484.75,18490.0,18484.25,18489.5,131
03/26/2024,18:48:00,18489.5,18493.25,18489.25,18491.25,326
03/26/2024,18:51:00,18490.75,18492.0,18489.5,18490.75,91
03/26/2024,18:54:00,18490.25,18490.5,18488.25,18489.25,173
03/26/2024,18:57:00,18489.0,18491.0,18488.75,18489.75,98
03/26/2024,19:00:00,18489.5,18491.75,18486.0,18487.75,222
03/26/2024,19:03:00,18487.75,18492.5,18487.25,18489.25,167
03/26/2024,19:06:00,18489.25,18489.75,18486.25,18487.0,120
03/26/2024,19:09:00,18487.25,18489.75,18486.25,18487.0,171
03/26/2024,19:12:00,18487.25,18489.0,18486.25,18488.0,87
03/26/2024,19:15:00,18488.0,18488.5,18487.25,18487.25,48
03/26/2024,19:18:00,18487.5,18490.0,18484.5,18489.0,188
03/26/2024,19:21:00,18489.0,18490.5,18487.25,18488.5,212
03/26/2024,19:24:00,18489.0,18491.0,18487.0,18490.5,128
03/26/2024,19:27:00,18490.25,18490.25,18488.0,18488.5,104
03/26/2024,19:30:00,18488.75,18490.0,18488.25,18489.5,70
03/26/2024,19:33:00,18489.0,18489.5,18486.75,18487.75,100
03/26/2024,19:36:00,18488.0,18488.25,18486.0,18487.25,69
03/26/2024,19:39:00,18487.25,18488.5,18485.5,18486.75,105
03/26/2024,19:42:00,18486.0,18486.5,18484.0,18484.25,144
03/26/2024,19:45:00,18484.5,18492.5,18483.5,18491.75,199
03/26/2024,19:48:00,18491.25,18494.25,18489.5,18493.0,219
03/26/2024,19:51:00,18492.75,18494.5,18492.5,18493.0,115
03/26/2024,19:54:00,18492.75,18496.0,18491.75,18495.5,227
03/26/2024,19:57:00,18495.25,18495.75,18490.25,18490.75,223
03/26/2024,20:00:00,18490.25,18492.5,18490.25,18491.25,132
03/26/2024,20:03:00,18491.0,18492.25,18490.0,18492.25,155
03/26/2024,20:06:00,18492.0,18492.5,18489.5,18490.0,168
03/26/2024,20:09:00,18489.75,18491.75,18489.0,18491.0,127
03/26/2024,20:12:00,18491.0,18493.5,18491.0,18491.5,178
03/26/2024,20:15:00,18491.25,18493.75,18489.25,18490.5,133
03/26/2024,20:18:00,18491.0,18491.25,18487.25,18488.0,164
03/26/2024,20:21:00,18487.75,18488.25,18483.5,18487.75,369
03/26/2024,20:24:00,18488.25,18493.5,18487.25,18492.25,360
03/26/2024,20:27:00,18491.75,18491.75,18489.0,18490.75,74
03/26/2024,20:30:00,18490.75,18492.25,18488.5,18488.75,88
03/26/2024,20:33:00,18488.75,18490.25,18488.25,18489.75,172
03/26/2024,20:36:00,18489.5,18489.75,18482.25,18483.0,245
03/26/2024,20:39:00,18483.25,18484.75,18481.75,18484.25,195
03/26/2024,20:42:00,18484.25,18487.5,18482.75,18486.0,259
03/26/2024,20:45:00,18485.5,18488.75,18484.5,18488.0,203
03/26/2024,20:48:00,18488.0,18489.75,18486.75,18488.0,104
03/26/2024,20:51:00,18487.0,18488.25,18486.0,18487.0,74
03/26/2024,20:54:00,18487.25,18493.25,18487.25,18492.75,172
03/26/2024,20:57:00,18492.5,18494.25,18491.75,18493.0,128
03/26/2024,21:00:00,18493.25,18494.25,18490.25,18490.5,114
03/26/2024,21:03:00,18490.75,18491.75,18489.75,18490.5,115
03/26/2024,21:06:00,18490.5,18491.0,18487.75,18490.0,98
03/26/2024,21:09:00,18489.25,18490.0,18488.25,18489.5,66
03/26/2024,21:12:00,18489.5,18491.25,18489.0,18489.5,100
03/26/2024,21:15:00,18489.5,18492.5,18489.0,18492.5,90
03/26/2024,21:18:00,18492.25,18493.25,18490.25,18491.25,110
03/26/2024,21:21:00,18491.5,18491.75,18489.75,18490.5,55
03/26/2024,21:24:00,18490.75,18495.75,18490.75,18493.5,174
03/26/2024,21:27:00,18494.0,18496.0,18493.25,18495.0,143
03/26/2024,21:30:00,18494.75,18498.5,18494.0,18497.25,301
03/26/2024,21:33:00,18496.5,18498.0,18494.5,18495.5,103
03/26/2024,21:36:00,18495.25,18496.5,18494.25,18495.0,51
03/26/2024,21:39:00,18495.0,18495.25,18492.75,18493.5,137
03/26/2024,21:42:00,18493.5,18493.5,18491.75,18492.0,70
03/26/2024,21:45:00,18492.25,18494.5,18491.5,18493.75,74
03/26/2024,21:48:00,18493.5,18494.0,18489.25,18490.25,122
03/26/2024,21:51:00,18490.25,18492.0,18488.75,18490.5,169
03/26/2024,21:54:00,18490.75,18492.0,18489.25,18492.0,103
03/26/2024,21:57:00,18491.25,18493.25,18490.5,18493.0,93
03/26/2024,22:00:00,18493.0,18495.5,18493.0,18494.0,98
03/26/2024,22:03:00,18494.0,18496.5,18494.0,18495.0,132
03/26/2024,22:06:00,18495.0,18498.0,18494.75,18498.0,135
03/26/2024,22:09:00,18497.5,18497.75,18495.75,18496.0,105
03/26/2024,22:12:00,18496.25,18496.5,18493.5,18495.25,111
03/26/2024,22:15:00,18495.5,18496.25,18494.0,18496.25,60
03/26/2024,22:18:00,18495.75,18497.25,18495.25,18495.75,70
03/26/2024,22:21:00,18495.5,18497.0,18495.25,18496.25,61
03/26/2024,22:24:00,18496.25,18500.25,18496.25,18499.75,278
03/26/2024,22:27:00,18499.75,18500.0,18498.5,18499.25,60
03/26/2024,22:30:00,18499.25,18500.0,18497.5,18498.5,92
03/26/2024,22:33:00,18498.5,18500.75,18497.25,18500.75,96
03/26/2024,22:36:00,18500.5,18502.0,18498.75,18499.0,124
03/26/2024,22:39:00,18499.25,18500.5,18497.5,18497.75,99
03/26/2024,22:42:00,18498.0,18499.25,18496.75,18498.75,64
03/26/2024,22:45:00,18498.25,18500.25,18496.75,18497.25,93
03/26/2024,22:48:00,18497.75,18498.0,18496.0,18497.25,102
03/26/2024,22:51:00,18497.25,18497.5,18496.5,18496.75,20
03/26/2024,22:54:00,18496.0,18497.75,18495.75,18497.0,51
03/26/2024,22:57:00,18496.75,18497.25,18496.25,18497.25,24
03/26/2024,23:00:00,18496.75,18498.0,18495.75,18497.75,94
03/26/2024,23:03:00,18497.5,18498.5,18497.5,18497.75,34
03/26/2024,23:06:00,18497.5,18504.75,18497.5,18503.5,174
03/26/2024,23:09:00,18503.25,18504.5,18501.25,18503.25,128
03/26/2024,23:12:00,18503.5,18507.0,18503.0,18503.0,180
03/26/2024,23:15:00,18503.25,18507.0,18503.25,18505.5,110
03/26/2024,23:18:00,18505.75,18507.75,18505.0,18505.75,115
03/26/2024,23:21:00,18505.75,18506.5,18504.5,18505.25,61
03/26/2024,23:24:00,18505.75,18507.0,18505.5,18507.0,73
03/26/2024,23:27:00,18507.0,18508.0,18506.0,18506.5,89
03/26/2024,23:30:00,18506.5,18509.75,18506.25,18508.75,211
03/26/2024,23:33:00,18507.75,18509.0,18507.0,18508.25,130
03/26/2024,23:36:00,18508.5,18512.75,18508.0,18510.25,352
03/26/2024,23:39:00,18510.75,18512.75,18509.75,18511.0,159
03/26/2024,23:42:00,18511.25,18512.5,18511.0,18512.25,94
03/26/2024,23:45:00,18512.25,18512.25,18510.25,18510.5,102
03/26/2024,23:48:00,18510.5,18511.0,18508.75,18510.5,125
03/26/2024,23:51:00,18510.25,18513.75,18510.0,18512.75,133
03/26/2024,23:54:00,18513.0,18515.75,18513.0,18515.0,235
03/26/2024,23:57:00,18515.5,18517.25,18514.75,18516.5,157
03/27/2024,00:00:00,18516.5,18520.0,18514.25,18515.75,524
03/27/2024,00:03:00,18516.0,18517.25,18514.0,18515.5,195
03/27/2024,00:06:00,18515.5,18519.75,18514.25,18518.5,198
03/27/2024,00:09:00,18519.0,18520.0,18516.25,18516.25,256
03/27/2024,00:12:00,18516.75,18521.0,18515.75,18516.25,321
03/27/2024,00:15:00,18516.25,18517.25,18512.25,18512.5,266
03/27/2024,00:18:00,18512.5,18516.5,18512.25,18516.5,96
03/27/2024,00:21:00,18516.75,18517.25,18512.5,18513.25,137
03/27/2024,00:24:00,18513.25,18514.25,18510.25,18511.0,128
03/27/2024,00:27:00,18511.0,18512.75,18509.5,18511.75,118
03/27/2024,00:30:00,18511.5,18515.0,18511.0,18512.75,144
03/27/2024,00:33:00,18512.25,18514.5,18509.5,18511.5,219
03/27/2024,00:36:00,18511.25,18512.25,18510.0,18512.25,73
03/27/2024,00:39:00,18512.0,18517.5,18511.5,18516.75,253
03/27/2024,00:42:00,18516.75,18521.75,18516.5,18518.5,426
03/27/2024,00:45:00,18518.75,18524.0,18518.25,18520.75,287
03/27/2024,00:48:00,18520.5,18522.5,18517.5,18518.5,137
03/27/2024,00:51:00,18518.0,18519.25,18513.0,18514.5,292
03/27/2024,00:54:00,18515.25,18515.25,18511.0,18512.0,81
03/27/2024,00:57:00,18512.75,18514.25,18508.0,18508.5,258
03/27/2024,01:00:00,18508.5,18511.0,18503.5,18510.0,582
03/27/2024,01:03:00,18509.75,18510.25,18506.5,18508.75,125
03/27/2024,01:06:00,18509.25,18509.75,18505.75,18506.75,109
03/27/2024,01:09:00,18507.25,18509.25,18503.75,18508.75,222
03/27/2024,01:12:00,18509.0,18510.5,18507.0,18507.25,270
03/27/2024,01:15:00,18507.5,18508.75,18507.25,18508.25,87
03/27/2024,01:18:00,18508.5,18508.75,18502.25,18504.0,210
03/27/2024,01:21:00,18503.5,18506.5,18503.0,18503.5,91
03/27/2024,01:24:00,18503.5,18506.75,18503.25,18504.75,85
03/27/2024,01:27:00,18504.75,18507.75,18504.75,18506.25,108
03/27/2024,01:30:00,18506.25,18506.75,18499.0,18503.0,330
03/27/2024,01:33:00,18503.0,18506.0,18502.0,18505.0,116
03/27/2024,01:36:00,18505.0,18507.5,18504.75,18506.75,113
03/27/2024,01:39:00,18506.25,18508.5,18505.5,18505.75,155
03/27/2024,01:42:00,18505.5,18506.0,18502.25,18504.25,134
03/27/2024,01:45:00,18504.25,18508.0,18504.25,18507.5,95
03/27/2024,01:48:00,18507.25,18511.25,18506.25,18507.75,206
03/27/2024,01:51:00,18507.25,18509.0,18506.5,18508.5,78
03/27/2024,01:54:00,18508.25,18510.0,18507.25,18508.0,108
03/27/2024,01:57:00,18507.75,18507.75,18497.75,18499.75,376
03/27/2024,02:00:00,18499.5,18503.0,18491.75,18491.75,691
03/27/2024,02:03:00,18491.5,18492.75,18486.75,18488.5,671
03/27/2024,02:06:00,18488.5,18492.25,18485.75,18485.75,479
03/27/2024,02:09:00,18486.0,18491.75,18485.75,18490.5,226
03/27/2024,02:12:00,18489.75,18489.75,18482.25,18483.25,381
03/27/2024,02:15:00,18483.25,18486.25,18479.75,18480.5,519
03/27/2024,02:18:00,18481.0,18482.75,18474.5,18478.25,724
03/27/2024,02:21:00,18478.25,18481.75,18476.0,18481.25,346
03/27/2024,02:24:00,18481.0,18484.5,18480.0,18483.0,292
03/27/2024,02:27:00,18483.5,18483.75,18478.5,18482.5,225
03/27/2024,02:30:00,18482.75,18483.25,18479.0,18480.75,228
03/27/2024,02:33:00,18480.5,18480.5,18473.75,18480.0,358
03/27/2024,02:36:00,18479.5,18482.75,18478.75,18481.5,244
03/27/2024,02:39:00,18481.25,18485.5,18481.25,18483.5,265
03/27/2024,02:42:00,18483.5,18485.75,18480.75,18483.5,160
03/27/2024,02:45:00,18483.75,18487.0,18478.75,18480.5,426
03/27/2024,02:48:00,18480.25,18480.75,18471.5,18474.75,373
03/27/2024,02:51:00,18475.0,18477.0,18470.5,18474.5,274
03/27/2024,02:54:00,18475.0,18478.5,18474.5,18477.5,214
03/27/2024,02:57:00,18477.5,18480.0,18476.75,18479.0,218
03/27/2024,03:00:00,18478.5,18490.75,18478.5,18489.75,973
03/27/2024,03:03:00,18489.5,18491.25,18485.0,18485.0,566
03/27/2024,03:06:00,18485.0,18491.0,18484.25,18489.25,390
03/27/2024,03:09:00,18489.5,18495.0,18485.25,18486.75,517
03/27/2024,03:12:00,18486.5,18493.25,18484.75,18491.0,424
03/27/2024,03:15:00,18491.25,18498.0,18490.5,18495.25,458
03/27/2024,03:18:00,18495.25,18504.25,18494.25,18501.5,674
03/27/2024,03:21:00,18501.5,18508.0,18499.5,18505.25,532
03/27/2024,03:24:00,18505.25,18511.25,18504.25,18506.25,554
03/27/2024,03:27:00,18506.0,18509.25,18504.0,18506.0,331
03/27/2024,03:30:00,18506.0,18512.75,18505.5,18511.25,418
03/27/2024,03:33:00,18511.5,18511.5,18506.25,18508.0,304
03/27/2024,03:36:00,18507.5,18507.5,18501.25,18503.25,528
03/27/2024,03:39:00,18503.0,18509.75,18502.25,18508.25,245
03/27/2024,03:42:00,18507.75,18511.25,18506.25,18508.0,259
03/27/2024,03:45:00,18507.75,18512.75,18507.5,18510.25,288
03/27/2024,03:48:00,18510.0,18518.0,18510.0,18514.0,664
03/27/2024,03:51:00,18513.5,18516.75,18512.0,18513.0,190
03/27/2024,03:54:00,18512.75,18521.0,18511.5,18519.25,684
03/27/2024,03:57:00,18519.25,18519.25,18509.75,18509.75,404
03/27/2024,04:00:00,18510.0,18517.25,18510.0,18514.0,521
03/27/2024,04:03:00,18514.25,18522.0,18513.75,18519.75,410
03/27/2024,04:06:00,18519.5,18519.5,18514.25,18516.5,273
03/27/2024,04:09:00,18516.5,18525.25,18516.5,18522.25,632
03/27/2024,04:12:00,18522.5,18523.5,18516.5,18516.5,219
03/27/2024,04:15:00,18515.75,18520.25,18515.5,18518.5,254
03/27/2024,04:18:00,18518.25,18519.25,18513.25,18513.5,261
03/27/2024,04:21:00,18513.75,18515.5,18509.0,18513.25,450
03/27/2024,04:24:00,18513.0,18513.75,18510.75,18512.0,200
03/27/2024,04:27:00,18512.5,18514.25,18506.5,18510.5,297
03/27/2024,04:30:00,18511.0,18513.25,18510.75,18511.75,186
03/27/2024,04:33:00,18511.75,18512.25,18506.75,18510.5,347
03/27/2024,04:36:00,18510.5,18512.75,18500.5,18506.25,622
03/27/2024,04:39:00,18506.5,18511.25,18502.0,18510.75,451
03/27/2024,04:42:00,18510.5,18520.25,18510.0,18517.0,799
03/27/2024,04:45:00,18517.25,18521.75,18516.25,18518.5,405
03/27/2024,04:48:00,18519.0,18519.0,18515.75,18516.0,259
03/27/2024,04:51:00,18516.0,18521.25,18514.25,18519.25,321
03/27/2024,04:54:00,18519.75,18520.75,18516.0,18516.5,214
03/27/2024,04:57:00,18517.25,18518.0,18515.0,18515.75,131
03/27/2024,05:00:00,18515.75,18519.75,18515.5,18519.5,249
03/27/2024,05:03:00,18520.0,18523.75,18518.25,18519.5,326
03/27/2024,05:06:00,18518.75,18519.5,18512.0,18512.5,299
03/27/2024,05:09:00,18513.25,18516.0,18510.5,18513.0,349
03/27/2024,05:12:00,18513.5,18517.5,18512.75,18515.5,240
03/27/2024,05:15:00,18515.5,18520.75,18514.5,18520.0,247
03/27/2024,05:18:00,18520.25,18534.0,18518.75,18531.5,1288
03/27/2024,05:21:00,18531.0,18531.75,18527.25,18528.25,643
03/27/2024,05:24:00,18527.5,18530.75,18526.5,18529.75,312
03/27/2024,05:27:00,18529.25,18536.0,18527.75,18535.25,543
03/27/2024,05:30:00,18535.0,18537.5,18532.25,18533.75,517
03/27/2024,05:33:00,18534.0,18534.5,18531.75,18533.5,186
03/27/2024,05:36:00,18533.5,18537.75,18533.0,18534.75,368
03/27/2024,05:39:00,18535.0,18535.0,18529.25,18530.25,367
03/27/2024,05:42:00,18530.25,18534.5,18529.25,18532.75,239
03/27/2024,05:45:00,18532.75,18536.5,18532.5,18535.0,213
03/27/2024,05:48:00,18535.0,18540.75,18534.0,18540.25,415
03/27/2024,05:51:00,18540.0,18541.75,18534.0,18534.75,445
03/27/2024,05:54:00,18534.75,18538.5,18533.25,18537.75,319
03/27/2024,05:57:00,18538.0,18539.75,18534.0,18536.25,208
03/27/2024,06:00:00,18536.0,18537.0,18531.5,18532.0,387
03/27/2024,06:03:00,18532.0,18533.25,18526.5,18527.25,464
03/27/2024,06:06:00,18527.5,18530.75,18527.0,18527.75,242
03/27/2024,06:09:00,18528.0,18532.75,18525.75,18530.0,283
03/27/2024,06:12:00,18529.5,18531.75,18526.5,18527.75,182
03/27/2024,06:15:00,18527.5,18533.75,18522.75,18533.0,612
03/27/2024,06:18:00,18533.25,18533.25,18526.75,18528.75,297
03/27/2024,06:21:00,18528.5,18531.5,18526.5,18528.5,387
03/27/2024,06:24:00,18528.75,18530.5,18526.75,18527.25,202
03/27/2024,06:27:00,18527.25,18534.0,18527.25,18530.75,372
03/27/2024,06:30:00,18530.25,18534.75,18530.25,18532.75,313
03/27/2024,06:33:00,18532.75,18534.0,18530.75,18532.25,293
03/27/2024,06:36:00,18532.0,18534.5,18526.5,18526.75,339
03/27/2024,06:39:00,18527.0,18528.5,18523.75,18524.5,369
03/27/2024,06:42:00,18525.0,18529.75,18524.5,18526.25,325
03/27/2024,06:45:00,18526.0,18529.75,18524.75,18527.5,229
03/27/2024,06:48:00,18527.5,18531.0,18527.25,18529.5,234
03/27/2024,06:51:00,18529.25,18530.0,18522.0,18524.5,349
03/27/2024,06:54:00,18524.5,18526.0,18521.25,18521.5,390
03/27/2024,06:57:00,18521.75,18524.25,18519.75,18521.75,411
03/27/2024,07:00:00,18521.75,18524.5,18515.0,18517.5,790
03/27/2024,07:03:00,18517.75,18522.5,18516.5,18521.0,407
03/27/2024,07:06:00,18521.0,18524.25,18517.5,18521.75,375
03/27/2024,07:09:00,18522.0,18524.0,18521.5,18523.25,214
03/27/2024,07:12:00,18523.5,18529.75,18521.0,18523.75,870
03/27/2024,07:15:00,18524.25,18525.5,18517.25,18518.0,479
03/27/2024,07:18:00,18517.75,18519.5,18515.0,18516.5,462
03/27/2024,07:21:00,18516.75,18521.75,18516.75,18519.0,436
03/27/2024,07:24:00,18519.25,18521.0,18517.5,18518.0,248
03/27/2024,07:27:00,18517.5,18518.0,18511.25,18514.0,576
03/27/2024,07:30:00,18514.25,18523.5,18514.25,18522.25,728
03/27/2024,07:33:00,18522.0,18528.25,18518.75,18527.75,741
03/27/2024,07:36:00,18527.75,18535.25,18527.5,18533.5,791
03/27/2024,07:39:00,18533.75,18540.75,18533.25,18535.0,908
03/27/2024,07:42:00,18535.5,18537.0,18532.5,18535.5,529
03/27/2024,07:45:00,18535.5,18540.0,18533.5,18540.0,621
03/27/2024,07:48:00,18540.0,18542.75,18536.25,18542.0,721
03/27/2024,07:51:00,18542.25,18543.5,18539.25,18541.75,520
03/27/2024,07:54:00,18541.75,18548.0,18539.25,18548.0,924
03/27/2024,07:57:00,18547.75,18549.75,18545.0,18548.25,678
03/27/2024,08:00:00,18548.5,18554.75,18547.75,18551.5,1459
03/27/2024,08:03:00,18551.75,18553.75,18550.25,18553.5,576
03/27/2024,08:06:00,18553.25,18555.0,18547.25,18550.0,754
03/27/2024,08:09:00,18550.25,18552.5,18547.25,18548.5,472
03/27/2024,08:12:00,18549.0,18552.5,18548.0,18552.25,504
03/27/2024,08:15:00,18552.75,18556.0,18551.25,18556.0,713
03/27/2024,08:18:00,18555.75,18559.25,18553.5,18558.5,825
03/27/2024,08:21:00,18558.5,18561.75,18555.25,18561.25,975
03/27/2024,08:24:00,18561.0,18563.0,18555.25,18556.25,1112
03/27/2024,08:27:00,18556.25,18571.75,18556.0,18567.25,2713
03/27/2024,08:30:00,18566.5,18571.75,18533.0,18536.0,13380
03/27/2024,08:33:00,18536.0,18539.75,18514.0,18515.75,11287
03/27/2024,08:36:00,18515.75,18515.75,18491.0,18501.5,12299
03/27/2024,08:39:00,18501.5,18508.0,18487.25,18493.5,7959
03/27/2024,08:42:00,18493.75,18507.0,18486.0,18492.5,6069
03/27/2024,08:45:00,18492.5,18513.5,18491.75,18507.0,6411
03/27/2024,08:48:00,18507.25,18512.75,18500.0,18509.25,5510
03/27/2024,08:51:00,18509.25,18514.0,18480.25,18486.0,7233
03/27/2024,08:54:00,18485.5,18486.0,18448.5,18455.25,12487
03/27/2024,08:57:00,18455.75,18462.5,18446.0,18450.5,7313
03/27/2024,09:00:00,18450.75,18458.0,18394.25,18400.25,16454
