Date,Time,Open,High,Low,Close,Volume
03/27/2024,09:03:00,18400.0,18420.5,18387.25,18411.5,10978
03/27/2024,09:06:00,18411.25,18421.25,18403.0,18417.0,6927
03/27/2024,09:09:00,18417.0,18419.75,18392.0,18397.5,7243
03/27/2024,09:12:00,18397.75,18417.25,18378.5,18411.25,9432
03/27/2024,09:15:00,18411.5,18429.25,18409.75,18426.0,6757
03/27/2024,09:18:00,18425.5,18436.25,18418.0,18428.5,4702
03/27/2024,09:21:00,18428.25,18431.25,18411.75,18418.25,5847
03/27/2024,09:24:00,18418.5,18424.5,18405.25,18416.75,4472
03/27/2024,09:27:00,18417.0,18419.75,18402.75,18415.25,3804
03/27/2024,09:30:00,18415.0,18430.5,18405.25,18419.75,6059
03/27/2024,09:33:00,18419.25,18435.5,18416.0,18427.25,4413
03/27/2024,09:36:00,18427.25,18440.75,18424.0,18435.75,3512
03/27/2024,09:39:00,18435.0,18443.25,18431.75,18442.75,2917
03/27/2024,09:42:00,18442.75,18443.75,18418.25,18420.75,5643
03/27/2024,09:45:00,18420.75,18434.75,18420.25,18422.25,3451
03/27/2024,09:48:00,18422.0,18426.5,18403.0,18413.0,5039
03/27/2024,09:51:00,18412.75,18421.5,18408.0,18414.25,3698
03/27/2024,09:54:00,18414.0,18424.5,18412.5,18420.5,3178
03/27/2024,09:57:00,18420.5,18428.25,18414.25,18419.75,3209
03/27/2024,10:00:00,18420.0,18428.5,18407.75,18409.5,3596
03/27/2024,10:03:00,18409.75,18418.5,18404.75,18413.75,3082
03/27/2024,10:06:00,18413.75,18423.75,18409.25,18416.75,2457
03/27/2024,10:09:00,18417.25,18425.0,18405.0,18410.0,2530
03/27/2024,10:12:00,18410.25,18422.25,18406.0,18421.0,2555
03/27/2024,10:15:00,18420.75,18430.25,18413.0,18427.75,2693
03/27/2024,10:18:00,18428.0,18429.25,18414.5,18419.0,2625
03/27/2024,10:21:00,18419.0,18423.0,18411.5,18420.5,1935
03/27/2024,10:24:00,18420.5,18421.0,18407.25,18416.0,2566
03/27/2024,10:27:00,18415.25,18421.25,18400.0,18400.75,3069
03/27/2024,10:30:00,18401.25,18407.0,18390.75,18392.25,6603
03/27/2024,10:33:00,18392.25,18409.0,18390.75,18409.0,3187
03/27/2024,10:36:00,18409.0,18417.5,18407.5,18413.0,3226
03/27/2024,10:39:00,18413.0,18421.0,18408.0,18420.75,2344
03/27/2024,10:42:00,18420.75,18427.5,18417.0,18422.5,2813
03/27/2024,10:45:00,18423.25,18426.25,18410.25,18420.5,2771
03/27/2024,10:48:00,18420.5,18422.5,18410.5,18415.25,1958
03/27/2024,10:51:00,18415.0,18421.5,18407.0,18410.0,2052
03/27/2024,10:54:00,18409.75,18418.25,18406.25,18418.25,1837
03/27/2024,10:57:00,18417.75,18419.0,18395.0,18395.75,3213
03/27/2024,11:00:00,18396.0,18417.75,18392.0,18410.25,5016
03/27/2024,11:03:00,18410.25,18414.5,18406.25,18412.0,1671
03/27/2024,11:06:00,18411.75,18421.0,18411.75,18414.0,2092
03/27/2024,11:09:00,18413.5,18417.25,18408.5,18411.25,1293
03/27/2024,11:12:00,18411.5,18412.75,18404.5,18411.5,1421
03/27/2024,11:15:00,18411.25,18417.5,18405.25,18417.5,1870
03/27/2024,11:18:00,18417.0,18426.25,18416.0,18425.25,2344
03/27/2024,11:21:00,18425.0,18431.75,18423.75,18428.0,2275
03/27/2024,11:24:00,18427.75,18435.75,18426.5,18429.75,2257
03/27/2024,11:27:00,18429.75,18439.0,18429.0,18435.75,1881
03/27/2024,11:30:00,18436.0,18451.5,18433.75,18444.25,3881
03/27/2024,11:33:00,18444.25,18447.5,18436.75,18439.0,2040
03/27/2024,11:36:00,18438.75,18441.25,18434.0,18438.0,1527
03/27/2024,11:39:00,18438.0,18442.0,18436.0,18438.25,1687
03/27/2024,11:42:00,18438.25,18444.75,18432.25,18434.25,2549
03/27/2024,11:45:00,18434.5,18444.75,18434.5,18442.75,1834
03/27/2024,11:48:00,18443.0,18453.5,18442.5,18444.25,2936
03/27/2024,11:51:00,18444.5,18444.75,18434.75,18439.5,2010
03/27/2024,11:54:00,18439.25,18443.75,18433.75,18440.25,1713
03/27/2024,11:57:00,18440.75,18444.75,18439.5,18440.75,1320
03/27/2024,12:00:00,18441.0,18447.0,18431.5,18441.5,3383
03/27/2024,12:03:00,18441.25,18444.5,18427.75,18429.75,2350
03/27/2024,12:06:00,18429.5,18429.75,18416.25,18418.25,3222
03/27/2024,12:09:00,18418.75,18421.0,18407.25,18412.0,3462
03/27/2024,12:12:00,18412.25,18424.25,18409.75,18424.25,2670
03/27/2024,12:15:00,18424.25,18429.75,18419.5,18428.5,1768
03/27/2024,12:18:00,18428.5,18436.25,18427.5,18433.75,2147
03/27/2024,12:21:00,18433.75,18439.25,18427.75,18431.5,2195
03/27/2024,12:24:00,18431.25,18432.75,18426.75,18427.5,1126
03/27/2024,12:27:00,18427.25,18429.5,18422.25,18427.5,1895
03/27/2024,12:30:00,18427.5,18434.75,18425.5,18432.5,1515
03/27/2024,12:33:00,18432.75,18433.0,18422.75,18423.75,1521
03/27/2024,12:36:00,18424.0,18433.5,18424.0,18429.75,1202
03/27/2024,12:39:00,18429.25,18429.75,18423.25,18427.5,1168
03/27/2024,12:42:00,18427.0,18433.75,18421.75,18429.25,1654
03/27/2024,12:45:00,18429.5,18435.75,18428.25,18433.25,1490
03/27/2024,12:48:00,18433.5,18438.75,18429.75,18432.25,1396
03/27/2024,12:51:00,18432.25,18434.5,18426.5,18431.0,1288
03/27/2024,12:54:00,18430.5,18436.25,18426.5,18433.5,1335
03/27/2024,12:57:00,18433.5,18434.25,18428.5,18430.25,776
03/27/2024,13:00:00,18430.5,18436.5,18425.5,18427.25,2048
03/27/2024,13:03:00,18427.5,18429.25,18422.25,18425.25,1570
03/27/2024,13:06:00,18425.0,18425.5,18415.75,18420.5,2041
03/27/2024,13:09:00,18421.0,18424.75,18414.75,18422.25,1740
03/27/2024,13:12:00,18422.5,18431.5,18417.0,18431.0,1729
03/27/2024,13:15:00,18431.0,18445.0,18427.0,18444.0,2801
03/27/2024,13:18:00,18444.0,18447.0,18440.0,18444.25,2357
03/27/2024,13:21:00,18444.0,18452.75,18443.5,18452.5,2478
03/27/2024,13:24:00,18452.5,18461.5,18449.25,18455.75,2785
03/27/2024,13:27:00,18455.0,18458.5,18451.25,18454.75,1573
03/27/2024,13:30:00,18454.75,18460.5,18449.0,18450.75,2575
03/27/2024,13:33:00,18450.75,18451.25,18436.25,18438.0,3569
03/27/2024,13:36:00,18438.0,18440.75,18432.5,18434.0,2567
03/27/2024,13:39:00,18433.5,18437.0,18427.5,18436.25,2420
03/27/2024,13:42:00,18436.25,18437.0,18428.5,18435.0,1900
03/27/2024,13:45:00,18434.5,18439.25,18432.75,18435.5,1362
03/27/2024,13:48:00,18435.75,18436.25,18418.5,18422.5,3489
03/27/2024,13:51:00,18423.0,18425.75,18418.5,18424.0,1477
03/27/2024,13:54:00,18423.75,18424.5,18412.75,18416.0,2603
03/27/2024,13:57:00,18415.75,18423.5,18415.5,18419.5,2009
03/27/2024,14:00:00,18419.75,18426.25,18417.25,18419.5,2353
03/27/2024,14:03:00,18419.5,18429.5,18419.25,18426.75,1973
03/27/2024,14:06:00,18427.0,18433.5,18426.25,18426.5,2174
03/27/2024,14:09:00,18426.75,18428.5,18401.5,18403.5,5126
03/27/2024,14:12:00,18403.75,18416.75,18400.5,18413.75,3148
03/27/2024,14:15:00,18413.75,18415.0,18403.0,18406.25,2385
03/27/2024,14:18:00,18406.5,18408.0,18397.0,18404.75,3719
03/27/2024,14:21:00,18404.75,18415.75,18402.75,18414.25,2898
03/27/2024,14:24:00,18414.0,18422.5,18411.75,18413.75,3172
03/27/2024,14:27:00,18414.5,18443.75,18413.25,18436.25,5418
03/27/2024,14:30:00,18436.25,18441.5,18427.5,18441.5,3814
03/27/2024,14:33:00,18441.75,18444.75,18435.75,18442.75,3126
03/27/2024,14:36:00,18443.25,18470.0,18443.0,18468.5,5711
03/27/2024,14:39:00,18468.0,18490.0,18466.0,18486.0,7810
03/27/2024,14:42:00,18486.25,18495.5,18480.75,18493.0,5276
03/27/2024,14:45:00,18492.75,18500.25,18482.25,18486.5,8217
03/27/2024,14:48:00,18486.75,18497.5,18479.0,18495.5,5069
03/27/2024,14:51:00,18495.5,18498.75,18485.5,18489.0,5453
03/27/2024,14:54:00,18488.5,18502.5,18486.75,18496.0,7118
03/27/2024,14:57:00,18495.75,18507.75,18492.75,18506.75,12385
03/27/2024,15:00:00,18506.75,18519.25,18500.25,18517.0,7050
03/27/2024,15:03:00,18517.0,18523.0,18515.75,18519.5,3048
03/27/2024,15:06:00,18519.5,18525.0,18516.25,18521.0,1824
03/27/2024,15:09:00,18521.25,18524.75,18519.5,18524.25,867
03/27/2024,15:12:00,18524.5,18526.25,18515.25,18516.25,1148
03/27/2024,15:15:00,18516.5,18523.25,18515.5,18518.75,536
03/27/2024,15:18:00,18518.0,18518.5,18515.25,18516.0,296
03/27/2024,15:21:00,18516.0,18516.25,18513.0,18515.75,331
03/27/2024,15:24:00,18516.0,18516.75,18510.75,18512.75,385
03/27/2024,15:27:00,18513.25,18516.25,18511.25,18511.75,263
03/27/2024,15:30:00,18511.5,18516.5,18511.5,18515.75,279
03/27/2024,15:33:00,18515.5,18516.25,18512.5,18512.75,185
03/27/2024,15:36:00,18512.75,18513.5,18510.5,18510.5,213
03/27/2024,15:39:00,18510.25,18514.75,18509.75,18512.25,286
03/27/2024,15:42:00,18512.25,18514.0,18511.5,18512.25,289
03/27/2024,15:45:00,18512.25,18513.25,18510.75,18512.5,244
03/27/2024,15:48:00,18512.25,18514.5,18511.5,18513.0,187
03/27/2024,15:51:00,18513.0,18513.5,18507.5,18509.25,324
03/27/2024,15:54:00,18509.5,18509.5,18505.0,18508.25,449
03/27/2024,15:57:00,18508.0,18508.5,18504.5,18505.5,812
03/27/2024,17:00:00,18505.0,18505.25,18482.25,18496.5,1524
03/27/2024,17:03:00,18496.75,18497.0,18486.0,18486.5,609
03/27/2024,17:06:00,18486.25,18490.75,18478.25,18488.5,1058
03/27/2024,17:09:00,18488.75,18490.5,18484.0,18485.0,234
03/27/2024,17:12:00,18485.75,18487.75,18483.75,18484.75,128
03/27/2024,17:15:00,18485.5,18490.25,18485.25,18486.75,212
03/27/2024,17:18:00,18486.25,18489.5,18481.25,18482.25,173
03/27/2024,17:21:00,18482.75,18487.25,18482.75,18484.25,91
03/27/2024,17:24:00,18485.0,18489.0,18484.75,18487.75,116
03/27/2024,17:27:00,18488.75,18489.5,18486.0,18488.25,111
03/27/2024,17:30:00,18488.0,18496.0,18487.25,18490.5,420
03/27/2024,17:33:00,18490.25,18492.5,18488.0,18488.5,113
03/27/2024,17:36:00,18488.5,18489.5,18486.25,18486.25,93
03/27/2024,17:39:00,18486.5,18487.0,18484.0,18487.0,137
03/27/2024,17:42:00,18486.5,18487.25,18483.25,18483.25,108
03/27/2024,17:45:00,18484.0,18486.25,18479.5,18479.5,251
03/27/2024,17:48:00,18479.25,18482.75,18476.75,18480.0,204
03/27/2024,17:51:00,18479.25,18482.5,18479.0,18482.5,73
03/27/2024,17:54:00,18482.25,18482.5,18480.75,18481.25,39
03/27/2024,17:57:00,18481.25,18483.25,18479.0,18482.0,168
03/27/2024,18:00:00,18482.5,18487.75,18480.25,18485.5,348
03/27/2024,18:03:00,18484.25,18487.75,18482.0,18485.25,200
03/27/2024,18:06:00,18485.0,18486.25,18484.0,18485.75,84
03/27/2024,18:09:00,18485.25,18486.0,18481.25,18485.25,160
03/27/2024,18:12:00,18485.5,18488.0,18485.0,18486.0,151
03/27/2024,18:15:00,18486.25,18488.0,18485.25,18486.0,88
03/27/2024,18:18:00,18486.25,18487.75,18485.0,18487.5,112
03/27/2024,18:21:00,18487.5,18488.75,18486.75,18488.25,61
03/27/2024,18:24:00,18489.0,18492.75,18488.75,18492.25,179
03/27/2024,18:27:00,18492.5,18493.0,18490.0,18490.5,152
03/27/2024,18:30:00,18490.75,18491.0,18486.0,18486.0,120
03/27/2024,18:33:00,18486.0,18487.75,18485.75,18486.0,47
03/27/2024,18:36:00,18485.75,18486.25,18483.0,18485.5,110
03/27/2024,18:39:00,18484.75,18485.75,18484.0,18484.0,54
03/27/2024,18:42:00,18484.5,18485.25,18483.0,18484.5,48
03/27/2024,18:45:00,18484.5,18485.25,18482.75,18483.25,60
03/27/2024,18:48:00,18483.25,18483.5,18480.0,18480.75,143
03/27/2024,18:51:00,18480.25,18480.75,18474.75,18476.75,435
03/27/2024,18:54:00,18477.0,18480.75,18476.25,18478.75,155
03/27/2024,18:57:00,18478.75,18480.5,18478.75,18480.25,53
03/27/2024,19:00:00,18480.25,18484.75,18479.5,18484.0,203
03/27/2024,19:03:00,18483.75,18488.0,18482.75,18486.75,179
03/27/2024,19:06:00,18487.5,18490.0,18486.75,18489.5,336
03/27/2024,19:09:00,18489.0,18491.75,18488.5,18490.5,134
03/27/2024,19:12:00,18490.5,18495.5,18488.75,18495.0,268
03/27/2024,19:15:00,18494.5,18499.5,18493.5,18496.5,495
03/27/2024,19:18:00,18496.5,18496.5,18492.5,18492.75,215
03/27/2024,19:21:00,18492.5,18502.25,18490.25,18500.75,507
03/27/2024,19:24:00,18500.25,18501.75,18498.0,18500.5,152
03/27/2024,19:27:00,18500.75,18503.75,18499.75,18502.0,198
03/27/2024,19:30:00,18502.25,18503.5,18500.0,18501.5,234
03/27/2024,19:33:00,18501.0,18502.0,18498.0,18500.75,350
03/27/2024,19:36:00,18500.5,18501.0,18495.0,18496.75,216
03/27/2024,19:39:00,18497.5,18501.0,18497.0,18498.5,94
03/27/2024,19:42:00,18498.25,18498.75,18494.5,18497.25,152
03/27/2024,19:45:00,18497.5,18498.25,18495.75,18496.75,68
03/27/2024,19:48:00,18496.0,18497.5,18494.5,18496.5,124
03/27/2024,19:51:00,18497.0,18498.0,18496.0,18497.0,58
03/27/2024,19:54:00,18496.25,18500.25,18496.0,18499.75,147
03/27/2024,19:57:00,18499.5,18501.25,18497.75,18501.25,88
03/27/2024,20:00:00,18501.25,18505.25,18501.25,18503.0,545
03/27/2024,20:03:00,18501.75,18503.5,18493.0,18493.25,435
03/27/2024,20:06:00,18493.25,18497.25,18492.25,18493.25,268
03/27/2024,20:09:00,18492.5,18493.75,18490.5,18493.75,186
03/27/2024,20:12:00,18493.5,18495.5,18493.0,18494.75,82
03/27/2024,20:15:00,18494.75,18496.25,18494.0,18495.5,115
03/27/2024,20:18:00,18495.5,18495.75,18493.5,18494.0,89
03/27/2024,20:21:00,18494.5,18501.25,18494.0,18498.0,258
03/27/2024,20:24:00,18498.25,18499.0,18496.25,18496.25,156
03/27/2024,20:27:00,18496.25,18497.5,18489.25,18494.0,261
03/27/2024,20:30:00,18494.5,18496.5,18488.5,18489.75,238
03/27/2024,20:33:00,18490.0,18493.5,18489.0,18490.0,171
03/27/2024,20:36:00,18491.0,18491.25,18488.0,18488.75,132
03/27/2024,20:39:00,18488.5,18489.25,18485.25,18487.0,262
03/27/2024,20:42:00,18486.5,18488.0,18484.5,18488.0,156
03/27/2024,20:45:00,18488.25,18491.5,18486.75,18488.0,247
03/27/2024,20:48:00,18488.5,18492.5,18487.25,18490.75,176
03/27/2024,20:51:00,18491.25,18491.75,18489.0,18489.25,76
03/27/2024,20:54:00,18490.0,18490.75,18487.5,18487.75,69
03/27/2024,20:57:00,18487.5,18490.0,18485.5,18486.0,208
03/27/2024,21:00:00,18486.25,18488.75,18484.0,18487.75,214
03/27/2024,21:03:00,18487.25,18488.75,18486.75,18487.5,120
03/27/2024,21:06:00,18487.5,18490.75,18486.75,18488.5,78
03/27/2024,21:09:00,18488.25,18489.75,18486.5,18488.25,71
03/27/2024,21:12:00,18489.0,18491.75,18487.75,18491.75,75
03/27/2024,21:15:00,18491.5,18493.5,18490.5,18491.75,220
03/27/2024,21:18:00,18492.0,18494.5,18491.25,18493.75,120
03/27/2024,21:21:00,18493.5,18493.5,18487.0,18490.0,240
03/27/2024,21:24:00,18489.5,18491.25,18488.5,18490.0,79
03/27/2024,21:27:00,18490.0,18492.25,18489.25,18491.5,112
03/27/2024,21:30:00,18491.5,18491.75,18489.5,18489.75,53
03/27/2024,21:33:00,18490.0,18490.25,18485.75,18488.0,256
03/27/2024,21:36:00,18488.25,18488.75,18487.25,18488.0,63
03/27/2024,21:39:00,18487.25,18491.0,18486.25,18490.0,149
03/27/2024,21:42:00,18490.25,18491.0,18489.25,18490.0,67
03/27/2024,21:45:00,18489.75,18490.5,18488.25,18490.0,84
03/27/2024,21:48:00,18490.25,18490.25,18489.25,18489.75,25
03/27/2024,21:51:00,18490.5,18490.5,18488.25,18488.25,47
03/27/2024,21:54:00,18488.25,18490.25,18487.0,18487.0,89
03/27/2024,21:57:00,18487.5,18488.5,18486.5,18488.0,75
03/27/2024,22:00:00,18487.75,18492.75,18486.75,18491.5,156
03/27/2024,22:03:00,18492.0,18492.0,18488.75,18488.75,131
03/27/2024,22:06:00,18488.25,18491.75,18488.25,18490.5,104
03/27/2024,22:09:00,18491.25,18491.75,18489.5,18490.0,63
03/27/2024,22:12:00,18490.0,18491.25,18489.5,18490.25,59
03/27/2024,22:15:00,18490.25,18492.5,18490.25,18491.25,100
03/27/2024,22:18:00,18491.0,18492.5,18489.75,18491.75,37
03/27/2024,22:21:00,18492.25,18493.25,18491.75,18492.25,62
03/27/2024,22:24:00,18493.0,18495.5,18492.75,18495.25,83
03/27/2024,22:27:00,18495.5,18496.25,18493.75,18495.75,66
03/27/2024,22:30:00,18496.0,18497.75,18495.0,18497.25,139
03/27/2024,22:33:00,18497.75,18498.0,18494.5,18496.25,134
03/27/2024,22:36:00,18496.25,18498.0,18495.0,18496.75,59
03/27/2024,22:39:00,18496.5,18498.0,18495.75,18497.0,88
03/27/2024,22:42:00,18497.25,18497.25,18494.75,18495.5,56
03/27/2024,22:45:00,18495.0,18495.0,18491.75,18492.5,113
03/27/2024,22:48:00,18492.75,18494.0,18490.5,18492.75,92
03/27/2024,22:51:00,18492.75,18493.25,18490.5,18491.75,67
03/27/2024,22:54:00,18492.0,18493.0,18491.5,18491.75,32
03/27/2024,22:57:00,18492.5,18495.0,18492.25,18494.5,68
03/27/2024,23:00:00,18493.75,18494.5,18493.0,18494.25,50
03/27/2024,23:03:00,18494.25,18494.5,18492.5,18492.5,43
03/27/2024,23:06:00,18492.5,18496.0,18492.5,18495.5,80
03/27/2024,23:09:00,18496.25,18496.25,18494.75,18495.5,50
03/27/2024,23:12:00,18495.0,18495.75,18494.25,18495.5,27
03/27/2024,23:15:00,18494.75,18497.25,18494.0,18497.25,77
03/27/2024,23:18:00,18496.75,18499.75,18496.5,18499.25,113
03/27/2024,23:21:00,18499.0,18500.75,18498.0,18498.0,111
03/27/2024,23:24:00,18498.25,18499.5,18498.0,18498.5,31
03/27/2024,23:27:00,18498.75,18499.0,18497.5,18498.5,37
03/27/2024,23:30:00,18498.75,18499.25,18498.0,18499.0,35
03/27/2024,23:33:00,18499.0,18499.5,18497.5,18499.5,45
03/27/2024,23:36:00,18499.25,18499.75,18498.75,18499.5,71
03/27/2024,23:39:00,18499.5,18500.5,18498.5,18499.25,67
03/27/2024,23:42:00,18499.75,18502.25,18499.75,18502.0,78
03/27/2024,23:45:00,18502.25,18505.25,18501.25,18502.25,249
03/27/2024,23:48:00,18502.5,18503.5,18501.5,18502.25,54
03/27/2024,23:51:00,18501.75,18503.5,18500.75,18501.75,138
03/27/2024,23:54:00,18501.5,18502.0,18501.25,18501.5,11
03/27/2024,23:57:00,18501.5,18502.75,18501.0,18501.0,45
03/28/2024,00:00:00,18501.0,18504.0,18501.0,18502.75,76
03/28/2024,00:03:00,18502.25,18509.5,18502.25,18506.25,352
03/28/2024,00:06:00,18505.75,18508.25,18505.75,18506.75,75
03/28/2024,00:09:00,18507.0,18507.25,18502.75,18503.75,219
03/28/2024,00:12:00,18503.25,18503.25,18499.5,18501.0,111
03/28/2024,00:15:00,18501.0,18501.75,18499.25,18500.25,88
03/28/2024,00:18:00,18499.5,18500.0,18497.5,18498.0,96
03/28/2024,00:21:00,18497.5,18497.5,18494.75,18497.0,139
03/28/2024,00:24:00,18496.5,18497.0,18495.25,18496.5,52
03/28/2024,00:27:00,18496.75,18498.5,18495.75,18497.75,73
03/28/2024,00:30:00,18498.0,18501.0,18497.25,18499.25,112
03/28/2024,00:33:00,18499.5,18500.5,18497.0,18499.0,121
03/28/2024,00:36:00,18499.5,18502.75,18499.5,18502.25,65
03/28/2024,00:39:00,18502.0,18503.5,18499.0,18500.5,286
03/28/2024,00:42:00,18500.25,18505.25,18499.5,18504.0,102
03/28/2024,00:45:00,18504.25,18504.75,18500.75,18503.25,99
03/28/2024,00:48:00,18503.25,18505.75,18501.75,18505.25,116
03/28/2024,00:51:00,18505.25,18506.25,18501.75,18502.0,128
03/28/2024,00:54:00,18502.5,18505.25,18501.5,18504.5,59
03/28/2024,00:57:00,18505.25,18505.75,18502.5,18503.5,99
03/28/2024,01:00:00,18504.5,18504.5,18500.25,18500.5,154
03/28/2024,01:03:00,18500.75,18504.5,18500.25,18503.0,149
03/28/2024,01:06:00,18503.0,18503.75,18500.0,18501.25,93
03/28/2024,01:09:00,18501.0,18502.75,18498.5,18502.75,100
03/28/2024,01:12:00,18502.25,18503.25,18498.0,18499.0,106
03/28/2024,01:15:00,18498.75,18498.75,18495.5,18498.0,123
03/28/2024,01:18:00,18497.75,18501.0,18497.25,18500.25,84
03/28/2024,01:21:00,18501.0,18502.25,18497.0,18497.25,129
03/28/2024,01:24:00,18497.75,18498.75,18492.25,18493.75,184
03/28/2024,01:27:00,18494.25,18497.0,18493.0,18494.5,213
03/28/2024,01:30:00,18494.5,18495.0,18489.25,18490.0,283
03/28/2024,01:33:00,18489.75,18490.0,18487.25,18489.0,232
03/28/2024,01:36:00,18488.75,18491.0,18487.75,18491.0,218
03/28/2024,01:39:00,18490.75,18490.75,18488.5,18489.25,61
03/28/2024,01:42:00,18489.0,18490.75,18488.75,18489.75,61
03/28/2024,01:45:00,18489.5,18492.25,18489.5,18492.0,65
03/28/2024,01:48:00,18491.5,18492.75,18490.75,18491.25,69
03/28/2024,01:51:00,18491.0,18495.5,18490.75,18495.0,89
03/28/2024,01:54:00,18495.5,18495.5,18494.25,18494.75,47
03/28/2024,01:57:00,18494.5,18497.0,18494.0,18495.75,106
03/28/2024,02:00:00,18495.25,18497.0,18488.0,18490.75,269
03/28/2024,02:03:00,18490.75,18491.5,18489.75,18490.0,122
03/28/2024,02:06:00,18489.75,18489.75,18482.75,18486.5,431
03/28/2024,02:09:00,18486.25,18490.25,18484.25,18486.0,210
03/28/2024,02:12:00,18486.5,18489.0,18485.5,18488.5,151
03/28/2024,02:15:00,18488.75,18491.75,18486.0,18490.25,234
03/28/2024,02:18:00,18490.0,18491.75,18486.25,18489.75,165
03/28/2024,02:21:00,18489.25,18489.25,18486.75,18487.75,101
03/28/2024,02:24:00,18487.0,18490.0,18486.75,18488.75,113
03/28/2024,02:27:00,18488.25,18491.5,18486.0,18490.0,136
03/28/2024,02:30:00,18490.25,18491.75,18488.75,18491.0,131
03/28/2024,02:33:00,18491.5,18493.5,18489.5,18493.5,140
03/28/2024,02:36:00,18493.25,18499.75,18493.25,18498.25,340
03/28/2024,02:39:00,18497.75,18501.75,18496.75,18498.75,283
03/28/2024,02:42:00,18498.75,18508.0,18498.5,18508.0,487
03/28/2024,02:45:00,18507.5,18509.5,18501.0,18501.25,535
03/28/2024,02:48:00,18501.0,18505.0,18500.75,18503.5,150
03/28/2024,02:51:00,18503.5,18503.75,18501.5,18502.75,119
03/28/2024,02:54:00,18502.5,18504.0,18500.75,18503.75,119
03/28/2024,02:57:00,18503.75,18507.5,18502.5,18505.0,239
03/28/2024,03:00:00,18505.5,18514.75,18505.0,18509.5,901
03/28/2024,03:03:00,18509.75,18510.0,18489.5,18492.0,912
03/28/2024,03:06:00,18492.0,18497.5,18489.5,18489.5,501
03/28/2024,03:09:00,18489.5,18497.0,18489.5,18493.5,466
03/28/2024,03:12:00,18494.25,18498.5,18493.0,18496.0,286
03/28/2024,03:15:00,18496.0,18497.75,18489.75,18490.75,234
03/28/2024,03:18:00,18491.0,18492.5,18489.0,18490.75,324
03/28/2024,03:21:00,18491.0,18493.25,18488.5,18490.75,265
03/28/2024,03:24:00,18490.75,18492.75,18489.25,18489.75,231
03/28/2024,03:27:00,18490.0,18500.5,18490.0,18496.25,338
03/28/2024,03:30:00,18496.75,18499.25,18493.75,18494.5,224
03/28/2024,03:33:00,18494.0,18494.0,18486.75,18492.0,489
03/28/2024,03:36:00,18491.75,18496.75,18490.5,18495.0,321
03/28/2024,03:39:00,18495.5,18498.75,18495.5,18498.5,244
03/28/2024,03:42:00,18498.25,18499.25,18496.0,18496.25,203
03/28/2024,03:45:00,18496.0,18498.0,18489.75,18490.5,377
03/28/2024,03:48:00,18490.25,18492.25,18489.5,18489.5,171
03/28/2024,03:51:00,18489.75,18492.0,18489.0,18490.5,161
03/28/2024,03:54:00,18490.0,18490.75,18484.0,18485.0,319
03/28/2024,03:57:00,18485.0,18485.25,18478.5,18482.0,606
03/28/2024,04:00:00,18481.5,18486.5,18481.0,18484.75,341
03/28/2024,04:03:00,18484.75,18485.5,18481.75,18484.0,171
03/28/2024,04:06:00,18484.25,18493.0,18484.25,18486.75,402
03/28/2024,04:09:00,18487.5,18491.75,18486.75,18491.0,159
03/28/2024,04:12:00,18491.0,18491.25,18484.75,18486.0,172
03/28/2024,04:15:00,18485.0,18486.0,18474.25,18475.5,684
03/28/2024,04:18:00,18475.25,18477.5,18468.25,18469.25,774
03/28/2024,04:21:00,18468.5,18470.25,18466.5,18470.0,406
03/28/2024,04:24:00,18469.5,18471.0,18466.5,18470.25,312
03/28/2024,04:27:00,18470.25,18470.75,18464.0,18464.25,405
03/28/2024,04:30:00,18464.5,18466.5,18460.5,18463.25,777
