Date,Time,Open,High,Low,Close,Volume
03/28/2024,04:33:00,18462.75,18467.25,18459.25,18467.0,596
03/28/2024,04:36:00,18467.25,18473.0,18467.0,18472.75,365
03/28/2024,04:39:00,18472.25,18472.5,18466.0,18467.0,276
03/28/2024,04:42:00,18466.75,18468.0,18462.0,18467.75,351
03/28/2024,04:45:00,18467.75,18470.75,18465.0,18469.75,311
03/28/2024,04:48:00,18470.0,18471.0,18468.25,18469.75,141
03/28/2024,04:51:00,18470.25,18472.25,18470.25,18472.25,118
03/28/2024,04:54:00,18472.75,18477.5,18472.25,18477.25,356
03/28/2024,04:57:00,18477.0,18480.75,18476.75,18479.0,300
03/28/2024,05:00:00,18479.0,18484.5,18478.25,18483.25,361
03/28/2024,05:03:00,18483.0,18486.75,18482.5,18486.75,328
03/28/2024,05:06:00,18486.5,18488.0,18483.25,18485.5,221
03/28/2024,05:09:00,18485.25,18488.5,18484.75,18487.5,210
03/28/2024,05:12:00,18487.25,18494.0,18487.25,18491.0,345
03/28/2024,05:15:00,18490.75,18493.25,18488.25,18490.0,241
03/28/2024,05:18:00,18490.0,18493.25,18487.5,18489.25,301
03/28/2024,05:21:00,18490.0,18491.0,18485.0,18489.75,249
03/28/2024,05:24:00,18490.25,18499.0,18488.5,18498.75,463
03/28/2024,05:27:00,18499.0,18502.25,18498.0,18502.0,398
03/28/2024,05:30:00,18502.0,18506.5,18499.25,18504.75,434
03/28/2024,05:33:00,18505.0,18506.5,18497.75,18497.75,396
03/28/2024,05:36:00,18497.5,18498.75,18494.25,18495.75,308
03/28/2024,05:39:00,18495.25,18497.25,18490.25,18494.5,376
03/28/2024,05:42:00,18494.0,18497.5,18492.5,18493.0,184
03/28/2024,05:45:00,18493.25,18494.5,18490.75,18492.5,237
03/28/2024,05:48:00,18492.75,18500.75,18492.5,18500.75,433
03/28/2024,05:51:00,18500.0,18502.0,18494.25,18500.75,425
03/28/2024,05:54:00,18500.5,18501.75,18494.0,18496.75,341
03/28/2024,05:57:00,18496.25,18497.25,18487.0,18488.75,421
03/28/2024,06:00:00,18488.5,18497.0,18488.0,18496.25,433
03/28/2024,06:03:00,18496.75,18501.25,18496.0,18499.0,316
03/28/2024,06:06:00,18499.25,18502.75,18498.5,18499.75,233
03/28/2024,06:09:00,18499.75,18501.25,18498.5,18499.0,172
03/28/2024,06:12:00,18499.0,18499.25,18491.0,18493.25,330
03/28/2024,06:15:00,18493.5,18496.0,18489.75,18492.0,257
03/28/2024,06:18:00,18492.5,18494.0,18488.0,18493.0,233
03/28/2024,06:21:00,18493.0,18498.5,18492.5,18497.0,335
03/28/2024,06:24:00,18497.0,18499.5,18496.75,18497.5,193
03/28/2024,06:27:00,18497.25,18497.5,18493.5,18493.75,221
03/28/2024,06:30:00,18494.5,18494.5,18479.0,18481.25,773
03/28/2024,06:33:00,18481.0,18482.5,18476.75,18478.5,523
03/28/2024,06:36:00,18479.0,18481.0,18475.0,18480.5,416
03/28/2024,06:39:00,18480.75,18483.5,18477.5,18479.75,361
03/28/2024,06:42:00,18480.0,18481.5,18478.0,18479.75,158
03/28/2024,06:45:00,18480.0,18482.25,18474.5,18481.0,498
03/28/2024,06:48:00,18481.5,18483.75,18478.5,18481.75,223
03/28/2024,06:51:00,18481.0,18488.25,18480.5,18484.75,290
03/28/2024,06:54:00,18484.75,18491.25,18484.5,18489.75,392
03/28/2024,06:57:00,18490.0,18492.75,18485.25,18491.25,278
03/28/2024,07:00:00,18491.75,18502.0,18489.5,18501.0,716
03/28/2024,07:03:00,18501.75,18506.25,18500.5,18504.25,527
03/28/2024,07:06:00,18503.75,18504.0,18497.75,18502.75,567
03/28/2024,07:09:00,18502.75,18502.75,18496.75,18497.5,316
03/28/2024,07:12:00,18497.0,18500.75,18493.75,18500.0,403
03/28/2024,07:15:00,18499.5,18500.0,18492.25,18498.0,365
03/28/2024,07:18:00,18498.75,18499.0,18493.5,18497.5,248
03/28/2024,07:21:00,18497.0,18501.75,18496.25,18501.0,255
03/28/2024,07:24:00,18500.75,18501.75,18498.0,18501.0,214
03/28/2024,07:27:00,18501.75,18501.75,18494.0,18500.5,369
03/28/2024,07:30:00,18500.0,18527.75,18494.0,18506.5,4354
03/28/2024,07:33:00,18505.75,18510.0,18487.0,18497.75,2768
03/28/2024,07:36:00,18497.25,18497.25,18483.0,18494.5,1939
03/28/2024,07:39:00,18494.5,18496.0,18487.25,18488.75,823
03/28/2024,07:42:00,18488.5,18489.25,18479.75,18482.75,1356
03/28/2024,07:45:00,18483.0,18487.25,18474.0,18479.5,1390
03/28/2024,07:48:00,18479.75,18488.25,18477.5,18483.0,997
03/28/2024,07:51:00,18482.5,18495.25,18482.0,18491.0,1133
03/28/2024,07:54:00,18491.0,18493.75,18483.25,18492.75,790
03/28/2024,07:57:00,18492.75,18500.75,18491.5,18499.25,1047
03/28/2024,08:00:00,18499.25,18507.0,18498.25,18502.0,1589
03/28/2024,08:03:00,18502.0,18508.0,18501.5,18505.75,994
03/28/2024,08:06:00,18505.5,18507.5,18496.0,18498.25,988
03/28/2024,08:09:00,18498.0,18504.25,18497.75,18499.25,726
03/28/2024,08:12:00,18499.25,18507.75,18498.5,18507.75,745
03/28/2024,08:15:00,18507.75,18512.0,18505.75,18507.0,1321
03/28/2024,08:18:00,18506.25,18506.5,18500.25,18501.25,637
03/28/2024,08:21:00,18501.0,18504.75,18499.5,18500.25,534
03/28/2024,08:24:00,18500.0,18508.0,18497.5,18502.0,1447
03/28/2024,08:27:00,18502.0,18506.25,18495.25,18500.25,2329
03/28/2024,08:30:00,18500.0,18504.5,18457.25,18467.25,14273
03/28/2024,08:33:00,18467.5,18482.75,18460.75,18481.0,7628
03/28/2024,08:36:00,18481.25,18501.75,18473.5,18497.75,7729
03/28/2024,08:39:00,18498.5,18509.5,18487.0,18502.25,6459
03/28/2024,08:42:00,18502.5,18509.0,18497.25,18505.75,3963
03/28/2024,08:45:00,18506.25,18523.5,18499.75,18521.5,9029
03/28/2024,08:48:00,18521.25,18529.75,18507.75,18526.25,6461
03/28/2024,08:51:00,18527.0,18532.75,18523.5,18528.0,5915
03/28/2024,08:54:00,18528.5,18537.0,18524.25,18526.0,4731
03/28/2024,08:57:00,18526.0,18527.5,18510.5,18513.0,3970
03/28/2024,09:00:00,18514.0,18536.25,18513.25,18525.75,6041
03/28/2024,09:03:00,18525.75,18538.75,18517.75,18519.25,4470
03/28/2024,09:06:00,18519.25,18522.75,18501.0,18505.25,4985
03/28/2024,09:09:00,18504.5,18506.25,18492.25,18495.0,5043
03/28/2024,09:12:00,18495.0,18501.75,18480.25,18491.0,5920
03/28/2024,09:15:00,18491.0,18495.5,18478.5,18492.0,4825
03/28/2024,09:18:00,18491.75,18498.5,18486.75,18491.0,3333
03/28/2024,09:21:00,18490.75,18496.75,18476.5,18479.75,4811
03/28/2024,09:24:00,18479.75,18493.5,18479.25,18488.0,2550
03/28/2024,09:27:00,18487.75,18498.25,18484.25,18490.25,3065
03/28/2024,09:30:00,18490.5,18497.75,18484.5,18489.5,3174
03/28/2024,09:33:00,18489.75,18508.0,18489.25,18506.0,3822
03/28/2024,09:36:00,18506.0,18515.25,18500.5,18505.25,3918
03/28/2024,09:39:00,18505.25,18508.75,18491.5,18497.75,3000
03/28/2024,09:42:00,18498.0,18514.75,18496.5,18512.0,3245
03/28/2024,09:45:00,18512.5,18514.5,18500.25,18507.0,3693
03/28/2024,09:48:00,18506.5,18516.0,18505.25,18512.0,3093
03/28/2024,09:51:00,18512.5,18516.5,18498.0,18500.5,2888
03/28/2024,09:54:00,18500.75,18510.75,18500.25,18506.75,2027
03/28/2024,09:57:00,18507.0,18508.25,18499.0,18505.75,1716
03/28/2024,10:00:00,18506.0,18510.5,18502.0,18502.75,2087
03/28/2024,10:03:00,18503.25,18515.75,18494.75,18513.75,3404
03/28/2024,10:06:00,18514.5,18516.75,18488.75,18494.5,4327
03/28/2024,10:09:00,18494.25,18500.25,18491.0,18491.5,2120
03/28/2024,10:12:00,18491.0,18501.25,18488.5,18499.75,2484
03/28/2024,10:15:00,18500.0,18507.75,18495.25,18507.0,2898
03/28/2024,10:18:00,18507.0,18509.75,18501.75,18505.0,1934
03/28/2024,10:21:00,18504.75,18511.0,18500.0,18509.0,1893
03/28/2024,10:24:00,18509.5,18512.5,18507.0,18508.25,1633
03/28/2024,10:27:00,18508.0,18512.25,18502.25,18510.0,1805
03/28/2024,10:30:00,18510.0,18518.5,18510.0,18510.75,2592
03/28/2024,10:33:00,18511.25,18511.5,18499.25,18500.5,3198
03/28/2024,10:36:00,18501.0,18504.75,18496.0,18498.25,2141
03/28/2024,10:39:00,18498.5,18499.5,18491.25,18499.0,2397
03/28/2024,10:42:00,18499.0,18500.5,18489.75,18490.25,1798
03/28/2024,10:45:00,18490.0,18497.5,18488.0,18495.5,2114
03/28/2024,10:48:00,18495.5,18511.5,18494.0,18508.25,3905
03/28/2024,10:51:00,18508.25,18513.0,18507.0,18511.25,2054
03/28/2024,10:54:00,18511.25,18516.5,18510.25,18511.25,2335
03/28/2024,10:57:00,18510.75,18519.0,18509.5,18516.5,2389
03/28/2024,11:00:00,18516.75,18518.0,18506.75,18508.0,2067
03/28/2024,11:03:00,18508.5,18509.0,18494.0,18496.25,2239
03/28/2024,11:06:00,18497.0,18498.5,18479.75,18487.25,4905
03/28/2024,11:09:00,18487.75,18492.75,18486.5,18489.75,2552
03/28/2024,11:12:00,18489.75,18493.0,18484.5,18487.5,1819
03/28/2024,11:15:00,18487.75,18492.5,18481.5,18490.75,2304
03/28/2024,11:18:00,18490.75,18490.75,18480.5,18486.75,1771
03/28/2024,11:21:00,18486.25,18487.0,18472.25,18475.75,2776
03/28/2024,11:24:00,18476.25,18487.75,18473.5,18484.75,2793
03/28/2024,11:27:00,18485.25,18494.25,18484.5,18493.25,2116
03/28/2024,11:30:00,18493.25,18494.5,18476.75,18482.0,2692
03/28/2024,11:33:00,18482.25,18487.0,18480.0,18480.75,1629
03/28/2024,11:36:00,18481.5,18489.75,18480.0,18482.0,2170
03/28/2024,11:39:00,18481.75,18485.5,18475.75,18481.75,1665
03/28/2024,11:42:00,18481.5,18486.75,18477.75,18478.75,1299
03/28/2024,11:45:00,18479.0,18486.75,18475.25,18485.25,2197
03/28/2024,11:48:00,18485.5,18486.0,18475.25,18482.75,2311
03/28/2024,11:51:00,18483.0,18486.25,18477.5,18481.0,1522
03/28/2024,11:54:00,18481.25,18485.0,18475.75,18478.5,2013
03/28/2024,11:57:00,18479.25,18482.5,18472.75,18482.25,2172
03/28/2024,12:00:00,18482.25,18482.5,18463.5,18470.25,3204
03/28/2024,12:03:00,18470.25,18480.0,18469.0,18480.0,1962
03/28/2024,12:06:00,18479.75,18482.25,18476.5,18481.0,1452
03/28/2024,12:09:00,18481.25,18483.5,18462.75,18464.0,2381
03/28/2024,12:12:00,18463.75,18468.0,18458.75,18465.5,2561
03/28/2024,12:15:00,18465.25,18469.25,18456.25,18456.75,2362
03/28/2024,12:18:00,18456.75,18470.0,18454.0,18465.5,2429
03/28/2024,12:21:00,18465.5,18465.75,18458.0,18464.0,1550
03/28/2024,12:24:00,18464.25,18467.25,18461.0,18465.0,974
03/28/2024,12:27:00,18464.5,18468.0,18458.5,18464.0,1050
03/28/2024,12:30:00,18464.5,18465.25,18457.75,18462.5,1306
03/28/2024,12:33:00,18462.5,18464.5,18457.0,18458.0,1161
03/28/2024,12:36:00,18458.0,18471.25,18457.25,18471.0,1802
03/28/2024,12:39:00,18470.5,18474.75,18467.75,18469.0,1943
03/28/2024,12:42:00,18468.75,18473.5,18465.0,18472.25,1735
03/28/2024,12:45:00,18472.25,18480.75,18468.25,18475.75,2289
03/28/2024,12:48:00,18475.75,18479.75,18474.25,18476.5,1041
03/28/2024,12:51:00,18476.5,18480.75,18469.25,18469.75,1734
03/28/2024,12:54:00,18470.0,18473.5,18465.0,18473.0,1520
03/28/2024,12:57:00,18472.75,18474.75,18467.5,18469.5,1154
03/28/2024,13:00:00,18469.25,18469.75,18448.75,18456.75,4228
03/28/2024,13:03:00,18456.75,18467.25,18455.0,18466.25,2128
03/28/2024,13:06:00,18466.25,18477.5,18465.75,18474.25,2396
03/28/2024,13:09:00,18474.0,18475.75,18469.25,18475.5,1554
03/28/2024,13:12:00,18475.75,18478.5,18473.75,18475.25,1315
03/28/2024,13:15:00,18475.5,18478.75,18468.5,18471.5,1606
03/28/2024,13:18:00,18471.5,18473.75,18464.75,18473.0,1800
03/28/2024,13:21:00,18473.0,18475.0,18466.75,18467.75,1022
03/28/2024,13:24:00,18467.75,18472.0,18465.25,18467.75,996
03/28/2024,13:27:00,18468.0,18475.25,18467.5,18473.5,1147
03/28/2024,13:30:00,18474.0,18477.0,18470.5,18474.25,1320
03/28/2024,13:33:00,18474.0,18475.25,18468.0,18472.0,1121
03/28/2024,13:36:00,18472.0,18473.0,18466.75,18468.25,1483
03/28/2024,13:39:00,18468.75,18471.0,18459.5,18462.0,2134
03/28/2024,13:42:00,18462.0,18462.5,18449.25,18455.25,3015
03/28/2024,13:45:00,18455.75,18469.25,18451.25,18467.5,2847
03/28/2024,13:48:00,18467.75,18475.0,18467.0,18471.25,2186
03/28/2024,13:51:00,18471.0,18478.5,18469.25,18477.75,1648
03/28/2024,13:54:00,18477.5,18491.0,18475.75,18490.25,3048
03/28/2024,13:57:00,18490.0,18506.25,18488.0,18498.75,5027
03/28/2024,14:00:00,18498.75,18510.75,18498.5,18504.5,4503
03/28/2024,14:03:00,18504.75,18506.5,18481.75,18486.0,4146
03/28/2024,14:06:00,18486.0,18487.75,18473.75,18485.25,3161
03/28/2024,14:09:00,18485.75,18500.0,18484.25,18487.75,3440
03/28/2024,14:12:00,18487.5,18498.25,18486.75,18490.25,2147
03/28/2024,14:15:00,18490.5,18499.75,18488.25,18496.75,1606
03/28/2024,14:18:00,18496.75,18503.0,18496.25,18499.0,1642
03/28/2024,14:21:00,18499.5,18500.5,18493.5,18494.25,1567
03/28/2024,14:24:00,18494.5,18508.25,18494.25,18507.75,2720
03/28/2024,14:27:00,18507.5,18509.5,18495.5,18500.0,2625
03/28/2024,14:30:00,18500.25,18508.0,18489.0,18496.5,4634
03/28/2024,14:33:00,18496.25,18502.75,18488.25,18493.25,2660
03/28/2024,14:36:00,18493.5,18497.25,18478.5,18481.0,3371
03/28/2024,14:39:00,18481.5,18494.5,18481.25,18489.25,2672
03/28/2024,14:42:00,18489.5,18492.5,18480.25,18491.25,2957
03/28/2024,14:45:00,18491.25,18493.25,18479.5,18481.5,2638
03/28/2024,14:48:00,18481.75,18488.5,18473.0,18478.75,4433
03/28/2024,14:51:00,18478.25,18494.75,18477.75,18481.5,4341
03/28/2024,14:54:00,18481.75,18493.0,18475.75,18488.5,6152
03/28/2024,14:57:00,18488.25,18496.5,18457.75,18463.0,15077
03/28/2024,15:00:00,18462.5,18471.75,18447.5,18464.25,9574
03/28/2024,15:03:00,18464.0,18467.75,18458.5,18465.0,2081
03/28/2024,15:06:00,18464.75,18468.75,18463.5,18468.0,955
03/28/2024,15:09:00,18468.0,18475.25,18467.75,18473.0,1074
03/28/2024,15:12:00,18472.75,18472.75,18466.5,18467.25,690
03/28/2024,15:15:00,18467.25,18476.25,18466.25,18467.5,495
03/28/2024,15:18:00,18467.5,18469.75,18464.0,18468.25,382
03/28/2024,15:21:00,18468.0,18468.0,18464.5,18465.25,204
03/28/2024,15:24:00,18465.75,18467.5,18464.75,18464.75,112
03/28/2024,15:27:00,18465.5,18465.5,18460.25,18461.0,355
03/28/2024,15:30:00,18460.75,18466.0,18460.0,18461.0,378
03/28/2024,15:33:00,18461.0,18463.25,18460.5,18460.75,197
03/28/2024,15:36:00,18460.75,18461.25,18456.75,18458.0,249
03/28/2024,15:39:00,18458.0,18459.5,18454.75,18458.25,367
03/28/2024,15:42:00,18458.5,18459.0,18455.25,18458.25,335
03/28/2024,15:45:00,18458.75,18461.0,18457.75,18458.25,377
03/28/2024,15:48:00,18458.0,18461.0,18457.0,18460.75,363
03/28/2024,15:51:00,18460.5,18462.25,18458.75,18461.75,214
03/28/2024,15:54:00,18462.0,18463.0,18460.0,18461.0,212
03/28/2024,15:57:00,18461.0,18465.75,18460.25,18465.0,462
03/31/2024,17:00:00,18503.0,18549.75,18500.5,18537.0,2163
03/31/2024,17:03:00,18537.75,18567.25,18535.75,18566.5,1515
03/31/2024,17:06:00,18567.0,18578.25,18564.5,18577.75,987
03/31/2024,17:09:00,18578.5,18585.25,18576.25,18582.0,687
03/31/2024,17:12:00,18581.75,18586.25,18576.25,18583.75,728
03/31/2024,17:15:00,18583.5,18585.25,18575.75,18575.75,422
03/31/2024,17:18:00,18575.5,18577.75,18568.25,18570.25,640
03/31/2024,17:21:00,18570.0,18575.75,18568.5,18569.5,526
03/31/2024,17:24:00,18569.5,18571.75,18566.75,18568.25,346
03/31/2024,17:27:00,18568.75,18572.0,18568.75,18570.0,146
03/31/2024,17:30:00,18571.0,18574.5,18569.75,18571.75,222
03/31/2024,17:33:00,18571.75,18571.75,18567.0,18570.25,251
03/31/2024,17:36:00,18570.5,18572.25,18568.75,18569.25,134
03/31/2024,17:39:00,18569.75,18570.25,18566.25,18566.25,158
03/31/2024,17:42:00,18567.0,18573.0,18564.25,18572.5,296
03/31/2024,17:45:00,18572.75,18573.25,18568.5,18571.0,161
03/31/2024,17:48:00,18570.75,18572.5,18569.75,18570.25,91
03/31/2024,17:51:00,18570.75,18573.0,18569.25,18571.0,103
03/31/2024,17:54:00,18571.5,18572.75,18569.0,18572.0,98
03/31/2024,17:57:00,18572.0,18574.25,18570.75,18572.0,168
03/31/2024,18:00:00,18571.75,18577.25,18571.25,18574.0,405
03/31/2024,18:03:00,18574.5,18575.5,18571.5,18574.0,114
03/31/2024,18:06:00,18574.0,18581.25,18574.0,18580.75,348
03/31/2024,18:09:00,18581.0,18581.25,18578.0,18579.0,176
03/31/2024,18:12:00,18579.5,18579.75,18577.5,18578.0,106
03/31/2024,18:15:00,18578.0,18578.5,18576.0,18577.0,115
03/31/2024,18:18:00,18577.25,18579.25,18577.25,18578.75,73
03/31/2024,18:21:00,18578.5,18584.25,18578.0,18582.0,292
03/31/2024,18:24:00,18582.0,18589.5,18581.5,18588.5,511
03/31/2024,18:27:00,18588.0,18597.25,18586.5,18596.0,879
03/31/2024,18:30:00,18595.75,18600.0,18595.25,18599.5,470
03/31/2024,18:33:00,18599.5,18605.0,18598.0,18603.0,728
03/31/2024,18:36:00,18602.25,18608.5,18601.25,18606.25,425
03/31/2024,18:39:00,18606.5,18607.75,18603.0,18604.5,383
03/31/2024,18:42:00,18604.0,18610.0,18602.75,18607.25,362
03/31/2024,18:45:00,18607.5,18612.0,18604.75,18605.0,352
03/31/2024,18:48:00,18605.5,18607.75,18603.0,18603.75,230
03/31/2024,18:51:00,18604.0,18607.0,18603.75,18604.5,157
03/31/2024,18:54:00,18604.5,18607.5,18603.25,18607.5,233
03/31/2024,18:57:00,18607.25,18609.75,18605.75,18608.5,228
03/31/2024,19:00:00,18608.75,18610.25,18604.0,18605.5,489
03/31/2024,19:03:00,18606.0,18611.0,18605.75,18608.0,378
03/31/2024,19:06:00,18608.0,18608.25,18605.0,18607.25,166
03/31/2024,19:09:00,18607.0,18607.0,18600.25,18600.75,472
03/31/2024,19:12:00,18600.25,18600.75,18591.5,18593.5,534
03/31/2024,19:15:00,18593.0,18596.25,18589.75,18594.0,530
03/31/2024,19:18:00,18594.0,18595.0,18590.5,18591.0,275
03/31/2024,19:21:00,18591.5,18596.25,18590.25,18594.25,356
03/31/2024,19:24:00,18595.0,18597.75,18593.5,18597.25,313
03/31/2024,19:27:00,18596.75,18599.25,18595.25,18596.0,164
03/31/2024,19:30:00,18596.0,18597.5,18595.5,18596.5,89
03/31/2024,19:33:00,18596.75,18598.5,18593.75,18594.0,146
03/31/2024,19:36:00,18594.0,18597.0,18593.5,18595.0,147
03/31/2024,19:39:00,18595.25,18602.0,18594.5,18601.75,413
03/31/2024,19:42:00,18601.25,18604.0,18601.0,18601.0,217
03/31/2024,19:45:00,18601.5,18602.75,18600.25,18600.75,135
03/31/2024,19:48:00,18600.75,18602.25,18598.25,18600.75,194
03/31/2024,19:51:00,18600.75,18601.5,18597.5,18598.0,217
03/31/2024,19:54:00,18598.0,18601.5,18598.0,18599.5,150
03/31/2024,19:57:00,18599.5,18599.75,18593.0,18594.0,241
03/31/2024,20:00:00,18595.5,18596.5,18591.5,18591.5,210
03/31/2024,20:03:00,18591.75,18596.75,18591.0,18595.25,161
03/31/2024,20:06:00,18594.25,18596.0,18593.75,18594.5,121
03/31/2024,20:09:00,18594.0,18595.25,18593.0,18594.25,106
03/31/2024,20:12:00,18594.5,18594.75,18590.0,18593.75,315
03/31/2024,20:15:00,18593.5,18594.25,18591.5,18594.0,140
03/31/2024,20:18:00,18593.75,18594.25,18589.5,18590.75,355
03/31/2024,20:21:00,18590.5,18593.75,18590.25,18593.25,142
03/31/2024,20:24:00,18592.75,18594.75,18590.0,18590.25,195
03/31/2024,20:27:00,18590.75,18592.25,18589.75,18591.0,114
03/31/2024,20:30:00,18591.0,18594.75,18591.0,18594.75,146
03/31/2024,20:33:00,18594.75,18594.75,18586.0,18586.5,389
03/31/2024,20:36:00,18585.75,18588.75,18584.25,18586.0,225
03/31/2024,20:39:00,18586.75,18589.0,18586.25,18588.25,122
03/31/2024,20:42:00,18588.0,18588.0,18585.0,18586.25,201
03/31/2024,20:45:00,18586.0,18588.5,18584.75,18588.0,172
03/31/2024,20:48:00,18588.0,18588.75,18585.0,18586.5,187
03/31/2024,20:51:00,18586.25,18587.25,18584.5,18585.25,183
03/31/2024,20:54:00,18585.0,18587.0,18585.0,18585.75,185
03/31/2024,20:57:00,18585.5,18586.5,18584.25,18585.5,168
03/31/2024,21:00:00,18586.0,18587.0,18583.25,18584.5,249
03/31/2024,21:03:00,18584.5,18584.75,18577.75,18580.25,388
03/31/2024,21:06:00,18580.25,18580.75,18576.5,18578.25,250
03/31/2024,21:09:00,18578.25,18584.0,18577.75,18583.5,307
03/31/2024,21:12:00,18583.25,18584.0,18581.25,18583.25,94
03/31/2024,21:15:00,18582.5,18582.75,18579.0,18579.25,133
03/31/2024,21:18:00,18579.75,18580.75,18577.75,18579.5,132
03/31/2024,21:21:00,18579.5,18582.0,18579.5,18581.0,88
03/31/2024,21:24:00,18580.75,18581.25,18576.25,18580.75,260
03/31/2024,21:27:00,18580.5,18582.5,18578.0,18580.0,277
03/31/2024,21:30:00,18578.75,18579.5,18577.5,18577.5,70
03/31/2024,21:33:00,18577.5,18578.25,18572.0,18573.5,320
03/31/2024,21:36:00,18573.0,18574.25,18570.5,18571.5,230
03/31/2024,21:39:00,18571.0,18573.75,18566.75,18573.0,558
03/31/2024,21:42:00,18572.5,18573.5,18567.25,18572.75,282
03/31/2024,21:45:00,18572.75,18574.75,18569.25,18573.5,250
03/31/2024,21:48:00,18574.0,18576.75,18573.0,18573.75,204
03/31/2024,21:51:00,18574.0,18575.5,18571.0,18574.0,257
03/31/2024,21:54:00,18574.0,18574.0,18571.75,18573.5,113
03/31/2024,21:57:00,18573.5,18574.0,18572.75,18573.0,53
03/31/2024,22:00:00,18573.0,18574.0,18571.5,18572.25,168
03/31/2024,22:03:00,18572.75,18572.75,18570.5,18571.75,175
03/31/2024,22:06:00,18571.25,18571.25,18567.75,18568.25,156
03/31/2024,22:09:00,18568.0,18569.75,18565.75,18567.75,224
03/31/2024,22:12:00,18567.75,18570.75,18566.5,18567.5,136
03/31/2024,22:15:00,18567.0,18567.75,18563.25,18565.5,308
03/31/2024,22:18:00,18565.5,18567.5,18564.0,18565.0,112
03/31/2024,22:21:00,18565.25,18568.0,18565.0,18567.25,97
03/31/2024,22:24:00,18566.5,18567.5,18565.25,18567.25,92
03/31/2024,22:27:00,18566.5,18571.5,18565.75,18571.0,344
03/31/2024,22:30:00,18571.5,18577.25,18571.25,18576.0,573
03/31/2024,22:33:00,18576.5,18577.25,18572.25,18573.25,341
03/31/2024,22:36:00,18573.0,18574.5,18571.25,18573.75,126
03/31/2024,22:39:00,18573.75,18579.0,18573.25,18578.5,205
03/31/2024,22:42:00,18578.25,18583.0,18578.25,18580.5,379
03/31/2024,22:45:00,18581.0,18583.25,18579.5,18582.0,153
03/31/2024,22:48:00,18581.5,18584.0,18581.25,18582.75,89
03/31/2024,22:51:00,18582.75,18585.0,18581.0,18581.75,237
03/31/2024,22:54:00,18582.0,18583.0,18580.5,18581.5,83
03/31/2024,22:57:00,18581.5,18585.75,18581.5,18584.5,198
03/31/2024,23:00:00,18584.5,18587.25,18584.5,18586.5,265
03/31/2024,23:03:00,18586.75,18588.25,18585.75,18587.0,159
03/31/2024,23:06:00,18587.25,18587.25,18583.75,18584.75,223
03/31/2024,23:09:00,18585.0,18585.75,18582.75,18583.5,121
03/31/2024,23:12:00,18583.5,18583.5,18582.0,18583.5,117
03/31/2024,23:15:00,18583.75,18585.0,18583.0,18585.0,116
03/31/2024,23:18:00,18585.0,18586.0,18581.0,18581.25,208
03/31/2024,23:21:00,18581.25,18582.25,18580.75,18581.75,71
03/31/2024,23:24:00,18581.75,18583.25,18580.5,18581.75,93
03/31/2024,23:27:00,18581.5,18586.5,18581.5,18586.0,216
03/31/2024,23:30:00,18586.0,18587.0,18585.25,18585.75,117
03/31/2024,23:33:00,18585.75,18587.25,18585.25,18585.75,115
03/31/2024,23:36:00,18585.75,18586.25,18582.25,18584.75,144
03/31/2024,23:39:00,18584.25,18586.75,18583.25,18585.5,81
03/31/2024,23:42:00,18586.0,18587.0,18585.5,18586.5,84
03/31/2024,23:45:00,18586.5,18591.0,18586.0,18588.5,263
03/31/2024,23:48:00,18588.25,18589.75,18586.75,18588.5,96
03/31/2024,23:51:00,18588.25,18589.75,18587.5,18588.5,89
03/31/2024,23:54:00,18588.5,18589.75,18587.75,18589.0,52
03/31/2024,23:57:00,18588.75,18590.0,18588.5,18589.5,46
